,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 10:15:00,0.001,0.0,0.055,0.0,0.0
2024-01-01 10:30:00,0.001,0.0,0.055,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.189,0.26666666666666666,0.0
2024-01-01 11:00:00,0.001,0.0,0.7041333333333333,2.0,0.2
2024-01-01 11:15:00,0.001,0.0,0.06833333333333334,0.13333333333333333,3.0
2024-01-01 11:30:00,0.001,0.0,0.042,0.0,0.6
2024-01-01 11:45:00,0.001,0.0,1.641333333333333,0.0,1.6
2024-01-01 12:00:00,0.001,0.0,1.453933333333333,0.0,1.6
2024-01-01 12:15:00,0.001,0.0,0.3823333333333333,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.2842666666666666,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,1.935266666666667,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,1.1356000000000002,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.1074,0.0,0.0
2024-01-01 13:30:00,0.001,6.666666666666667e-05,0.2614792656850781,0.0,0.0
2024-01-01 13:45:00,0.001,1.6502666666666668,0.8515092730589212,0.0,0.0
2024-01-01 14:00:00,0.001,1.3504,0.39837593972558777,0.0,0.0
2024-01-01 14:15:00,0.001,1.6502666666666668,0.3103759397255878,0.0,0.8
2024-01-01 14:30:00,0.001,0.0009333333333333333,0.3103759397255878,0.0,3.0
2024-01-01 14:45:00,0.001,0.0,1.7966737801777592,0.0,0.8
2024-01-01 15:00:00,0.001,0.0,0.3816855306862476,0.0,1.0
2024-01-01 15:15:00,0.001,0.0,0.16217186198562725,0.0,3.0
2024-01-01 15:30:00,0.001,0.0,0.5511759397255879,0.0,3.0
2024-01-01 15:45:00,0.001,0.0,0.0853759397255878,0.0,0.6
2024-01-01 16:00:00,0.001,0.0,0.17203070201972875,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.2058237423726735,0.0,1.8
2024-01-01 16:30:00,0.001,0.0,0.04830599593209253,0.0,0.4
2024-01-01 16:45:00,0.001,0.0,0.13733333333333334,0.0,1.2
2024-01-01 17:00:00,0.001,0.0,0.08600000000000001,0.0,2.8
2024-01-01 17:15:00,0.001,0.0,0.10533333333333333,0.4,0.0
2024-01-01 17:30:00,0.001,0.0,0.7650666666666666,2.0,0.6
2024-01-01 17:45:00,0.001,0.0,0.3330237423726735,0.0,1.8
2024-01-01 18:00:00,0.001,0.0,0.06115707570600683,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.1638237423726735,0.0,2.4
2024-01-01 18:30:00,0.001,0.0,0.08849040903934016,0.0,0.2
2024-01-01 18:45:00,0.001,0.0,0.2438237423726735,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.11715707570600684,0.0,2.6
2024-01-01 19:15:00,0.001,0.0,0.0538237423726735,0.0,3.0
2024-01-01 19:30:00,0.001,0.0,0.17207458079089116,0.0,3.0
2024-01-01 19:45:00,0.001,0.0,0.273,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.315,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.8109333333333333,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.18247352034647568,0.0,1.4
2024-01-01 20:45:00,0.001,0.0,0.2193759397255878,0.0,1.2
2024-01-01 21:00:00,0.001,0.0,0.2707092730589211,0.0,1.2
2024-01-01 21:15:00,0.001,0.0,0.4087092730589211,0.0,2.4
2024-01-01 21:30:00,0.001,0.0,0.3715391265687268,0.0,3.0
2024-01-01 21:45:00,0.001,0.0,0.1711482071046131,0.0,3.0
2024-01-01 22:00:00,0.001,0.0,0.19455219735291432,0.0,0.6
2024-01-01 22:15:00,0.001,0.0,0.327818864019581,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.5679797761098517,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.46237593972558777,0.0,0.4
2024-01-01 23:00:00,0.001,0.0,0.23170927305892114,0.0,2.2
2024-01-01 23:15:00,0.001,0.0,0.18323766166678399,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.13449040903934018,0.0,0.6
2024-01-01 23:45:00,0.001,0.0,0.18946404459085553,0.0,3.0
2024-01-02 00:00:00,0.001,0.0,0.6254188640195809,0.0,3.0
2024-01-02 00:15:00,0.001,0.0,0.19355219735291432,0.0,2.0
2024-01-02 00:30:00,0.001,0.0,0.07355219735291431,0.0,0.8
2024-01-02 00:45:00,0.001,0.0,0.07355219735291431,0.0,2.8
2024-01-02 01:00:00,0.001,0.0,0.054620878941165726,0.0,2.0
2024-01-02 01:15:00,0.001,0.0,0.18866666666666668,0.0,3.0
2024-01-02 01:30:00,0.001,0.0,0.27866666666666673,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.064,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.24866666666666667,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.152,0.0,1.2
2024-01-02 03:15:00,0.001,0.0,0.042,0.0,3.0
2024-01-02 03:30:00,0.001,0.0,0.5750666666666666,0.0,1.8
2024-01-02 03:45:00,0.001,0.0,0.08000000000000002,0.0,2.0
2024-01-02 04:00:00,0.001,0.0,0.232,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.5311333333333333,1.6,0.0
2024-01-02 04:30:00,0.001,0.0,0.13,2.0,1.0
2024-01-02 04:45:00,0.001,0.0,0.042,0.0,2.6
2024-01-02 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.21933333333333332,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.13066666666666668,0.0,0.6
2024-01-02 05:45:00,0.001,0.0,0.11533333333333333,0.0,2.8
2024-01-02 06:00:00,0.001,0.0,0.108,0.0,0.8
2024-01-02 06:15:00,0.001,0.0,0.042,0.0,1.8
2024-01-02 06:30:00,0.001,0.0,0.1686666666666667,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.18133333333333335,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.04286666666666667,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.15033333333333332,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.8477999999999999,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,1.379,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.9938,0.0,2.2
2024-01-02 08:15:00,0.001,0.0,0.04286666666666667,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.152,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.232,0.0,1.8
2024-01-02 09:30:00,0.001,0.0,0.6257333333333333,0.0,3.0
2024-01-02 09:45:00,0.001,0.0,0.042,0.0,0.4
2024-01-02 10:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.5518,0.0,2.2
2024-01-02 10:30:00,0.001,0.0,0.20666666666666667,0.0,3.0
2024-01-02 10:45:00,0.001,0.0,0.14333333333333334,0.0,0.2
2024-01-02 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.44199999999999995,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,1.8266666666666667,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.257,0.13333333333333333,0.0
2024-01-02 12:00:00,0.001,0.0,0.207,2.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.055,0.26666666666666666,0.0
2024-01-02 12:30:00,0.001,0.0,0.055,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.050666666666666665,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.3277382780588038,0.0,0.6
2024-01-02 13:15:00,0.001,0.0,0.47064644277651835,0.0,1.6
2024-01-02 13:30:00,0.001,0.0,0.2311759397255878,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.20637593972558782,0.0,1.8
2024-01-02 14:00:00,0.001,0.0,0.6061759397255879,0.0,2.8
2024-01-02 14:15:00,0.001,0.0,0.15450927305892115,0.0,2.8
2024-01-02 14:30:00,0.001,0.0,0.3672385286522939,0.0,0.4
2024-01-02 14:45:00,0.001,0.0,0.1686437728039162,0.0,1.6
2024-01-02 15:00:00,0.001,0.0,0.055,0.0,2.0
2024-01-02 15:15:00,0.001,0.0,0.055,0.0,1.2
2024-01-02 15:30:00,0.001,0.0,0.0498,0.0,1.8
2024-01-02 15:45:00,0.001,0.0,0.20133333333333334,0.0,1.8
2024-01-02 16:00:00,0.001,0.0,0.6658000000000001,0.0,1.8
2024-01-02 16:15:00,0.001,0.0,0.6049491615817822,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.15515707570600684,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,2.085313910056317,0.0,1.4
2024-01-02 17:30:00,0.001,0.0,1.7404000000000002,0.0,3.0
2024-01-02 17:45:00,0.001,0.0,0.16510347982352763,0.0,3.0
2024-01-02 18:00:00,0.001,0.0,0.19455219735291432,0.0,0.8
2024-01-02 18:15:00,0.001,0.0,0.7782855306862476,0.0,0.0
2024-01-02 18:30:00,0.001,6.666666666666667e-05,0.3916464427765184,0.0,0.0
2024-01-02 18:45:00,0.001,0.001,1.4316426063922547,0.0,0.0
2024-01-02 19:00:00,0.001,1.2004666666666668,1.4617092730589212,0.0,0.0
2024-01-02 19:15:00,0.001,0.001,1.659021727451089,0.0,2.4
2024-01-02 19:30:00,0.001,0.001,1.9656426063922545,0.0,1.4
2024-01-02 19:45:00,0.001,0.0007333333333333333,0.39637593972558777,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.28237593972558783,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.2797092730589211,1.8666666666666667,0.0
2024-01-02 20:30:00,0.001,0.0,0.6595550607844222,0.5333333333333333,0.8
2024-01-02 20:45:00,0.001,0.0,0.1748237423726735,0.0,1.8
2024-01-02 21:00:00,0.001,0.0,0.3141570757060068,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.317795710325547,0.0,2.0
2024-01-02 21:30:00,0.001,0.0,0.6045994407425648,0.0,3.0
2024-01-02 21:45:00,0.001,0.0,0.30170927305892115,0.0,0.2
2024-01-02 22:00:00,0.001,0.0,0.2503759397255878,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.29504260639225444,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.3837092730589211,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.15797593972558782,0.0,3.0
2024-01-02 23:00:00,0.001,0.0,0.173028687098144,0.0,2.6
2024-01-02 23:15:00,0.001,0.0,0.2848237423726735,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.6619689800785326,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.39637593972558777,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.24122294175954154,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.154218864019581,0.0,2.0
2024-01-03 00:30:00,0.001,0.0,0.5026855306862477,0.0,2.4
2024-01-03 00:45:00,0.001,0.0,0.2957840657843048,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.48586666666666667,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.13066666666666668,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.042,0.0,0.4
2024-01-03 02:00:00,0.001,0.0,0.09333333333333332,0.0,3.0
2024-01-03 02:15:00,0.001,0.0,0.25666666666666665,0.0,2.2
2024-01-03 02:30:00,0.001,0.0,0.18133333333333335,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.44179999999999997,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.19133333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.29800000000000004,0.0,1.8
2024-01-03 04:00:00,0.001,0.0,0.042,0.0,1.8
2024-01-03 04:15:00,0.001,0.0,0.042,1.4666666666666666,0.0
2024-01-03 04:30:00,0.001,0.0,0.042,0.9333333333333333,1.4
2024-01-03 04:45:00,0.001,0.0,0.06733333333333333,0.0,2.2
2024-01-03 05:00:00,0.001,0.0,0.32733333333333337,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.1366666666666667,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.042,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.04546666666666667,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.055,0.0,1.4
2024-01-03 06:15:00,0.001,0.0,0.22699999999999998,0.0,0.8
2024-01-03 06:30:00,0.001,0.0,0.26633333333333337,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.0692,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.042,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.042,0.0,2.2
2024-01-03 07:30:00,0.001,0.0,0.15600000000000003,0.0,2.6
2024-01-03 07:45:00,0.001,0.0,0.22333333333333333,0.0,2.2
2024-01-03 08:00:00,0.001,0.0,0.152,0.0,0.8
2024-01-03 08:15:00,0.001,0.0,0.042,0.0,2.2
2024-01-03 08:30:00,0.001,0.0,0.042,0.0,1.2
2024-01-03 08:45:00,0.001,0.0,0.6384000000000001,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.232,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.10600000000000001,0.0,1.6
2024-01-03 09:30:00,0.001,0.0,0.13,0.0,3.0
2024-01-03 09:45:00,0.001,0.0,0.042,0.0,0.6
2024-01-03 10:00:00,0.001,0.0,0.05466666666666667,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.11573333333333333,0.0,1.2
2024-01-03 10:45:00,0.001,0.0,0.12833333333333333,0.0,3.0
2024-01-03 11:00:00,0.001,0.0,0.12100000000000001,0.0,0.4
2024-01-03 11:15:00,0.001,0.0,0.055,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.207,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,2.0080666666666667,0.8,0.0
2024-01-03 12:00:00,0.001,0.0,4.1146666666666665,1.6,0.0
2024-01-03 12:15:00,0.001,0.0,0.6249333333333333,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.4858,0.0,0.6
2024-01-03 12:45:00,0.001,0.0,0.14333333333333334,0.0,3.0
2024-01-03 13:00:00,0.001,0.0,0.2082431656496898,0.0,1.2
2024-01-03 13:15:00,0.001,0.0,0.3080904090393402,0.0,2.8
2024-01-03 13:30:00,0.001,0.0,0.4486904090393402,0.0,3.0
2024-01-03 13:45:00,0.001,0.0,0.6924237423726736,0.0,2.2
2024-01-03 14:00:00,0.001,0.0,0.6876356467451993,0.0,0.8
2024-01-03 14:15:00,0.001,0.0,0.4062229417595415,0.0,3.0
2024-01-03 14:30:00,0.001,0.0,0.12801886401958099,0.0,0.6
2024-01-03 14:45:00,0.001,0.0,0.7244855306862477,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.7621521973529144,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.6917313184117486,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.353,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.6337021595478286,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,2.478423742372674,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,1.2273570757060068,0.0,1.6
2024-01-03 16:30:00,0.001,0.0,0.23915707570600683,0.0,1.6
2024-01-03 16:45:00,0.001,0.0,0.42567447482364495,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.8577521973529143,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,2.1504855306862476,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,2.3228581932850068,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.6394426063922544,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.38137593972558775,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.33084462131383924,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.15555707570600685,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.17576882621449527,0.0,2.4
2024-01-03 19:00:00,0.001,0.0,0.16720695964705526,0.0,0.0
2024-01-03 19:15:00,0.001,0.0008,0.2325521973529143,1.0666666666666667,1.2
2024-01-03 19:30:00,0.001,1.2004666666666668,0.49619944074256467,1.3333333333333333,1.2
2024-01-03 19:45:00,0.001,0.001,0.21264260639225446,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.2193759397255878,0.0,1.8
2024-01-03 20:15:00,0.001,0.001,0.2193759397255878,0.0,2.4
2024-01-03 20:30:00,0.001,0.001,0.2193759397255878,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.3919092730589211,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,0.39697593972558776,0.0,0.6
2024-01-03 21:15:00,0.001,0.30086666666666667,0.2283759397255878,0.0,3.0
2024-01-03 21:30:00,0.001,2.1000666666666667,0.20637593972558782,0.0,3.0
2024-01-03 21:45:00,0.001,0.001,0.20637593972558782,0.0,3.0
2024-01-03 22:00:00,0.001,0.001,0.8661092730589212,0.0,3.0
2024-01-03 22:15:00,0.001,0.0002,0.7748426063922546,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.3163759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.7394426063922546,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.1076543569007429,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.2754855306862476,0.0,0.4
2024-01-03 23:30:00,0.001,0.0,0.40228169430198363,0.0,3.0
2024-01-03 23:45:00,0.001,0.0,0.2559849142942278,0.0,0.6
2024-01-04 00:00:00,0.001,0.0,0.30044260639225445,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.5347092730589211,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.2706464427765184,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.16455219735291432,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.24895421227449907,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.2321529979660463,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.5746237423726736,0.0,2.8
2024-01-04 02:00:00,0.001,0.0,0.47275707570600684,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.26809040903934017,2.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.5868904090393402,0.4,0.0
2024-01-04 02:45:00,0.001,0.0,0.14915707570600684,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.6190666666666667,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.15600000000000003,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.194,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,1.2328576920980265,0.0,2.0
2024-01-04 04:30:00,0.001,0.0,0.15888553068624764,0.0,2.6
2024-01-04 04:45:00,0.001,0.0,0.2635521973529143,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.08621886401958097,0.0,1.6
2024-01-04 05:15:00,0.001,0.0,0.07355219735291431,0.0,2.0
2024-01-04 05:30:00,0.001,0.0,0.07554029298038857,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.16466666666666666,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.232,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.10533333333333333,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.17526666666666665,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.44179999999999997,0.0,2.8
2024-01-04 07:00:00,0.001,0.0,0.09593333333333334,0.0,1.8
2024-01-04 07:15:00,0.001,0.0,0.295,0.0,1.6
2024-01-04 07:30:00,0.001,0.0,0.169,0.0,2.4
2024-01-04 07:45:00,0.001,0.0,0.055,0.0,3.0
2024-01-04 08:00:00,0.001,0.0,0.0524,0.0,0.4
2024-01-04 08:15:00,0.001,0.0,0.042,0.0,3.0
2024-01-04 08:30:00,0.001,0.0,0.21666666666666667,1.0666666666666667,3.0
2024-01-04 08:45:00,0.001,0.0,0.8178666666666667,1.3333333333333333,3.0
2024-01-04 09:00:00,0.001,0.0,0.055,0.0,3.0
2024-01-04 09:15:00,0.001,0.0,0.15986666666666666,0.0,3.0
2024-01-04 09:30:00,0.001,0.0,0.176,0.0,1.2
2024-01-04 09:45:00,0.001,0.0,1.0176666666666665,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,2.2188666666666665,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.24533333333333332,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.1139173991176381,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.08481886401958098,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.07355219735291431,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.27781886401958095,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.2725521973529143,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,1.1752188640195809,0.0,2.4
2024-01-04 12:00:00,0.001,0.0,2.4833701464901945,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,1.814266666666667,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.19433333333333333,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.211,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.17595707570600683,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.5958237423726735,0.0,1.8
2024-01-04 13:30:00,0.001,0.0,1.8001570757060072,0.0,3.0
2024-01-04 13:45:00,0.001,0.0,0.42202374237267354,0.0,1.6
2024-01-04 14:00:00,0.001,0.0,0.509113910056317,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.0968,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.13,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.0714487175293867,0.5333333333333333,2.4
2024-01-04 15:00:00,0.001,0.0,0.2325521973529143,1.8666666666666667,3.0
2024-01-04 15:15:00,0.001,0.0,0.3845521973529143,0.0,3.0
2024-01-04 15:30:00,0.001,0.0,0.2325521973529143,0.0,1.8
2024-01-04 15:45:00,0.001,0.0,0.25736813156860955,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.229,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.09846666666666667,0.0,1.0
2024-01-04 16:30:00,0.001,0.0,0.21933333333333332,0.0,3.0
2024-01-04 16:45:00,0.001,0.0,0.13066666666666668,0.0,3.0
2024-01-04 17:00:00,0.001,0.0,0.042,0.0,0.4
2024-01-04 17:15:00,0.001,0.0,0.1382,0.0,3.0
2024-01-04 17:30:00,0.001,0.0,0.099,0.0,1.4
2024-01-04 17:45:00,0.001,0.0,0.18166666666666667,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.19433333333333333,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.1276,0.0,1.4
2024-01-04 18:30:00,0.001,0.0,0.5736,0.0,0.6
2024-01-04 18:45:00,0.001,0.0,0.273,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.261,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.353,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.163,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.06189040903934016,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.11963070201972874,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.3417092730589211,0.0,2.6
2024-01-04 20:30:00,0.001,0.0,0.39637593972558777,0.0,3.0
2024-01-04 20:45:00,0.001,0.0,0.2554661074092313,1.8666666666666667,0.2
2024-01-04 21:00:00,0.001,0.0,0.19455219735291432,0.5333333333333333,0.0
2024-01-04 21:15:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.19538205086272004,0.0,0.0
