,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-05 11:30:00,0.001,0.053,2.6666666666666665,1.5
2024-01-05 11:45:00,0.001,0.16699999999999998,0.0,1.5
2024-01-05 12:00:00,0.001,0.091,1.0666666666666667,1.5
2024-01-05 12:15:00,0.001,0.15433333333333332,1.3333333333333333,1.5
2024-01-05 12:30:00,0.001,0.21766666666666667,0.0,1.5
2024-01-05 12:45:00,0.001,0.053,0.0,1.5
2024-01-05 13:00:00,0.001,0.053,2.4,1.5
2024-01-05 13:15:00,0.001,0.16699999999999998,3.2,1.5
2024-01-05 13:30:00,0.001,0.091,0.0,1.5
2024-01-05 13:45:00,0.001,0.2603333333333333,0.0,1.5
2024-01-05 14:00:00,0.001,0.31333333333333335,0.0,0.3
2024-01-05 14:15:00,0.001,0.174,0.0,0.1
2024-01-05 14:30:00,0.001,0.18093333333333333,2.4,1.0
2024-01-05 14:45:00,0.001,0.301,0.0,0.0
2024-01-05 15:00:00,0.001,0.1766,0.0,0.0
2024-01-05 15:15:00,0.001,0.218,4.0,1.1
2024-01-05 15:30:00,0.001,0.17306666666666667,0.8,1.5
2024-01-05 15:45:00,0.001,0.053,0.0,1.2
2024-01-05 16:00:00,0.001,0.053,0.0,0.0
2024-01-05 16:15:00,0.001,0.16699999999999998,0.0,0.2
2024-01-05 16:30:00,0.001,0.091,0.5333333333333333,0.8
2024-01-05 16:45:00,0.001,0.2338,1.8666666666666667,1.3
2024-01-05 17:00:00,0.001,0.15466666666666667,0.0,0.3
2024-01-05 17:15:00,0.001,1.185533333333333,0.0,1.4
2024-01-05 17:30:00,0.001,1.3454666666666666,4.0,1.5
2024-01-05 17:45:00,0.001,0.1774,0.5333333333333333,1.5
2024-01-05 18:00:00,0.001,0.11173333333333332,0.0,1.5
2024-01-05 18:15:00,0.001,0.364,0.0,1.5
2024-01-05 18:30:00,0.001,0.3422,0.0,1.5
2024-01-05 18:45:00,0.001,0.33915999999999996,1.0666666666666667,1.1
2024-01-05 19:00:00,0.001,0.36019479823527617,3.466666666666667,0.7
2024-01-05 19:15:00,0.001,0.44055219735291423,0.0,1.5
2024-01-05 19:30:00,0.001,0.5129521973529143,0.0,1.5
2024-01-05 19:45:00,0.001,0.5181286963359374,0.0,1.5
2024-01-05 20:00:00,0.001,0.42771447482364494,0.0,1.0
2024-01-05 20:15:00,0.001,0.4425237423726735,0.0,1.5
2024-01-05 20:30:00,0.001,0.46145506078442206,4.0,1.5
2024-01-05 20:45:00,0.001,2.4271426063922545,1.0666666666666667,0.0
2024-01-05 21:00:00,0.001,2.5689426063922545,0.0,0.0
2024-01-05 21:15:00,0.001,0.6770759397255878,0.0,0.0
2024-01-05 21:30:00,0.001,0.4997426063922545,0.0,1.1
2024-01-05 21:45:00,0.001,0.4295675151765897,0.0,0.0
2024-01-05 22:00:00,0.001,0.49066260639225445,0.0,0.0
2024-01-05 22:15:00,0.001,0.5880759397255878,0.0,0.0
2024-01-05 22:30:00,0.001,0.6007426063922544,0.0,0.0
2024-01-05 22:45:00,0.001,0.5782051953189605,0.0,0.0
2024-01-05 23:00:00,0.001,0.352518864019581,0.0,0.0
2024-01-05 23:15:00,0.001,0.42967014649019425,0.0,0.0
2024-01-05 23:30:00,0.001,0.4437,0.0,1.2
2024-01-05 23:45:00,0.001,0.5577000000000001,0.0,1.5
2024-01-06 00:00:00,0.001,0.5922333333333333,0.0,0.1
2024-01-06 00:15:00,0.001,0.5827000000000001,0.0,0.0
2024-01-06 00:30:00,0.001,0.2532333333333333,0.0,0.0
2024-01-06 00:45:00,0.001,0.18869999999999998,0.0,0.4
2024-01-06 01:00:00,0.001,0.18869999999999998,0.0,1.5
2024-01-06 01:15:00,0.001,0.30269999999999997,0.0,1.5
2024-01-06 01:30:00,0.001,0.39758553068624763,0.0,1.5
2024-01-06 01:45:00,0.001,0.346918864019581,0.0,1.5
2024-01-06 02:00:00,0.001,0.2202521973529143,0.0,1.5
2024-01-06 02:15:00,0.001,0.1659721973529143,0.0,1.5
2024-01-06 02:30:00,0.001,0.0740347982352762,0.0,1.5
2024-01-06 02:45:00,0.001,0.16699999999999998,0.0,1.5
2024-01-06 03:00:00,0.001,0.25566666666666665,0.0,0.2
2024-01-06 03:15:00,0.001,0.15433333333333332,0.0,0.0
2024-01-06 03:30:00,0.001,0.053,0.0,0.1
2024-01-06 03:45:00,0.001,0.053,0.0,1.5
2024-01-06 04:00:00,0.001,0.053,0.0,1.5
2024-01-06 04:15:00,0.001,0.16699999999999998,1.0666666666666667,0.2
2024-01-06 04:30:00,0.001,0.28099999999999997,2.933333333333333,0.3
2024-01-06 04:45:00,0.001,0.129,2.4,1.5
2024-01-06 05:00:00,0.001,0.053,0.0,0.5
2024-01-06 05:15:00,0.001,0.053,0.0,0.8
2024-01-06 05:30:00,0.001,0.053,0.0,1.5
2024-01-06 05:45:00,0.001,0.19233333333333333,0.0,1.5
2024-01-06 06:00:00,0.001,0.28099999999999997,0.0,1.5
2024-01-06 06:15:00,0.001,0.10366666666666666,0.0,1.5
2024-01-06 06:30:00,0.001,0.053,0.0,0.1
2024-01-06 06:45:00,0.001,0.053,0.0,0.0
2024-01-06 07:00:00,0.001,0.053,1.0666666666666667,0.0
2024-01-06 07:15:00,0.001,0.21766666666666667,4.0,0.0
2024-01-06 07:30:00,0.001,0.31133333333333335,2.933333333333333,0.0
2024-01-06 07:45:00,0.001,0.16933333333333334,2.6666666666666665,0.3
2024-01-06 08:00:00,0.001,0.144,4.0,1.3
2024-01-06 08:15:00,0.001,0.144,4.0,0.0
2024-01-06 08:30:00,0.001,0.1682,0.5333333333333333,0.1
2024-01-06 08:45:00,0.001,0.364,0.0,1.5
2024-01-06 09:00:00,0.001,0.402,0.26666666666666666,1.5
2024-01-06 09:15:00,0.001,0.174,3.7333333333333334,0.7
2024-01-06 09:30:00,0.001,0.24073333333333335,0.0,0.0
2024-01-06 09:45:00,0.001,0.15206666666666666,0.8,0.4
2024-01-06 10:00:00,0.001,0.144,4.0,0.9
2024-01-06 10:15:00,0.001,0.3593333333333334,0.26666666666666666,0.0
2024-01-06 10:30:00,0.001,0.31633333333333336,0.0,0.0
2024-01-06 10:45:00,0.001,1.9196666666666666,0.0,0.0
2024-01-06 11:00:00,0.001,0.853,1.3333333333333333,0.0
2024-01-06 11:15:00,0.001,0.053,3.7333333333333334,0.0
2024-01-06 11:30:00,0.001,0.053,0.0,0.0
2024-01-06 11:45:00,0.001,0.2936666666666667,0.0,0.8
2024-01-06 12:00:00,0.001,0.23033333333333333,0.0,1.5
2024-01-06 12:15:00,0.001,0.053,0.8,1.5
2024-01-06 12:30:00,0.001,0.053,4.0,1.5
2024-01-06 12:45:00,0.001,0.053,0.0,1.5
2024-01-06 13:00:00,0.001,0.06167074440662724,0.0,1.5
2024-01-06 13:15:00,0.001,0.3308237423726735,0.0,1.5
2024-01-06 13:30:00,0.001,0.225237661666784,0.0,1.5
2024-01-06 13:45:00,0.001,0.13670927305892114,0.26666666666666666,1.5
2024-01-06 14:00:00,0.001,0.2173759397255878,4.0,1.5
2024-01-06 14:15:00,0.001,0.2126464427765184,1.3333333333333333,1.5
2024-01-06 14:30:00,0.001,0.2173759397255878,0.0,1.5
2024-01-06 14:45:00,0.001,0.48977795464717244,0.0,1.5
2024-01-06 15:00:00,0.001,0.2802237423726735,0.0,1.5
2024-01-06 15:15:00,0.001,0.0648237423726735,1.3333333333333333,1.5
2024-01-06 15:30:00,0.001,0.05851774644058097,1.0666666666666667,1.5
2024-01-06 15:45:00,0.001,0.053,0.0,1.5
2024-01-06 16:00:00,0.001,0.06566666666666666,1.3333333333333333,1.5
2024-01-06 16:15:00,0.001,0.357,3.466666666666667,1.5
2024-01-06 16:30:00,0.001,0.22670666666666667,0.0,1.5
2024-01-06 16:45:00,0.001,0.2855,0.0,1.5
2024-01-06 17:00:00,0.001,0.3097,0.0,1.5
2024-01-06 17:15:00,0.001,0.3097,0.0,1.5
2024-01-06 17:30:00,0.001,0.34769999999999995,2.4,1.5
2024-01-06 17:45:00,0.001,0.5975666666666667,2.4,1.5
2024-01-06 18:00:00,0.001,0.2647,0.0,1.5
2024-01-06 18:15:00,0.001,0.2290333333333333,0.0,1.5
2024-01-06 18:30:00,0.001,0.31180347982352763,0.0,1.5
2024-01-06 18:45:00,0.001,0.3573855306862477,0.0,0.6
2024-01-06 19:00:00,0.001,0.5303934448104721,1.0666666666666667,0.0
2024-01-06 19:15:00,0.001,0.7910759397255877,4.0,0.0
2024-01-06 19:30:00,0.001,0.42480927305892113,0.26666666666666666,1.5
2024-01-06 19:45:00,0.001,0.36607593972558783,0.0,1.5
2024-01-06 20:00:00,0.001,0.35135158096089447,0.0,1.5
2024-01-06 20:15:00,0.001,0.2289229417595415,0.0,1.5
2024-01-06 20:30:00,0.001,0.30891886401958096,2.1333333333333333,1.4
2024-01-06 20:45:00,0.001,0.5226210235674096,1.3333333333333333,0.0
2024-01-06 21:00:00,0.001,0.28620927305892113,0.0,0.0
2024-01-06 21:15:00,0.001,0.34402927305892117,0.0,0.0
2024-01-06 21:30:00,0.001,0.4634759397255878,0.0,0.0
2024-01-06 21:45:00,0.001,0.3530759397255878,0.0,0.7
2024-01-06 22:00:00,0.001,0.5396759397255877,1.0666666666666667,0.9
2024-01-06 22:15:00,0.001,0.7400759397255877,4.0,0.0
2024-01-06 22:30:00,0.001,0.44754260639225446,1.6,0.0
2024-01-06 22:45:00,0.001,0.3425585406079497,0.0,0.0
2024-01-06 23:00:00,0.001,0.31679424542360407,0.0,0.7
2024-01-06 23:15:00,0.001,0.3097,0.0,0.8
2024-01-06 23:30:00,0.001,0.40869999999999995,0.0,1.5
2024-01-06 23:45:00,0.001,0.4293666666666667,0.0,0.3
2024-01-07 00:00:00,0.001,0.22669999999999998,0.0,0.0
2024-01-07 00:15:00,0.001,0.18869999999999998,0.0,0.0
2024-01-07 00:30:00,0.001,0.18869999999999998,0.0,0.0
2024-01-07 00:45:00,0.001,0.18869999999999998,0.0,0.0
2024-01-07 01:00:00,0.001,0.35336666666666666,0.0,0.0
2024-01-07 01:15:00,0.001,0.40403333333333336,0.0,0.0
2024-01-07 01:30:00,0.001,0.11814,0.0,0.0
2024-01-07 01:45:00,0.001,0.053,0.0,0.0
2024-01-07 02:00:00,0.001,0.053,0.0,0.0
2024-01-07 02:15:00,0.001,0.053,0.0,0.2
2024-01-07 02:30:00,0.001,0.243,0.0,1.1
2024-01-07 02:45:00,0.001,0.243,0.0,0.7
2024-01-07 03:00:00,0.001,0.091,0.0,1.5
2024-01-07 03:15:00,0.001,0.053,0.0,1.5
2024-01-07 03:30:00,0.001,0.053,0.8,1.5
2024-01-07 03:45:00,0.001,0.07833333333333334,0.0,1.5
2024-01-07 04:00:00,0.001,0.243,0.0,1.4
2024-01-07 04:15:00,0.001,0.21766666666666665,0.0,0.1
2024-01-07 04:30:00,0.001,0.091,2.6666666666666665,0.0
2024-01-07 04:45:00,0.001,0.053,3.7333333333333334,0.0
2024-01-07 05:00:00,0.001,0.053,0.8,0.8
2024-01-07 05:15:00,0.001,0.10366666666666666,0.0,1.5
2024-01-07 05:30:00,0.001,0.243,0.0,1.5
2024-01-07 05:45:00,0.001,0.19233333333333333,0.8,1.5
2024-01-07 06:00:00,0.001,0.091,0.0,1.5
2024-01-07 06:15:00,0.001,0.053,1.6,1.4
2024-01-07 06:30:00,0.001,0.053,0.8,1.5
2024-01-07 06:45:00,0.001,0.129,0.0,1.5
2024-01-07 07:00:00,0.001,0.243,0.0,0.1
2024-01-07 07:15:00,0.001,0.16699999999999998,3.2,0.0
2024-01-07 07:30:00,0.001,0.091,0.0,0.0
2024-01-07 07:45:00,0.001,0.053,0.0,1.3
2024-01-07 08:00:00,0.001,0.053,0.0,0.2
2024-01-07 08:15:00,0.001,0.15433333333333332,1.6,0.6
2024-01-07 08:30:00,0.001,0.22113333333333335,3.2,1.0
2024-01-07 08:45:00,0.001,1.7361333333333335,0.0,0.0
2024-01-07 09:00:00,0.001,2.226,3.2,0.0
2024-01-07 09:15:00,0.001,0.9148000000000001,4.0,1.4
2024-01-07 09:30:00,0.001,0.05733333333333333,4.0,1.5
2024-01-07 09:45:00,0.001,0.17966666666666667,0.5333333333333333,0.1
2024-01-07 10:00:00,0.001,0.19233333333333333,0.0,0.0
2024-01-07 10:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 10:30:00,0.001,0.091,1.3333333333333333,0.0
2024-01-07 10:45:00,0.001,0.053,3.7333333333333334,0.0
2024-01-07 11:00:00,0.001,0.053,0.0,0.0
2024-01-07 11:15:00,0.001,0.205,0.0,0.0
2024-01-07 11:30:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 11:45:00,0.001,0.16699999999999998,1.3333333333333333,0.0
2024-01-07 12:00:00,0.001,0.091,3.7333333333333334,0.0
2024-01-07 12:15:00,0.001,0.053,0.0,0.0
2024-01-07 12:30:00,0.001,0.053,0.0,0.0
2024-01-07 12:45:00,0.001,0.23033333333333333,0.0,0.0
2024-01-07 13:00:00,0.001,0.14166666666666666,0.0,0.0
2024-01-07 13:15:00,0.001,0.16699999999999998,2.4,0.0
2024-01-07 13:30:00,0.001,0.091,0.0,0.0
2024-01-07 13:45:00,0.001,0.053,1.0666666666666667,0.0
2024-01-07 14:00:00,0.001,0.06566666666666666,3.7333333333333334,0.0
2024-01-07 14:15:00,0.001,0.243,0.0,0.0
2024-01-07 14:30:00,0.001,0.11633333333333333,0.0,0.0
2024-01-07 14:45:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 15:00:00,0.001,0.091,0.0,0.0
2024-01-07 15:15:00,0.001,0.053,3.2,0.0
2024-01-07 15:30:00,0.001,0.091,1.6,0.0
2024-01-07 15:45:00,0.001,0.243,0.0,0.0
2024-01-07 16:00:00,0.001,0.091,0.0,0.0
2024-01-07 16:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 16:30:00,0.001,0.091,0.8,0.0
2024-01-07 16:45:00,0.001,0.053,4.0,0.0
2024-01-07 17:00:00,0.001,0.11633333333333333,0.0,0.0
2024-01-07 17:15:00,0.001,0.243,0.0,0.0
2024-01-07 17:30:00,0.001,0.06566666666666666,0.0,0.0
2024-01-07 17:45:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 18:00:00,0.001,0.091,2.1333333333333333,0.0
2024-01-07 18:15:00,0.001,0.053,2.6666666666666665,0.0
2024-01-07 18:30:00,0.001,0.14166666666666666,0.0,0.0
2024-01-07 18:45:00,0.001,0.23033333333333333,0.0,0.0
2024-01-07 19:00:00,0.001,0.053,0.0,0.0
2024-01-07 19:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 19:30:00,0.001,0.091,3.2,0.0
2024-01-07 19:45:00,0.001,0.053,1.6,0.0
2024-01-07 20:00:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 20:15:00,0.001,0.205,0.0,0.0
2024-01-07 20:30:00,0.001,0.053,0.0,0.0
2024-01-07 20:45:00,0.001,0.16699999999999998,0.5333333333333333,0.0
2024-01-07 21:00:00,0.001,0.091,4.0,0.0
2024-01-07 21:15:00,0.001,0.053,0.26666666666666666,0.0
2024-01-07 21:30:00,0.001,0.19233333333333333,0.0,0.0
2024-01-07 21:45:00,0.001,0.17966666666666667,0.0,0.0
2024-01-07 22:00:00,0.001,0.053,0.0,0.0
2024-01-07 22:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-07 22:30:00,0.001,0.091,0.0,0.0
2024-01-07 22:45:00,0.001,0.053,0.0,0.0
2024-01-07 23:00:00,0.001,0.21766666666666665,0.0,0.0
2024-01-07 23:15:00,0.001,0.15433333333333332,0.0,0.0
2024-01-07 23:30:00,0.001,0.053,0.0,0.0
2024-01-07 23:45:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 00:00:00,0.001,0.091,0.0,0.0
2024-01-08 00:15:00,0.001,0.053,0.0,0.0
2024-01-08 00:30:00,0.001,0.243,0.0,0.0
2024-01-08 00:45:00,0.001,0.129,0.0,0.0
2024-01-08 01:00:00,0.001,0.053,0.0,0.0
2024-01-08 01:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 01:30:00,0.001,0.091,0.0,0.0
2024-01-08 01:45:00,0.001,0.07833333333333334,0.0,0.0
2024-01-08 02:00:00,0.001,0.243,0.0,0.0
2024-01-08 02:15:00,0.001,0.10366666666666666,0.0,0.0
2024-01-08 02:30:00,0.001,0.053,0.0,0.0
2024-01-08 02:45:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 03:00:00,0.001,0.091,0.0,0.0
2024-01-08 03:15:00,0.001,0.10366666666666666,0.0,0.0
2024-01-08 03:30:00,0.001,0.243,0.0,0.0
2024-01-08 03:45:00,0.001,0.07833333333333334,0.0,0.0
2024-01-08 04:00:00,0.001,0.053,0.0,0.0
2024-01-08 04:15:00,0.001,0.16699999999999998,3.2,0.0
2024-01-08 04:30:00,0.001,0.091,4.0,0.0
2024-01-08 04:45:00,0.001,0.129,1.0666666666666667,0.0
2024-01-08 05:00:00,0.001,0.243,3.7333333333333334,0.0
2024-01-08 05:15:00,0.001,0.053,0.0,0.0
2024-01-08 05:30:00,0.001,0.053,0.0,0.0
2024-01-08 05:45:00,0.001,0.16699999999999998,2.4,0.0
2024-01-08 06:00:00,0.001,0.091,4.0,0.0
2024-01-08 06:15:00,0.001,0.15433333333333332,3.7333333333333334,0.0
2024-01-08 06:30:00,0.001,0.21766666666666667,0.0,0.0
2024-01-08 06:45:00,0.001,0.053,0.0,0.0
2024-01-08 07:00:00,0.001,0.053,0.0,0.0
2024-01-08 07:15:00,0.001,0.16699999999999998,2.1333333333333333,0.0
2024-01-08 07:30:00,0.001,0.091,2.933333333333333,0.0
2024-01-08 07:45:00,0.001,0.17966666666666667,0.0,0.0
2024-01-08 08:00:00,0.001,0.19233333333333333,0.0,0.0
2024-01-08 08:15:00,0.001,0.053,0.0,0.0
2024-01-08 08:30:00,0.001,0.053,1.8666666666666667,0.0
2024-01-08 08:45:00,0.001,0.16699999999999998,4.0,0.0
2024-01-08 09:00:00,0.001,0.091,1.6,0.0
2024-01-08 09:15:00,0.001,0.205,0.0,0.0
2024-01-08 09:30:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 09:45:00,0.001,0.053,0.0,0.0
2024-01-08 10:00:00,0.001,0.053,3.7333333333333334,0.0
2024-01-08 10:15:00,0.001,0.16699999999999998,1.3333333333333333,0.0
2024-01-08 10:30:00,0.001,0.091,0.0,0.0
2024-01-08 10:45:00,0.001,0.23033333333333333,0.0,0.0
2024-01-08 11:00:00,0.001,0.14166666666666666,0.0,0.0
2024-01-08 11:15:00,0.001,0.053,0.0,0.0
2024-01-08 11:30:00,0.001,0.053,0.0,0.0
2024-01-08 11:45:00,0.001,0.16699999999999998,2.6666666666666665,0.0
2024-01-08 12:00:00,0.001,0.10366666666666666,2.1333333333333333,0.0
2024-01-08 12:15:00,0.001,0.243,0.0,0.0
2024-01-08 12:30:00,0.001,0.11633333333333333,0.0,0.0
2024-01-08 12:45:00,0.001,0.053,0.5333333333333333,0.0
2024-01-08 13:00:00,0.001,0.053,4.0,0.0
2024-01-08 13:15:00,0.001,0.16699999999999998,1.6,0.0
2024-01-08 13:30:00,0.001,0.129,0.0,0.0
2024-01-08 13:45:00,0.001,0.243,0.0,0.0
2024-01-08 14:00:00,0.001,0.091,0.0,0.0
2024-01-08 14:15:00,0.001,0.053,2.4,0.0
2024-01-08 14:30:00,0.001,0.053,2.4,0.0
2024-01-08 14:45:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 15:00:00,0.001,0.15433333333333332,0.0,0.0
2024-01-08 15:15:00,0.001,0.243,0.0,0.0
2024-01-08 15:30:00,0.001,0.06566666666666666,1.3333333333333333,0.0
2024-01-08 15:45:00,0.001,0.053,1.0666666666666667,0.0
2024-01-08 16:00:00,0.001,0.053,0.0,0.0
2024-01-08 16:15:00,0.001,0.16699999999999998,1.8666666666666667,0.0
2024-01-08 16:30:00,0.001,0.17966666666666667,2.933333333333333,0.0
2024-01-08 16:45:00,0.001,0.23033333333333333,0.0,0.0
2024-01-08 17:00:00,0.001,0.053,0.0,0.0
2024-01-08 17:15:00,0.001,0.053,0.0,0.0
2024-01-08 17:30:00,0.001,0.053,0.0,0.0
2024-01-08 17:45:00,0.001,0.16699999999999998,3.7333333333333334,0.0
2024-01-08 18:00:00,0.001,0.205,1.0666666666666667,0.0
2024-01-08 18:15:00,0.001,0.205,0.0,0.0
2024-01-08 18:30:00,0.001,0.053,0.0,0.0
2024-01-08 18:45:00,0.001,0.053,0.0,0.0
2024-01-08 19:00:00,0.001,0.053,1.0666666666666667,0.0
2024-01-08 19:15:00,0.001,0.16699999999999998,3.466666666666667,0.0
2024-01-08 19:30:00,0.001,0.23033333333333333,0.0,0.0
2024-01-08 19:45:00,0.001,0.17966666666666667,0.0,0.0
2024-01-08 20:00:00,0.001,0.053,0.0,0.0
2024-01-08 20:15:00,0.001,0.053,0.0,0.0
2024-01-08 20:30:00,0.001,0.053,2.6666666666666665,0.0
2024-01-08 20:45:00,0.001,0.16699999999999998,1.8666666666666667,0.0
2024-01-08 21:00:00,0.001,0.25566666666666665,0.0,0.0
2024-01-08 21:15:00,0.001,0.15433333333333332,0.0,0.0
2024-01-08 21:30:00,0.001,0.053,0.0,0.0
2024-01-08 21:45:00,0.001,0.053,0.0,0.0
2024-01-08 22:00:00,0.001,0.053,0.0,0.0
2024-01-08 22:15:00,0.001,0.16699999999999998,0.0,0.0
2024-01-08 22:30:00,0.001,0.28099999999999997,0.0,0.0
2024-01-08 22:45:00,0.001,0.129,0.0,0.0
2024-01-08 23:00:00,0.001,0.053,0.0,0.0
2024-01-08 23:15:00,0.001,0.053,0.0,0.0
2024-01-08 23:30:00,0.001,0.053,0.0,0.0
2024-01-08 23:45:00,0.001,0.19233333333333333,0.0,0.0
2024-01-09 00:00:00,0.001,0.28099999999999997,0.0,0.0
2024-01-09 00:15:00,0.001,0.10366666666666666,0.0,0.0
2024-01-09 00:30:00,0.001,0.053,0.0,0.0
2024-01-09 00:45:00,0.001,0.053,0.0,0.0
2024-01-09 01:00:00,0.001,0.053,0.0,0.0
2024-01-09 01:15:00,0.001,0.21766666666666667,0.0,0.0
2024-01-09 01:30:00,0.001,0.28099999999999997,0.0,0.0
2024-01-09 01:45:00,0.001,0.07833333333333334,0.0,0.0
2024-01-09 02:00:00,0.001,0.053,0.0,0.0
2024-01-09 02:15:00,0.001,0.053,0.0,0.0
2024-01-09 02:30:00,0.001,0.053,0.0,0.0
2024-01-09 02:45:00,0.001,0.243,0.0,0.0
2024-01-09 03:00:00,0.001,0.28099999999999997,0.0,0.0
2024-01-09 03:15:00,0.001,0.053,0.0,0.0
2024-01-09 03:30:00,0.001,0.053,0.0,0.0
2024-01-09 03:45:00,0.001,0.053,0.0,0.0
2024-01-09 04:00:00,0.001,0.053,0.0,0.0
2024-01-09 04:15:00,0.001,0.26833333333333337,2.4,0.0
2024-01-09 04:30:00,0.001,0.25566666666666665,0.0,0.0
2024-01-09 04:45:00,0.001,0.053,0.0,0.0
2024-01-09 05:00:00,0.001,0.053,2.1333333333333333,0.0
2024-01-09 05:15:00,0.001,0.053,1.3333333333333333,0.0
2024-01-09 05:30:00,0.001,0.053,4.0,0.0
2024-01-09 05:45:00,0.001,0.2936666666666667,1.3333333333333333,0.0
2024-01-09 06:00:00,0.001,0.23033333333333333,1.3333333333333333,0.0
2024-01-09 06:15:00,0.001,0.053,4.0,0.0
2024-01-09 06:30:00,0.001,0.053,3.2,0.0
2024-01-09 06:45:00,0.001,0.053,0.0,0.0
2024-01-09 07:00:00,0.001,0.053,0.0,0.0
2024-01-09 07:15:00,0.001,0.319,0.0,0.0
2024-01-09 07:30:00,0.001,0.205,0.26666666666666666,0.0
2024-01-09 07:45:00,0.001,0.053,4.0,0.0
2024-01-09 08:00:00,0.001,0.053,0.5333333333333333,0.0
2024-01-09 08:15:00,0.001,0.053,0.0,0.0
2024-01-09 08:30:00,0.001,0.053,1.0666666666666667,0.0
2024-01-09 08:45:00,0.001,0.3443333333333333,4.0,0.0
2024-01-09 09:00:00,0.001,0.17966666666666667,0.26666666666666666,0.0
2024-01-09 09:15:00,0.001,0.053,0.0,0.0
2024-01-09 09:30:00,0.001,0.053,0.0,0.0
2024-01-09 09:45:00,0.001,0.053,0.0,0.0
2024-01-09 10:00:00,0.001,0.06566666666666666,0.0,0.0
2024-01-09 10:15:00,0.001,0.357,0.0,0.0
2024-01-09 10:30:00,0.001,0.15433333333333332,1.8666666666666667,0.0
2024-01-09 10:45:00,0.001,0.053,2.6666666666666665,0.0
2024-01-09 11:00:00,0.001,0.053,0.0,0.0
2024-01-09 11:15:00,0.001,0.053,0.0,0.0
2024-01-09 11:30:00,0.001,0.091,0.0,0.0
2024-01-09 11:45:00,0.001,0.357,1.0666666666666667,0.0
2024-01-09 12:00:00,0.001,0.129,3.466666666666667,0.0
2024-01-09 12:15:00,0.001,0.053,0.0,0.0
2024-01-09 12:30:00,0.001,0.053,0.0,0.0
2024-01-09 12:45:00,0.001,0.053,0.0,0.0
2024-01-09 13:00:00,0.001,0.11633333333333333,0.0,0.0
2024-01-09 13:15:00,0.001,0.357,0.0,0.0
2024-01-09 13:30:00,0.001,0.10366666666666666,3.466666666666667,0.0
2024-01-09 13:45:00,0.001,0.053,3.466666666666667,0.0
2024-01-09 14:00:00,0.001,0.053,0.0,0.0
2024-01-09 14:15:00,0.001,0.053,0.0,0.0
2024-01-09 14:30:00,0.001,0.14166666666666666,0.0,0.0
2024-01-09 14:45:00,0.001,0.3443333333333333,0.0,0.0
2024-01-09 15:00:00,0.001,0.091,1.3333333333333333,0.0
2024-01-09 15:15:00,0.001,0.053,3.2,0.0
2024-01-09 15:30:00,0.001,0.053,0.0,0.0
2024-01-09 15:45:00,0.001,0.053,0.0,0.0
2024-01-09 16:00:00,0.001,0.16699999999999998,0.0,0.0
2024-01-09 16:15:00,0.001,0.319,0.0,0.0
2024-01-09 16:30:00,0.001,0.091,1.8666666666666667,0.0
2024-01-09 16:45:00,0.001,0.053,2.6666666666666665,0.0
2024-01-09 17:00:00,0.001,0.053,0.0,0.0
2024-01-09 17:15:00,0.001,0.053,0.0,0.0
2024-01-09 17:30:00,0.001,0.19233333333333333,0.0,0.0
2024-01-09 17:45:00,0.001,0.2936666666666667,0.0,0.0
2024-01-09 18:00:00,0.001,0.091,2.4,0.0
2024-01-09 18:15:00,0.001,0.053,2.1333333333333333,0.0
2024-01-09 18:30:00,0.001,0.053,0.0,0.0
2024-01-09 18:45:00,0.001,0.053,0.0,0.0
2024-01-09 19:00:00,0.001,0.21766666666666665,0.0,0.0
2024-01-09 19:15:00,0.001,0.26833333333333337,0.0,0.0
2024-01-09 19:30:00,0.001,0.091,3.2,0.0
2024-01-09 19:45:00,0.001,0.053,1.3333333333333333,0.0
2024-01-09 20:00:00,0.001,0.053,0.0,0.0
2024-01-09 20:15:00,0.001,0.053,0.0,0.0
2024-01-09 20:30:00,0.001,0.243,0.0,0.0
2024-01-09 20:45:00,0.001,0.243,0.0,0.0
2024-01-09 21:00:00,0.001,0.091,4.0,0.0
2024-01-09 21:15:00,0.001,0.053,0.5333333333333333,0.0
2024-01-09 21:30:00,0.001,0.053,0.0,0.0
2024-01-09 21:45:00,0.001,0.07833333333333334,0.0,0.0
2024-01-09 22:00:00,0.001,0.243,0.0,0.0
2024-01-09 22:15:00,0.001,0.21766666666666665,0.0,0.0
2024-01-09 22:30:00,0.001,0.091,0.0,0.0
2024-01-09 22:45:00,0.001,0.053,0.0,0.0
2024-01-09 23:00:00,0.001,0.053,0.0,0.0
