,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-01 13:00:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.043,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.198,5.133333333333334,0.0
2024-01-01 13:45:00,0.001,0.0,0.074,2.3333333333333335,0.0
2024-01-01 14:00:00,0.001,0.0,0.043,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.11900000000000001,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.233,0.0,0.4
2024-01-01 14:45:00,0.001,0.0,0.21300000000000002,0.0,1.0
2024-01-01 15:00:00,0.001,0.0,0.6300208789411658,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.11488553068624764,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.30411219735291434,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.4195721973529143,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.6492750912156648,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.4527,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.23516666666666666,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.1787,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.1787,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.30664124745755783,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.3665237423726735,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.39025506078442207,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.2350759397255878,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.2350759397255878,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.3400718619856272,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.29196202966927076,0.0,1.0
2024-01-01 19:00:00,0.001,0.0,0.27998839411775545,0.0,0.4
2024-01-01 19:15:00,0.001,0.0,0.6715104090393402,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.49685707570600685,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.5368570757060067,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.5345991901490746,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.747318864019581,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.2489543569007429,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.45379593972558774,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.8973492730589211,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.827091873941283,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.4259549161581782,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.44518553068624767,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.3440759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.5587426063922545,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,1.1175426063922544,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.4904092730589211,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.4356272221962011,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.5147494969490694,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.4158173991176381,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.34018553068624763,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.40025219735291434,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.31158553068624767,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.21025219735291428,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.2554243587646933,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.30269999999999997,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.1787,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.29269999999999996,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.3560333333333333,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.23036666666666666,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.31303333333333333,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.5151733333333333,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.4808,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.2743333333333334,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.251,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.043,0.0,0.4
2024-01-02 04:15:00,0.001,0.0,0.043,4.666666666666667,1.4
2024-01-02 04:30:00,0.001,0.0,0.074,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.35,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.18233333333333335,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.043,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.043,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.06366666666666666,0.0,0.8
2024-01-02 06:00:00,0.001,0.0,0.198,0.0,0.6
2024-01-02 06:15:00,0.001,0.0,0.5291333333333333,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.233,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.06833333333333333,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.05333333333333333,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.198,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.19693333333333332,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.3095333333333333,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.233,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.14866666666666667,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.211,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.087,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.056,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.07553333333333333,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.27899999999999997,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.487,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.20980000000000001,0.0,1.4
2024-01-02 10:15:00,0.001,0.0,0.2884,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.178,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.056,5.6,0.0
2024-01-02 11:00:00,0.001,0.0,0.22226666666666667,5.6,0.0
2024-01-02 11:15:00,0.001,0.0,0.2846666666666667,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.19465333333333332,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.0482,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.10439999999999999,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.30100000000000005,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.239,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.32466666666666666,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.3243681315686095,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.1955521973529143,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.20337977610985175,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.15870927305892116,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.1428426063922545,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.2770655002550049,0.0,1.4
2024-01-02 14:30:00,0.001,0.0,0.3658237423726735,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.7129744840614385,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.27821886401958096,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.18133277407589798,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.2203759397255878,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.7534426063922546,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.6047875151765897,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.5052256605648054,1.4,0.0
2024-01-02 16:30:00,0.001,0.0,0.31159333333333333,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.41706,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.4217,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.5061,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,1.1927533333333333,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.4910333333333334,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.25676666666666664,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.2011589938981388,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.34439040903934015,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.5115724599020602,0.0,1.4
2024-01-02 19:00:00,0.001,0.0,0.5065426063922545,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.6680759397255878,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.6186937801777592,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.5282521973529144,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.3605036244497715,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.19859040903934017,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.27533707570600685,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.34044462131383924,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.39837593972558777,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.3298855306862476,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.16328553068624763,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.23655219735291427,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.3125525446758572,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.4151570757060068,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.6640426063922544,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.3547092730589211,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.22370927305892113,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.31335819328500686,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.3622521973529143,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.4736313184117486,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.5613576920980267,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.5545855306862477,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.412918864019581,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.352918864019581,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.620518864019581,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,1.0422014649019427,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.29269999999999996,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.3560333333333333,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.18903333333333333,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.3337,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.19936666666666666,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.1787,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.21669999999999998,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.7684999999999998,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.3970333333333334,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.20970000000000003,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.1787,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.1787,0.0,2.8
2024-01-03 04:30:00,0.001,0.0,0.1787,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.4753666666666667,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.35936666666666667,1.8666666666666667,0.0
2024-01-03 05:15:00,0.001,0.0,0.07918666666666667,7.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.043,0.4666666666666667,0.0
2024-01-03 05:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.17733333333333334,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.17066666666666666,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.233,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.06833333333333333,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.5760666666666666,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.16699999999999998,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.105,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.24253333333333332,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.2677333333333333,0.0,0.4
2024-01-03 08:30:00,0.001,0.0,0.16966666666666666,0.0,0.6
2024-01-03 08:45:00,0.001,0.0,0.12833333333333333,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 09:15:00,0.9887669884116619,0.0,0.043,0.0,0.0
2024-01-03 09:30:00,1.9270935187488678,0.0,0.157,0.0,0.0
2024-01-03 09:45:00,1.7897319924923003,0.0,0.3236666666666667,0.0,0.0
2024-01-03 10:00:00,0.5252236169965309,0.0,0.3922,4.666666666666667,0.0
2024-01-03 10:15:00,1.0781792581538319,0.0,0.31347458079089113,7.0,0.0
2024-01-03 10:30:00,0.7991305740280013,0.0,0.0548237423726735,0.4666666666666667,0.0
2024-01-03 10:45:00,0.13857611570004644,0.0,0.0548237423726735,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,2.05509040903934,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,1.1508237423726735,0.0,1.4
2024-01-03 11:30:00,0.001,0.0,0.13115707570600685,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.05757649898302313,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.05426666666666667,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.12566666666666668,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.547,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.2174589938981388,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.20715707570600686,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.06782374237267351,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.1358237423726735,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.16849040903934015,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.11900000000000001,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.233,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.13033333333333333,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.16699999999999998,0.0,1.4
2024-01-03 15:15:00,0.001,0.0,0.04694124745755783,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.057423742372673496,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.14102374237267354,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.43149040903934016,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.45073216692167156,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.2135759397255878,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.3052934448104721,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.2026464427765184,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.7817759397255879,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.709437661666784,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.48642374237267355,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.13391391005631703,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.074,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.198,0.0,0.6
2024-01-03 19:00:00,0.001,0.0,0.081,0.0,0.8
2024-01-03 19:15:00,0.001,0.0,0.233,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.10633333333333334,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.06366666666666666,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.198,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.05333333333333333,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.043,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.6727294969490694,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.44846055552953445,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.4973759397255878,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.36304260639225444,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.23724260639225445,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.5389829417595415,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.7548680256013632,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.7974550607844221,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.5214092730589212,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.43280927305892114,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.8771426063922545,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.22206106595430805,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.3233666666666667,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.41003333333333336,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.2863393292654258,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.1905237423726735,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.1905237423726735,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.3248570757060068,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.23746091209027076,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.29269999999999996,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.3560333333333333,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.1787,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.30269999999999997,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.15023333333333333,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.4808,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.233,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.22000000000000003,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.043,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.043,0.0,1.2
2024-01-04 04:30:00,0.001,0.0,0.043,0.0,0.6
2024-01-04 04:45:00,0.001,0.0,0.6981333333333333,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.265,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.043,0.0,1.8
2024-01-04 05:30:00,0.001,0.0,0.043,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.043,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.136,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.21200000000000002,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.233,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.06833333333333333,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.043,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.12566666666666668,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.15066666666666667,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.056,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.246,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.17205769209802668,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.15728553068624765,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.20121886401958097,0.0,1.4
2024-01-04 09:00:00,0.001,0.0,0.08755219735291431,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.08755219735291431,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.1706139192941105,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.683,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.18,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.06413333333333333,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.178,0.4666666666666667,0.0
2024-01-04 10:45:00,0.001,0.0,0.17539999999999997,7.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.2546666666666667,7.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.48933333333333334,2.8,0.0
2024-01-04 11:30:00,0.001,0.0,0.20393333333333336,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.6004666666666666,0.0,0.4
2024-01-04 12:00:00,0.001,0.0,0.16710347982352763,0.0,1.0
2024-01-04 12:15:00,0.001,0.0,0.23788553068624763,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.3412188640195809,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.3485521973529143,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.35975219735291425,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.1955521973529143,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.6200417578823314,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.3678,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.29072949694906935,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.41374374237267353,1.8666666666666667,0.0
2024-01-04 14:30:00,0.001,0.0,0.3668237423726735,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.15775707570600683,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.23506550025500497,0.0,1.4
2024-01-04 15:15:00,0.001,0.0,0.09040327712682861,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.0863759397255878,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.0863759397255878,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.2698814344707002,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.3111570757060068,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.0699726625987592,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.09728,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.2763,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.30069999999999997,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.5697,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.5090333333333333,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.4136333333333333,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.4217,0.0,1.4
2024-01-04 18:30:00,0.001,0.0,0.29969999999999997,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.44436666666666663,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.27416666666666667,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.36869999999999997,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.2420333333333333,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.1787,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.31303333333333333,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.23036666666666666,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.1787,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.3307,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.3180333333333333,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.30269999999999997,0.0,1.4
2024-01-04 21:30:00,0.001,0.0,0.2407,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.2694923272314721,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.32935158096089445,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.33865593972558783,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.5281759397255877,0.0,0.0
