,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 20:00:00,0.001,0.0,1.7515426063922546,0.0,1.3333333333333333
2024-01-01 20:15:00,0.001,0.0,0.47207593972558776,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.5987426063922545,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.7293426063922545,0.0,1.3333333333333333
2024-01-01 21:00:00,0.001,0.0,0.6982759397255879,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.4024092730589211,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.34713469226803,0.0,2.0
2024-01-01 21:45:00,0.001,0.0,0.6628626063922544,0.0,3.6666666666666665
2024-01-01 22:00:00,0.001,0.0,0.5380092730589212,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.4850759397255878,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.5421661074092313,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.5465855306862476,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.5424797761098518,0.0,1.0
2024-01-01 23:15:00,0.001,0.0,0.4870092730589211,0.0,2.0
2024-01-01 23:30:00,0.001,0.0,0.4615585406079497,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.9735904090393402,0.0,1.0
2024-01-02 00:00:00,0.001,0.0,0.3886837423726735,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.39302757875693745,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.11433333333333333,0.0,1.3333333333333333
2024-01-02 00:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.19233333333333333,0.0,1.3333333333333333
2024-01-02 01:45:00,0.001,0.0,0.22433333333333333,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.051,0.0,1.3333333333333333
2024-01-02 02:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.15366666666666667,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.08033333333333334,0.0,3.6666666666666665
2024-01-02 03:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.11433333333333333,2.4,1.3333333333333333
2024-01-02 04:30:00,0.001,0.0,0.051,1.2,0.0
2024-01-02 04:45:00,0.001,0.0,0.13166666666666668,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.10233333333333333,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.17766666666666667,0.0,0.6666666666666666
2024-01-02 05:30:00,0.001,0.0,0.11433333333333333,0.0,4.0
2024-01-02 05:45:00,0.001,0.0,0.051,0.0,0.6666666666666666
2024-01-02 06:00:00,0.001,0.0,0.051,0.0,1.3333333333333333
2024-01-02 06:15:00,0.001,0.0,0.10966666666666666,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.251,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.10527999999999998,0.0,0.6666666666666666
2024-01-02 07:45:00,0.001,0.0,0.3500333333333333,0.0,1.6666666666666667
2024-01-02 08:00:00,0.001,0.0,0.34883333333333333,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.1997,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.1997,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.1997,0.0,2.0
2024-01-02 09:00:00,0.001,0.0,0.32203333333333334,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.2647,0.0,1.6666666666666667
2024-01-02 09:30:00,0.001,0.0,0.2967,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.19403333333333334,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.7197666666666666,0.0,1.0
2024-01-02 10:15:00,0.001,0.0,0.40168666666666664,0.0,3.0
2024-01-02 10:30:00,0.001,1.3503333333333332,0.2721133333333333,0.0,0.0
2024-01-02 10:45:00,0.001,1.6502666666666668,0.18669999999999998,0.0,0.0
2024-01-02 11:00:00,0.001,1.5003333333333333,0.28936666666666666,0.0,0.0
2024-01-02 11:15:00,0.001,0.1509333333333333,0.2160333333333333,0.0,0.0
2024-01-02 11:30:00,0.001,6.666666666666667e-05,0.3133666666666667,0.0,4.666666666666667
2024-01-02 11:45:00,0.001,0.0,0.28036666666666665,0.0,4.0
2024-01-02 12:00:00,0.001,0.0,1.5571666666666666,0.0,4.333333333333333
2024-01-02 12:15:00,0.001,0.0,1.9085855306862478,0.0,5.0
2024-01-02 12:30:00,0.001,0.0,0.389918864019581,0.0,5.0
2024-01-02 12:45:00,0.001,0.0,0.8263855306862476,0.0,5.0
2024-01-02 13:00:00,0.001,0.0,0.3541855306862477,0.8,2.3333333333333335
2024-01-02 13:15:00,0.001,0.0,0.3161139192941105,1.8,0.0
2024-01-02 13:30:00,0.001,0.0,0.3077,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.23532666666666663,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.45727857103919234,0.0,1.3333333333333333
2024-01-02 14:15:00,0.001,0.0,0.4047521973529143,0.0,1.3333333333333333
2024-01-02 14:30:00,0.001,0.0,0.2035521973529143,0.0,4.666666666666667
2024-01-02 14:45:00,0.001,0.0,0.6033521973529142,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.20144871752938667,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.2744666666666667,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.151,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.26440650635686613,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,1.0127426063922544,0.0,3.6666666666666665
2024-01-02 16:15:00,0.001,0.0,1.4780759397255878,0.0,0.6666666666666666
2024-01-02 16:30:00,0.001,0.0,1.4383426063922546,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.8264759397255879,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,1.8973973686863954,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,1.3969237423726737,0.0,1.3333333333333333
2024-01-02 17:30:00,0.001,0.0,0.3398570757060069,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.46725707570600683,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.49265707570600686,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.8695230477267877,0.0,2.3333333333333335
2024-01-02 18:30:00,0.001,0.0,0.33925219735291434,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.44191886401958097,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.9068759397255878,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.47894260639225444,0.0,2.0
2024-01-02 19:30:00,0.001,0.0,0.45735158096089445,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.47207593972558776,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.47207593972558776,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,1.224609273058921,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.5594092730589212,0.0,3.6666666666666665
2024-01-02 20:45:00,0.001,0.0,0.5760759397255878,0.0,1.0
2024-01-02 21:00:00,0.001,0.0,0.5680092730589211,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.9786092730589212,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.5687426063922544,0.0,3.6666666666666665
2024-01-02 21:45:00,0.001,0.0,0.532032774075898,0.0,1.3333333333333333
2024-01-02 22:00:00,0.001,0.0,0.5454092730589211,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.40874927305892117,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.33637593972558777,0.0,1.6666666666666667
2024-01-02 22:45:00,0.001,0.0,0.8467092730589212,0.0,3.3333333333333335
2024-01-02 23:00:00,0.001,0.0,0.36815707570600686,0.0,3.6666666666666665
2024-01-02 23:15:00,0.001,0.0,0.3414904090393402,0.0,1.0
2024-01-02 23:30:00,0.001,0.0,0.3194904090393402,0.0,0.3333333333333333
2024-01-02 23:45:00,0.001,0.0,0.18382374237267352,0.0,5.0
2024-01-03 00:00:00,0.001,0.0,0.5781915809608944,0.0,0.3333333333333333
2024-01-03 00:15:00,0.001,0.0,1.2140092730589211,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.7485111912510531,0.0,1.6666666666666667
2024-01-03 00:45:00,0.001,0.0,0.35391886401958106,0.0,2.0
2024-01-03 01:00:00,0.001,0.0,0.4408382780588038,0.0,2.0
2024-01-03 01:15:00,0.001,0.0,0.3610333333333333,0.0,1.0
2024-01-03 01:30:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.18669999999999998,0.0,1.3333333333333333
2024-01-03 02:00:00,0.001,0.0,0.18669999999999998,0.0,2.0
2024-01-03 02:15:00,0.001,0.0,0.5864999999999999,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.41603333333333326,0.0,2.0
2024-01-03 02:45:00,0.001,0.0,0.2793666666666666,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.18669999999999998,0.2,0.0
2024-01-03 03:15:00,0.001,0.0,0.18669999999999998,0.4,0.0
2024-01-03 03:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.3133666666666667,0.6,0.0
2024-01-03 04:00:00,0.001,0.0,0.3307,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.2380333333333333,2.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.18669999999999998,0.6,0.0
2024-01-03 04:45:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.6860266666666666,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.10966666666666666,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.12433333333333334,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.17766666666666667,0.0,1.3333333333333333
2024-01-03 06:30:00,0.001,0.0,0.11433333333333333,0.0,1.6666666666666667
2024-01-03 06:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.08766666666666666,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.14712158282484492,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.1894904090393402,0.0,1.3333333333333333
2024-01-03 07:45:00,0.001,0.0,0.12615707570600684,0.0,2.0
2024-01-03 08:00:00,0.001,0.0,0.0628237423726735,0.0,1.0
2024-01-03 08:15:00,0.001,0.0,0.0628237423726735,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.07118441310724763,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.2876666666666666,0.0,1.6666666666666667
2024-01-03 09:00:00,0.001,0.0,0.5214666666666666,0.0,0.3333333333333333
2024-01-03 09:15:00,0.001,0.0,0.051,0.0,1.0
2024-01-03 09:30:00,0.001,0.0,0.051,0.0,1.6666666666666667
2024-01-03 09:45:00,0.001,0.0,0.051,0.0,5.0
2024-01-03 10:00:00,0.047599999999999996,0.0,0.2744666666666667,0.0,5.0
2024-01-03 10:15:00,1.450046898015732,0.0,0.33799999999999997,0.0,5.0
2024-01-03 10:30:00,1.9127276990289628,0.0,0.2013333333333333,0.0,5.0
2024-01-03 10:45:00,1.8124454728166914,0.0,0.20426666666666665,0.0,5.0
2024-01-03 11:00:00,0.6293646436977995,0.0,2.1638,0.0,5.0
2024-01-03 11:15:00,0.09963729411720762,0.0,1.3434,0.0,5.0
2024-01-03 11:30:00,0.001,0.0,0.5681999999999999,0.0,5.0
2024-01-03 11:45:00,0.001,0.0,2.3447999999999998,0.0,3.0
2024-01-03 12:00:00,0.001,0.0,0.6361333333333333,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.1392487175293867,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.7509562750928749,0.0,1.0
2024-01-03 12:45:00,0.001,0.0002666666666666667,0.4242426063922545,0.0,0.3333333333333333
2024-01-03 13:00:00,0.001,0.45080000000000003,0.7000426063922546,0.2,0.0
2024-01-03 13:15:00,0.001,0.7506666666666667,0.2719391265687268,2.4,0.0
2024-01-03 13:30:00,0.001,0.001,0.2863445245843864,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.41088553068624756,0.0,0.0
2024-01-03 14:00:00,0.001,6.666666666666667e-05,0.49828553068624765,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.730736610460162,0.0,1.3333333333333333
2024-01-03 14:30:00,0.001,0.0,0.6362426063922545,0.0,1.6666666666666667
2024-01-03 14:45:00,0.001,0.0,0.37002839411775545,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.5383904090393402,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.2748570757060068,0.0,2.6666666666666665
2024-01-03 15:30:00,0.001,0.0,0.2115237423726735,0.0,2.0
2024-01-03 15:45:00,0.001,0.0,0.21073549288116192,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.2115237423726735,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.42991040903934014,0.0,1.0
2024-01-03 16:30:00,0.001,0.0,0.4624272221962011,0.0,3.6666666666666665
2024-01-03 16:45:00,0.001,0.0,1.3042759397255879,0.0,5.0
2024-01-03 17:00:00,0.001,0.0,0.4460899437934953,0.0,5.0
2024-01-03 17:15:00,0.001,0.0,0.35304044684442587,0.0,5.0
2024-01-03 17:30:00,0.001,0.0,0.8010759397255878,0.0,5.0
2024-01-03 17:45:00,0.001,0.0,3.3490759397255876,0.0,5.0
2024-01-03 18:00:00,0.001,0.0,2.625809273058921,0.0,5.0
2024-01-03 18:15:00,0.001,0.0,0.39340927305892115,0.0,5.0
2024-01-03 18:30:00,0.001,0.0,0.3640759397255878,0.0,5.0
2024-01-03 18:45:00,0.001,0.0,0.39964452458438643,0.0,5.0
2024-01-03 19:00:00,0.001,0.0,0.4274092730589211,0.0,4.0
2024-01-03 19:15:00,0.001,0.0,1.046769273058921,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.6965759397255877,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.3894426063922545,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.4630426063922544,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.39970927305892107,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.3821845245843864,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.46025219735291434,0.0,2.0
2024-01-03 21:00:00,0.001,0.0,1.0519855306862476,0.0,1.0
2024-01-03 21:15:00,0.001,0.0,0.6665581932850068,0.0,4.0
2024-01-03 21:30:00,0.001,0.0,1.0684759397255879,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.47207593972558776,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.47207593972558776,0.0,1.6666666666666667
2024-01-03 22:15:00,0.001,0.0,0.47207593972558776,0.0,1.3333333333333333
2024-01-03 22:30:00,0.001,0.0,0.635409273058921,0.0,0.3333333333333333
2024-01-03 22:45:00,0.001,0.0,0.6307426063922545,0.0,3.6666666666666665
2024-01-03 23:00:00,0.001,0.0,0.8676689800785325,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.5067637423726735,0.0,1.3333333333333333
2024-01-03 23:30:00,0.001,0.0,0.39807040903934016,0.0,4.333333333333333
2024-01-03 23:45:00,0.001,0.0,0.572091873941283,0.0,1.6666666666666667
2024-01-04 00:00:00,0.001,0.0,0.42907593972558783,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.45319344481047213,0.0,3.3333333333333335
2024-01-04 00:30:00,0.001,0.0,0.435318864019581,0.0,3.0
2024-01-04 00:45:00,0.001,0.0,0.993318864019581,0.0,3.3333333333333335
2024-01-04 01:00:00,0.001,0.0,0.5679875456078325,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.4920333333333333,0.0,2.0
2024-01-04 01:30:00,0.001,0.0,0.3934933333333333,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.16173333333333334,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.6134000000000001,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.17766666666666667,0.0,1.6666666666666667
2024-01-04 02:30:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.5840666666666666,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.13166666666666668,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.229,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.6473999999999999,0.0,2.0
2024-01-04 04:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.051,1.0,1.3333333333333333
2024-01-04 04:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.23633333333333334,2.8,0.0
2024-01-04 05:00:00,0.001,0.0,0.18766666666666668,0.6,0.0
2024-01-04 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.5840666666666666,0.0,1.0
2024-01-04 05:45:00,0.001,0.0,0.4508,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.6840666666666667,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.14633333333333332,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.12359999999999999,0.0,1.0
2024-01-04 07:00:00,0.001,0.0,0.172,0.0,1.0
2024-01-04 07:15:00,0.001,0.0,0.29866666666666664,0.0,0.6666666666666666
2024-01-04 07:30:00,0.001,0.0,0.2353333333333333,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.18666666666666665,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.17713333333333334,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.1372,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.27339616361573604,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.2171570757060068,0.0,3.6666666666666665
2024-01-04 09:00:00,0.001,0.0,0.14775707570600685,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.1511437423726735,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.5370942454236042,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,2.727,0.0,1.6666666666666667
2024-01-04 10:00:00,0.001,0.0,0.9556785710391924,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.21481886401958097,0.0,2.0
2024-01-04 10:30:00,0.001,0.0,0.19235219735291428,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.0955521973529143,0.0,4.0
2024-01-04 11:00:00,0.001,0.0,2.315873626313722,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,1.0875333333333332,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.20046465174508193,0.0,3.6666666666666665
2024-01-04 11:45:00,0.001,0.0,0.21655219735291428,0.0,2.3333333333333335
2024-01-04 12:00:00,0.001,0.0,0.21655219735291428,0.0,1.6666666666666667
2024-01-04 12:15:00,0.001,0.0,0.2786855306862476,2.2,1.6666666666666667
2024-01-04 12:30:00,0.001,0.0,0.21755219735291428,0.4,0.0
2024-01-04 12:45:00,0.001,0.0,0.31189886401958095,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.3522521973529143,0.0,1.3333333333333333
2024-01-04 13:15:00,0.001,0.0,0.3470521973529143,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.8626313184117486,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,1.5444177464405808,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.49019040903934014,0.0,1.3333333333333333
2024-01-04 14:15:00,0.001,0.0,0.9855904090393401,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.4405237423726735,0.0,1.3333333333333333
2024-01-04 14:45:00,0.001,0.0,0.5671904090393401,0.0,0.3333333333333333
2024-01-04 15:00:00,0.001,0.0,0.499915828248449,0.0,1.3333333333333333
2024-01-04 15:15:00,0.001,0.0,0.42869999999999997,0.0,3.3333333333333335
2024-01-04 15:30:00,0.001,0.0,0.4433666666666667,0.0,1.3333333333333333
2024-01-04 15:45:00,0.001,0.0,0.9490059959320924,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.42125707570600684,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.38285707570600686,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.3195237423726735,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,1.0641237423726735,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,2.195849161581782,0.0,2.0
2024-01-04 17:15:00,0.001,0.0,0.6015666666666667,0.0,1.0
