,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 10:45:00,0.001,0.0,0.22077999999999998,7.0,0.0,1.3333333333333333
2024-01-01 11:00:00,0.001,0.0,0.28702,7.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.1987,3.7333333333333334,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.1987,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.3760333333333333,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.29569999999999996,0.0,0.0,1.3333333333333333
2024-01-01 12:15:00,0.001,0.0,0.22236666666666666,0.0,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.1857,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.1857,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.1857,0.0,1.0666666666666667,0.0
2024-01-01 13:15:00,0.001,0.0,0.3377,0.0,1.8666666666666667,1.6666666666666667
2024-01-01 13:30:00,0.001,0.0,0.24769999999999998,0.0,0.0,2.6666666666666665
2024-01-01 13:45:00,0.001,0.0,0.29569999999999996,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.1857,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.1857,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.1857,0.0,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.29969999999999997,0.0,0.0,1.6666666666666667
2024-01-01 15:00:00,0.001,0.0,0.12237999999999999,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.12333333333333334,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.12333333333333334,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.05,0.0,0.0,1.0
2024-01-01 16:00:00,0.001,0.0,0.05,0.0,1.3333333333333333,1.0
2024-01-01 16:15:00,0.001,0.0,0.126,0.0,1.6,0.0
2024-01-01 16:30:00,0.001,0.0,0.15306666666666666,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.07403549288116193,1.8666666666666667,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.7178904090393402,0.0,0.0,2.3333333333333335
2024-01-01 17:15:00,0.001,0.0,0.11149040903934018,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.08289040903934017,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.27680839411775543,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.4831032771268286,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.33825219735291434,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.374918864019581,0.0,0.0,1.3333333333333333
2024-01-01 18:45:00,0.001,0.0,0.4472797761098518,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.3335953537648107,0.0,2.6666666666666665,1.6666666666666667
2024-01-01 19:15:00,0.001,0.0,0.3185237423726735,0.0,0.26666666666666666,1.3333333333333333
2024-01-01 19:30:00,0.001,0.0,0.5147883941177553,0.0,0.0,0.3333333333333333
2024-01-01 19:45:00,0.001,0.0,0.3500759397255878,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.3307896084262082,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.30162102356740955,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.3181953537648107,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.3395585406079497,0.0,0.0,1.6666666666666667
2024-01-01 21:00:00,0.001,0.0,0.5020759397255878,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.5063111912510531,0.0,0.0,1.3333333333333333
2024-01-01 21:30:00,0.001,0.0,0.7380521973529144,0.0,0.0,0.6666666666666666
2024-01-01 21:45:00,0.001,0.0,0.322118864019581,0.0,0.26666666666666666,0.0
2024-01-01 22:00:00,0.001,0.0,0.35251391929411047,0.0,2.6666666666666665,1.3333333333333333
2024-01-01 22:15:00,0.001,0.0,0.34336666666666665,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.42779424542360406,0.0,0.0,2.0
2024-01-01 22:45:00,0.001,0.0,0.38185707570600685,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.3185237423726735,0.0,0.0,1.6666666666666667
2024-01-01 23:15:00,0.001,0.0,0.22979040903934017,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.13467707570600684,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.16157649898302312,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.25172949694906943,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.6839570757060068,0.0,0.0,0.3333333333333333
2024-01-02 00:30:00,0.001,0.0,0.7158904090393402,0.0,0.0,1.0
2024-01-02 00:45:00,0.001,0.0,0.18282374237267351,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.5826237423726736,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.3823294969490694,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.21780000000000002,0.0,0.0,1.0
2024-01-02 01:45:00,0.001,0.0,0.18933333333333333,0.0,0.0,0.6666666666666666
2024-01-02 02:00:00,0.001,0.0,0.05,0.0,0.8,1.3333333333333333
2024-01-02 02:15:00,0.001,0.0,0.4498,0.0,0.0,1.6666666666666667
2024-01-02 02:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.6638,0.0,0.0,1.0
2024-01-02 03:30:00,0.001,0.0,0.18326666666666666,0.0,0.8,0.0
2024-01-02 03:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.05,0.0,1.0666666666666667,0.0
2024-01-02 04:15:00,0.001,0.0,0.05,0.0,0.5333333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.08666666666666667,0.0,2.933333333333333,2.0
2024-01-02 04:45:00,0.001,0.0,0.312,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.07533333333333334,0.0,0.0,2.3333333333333335
2024-01-02 05:15:00,0.001,0.0,0.4498,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.05,0.0,0.0,0.3333333333333333
2024-01-02 06:00:00,0.001,0.0,0.05,0.0,0.0,3.0
2024-01-02 06:15:00,0.001,0.0,0.2373333333333333,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.18666666666666665,0.0,0.0,1.0
2024-01-02 06:45:00,0.001,0.0,0.05,0.0,1.0666666666666667,0.0
2024-01-02 07:00:00,0.001,0.0,0.050866666666666664,0.0,1.8666666666666667,2.6666666666666665
2024-01-02 07:15:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.13899999999999998,0.0,0.0,0.3333333333333333
2024-01-02 08:00:00,0.001,0.0,0.2743333333333334,0.0,0.0,1.0
2024-01-02 08:15:00,0.001,0.0,0.0884,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.5830666666666667,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.05,0.0,0.0,2.0
2024-01-02 09:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.08800000000000001,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.22599999999999998,0.0,2.933333333333333,0.0
2024-01-02 09:45:00,0.001,0.0,0.16346666666666668,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.4628,0.0,0.0,2.3333333333333335
2024-01-02 10:30:00,0.001,0.0,0.7293333333333333,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.24033333333333334,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.1346,0.0,0.0,1.0
2024-01-02 11:30:00,0.001,0.0,0.14436813156860953,0.0,0.0,0.6666666666666666
2024-01-02 11:45:00,0.001,0.0,0.0815521973529143,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.0815521973529143,0.0,0.0,1.3333333333333333
2024-01-02 12:15:00,0.001,0.0,0.08848553068624763,0.0,2.933333333333333,0.3333333333333333
2024-01-02 12:30:00,0.001,0.0,0.23393131841174858,0.0,0.0,1.3333333333333333
2024-01-02 12:45:00,0.001,0.0,0.08833333333333333,0.0,0.0,1.3333333333333333
2024-01-02 13:00:00,0.001,0.0,0.173,0.0,0.0,2.3333333333333335
2024-01-02 13:15:00,0.001,0.0,0.6327333333333333,0.0,0.0,0.6666666666666666
2024-01-02 13:30:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-02 13:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.164,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.24659999999999999,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.3532,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.05173333333333333,0.0,2.4,0.0
2024-01-02 15:30:00,0.001,0.0,0.13899999999999998,0.0,0.5333333333333333,2.3333333333333335
2024-01-02 15:45:00,0.001,0.0,0.16433333333333333,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.13286666666666666,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.12333333333333334,5.133333333333334,0.0,2.0
2024-01-02 16:45:00,0.001,0.0,0.05,7.0,0.0,0.3333333333333333
2024-01-02 17:00:00,0.001,0.0,0.08800000000000001,7.0,0.0,0.3333333333333333
2024-01-02 17:15:00,0.001,0.0,0.19193333333333334,4.666666666666667,0.0,2.0
2024-01-02 17:30:00,0.001,0.0,0.063,0.0,0.0,1.6666666666666667
2024-01-02 17:45:00,0.001,0.0,0.08193131841174857,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.20455219735291433,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.18768553068624763,0.0,1.6,0.0
2024-01-02 18:30:00,0.001,0.0,0.2155521973529143,0.0,1.3333333333333333,0.6666666666666666
2024-01-02 18:45:00,0.001,0.0,0.3968267781438054,0.0,0.0,0.6666666666666666
2024-01-02 19:00:00,0.001,0.0,0.6922973686863954,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,3.219539126568727,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,1.9698426063922547,0.0,0.0,2.3333333333333335
2024-01-02 19:45:00,0.001,0.0,0.3351892730589211,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.23576994379349528,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.3822521973529143,0.0,0.0,2.0
2024-01-02 20:30:00,0.001,0.0,0.24848239818566287,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.20185707570600683,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.21400432833345065,0.0,0.0,1.3333333333333333
2024-01-02 21:15:00,0.001,0.0,0.5117292730589211,0.0,2.6666666666666665,0.0
2024-01-02 21:30:00,0.001,0.0,0.42340927305892123,0.0,0.26666666666666666,0.0
2024-01-02 21:45:00,0.001,0.0,0.46407593972558775,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.4134092730589211,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.8831426063922545,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.34376550025500496,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.3185237423726735,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.4285237423726735,0.0,0.0,1.0
2024-01-02 23:15:00,0.001,0.0,0.43119040903934014,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.3086844131072476,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.1857,0.0,0.0,1.3333333333333333
2024-01-03 00:00:00,0.001,0.0,0.1857,0.0,2.6666666666666665,0.0
2024-01-03 00:15:00,0.001,0.0,0.1857,0.0,0.26666666666666666,0.0
2024-01-03 00:30:00,0.001,0.0,0.22236666666666666,0.0,0.0,1.3333333333333333
2024-01-03 00:45:00,0.001,0.0,0.3337,0.0,0.0,0.6666666666666666
2024-01-03 01:00:00,0.001,0.0,0.29789333333333334,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.5830666666666667,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 02:00:00,0.001,0.0,0.05,0.0,0.0,1.0
2024-01-03 02:15:00,0.001,0.0,0.12333333333333334,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.30066666666666664,0.0,0.0,1.3333333333333333
2024-01-03 02:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.5830666666666667,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.05,0.0,0.0,1.3333333333333333
2024-01-03 03:30:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 03:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.312,0.0,1.6,0.0
2024-01-03 04:15:00,0.001,0.0,0.6450666666666667,0.0,2.933333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.05,0.0,0.0,0.3333333333333333
2024-01-03 04:45:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 05:00:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 05:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,1.1335333333333333,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.22333333333333333,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 06:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.05,0.0,0.0,1.6666666666666667
2024-01-03 06:45:00,0.001,0.0,0.0578,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.13899999999999998,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.23766666666666666,0.0,0.8,0.0
2024-01-03 07:30:00,0.001,0.0,0.6694,0.0,3.2,0.0
2024-01-03 07:45:00,0.001,0.0,0.050866666666666664,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.06126666666666667,0.0,0.0,1.3333333333333333
2024-01-03 08:15:00,0.001,0.0,0.063,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.101,0.0,0.0,0.3333333333333333
2024-01-03 08:45:00,0.001,0.0,0.20233333333333334,0.0,0.0,3.0
2024-01-03 09:00:00,0.001,0.0,0.16433333333333333,0.0,0.0,4.666666666666667
2024-01-03 09:15:00,0.001,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.3165333333333333,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.18326666666666666,1.8666666666666667,3.2,0.0
2024-01-03 10:00:00,0.001,0.0,0.05,7.0,0.0,1.0
2024-01-03 10:15:00,0.001,0.0,0.2273333333333333,7.0,0.0,2.0
2024-01-03 10:30:00,0.001,0.0,0.08666666666666667,3.2666666666666666,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.5833333333333334,3.2666666666666666,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,2.0507882494915113,7.0,0.0,2.0
2024-01-03 11:30:00,0.001,0.0,0.19515707570600682,5.6,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.7240237423726736,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.4869570757060069,0.0,0.8,1.3333333333333333
2024-01-03 12:15:00,0.001,0.0,0.6682237423726735,0.0,2.1333333333333333,0.6666666666666666
2024-01-03 12:30:00,0.001,0.0,0.131215828248449,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.062215828248449,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.1888237423726735,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.9377570757060069,0.0,0.0,0.6666666666666666
2024-01-03 13:45:00,0.001,0.0,0.0748237423726735,0.0,0.0,0.6666666666666666
2024-01-03 14:00:00,0.001,0.0,0.17363549288116195,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.19744566056480548,3.2666666666666666,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.0969037423726735,0.9333333333333333,2.933333333333333,0.0
2024-01-03 14:45:00,0.001,0.0,0.2865237423726735,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.31185707570600685,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.6016570757060068,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.2231549161581782,0.0,0.0,3.6666666666666665
2024-01-03 15:45:00,0.001,0.0,0.29569999999999996,0.0,0.0,1.6666666666666667
2024-01-03 16:00:00,0.001,0.0,0.20883827805880378,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.6550521973529143,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.35658553068624765,0.0,0.0,1.3333333333333333
2024-01-03 16:45:00,0.001,0.0,1.0660521973529142,0.0,3.2,0.0
2024-01-03 17:00:00,0.001,0.0,2.339252197352914,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.7023646517450819,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.33163333333333334,0.0,0.0,1.3333333333333333
2024-01-03 17:45:00,0.001,0.0,0.3067,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.4840333333333333,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.3088034798235276,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.34061694582744906,0.0,0.0,1.3333333333333333
2024-01-03 18:45:00,0.001,0.0,0.34200927305892115,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.33907593972558786,0.0,1.3333333333333333,1.0
2024-01-03 19:15:00,0.001,0.0,0.26574260639225444,0.0,1.8666666666666667,1.0
2024-01-03 19:30:00,0.001,0.0,0.38107593972558784,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.226802766702055,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.721919664632713,0.0,0.0,1.6666666666666667
2024-01-03 20:15:00,0.001,0.0,0.15229040903934016,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.3650237423726735,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.30509040903934015,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.1758237423726735,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.12436882621449527,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.1102237423726735,0.0,3.2,2.3333333333333335
2024-01-03 21:45:00,0.001,0.0,0.20385854060794972,0.0,0.0,0.3333333333333333
2024-01-03 22:00:00,0.001,0.0,0.21358769023407623,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.2758855306862476,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.319618864019581,0.0,0.0,1.3333333333333333
2024-01-03 22:45:00,0.001,0.0,0.18288553068624763,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.0605173991176381,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.19799999999999998,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.22599999999999998,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.3373333333333333,0.0,0.0,1.0
2024-01-04 02:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.2753333333333333,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.14866666666666667,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.05,0.0,3.2,0.3333333333333333
2024-01-04 04:30:00,0.001,0.0,0.05,0.0,1.6,1.0
2024-01-04 04:45:00,0.001,0.0,0.164,0.0,0.0,1.6666666666666667
2024-01-04 05:00:00,0.001,0.0,0.22333333333333333,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.05,0.0,0.8,0.0
2024-01-04 05:45:00,0.001,0.0,0.05,0.0,2.6666666666666665,0.0
2024-01-04 06:00:00,0.001,0.0,0.05,0.0,0.5333333333333333,0.0
2024-01-04 06:15:00,0.001,0.0,0.126,0.0,0.0,1.3333333333333333
2024-01-04 06:30:00,0.001,0.0,0.20013333333333333,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.2544666666666667,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.6264000000000001,0.0,0.0,1.6666666666666667
2024-01-04 07:15:00,0.001,0.0,0.275,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.7716666666666666,0.4666666666666667,4.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.222,7.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.3233333333333333,7.0,0.0,0.0
2024-01-04 08:15:00,0.001,1.0503333333333333,0.1536,7.0,0.0,0.0
2024-01-04 08:30:00,0.001,1.9501333333333333,0.12333333333333334,3.7333333333333334,0.0,0.0
2024-01-04 08:45:00,0.001,1.2004666666666666,0.21623333333333333,0.0,0.0,1.6666666666666667
2024-01-04 09:00:00,0.001,0.4508,2.385833333333333,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0002,1.1063666666666665,0.0,3.2,0.0
2024-01-04 09:30:00,0.001,0.0,0.4840333333333333,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.3067,0.0,0.0,0.3333333333333333
