,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 16:00:00,0.0,0.001,0.19483333333333333,0.0
2024-01-01 16:15:00,0.0,0.001,0.4047,0.0
2024-01-01 16:30:00,0.0,0.001,0.31503333333333333,0.0
2024-01-01 16:45:00,0.0,0.001,0.19569999999999999,0.0
2024-01-01 17:00:00,0.0,0.001,0.7166333333333333,0.0
2024-01-01 17:15:00,0.0,0.001,0.1827,0.0
2024-01-01 17:30:00,0.0,0.001,0.2357,1.0666666666666667
2024-01-01 17:45:00,0.0,0.001,0.4477,2.0
2024-01-01 18:00:00,0.0,0.001,0.19303333333333333,0.13333333333333333
2024-01-01 18:15:00,0.0,0.001,0.1827,0.0
2024-01-01 18:30:00,0.0,0.001,0.273798081807868,0.0
2024-01-01 18:45:00,0.0,0.001,0.3155237423726735,0.0
2024-01-01 19:00:00,0.0,0.001,1.0105904090393403,0.0
2024-01-01 19:15:00,0.0002,0.001,0.4818570757060068,0.0
2024-01-01 19:30:00,0.30086666666666667,0.001,0.3155237423726735,0.0
2024-01-01 19:45:00,0.9006000000000001,0.001,0.5749628302824026,0.0
2024-01-01 20:00:00,0.001,0.001,0.5702333333333333,0.0
2024-01-01 20:15:00,0.001,0.001,0.36064391743016005,0.0
2024-01-01 20:30:00,0.001,0.001,0.9429292730589212,0.0
2024-01-01 20:45:00,0.001,0.001,0.26870927305892117,0.0
2024-01-01 21:00:00,0.001,0.001,0.32177593972558777,0.0
2024-01-01 21:15:00,0.001,0.001,0.24519785791771978,0.0
2024-01-01 21:30:00,1.2004666666666668,0.001,0.33525219735291434,0.0
2024-01-01 21:45:00,1.2004666666666668,0.001,0.45025219735291433,0.0
2024-01-01 22:00:00,0.001,0.001,0.5493737801777593,0.0
2024-01-01 22:15:00,0.0008,0.001,0.34707593972558776,0.0
2024-01-01 22:30:00,0.0,0.001,0.34707593972558776,0.0
2024-01-01 22:45:00,0.0,0.001,0.34707593972558776,0.0
2024-01-01 23:00:00,0.0,0.001,0.23640927305892115,0.0
2024-01-01 23:15:00,0.0,0.001,0.43737785791771977,0.0
2024-01-01 23:30:00,0.0,0.001,0.437036610460162,0.0
2024-01-01 23:45:00,0.0,0.001,0.3386620204314773,0.0
2024-01-02 00:00:00,0.0,0.001,0.3155237423726735,0.0
2024-01-02 00:15:00,0.0,0.001,0.3155237423726735,0.0
2024-01-02 00:30:00,0.0,0.001,0.8586570757060069,0.0
2024-01-02 00:45:00,0.0,0.001,0.39800599593209257,0.0
2024-01-02 01:00:00,0.0,0.001,0.21936666666666668,0.0
2024-01-02 01:15:00,0.0,0.001,0.7157666666666667,0.0
2024-01-02 01:30:00,0.0,0.001,0.1827,0.0
2024-01-02 01:45:00,0.0,0.001,0.1827,0.0
2024-01-02 02:00:00,0.0,0.001,0.3597,0.0
2024-01-02 02:15:00,0.0,0.001,0.8671,0.0
2024-01-02 02:30:00,0.0,0.001,0.1827,0.0
2024-01-02 02:45:00,0.0,0.001,0.05604666666666667,0.0
2024-01-02 03:00:00,0.0,0.001,0.0522,1.7333333333333334
2024-01-02 03:15:00,0.0,0.001,0.5321333333333335,1.3333333333333333
2024-01-02 03:30:00,0.0,0.001,0.24266666666666667,0.0
2024-01-02 03:45:00,0.0,0.001,0.13333333333333333,0.0
2024-01-02 04:00:00,0.0,0.001,0.05653333333333333,0.0
2024-01-02 04:15:00,0.0,0.001,0.047,0.0
2024-01-02 04:30:00,0.0,0.001,0.5800666666666666,0.0
2024-01-02 04:45:00,0.0,0.001,0.19166666666666668,0.0
2024-01-02 05:00:00,0.0,0.001,0.194,0.0
2024-01-02 05:15:00,0.0,0.001,0.08366666666666665,0.0
2024-01-02 05:30:00,0.0,0.001,0.047,0.0
2024-01-02 05:45:00,0.0,0.001,0.047,0.0
2024-01-02 06:00:00,0.0,0.001,0.109,0.0
2024-01-02 06:15:00,0.0,0.001,0.20333333333333334,1.2
2024-01-02 06:30:00,0.0,0.001,0.157,0.4
2024-01-02 06:45:00,0.0,0.001,0.047,0.0
2024-01-02 07:00:00,0.0,0.001,0.051333333333333335,0.0
2024-01-02 07:15:00,0.0,0.001,0.5930666666666667,0.0
2024-01-02 07:30:00,0.0,0.001,0.19433333333333333,0.0
2024-01-02 07:45:00,0.0,0.001,0.4472,0.0
2024-01-02 08:00:00,0.0,0.001,0.48818666666666666,0.0
2024-01-02 08:15:00,0.0,0.001,0.07182374237267351,0.0
2024-01-02 08:30:00,0.0,0.001,0.1984770757060068,0.0
2024-01-02 08:45:00,0.0,0.001,0.25919040903934015,0.0
2024-01-02 09:00:00,0.0,0.001,0.3521904090393402,0.0
2024-01-02 09:15:00,0.0,0.001,0.30025707570600685,0.0
2024-01-02 09:30:00,0.0,0.001,0.2233079141242245,1.7333333333333334
2024-01-02 09:45:00,0.0,0.001,0.5929,1.4666666666666666
2024-01-02 10:00:00,0.0,0.001,0.19569999999999999,0.0
2024-01-02 10:15:00,0.0,0.001,0.31970000000000004,0.0
2024-01-02 10:30:00,0.0,0.001,0.29003333333333337,0.0
2024-01-02 10:45:00,0.0,0.030528685607001272,0.30136666666666667,0.0
2024-01-02 11:00:00,0.0,0.13127529386954348,0.1827,0.0
2024-01-02 11:15:00,0.0,0.4035889908621166,0.1827,0.0
2024-01-02 11:30:00,0.0,0.967440270205737,0.23443333333333333,0.0
2024-01-02 11:45:00,0.0,0.127732778090345,0.3507,0.0
2024-01-02 12:00:00,0.0,0.2795297395044324,0.25436666666666663,0.0
2024-01-02 12:15:00,0.0,0.6215710321512413,0.2664333333333333,0.0
2024-01-02 12:30:00,0.0,0.14483182563310534,0.27949999999999997,0.0
2024-01-02 12:45:00,0.0,0.12370632987967563,1.5036999999999996,0.0
2024-01-02 13:00:00,0.0004,0.4627587167084743,2.420319664632713,0.0
2024-01-02 13:15:00,0.7506666666666667,1.7921499552981397,0.2896304090393402,0.0
2024-01-02 13:30:00,0.4508,0.10716399965674288,0.26795707570600685,0.0
2024-01-02 13:45:00,0.001,0.13654650227945514,0.10849040903934018,0.0
2024-01-02 14:00:00,0.001,0.2432091648742815,0.07182374237267351,0.0
2024-01-02 14:15:00,0.001,0.7035885055461283,0.49237649898302316,0.0
2024-01-02 14:30:00,0.001,0.001,0.215,0.0
2024-01-02 14:45:00,0.001,0.001,0.08973333333333335,0.0
2024-01-02 15:00:00,0.001,0.001,0.15778824949151157,0.0
2024-01-02 15:15:00,1.6502666666666668,0.001,0.0588237423726735,0.0
2024-01-02 15:30:00,0.7506666666666667,0.001,0.06513418184325635,0.0
2024-01-02 15:45:00,0.001,0.001,0.19370927305892113,0.0
2024-01-02 16:00:00,0.0002666666666666667,0.001,0.1833759397255878,1.6
2024-01-02 16:15:00,0.0,0.001,0.6521483609686504,1.4666666666666666
2024-01-02 16:30:00,0.0,0.001,0.3047521973529143,0.0
2024-01-02 16:45:00,0.0,0.001,0.20413827805880383,0.0
2024-01-02 17:00:00,0.0,0.001,0.21218406578430477,0.0
2024-01-02 17:15:00,0.0,0.001,0.3675521973529143,0.0
2024-01-02 17:30:00,0.0,0.001,0.22368553068624764,0.0
2024-01-02 17:45:00,0.0,0.001,0.2303521973529143,0.0
2024-01-02 18:00:00,0.0,0.001,0.12328553068624765,0.0
2024-01-02 18:15:00,0.0,0.001,0.18482783858822097,0.0
2024-01-02 18:30:00,0.0,0.001,0.34931999999999996,0.0
2024-01-02 18:45:00,0.0,0.001,0.2915754385386077,0.0
2024-01-02 19:00:00,0.0,0.001,0.23337593972558782,0.0
2024-01-02 19:15:00,0.0,0.001,0.3213759397255878,0.0
2024-01-02 19:30:00,0.0,0.001,0.0903759397255878,0.0
2024-01-02 19:45:00,6.666666666666667e-05,0.001,1.7007092730589213,0.0
2024-01-02 20:00:00,1.6502666666666668,0.001,1.1190421052052744,0.0
2024-01-02 20:15:00,1.3504,0.001,0.7320666666666666,0.0
2024-01-02 20:30:00,1.6502666666666668,0.001,0.3556287175293867,0.0
2024-01-02 20:45:00,0.0009333333333333333,0.001,0.40858553068624764,0.0
2024-01-02 21:00:00,0.0,0.001,0.33525219735291434,0.0
2024-01-02 21:15:00,0.0,0.001,0.41791886401958095,0.0
2024-01-02 21:30:00,0.0,0.001,0.44050494472547047,0.0
2024-01-02 21:45:00,0.0,0.001,0.30369999999999997,0.0
2024-01-02 22:00:00,0.0,0.001,0.39903333333333335,0.0
2024-01-02 22:15:00,0.0,0.001,0.34036666666666665,1.7333333333333334
2024-01-02 22:30:00,0.0,0.001,0.26336666666666664,0.8
2024-01-02 22:45:00,0.0,0.001,0.35242435876469336,0.0
2024-01-02 23:00:00,0.0,0.001,0.2555855306862476,0.0
2024-01-02 23:15:00,0.0,0.001,0.2362521973529143,0.0
2024-01-02 23:30:00,0.0,0.001,0.4452521973529143,0.0
2024-01-02 23:45:00,0.0,0.001,0.33525219735291434,0.0
2024-01-03 00:00:00,0.0,0.001,0.39917161139213714,0.0
2024-01-03 00:15:00,0.0,0.001,0.8275,0.0
2024-01-03 00:30:00,0.0,0.001,0.23267649898302312,0.0
2024-01-03 00:45:00,0.0,0.001,0.25319040903934015,0.0
2024-01-03 01:00:00,0.0,0.001,0.7014104090393402,0.0
2024-01-03 01:15:00,0.0,0.001,0.5918904090393402,0.0
2024-01-03 01:30:00,0.0,0.001,0.20349040903934018,0.0
2024-01-03 01:45:00,0.0,0.001,0.11049040903934017,0.0
2024-01-03 02:00:00,0.0,0.001,0.049364748474534696,0.0
2024-01-03 02:15:00,0.0,0.001,0.1423333333333333,0.0
2024-01-03 02:30:00,0.0,0.001,0.08366666666666665,0.0
2024-01-03 02:45:00,0.0,0.001,0.109,0.0
2024-01-03 03:00:00,0.0,0.001,0.18133333333333335,0.0
2024-01-03 03:15:00,0.0,0.001,0.047,0.0
2024-01-03 03:30:00,0.0,0.001,0.06899999999999999,0.0
2024-01-03 03:45:00,0.0,0.001,0.157,0.0
2024-01-03 04:00:00,0.0,0.001,0.047,0.0
2024-01-03 04:15:00,0.0,0.001,0.5811333333333334,1.4666666666666666
2024-01-03 04:30:00,0.0,0.001,0.109,2.0
2024-01-03 04:45:00,0.0,0.001,0.047,0.0
2024-01-03 05:00:00,0.0,0.001,0.5054666666666666,0.0
2024-01-03 05:15:00,0.0,0.001,0.12033333333333333,0.0
2024-01-03 05:30:00,0.0,0.001,0.09866666666666667,0.0
2024-01-03 05:45:00,0.0,0.001,0.19166666666666668,0.0
2024-01-03 06:00:00,0.0,0.001,0.047,0.0
2024-01-03 06:15:00,0.0,0.001,0.047,0.0
2024-01-03 06:30:00,0.0,0.001,0.1423333333333333,0.0
2024-01-03 06:45:00,0.0,0.001,0.08366666666666665,0.0
2024-01-03 07:00:00,0.0,0.001,0.18226666666666666,0.0
2024-01-03 07:15:00,0.0,0.001,0.5321333333333333,0.0
2024-01-03 07:30:00,0.0,0.001,0.05999999999999999,0.0
2024-01-03 07:45:00,0.0,0.001,0.082,0.0
2024-01-03 08:00:00,0.0,0.001,0.16826666666666668,0.0
2024-01-03 08:15:00,0.0,0.001,0.10133333333333333,0.0
2024-01-03 08:30:00,0.0,0.001,0.215,0.0
2024-01-03 08:45:00,0.0,0.001,0.05999999999999999,0.0
2024-01-03 09:00:00,0.0,0.001,0.05653333333333333,0.0
2024-01-03 09:15:00,0.0,0.001,0.10566666666666666,0.0
2024-01-03 09:30:00,0.0,0.001,0.12033333333333333,0.0
2024-01-03 09:45:00,0.0,0.001,0.16066666666666668,0.13333333333333333
2024-01-03 10:00:00,0.0,0.001,0.12966666666666668,2.0
2024-01-03 10:15:00,0.0,0.001,0.053933333333333326,1.0666666666666667
2024-01-03 10:30:00,0.0,0.001,0.05999999999999999,0.0
2024-01-03 10:45:00,0.0,0.001,0.15533333333333335,0.0
2024-01-03 11:00:00,0.0,0.001,0.5274666666666666,0.0
2024-01-03 11:15:00,0.0,0.001,0.20633333333333334,0.0
2024-01-03 11:30:00,0.0,0.001,0.05733333333333333,0.0
2024-01-03 11:45:00,0.0,0.001,0.047,0.0
2024-01-03 12:00:00,0.0,0.001,0.06899999999999999,0.0
2024-01-03 12:15:00,0.0,0.001,0.2538,0.0
2024-01-03 12:30:00,0.0003333333333333333,0.001,0.27133333333333337,0.0
2024-01-03 12:45:00,0.6007333333333332,0.001,0.261,0.0
2024-01-03 13:00:00,0.6007333333333332,0.001,0.1764139192941105,0.0
2024-01-03 13:15:00,0.001,0.001,0.1995521973529143,0.0
2024-01-03 13:30:00,0.0006666666666666666,0.001,0.13721886401958097,0.0
2024-01-03 13:45:00,0.0,0.09392164779051025,0.17255219735291433,0.0
2024-01-03 14:00:00,0.0,0.2165984273480836,0.766618864019581,0.0
2024-01-03 14:15:00,0.0,1.1430523432723534,0.07818406578430476,0.0
2024-01-03 14:30:00,0.0,0.1447400146355617,0.047,0.0
2024-01-03 14:45:00,0.0,0.1411019904780345,0.047,0.0
2024-01-03 15:00:00,0.0,0.2720530160899676,0.6754,0.0
2024-01-03 15:15:00,0.0,0.6309848638715755,0.1766666666666667,0.0
2024-01-03 15:30:00,0.0,0.12937987831482983,0.15033333333333335,0.0
2024-01-03 15:45:00,0.0,0.27823892558351815,0.047,0.6666666666666666
2024-01-03 16:00:00,0.0,1.6536739716103108,0.12766666666666668,2.0
2024-01-03 16:15:00,0.0,0.4373188138364432,0.2131382780588038,0.5333333333333333
2024-01-03 16:30:00,0.0,0.16762203730679656,0.31988553068624764,0.0
2024-01-03 16:45:00,0.0,0.23982869028390835,0.35455219735291427,0.0
2024-01-03 17:00:00,0.0,0.5310001326576013,0.2305521973529143,0.0
2024-01-03 17:15:00,0.0,0.001,0.1753521973529143,0.0
2024-01-03 17:30:00,0.0,0.001,0.05120695964705524,0.0
2024-01-03 17:45:00,0.0,0.001,0.10566666666666666,0.0
2024-01-03 18:00:00,0.0,0.001,0.20299999999999999,0.0
2024-01-03 18:15:00,0.0,0.001,0.29210146490194283,0.0
2024-01-03 18:30:00,0.0,0.001,0.07855219735291431,0.0
2024-01-03 18:45:00,0.0,0.001,0.07855219735291431,0.0
2024-01-03 19:00:00,0.0,0.001,0.07855219735291431,0.0
2024-01-03 19:15:00,0.0,0.001,0.17388553068624765,0.0
2024-01-03 19:30:00,0.0,0.001,0.2512875456078324,0.0
2024-01-03 19:45:00,0.0,0.001,0.08833333333333333,0.0
2024-01-03 20:00:00,0.0,0.001,0.047,0.0
2024-01-03 20:15:00,0.0,0.001,0.047,0.0
2024-01-03 20:30:00,0.0,0.001,0.06899999999999999,0.0
2024-01-03 20:45:00,0.0,0.001,0.22933333333333333,0.0
2024-01-03 21:00:00,0.0,0.001,0.7444000000000001,0.0
2024-01-03 21:15:00,0.0,0.001,0.17919232723147213,0.0
2024-01-03 21:30:00,0.0,0.001,0.1928237423726735,1.0666666666666667
2024-01-03 21:45:00,0.0,0.001,0.1928237423726735,2.0
2024-01-03 22:00:00,0.0,0.001,0.25149040903934017,0.13333333333333333
2024-01-03 22:15:00,0.0,0.001,0.3834237423726735,0.0
2024-01-03 22:30:00,0.0,0.001,0.10339616361573607,0.0
2024-01-03 22:45:00,0.0,0.001,0.08406550025500495,0.0
2024-01-03 23:00:00,0.0,0.001,0.2807092730589211,0.0
2024-01-03 23:15:00,0.0,0.001,0.6241759397255878,0.0
2024-01-03 23:30:00,0.0,0.001,0.8698292730589211,0.0
2024-01-03 23:45:00,0.0,0.001,0.39537593972558777,0.0
2024-01-04 00:00:00,0.0,0.001,0.21570927305892115,0.0
2024-01-04 00:15:00,0.0,0.001,0.7041092730589212,0.0
2024-01-04 00:30:00,0.0,0.001,0.0903759397255878,0.0
2024-01-04 00:45:00,0.0,0.001,0.1123759397255878,0.0
2024-01-04 01:00:00,0.0,0.001,0.7345092730589211,0.0
2024-01-04 01:15:00,0.0,0.001,0.14843469226802997,0.0
2024-01-04 01:30:00,0.0,0.001,0.07855219735291431,0.0
2024-01-04 01:45:00,0.0,0.001,0.07013827805880382,0.0
2024-01-04 02:00:00,0.0,0.001,0.047,0.0
2024-01-04 02:15:00,0.0,0.001,0.15733333333333333,0.0
2024-01-04 02:30:00,0.0,0.001,0.265,0.0
2024-01-04 02:45:00,0.0,0.001,0.047,0.0
2024-01-04 03:00:00,0.0,0.001,0.047,0.0
2024-01-04 03:15:00,0.0,0.001,0.047,0.0
2024-01-04 03:30:00,0.0,0.001,0.047,0.0
2024-01-04 03:45:00,0.0,0.001,0.6661333333333332,0.0
2024-01-04 04:00:00,0.0,0.001,0.156,0.13333333333333333
2024-01-04 04:15:00,0.0,0.001,0.047,2.0
2024-01-04 04:30:00,0.0,0.001,0.7133333333333333,0.13333333333333333
2024-01-04 04:45:00,0.0,0.001,0.047,0.0
2024-01-04 05:00:00,0.0,0.001,0.11293333333333333,0.0
2024-01-04 05:15:00,0.0,0.001,0.325,0.0
2024-01-04 05:30:00,0.0,0.001,0.05999999999999999,0.0
2024-01-04 05:45:00,0.0,0.001,0.45980000000000004,0.0
2024-01-04 06:00:00,0.0,0.001,0.05999999999999999,0.0
2024-01-04 06:15:00,0.0,0.001,0.05653333333333333,0.0
2024-01-04 06:30:00,0.0,0.001,0.7524,0.0
2024-01-04 06:45:00,0.0,0.001,0.2134,0.13333333333333333
2024-01-04 07:00:00,0.0,0.001,0.4840666666666667,2.0
2024-01-04 07:15:00,0.0,0.001,0.151,0.5333333333333333
2024-01-04 07:30:00,0.0,0.001,0.71898205086272,0.0
2024-01-04 07:45:00,0.0,0.001,0.32155219735291424,0.0
2024-01-04 08:00:00,0.0,0.001,0.5044855306862476,0.0
2024-01-04 08:15:00,0.0,0.001,0.7796188640195809,0.0
2024-01-04 08:30:00,0.0,0.001,0.21759944074256468,0.0
2024-01-04 08:45:00,0.0,0.001,0.1570446213138392,0.0
2024-01-04 09:00:00,0.0,0.001,0.1928237423726735,0.0
2024-01-04 09:15:00,0.0,0.001,0.3426970757060068,0.0
2024-01-04 09:30:00,0.0,0.10233478986486258,0.5185237423726734,0.0
2024-01-04 09:45:00,0.0,0.36330937265511193,0.2915079141242245,0.0
2024-01-04 10:00:00,0.0,0.7448434248549539,0.1827,0.0
2024-01-04 10:15:00,0.0,0.12795766130169658,0.4492333333333333,0.0
2024-01-04 10:30:00,0.0,0.18132711716955444,0.5184333333333333,0.0
2024-01-04 10:45:00,0.0,1.1661397118533803,0.4908333333333334,0.0
2024-01-04 11:00:00,0.0,0.596649559355055,0.38070000000000004,0.26666666666666666
2024-01-04 11:15:00,0.0,0.12117046888454211,0.3098382780588038,2.0
2024-01-04 11:30:00,0.0,0.2824425081346481,0.2636521973529143,0.9333333333333333
2024-01-04 11:45:00,0.0,0.9319294030625876,0.23513469226802997,0.0
2024-01-04 12:00:00,0.0,0.001,0.3320759397255878,0.0
2024-01-04 12:15:00,0.0,0.001,0.9708092730589211,0.0
2024-01-04 12:30:00,0.0,0.001,0.25470780815697824,0.0
2024-01-04 12:45:00,0.0,0.001,0.7532112879805059,0.0
2024-01-04 13:00:00,0.0,0.001,1.8288286963359373,0.0
2024-01-04 13:15:00,0.0,0.001,1.8557581932850067,0.0
2024-01-04 13:30:00,0.0,0.001,0.5240759397255879,0.0
2024-01-04 13:45:00,0.0,0.001,0.4880759397255879,0.0
2024-01-04 14:00:00,0.0,0.001,0.34707593972558776,0.0
2024-01-04 14:15:00,0.0,0.001,0.3155237423726735,0.0
2024-01-04 14:30:00,0.0,0.001,0.2260021595478286,0.0
2024-01-04 14:45:00,0.0,0.001,0.40036666666666665,0.0
2024-01-04 15:00:00,0.0,0.001,0.6345666666666666,0.0
2024-01-04 15:15:00,0.0,0.001,0.26903333333333335,0.0
2024-01-04 15:30:00,0.0,0.001,0.19569999999999999,0.0
2024-01-04 15:45:00,0.0,0.001,0.19309999999999997,0.0
2024-01-04 16:00:00,0.0,0.001,0.19294724338965039,0.9333333333333333
2024-01-04 16:15:00,0.0,0.001,0.3495237423726735,2.0
2024-01-04 16:30:00,0.0,0.001,0.33119040903934016,0.26666666666666666
2024-01-04 16:45:00,0.0,0.001,0.26063912656872684,0.0
2024-01-04 17:00:00,0.0,0.001,0.2260759397255878,0.0
2024-01-04 17:15:00,0.0,0.001,0.40907593972558776,0.0
2024-01-04 17:30:00,0.0,0.001,0.9524759397255878,0.0
2024-01-04 17:45:00,0.0,0.001,0.48045506078442207,0.0
2024-01-04 18:00:00,0.0,0.001,0.4263904090393401,0.0
2024-01-04 18:15:00,0.0,0.001,0.8615904090393401,0.0
2024-01-04 18:30:00,0.0,0.001,0.21955141514120136,0.0
2024-01-04 18:45:00,0.0,0.001,0.1904589938981388,0.0
2024-01-04 19:00:00,0.0,0.001,0.3305570757060068,0.0
2024-01-04 19:15:00,0.0,0.001,0.27402374237267346,0.0
2024-01-04 19:30:00,0.0,0.001,0.25575707570600686,0.0
2024-01-04 19:45:00,0.0,0.001,0.2415859959320925,0.0
2024-01-04 20:00:00,0.0,0.001,0.3348341818432564,0.0
2024-01-04 20:15:00,0.0,0.001,0.42207593972558777,0.0
2024-01-04 20:30:00,0.0,0.001,0.44176927305892116,0.0
2024-01-04 20:45:00,0.0,0.001,0.3664359397255878,1.0666666666666667
2024-01-04 21:00:00,0.0,0.001,0.3111426063922545,2.0
2024-01-04 21:15:00,0.0,0.001,0.34549944074256467,0.13333333333333333
2024-01-04 21:30:00,0.0,0.001,0.33525219735291434,0.0
2024-01-04 21:45:00,0.0,0.001,0.5515950912156647,0.0
2024-01-04 22:00:00,0.0,0.001,0.4255581932850069,0.0
2024-01-04 22:15:00,0.0,0.001,0.5453959397255878,0.0
2024-01-04 22:30:00,0.0,0.001,0.34707593972558776,0.0
2024-01-04 22:45:00,0.0,0.001,0.34707593972558776,0.0
2024-01-04 23:00:00,0.0,0.001,0.5091426063922545,0.0
2024-01-04 23:15:00,0.0,0.001,0.4917426063922545,0.0
2024-01-04 23:30:00,0.0,0.001,0.3573426063922545,0.0
2024-01-04 23:45:00,0.0,0.001,0.8277464427765184,0.0
2024-01-05 00:00:00,0.0,0.001,0.2260759397255878,0.0
2024-01-05 00:15:00,0.0,0.001,0.2260759397255878,0.0
2024-01-05 00:30:00,0.0,0.001,0.3185237423726735,0.0
2024-01-05 00:45:00,0.0,0.001,0.2668570757060068,0.0
2024-01-05 01:00:00,0.0,0.001,0.2835510797739143,0.0
2024-01-05 01:15:00,0.0,0.001,0.21936666666666668,0.0
2024-01-05 01:30:00,0.0,0.001,0.1827,0.0
2024-01-05 01:45:00,0.0,0.001,0.6238333333333334,0.0
2024-01-05 02:00:00,0.0,0.001,0.3377,0.0
2024-01-05 02:15:00,0.0,0.001,0.2047,0.0
2024-01-05 02:30:00,0.0,0.001,0.2927,0.0
2024-01-05 02:45:00,0.0,0.001,0.4492333333333333,0.0
2024-01-05 03:00:00,0.0,0.001,0.3159666666666666,0.0
2024-01-05 03:15:00,0.0,0.001,0.18780666666666665,0.5333333333333333
2024-01-05 03:30:00,0.0,0.001,0.12966666666666668,2.0
2024-01-05 03:45:00,0.0,0.001,0.10566666666666666,0.6666666666666666
2024-01-05 04:00:00,0.0,0.001,0.12033333333333333,0.0
2024-01-05 04:15:00,0.0,0.001,0.047,0.0
2024-01-05 04:30:00,0.0,0.001,0.4778,0.0
2024-01-05 04:45:00,0.0,0.001,0.202,0.0
2024-01-05 05:00:00,0.0,0.001,0.05733333333333333,0.0
2024-01-05 05:15:00,0.0,0.001,0.5421333333333334,0.0
2024-01-05 05:30:00,0.0,0.001,0.08366666666666665,0.0
2024-01-05 05:45:00,0.0,0.001,0.047,1.2
