,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-02 08:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.05841391929411048,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.14888960842620821,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.5811759397255879,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.0933759397255878,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.0933759397255878,5.133333333333334,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.0886464427765184,10.266666666666667,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.06893131841174858,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.09400000000000001,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.6857333333333333,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.0594589938981388,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.0618237423726735,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.4616237423726735,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.0618237423726735,0.0,2.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.09115707570600683,0.0,0.4
2024-01-02 12:00:00,0.001,0.0,0.001,0.17103549288116193,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.05733333333333334,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.08085769209802667,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.2025521973529143,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.21721886401958096,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.7123521973529142,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.7576188640195809,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.11453333333333335,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.053152997966046264,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.0618237423726735,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.15715707570600684,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.11315707570600683,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.0618237423726735,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.17038374237267348,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.1959472433896504,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.18885299796604624,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.6779904090393402,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.3845237423726735,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.34586898007853256,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.3500759397255878,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.33982869633593743,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.23338553068624762,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.29625219735291436,0.0,0.13333333333333333
2024-01-02 19:45:00,0.001,1.3503333333333332,0.001,0.359318864019581,0.0,2.0
2024-01-02 20:00:00,0.001,1.6502666666666668,0.001,0.40329469226803,0.0,0.26666666666666666
2024-01-02 20:15:00,0.001,1.5003333333333333,0.001,0.4072359397255878,0.0,0.0
2024-01-02 20:30:00,0.001,0.1509333333333333,0.001,0.8727515809608946,0.0,0.0
2024-01-02 20:45:00,0.001,6.666666666666667e-05,0.001,0.3395585406079497,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.40140927305892116,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.4454092730589212,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.27589944074256467,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.22040519531896055,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.2164550607844221,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.1975237423726735,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.26574260639225444,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.33907593972558786,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.2235581932850068,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.20232553068624762,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.3340452377058591,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.3067,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.32869999999999994,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.4167,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.24876666666666664,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.1930333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.29569999999999996,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.7480999999999999,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.7187666666666667,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.28836666666666666,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.22969999999999996,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.7187666666666667,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.1766533333333333,0.0,1.6
2024-01-03 04:30:00,0.001,0.0,0.001,0.05,0.0,0.8
2024-01-03 04:45:00,0.001,0.0,0.001,0.13799999999999998,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.10866666666666668,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.12333333333333334,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.12333333333333334,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.0742,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.171,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.234,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.272,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.184,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.13664175788233146,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.49088553068624763,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.0945521973529143,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.5383521973529143,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.32268553068624767,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.07944871752938669,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,2.172,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,2.5718000000000005,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.22080000000000002,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.05733333333333334,0.0,0.5333333333333333
2024-01-03 11:30:00,0.001,0.0,0.001,0.05,0.0,1.8666666666666667
2024-01-03 11:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.059533333333333334,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.07766666666666668,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.173,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.08499999999999999,1.4666666666666666,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.05606666666666667,11.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.05,11.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.05,9.533333333333333,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.08666666666666667,1.4666666666666666,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.05,2.2,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.14533333333333334,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.10133333333333333,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.5601999999999999,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.13066666666666665,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.5158,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.116,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.13066666666666665,0.0,1.2
2024-01-03 19:00:00,0.001,0.0,0.001,0.05,0.0,1.2
2024-01-03 19:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.10133333333333333,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.14533333333333334,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.057098688962094434,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.0933759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.10144260639225447,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.2363759397255878,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.32437593972558776,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.21352999813604956,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.171,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.171,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.10646666666666668,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.05733333333333334,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.5830666666666667,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.15266666666666667,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.09400000000000001,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.13799999999999998,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.10866666666666668,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.05,0.0,1.6
2024-01-04 04:30:00,0.001,0.0,0.001,0.05,0.0,1.6
2024-01-04 04:45:00,0.001,0.0,0.001,0.4498,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.12333333333333334,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.12333333333333334,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.05,5.866666666666666,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.05,0.7333333333333333,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.5830666666666667,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.10866666666666668,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.5378000000000001,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.5960666666666666,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.10006666666666666,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.5960666666666666,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.063,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.06931043947058285,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.12388553068624764,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.0897521973529143,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.614618864019581,0.0,1.3333333333333333
2024-01-04 10:45:00,0.001,0.0,0.001,0.07524175788233144,0.0,1.0666666666666667
2024-01-04 11:00:00,0.001,0.0,0.001,0.050866666666666664,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.47746666666666665,0.0,0.0
2024-01-04 11:30:00,0.6286846602752406,0.0,0.001,0.1814139192941105,0.0,0.0
2024-01-04 11:45:00,1.8289432008376663,0.0,0.001,0.2048721973529143,1.4666666666666666,0.0
2024-01-04 12:00:00,1.97400812164362,0.0,0.001,0.14295219735291428,11.0,0.0
2024-01-04 12:15:00,1.9410712157733687,0.0,0.001,0.32015886401958105,7.333333333333333,0.0
2024-01-04 12:30:00,0.6673183812687167,0.0,0.001,0.33825219735291434,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.3130104394705828,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.8164999999999999,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.3030333333333333,0.0,0.0
