,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-04 14:45:00,0.001,0.001,0.0,0.10943051901756166,0.0608237423726735,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.17218476076597364,0.056329496949069406,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.35116374390942556,0.18866666666666668,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.5287194589028279,0.214,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.12049328674879728,0.06199999999999999,1.4
2024-01-04 16:00:00,0.001,0.001,0.0,0.29288461440607627,0.4574666666666667,1.4
2024-01-04 16:15:00,0.001,0.001,0.0,1.8736703260242642,0.049,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.20474016831201747,0.049,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.16744607592559418,0.1494904090393402,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.2434875653999393,0.264437661666784,0.7
2024-01-04 17:15:00,0.001,0.001,0.0,0.6674238354129497,0.5051759397255879,1.5
2024-01-04 17:30:00,0.001,0.001,0.0,0.07106131879829929,0.2021759397255878,1.5
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.30704260639225445,1.5
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.8795759397255878,1.5
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,1.0923759397255877,0.5
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,2.6169272221962014,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,1.7460314151412013,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.291,0.6
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.16999999999999998,1.5
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.7602745807908913,0.7
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,2.26809040903934,0.0
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.6893237423726735,0.5
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.5214570757060069,1.5
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.4651985829948482,0.6
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.4830759397255878,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.4830759397255878,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.47240927305892116,0.3
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.5218092730589211,1.5
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,1.1171426063922545,1.5
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.4700759397255878,1.5
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.4700759397255878,1.5
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.8698759397255879,1.5
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.4700759397255878,0.2
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.5967426063922544,0.2
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.6220759397255878,1.5
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.4830759397255878,1.5
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.4830759397255878,1.5
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.34700432833345063,1.5
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.2659904090393402,1.5
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.2981904090393402,1.5
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.3789549161581782,0.5
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.07614,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.5820666666666666,1.3
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.09966666666666667,1.5
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.7720666666666667,1.5
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.087,0.9
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.049,0.3
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.06166666666666667,1.5
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.125,1.5
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.08933333333333333,1.5
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.5698000000000001,1.5
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.17,1.5
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.8677333333333334,1.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.284,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.0974,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.056799999999999996,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.6137999999999999,1.3
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.055066666666666673,0.9
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.4609333333333333,1.5
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.06199999999999999,1.5
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.15066666666666664,1.5
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.24593333333333334,1.5
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.09753333333333333,0.1
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.14,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.14,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.14,0.8
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.19066666666666668,1.5
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.087,0.5
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.5820666666666666,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.049,0.7
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.06166666666666667,1.5
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.125,1.5
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.5820666666666666,1.5
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.44880000000000003,1.5
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.05215299796604626,1.5
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.2254904090393402,1.5
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.25549040903934017,1.5
2024-01-05 13:30:00,0.21194260961537684,0.001,0.0,0.0836337114293139,0.1818237423726735,1.5
2024-01-05 13:45:00,0.7920347860576631,0.001,0.0,0.35241852509254945,0.1818237423726735,1.5
2024-01-05 14:00:00,0.7920347860576631,0.001,0.0,0.759159940451665,0.18024724338965037,1.5
2024-01-05 14:15:00,0.7920347860576631,0.001,0.0,0.1313832674071484,0.45825219735291434,1.5
2024-01-05 14:30:00,0.7920347860576631,0.001,0.0,0.16556550051723923,0.46391886401958093,1.5
2024-01-05 14:45:00,0.7920347860576631,0.001,0.0,1.1133278462578373,0.4892521973529143,1.5
2024-01-05 15:00:00,0.7920347860576631,0.001,0.0,0.6646948238997311,0.3372521973529144,1.5
2024-01-05 15:15:00,0.7920347860576631,0.001,0.0,0.12497312234815415,0.3383139192941105,1.5
2024-01-05 15:30:00,0.7920347860576631,0.001,0.0,0.2759831373647351,0.30569999999999997,1.5
2024-01-05 15:45:00,0.7920347860576631,0.001,0.0,0.8756974757013526,0.30569999999999997,1.5
2024-01-05 16:00:00,0.7920347860576631,0.001,0.0,0.07226666666666669,0.44276666666666664,1.5
2024-01-05 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.6167,1.5
2024-01-05 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.35409999999999997,1.5
2024-01-05 16:45:00,0.05373565240384421,0.001,0.0,0.001,0.30569999999999997,1.5
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.30369999999999997,1.5
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.2643,1.5
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.4792979850784152,1.1
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,1.031052197352914,0.1
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.744918864019581,1.5
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.561518864019581,1.5
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.343318864019581,1.5
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.31376666666666664,1.5
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.45409102543136004,1.5
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.657315027635317,1.5
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.9588759397255878,1.5
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.4427426063922545,1.5
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.4104759397255878,1.5
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.48134260639225446,1.5
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.46586898007853256,1.5
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.6305356467451992,1.5
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.7092759397255878,1.5
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.8698759397255879,1.5
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.4700759397255878,1.5
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.4700759397255878,1.5
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.4700759397255878,1.5
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.5967426063922544,1.5
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.5213346922680299,1.5
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.32673479823527624,1.5
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.30569999999999997,1.5
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.19276666666666664,1.5
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.17565333333333333,1.5
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.13766666666666666,1.5
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.09966666666666667,1.5
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.087,1.5
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.06166666666666667,1.5
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.125,1.5
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.21366666666666667,1.5
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.16299999999999998,1.5
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.17566666666666667,1.5
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.20099999999999998,1.5
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.13766666666666666,1.5
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.12786666666666668,1.5
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.14,0.7
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.5400000000000001,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,2.14,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.5568666666666666,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.252,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.1,0.8
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.32853333333333334,1.5
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.19266666666666668,1.5
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.06199999999999999,1.5
2024-01-06 10:30:00,0.21194260961537684,0.001,0.0,0.001,1.013517746440581,1.5
2024-01-06 10:45:00,0.7920347860576631,0.001,0.0,0.11168793632775932,1.8638237423726736,1.5
2024-01-06 11:00:00,0.7920347860576631,0.001,0.0,0.19883213881083456,0.16887245990206018,1.5
2024-01-06 11:15:00,0.7920347860576631,0.001,0.0,1.1919111899081825,0.12150927305892115,1.5
2024-01-06 11:30:00,0.7920347860576631,0.001,0.0,0.10943051901756166,0.36784260639225447,1.5
2024-01-06 11:45:00,0.7920347860576631,0.001,0.0,0.17218476076597364,2.347587690234076,1.5
2024-01-06 12:00:00,0.7920347860576631,0.001,0.0,0.35116374390942556,1.4651669172601567,1.5
2024-01-06 12:15:00,0.7920347860576631,0.001,0.0,0.5287194589028279,0.3464904090393402,1.5
2024-01-06 12:30:00,0.7920347860576631,0.001,0.0,0.12049328674879728,0.3062237423726735,1.5
2024-01-06 12:45:00,0.7920347860576631,0.001,0.0,0.29288461440607627,0.43995506078442215,1.5
2024-01-06 13:00:00,0.7920347860576631,0.001,0.0,1.4595400317000158,0.4929092730589212,1.5
2024-01-06 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.7922426063922543,1.5
2024-01-06 13:30:00,0.7920347860576631,0.001,0.0,0.001,2.3353759397255875,1.5
2024-01-06 13:45:00,0.7920347860576631,0.001,0.0,0.001,1.863375939725588,1.5
2024-01-06 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.26226550025500495,1.5
2024-01-06 14:15:00,0.4756208716345978,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.10607074440662725,1.5
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.17,1.5
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.17,1.5
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.25866666666666666,1.5
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.36806666666666665,1.5
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.30572435876469334,1.5
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.3225521973529143,1.5
2024-01-06 16:15:00,0.001,0.001,0.0,0.08198752458236763,0.3225521973529143,1.5
2024-01-06 16:30:00,0.001,0.001,0.0,0.22577821760524625,0.7223521973529142,1.5
2024-01-06 16:45:00,0.001,0.001,0.0,1.1005373010781025,0.4941092730589211,1.5
2024-01-06 17:00:00,0.001,0.001,0.0,0.1826653497677094,0.30343070201972877,1.5
2024-01-06 17:15:00,0.001,0.001,0.0,0.137110304242186,0.1310904090393402,1.5
2024-01-06 17:30:00,0.001,0.001,0.0,0.2502079141020956,0.21801040903934019,1.5
2024-01-06 17:45:00,0.001,0.001,0.0,0.6559089073405496,0.3175237423726735,1.5
2024-01-06 18:00:00,0.001,0.001,0.0,0.12951676761525008,0.30569999999999997,1.5
2024-01-06 18:15:00,0.001,0.001,0.0,0.2676745865142295,0.3225736263137219,1.5
2024-01-06 18:30:00,0.001,0.001,0.0,1.5054608076497178,0.5675855306862476,1.5
2024-01-06 18:45:00,0.001,0.001,0.0,0.5942696089072896,0.4132521973529143,1.5
2024-01-06 19:00:00,0.001,0.001,0.0,0.1653275013284842,0.3372521973529144,1.5
2024-01-06 19:15:00,0.001,0.001,0.0,0.16349238717745238,0.3351487175293867,1.5
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.30569999999999997,1.5
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.3096412474575578,1.5
2024-01-06 20:00:00,0.001,0.001,0.0004,0.001,0.4418570757060068,1.5
2024-01-06 20:15:00,0.001,0.001,0.7506666666666667,0.001,0.3105237423726735,1.5
2024-01-06 20:30:00,0.001,0.001,0.4508,0.001,0.2691237423726735,1.5
2024-01-06 20:45:00,0.001,0.001,0.001,0.001,0.3470988335883383,1.5
2024-01-06 21:00:00,0.001,0.001,0.001,0.001,0.41302485995167354,1.5
2024-01-06 21:15:00,0.001,0.001,0.001,0.001,0.47755819328500687,1.5
2024-01-06 21:30:00,0.001,0.001,0.001,0.001,0.6097426063922544,1.5
2024-01-06 21:45:00,0.001,0.001,0.001,0.001,0.6350759397255878,1.5
2024-01-06 22:00:00,0.001,0.001,0.001,0.001,0.9871814344707002,1.5
2024-01-06 22:15:00,0.001,0.001,1.6502666666666668,0.001,0.3620640353530621,1.5
2024-01-06 22:30:00,0.528356524038442,0.001,0.7506666666666667,0.001,0.46200927305892114,1.5
2024-01-06 22:45:00,0.7920347860576631,0.001,0.001,0.001,0.4700759397255878,1.5
2024-01-06 23:00:00,0.7920347860576631,0.001,0.0006000000000000001,0.001,0.5587426063922545,1.5
2024-01-06 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.6600759397255878,1.5
2024-01-06 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.4700759397255878,1.4
2024-01-06 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.36381694582744906,0.2
2024-01-07 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.264878864019581,1.5
2024-01-07 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.13701886401958097,0.3
2024-01-07 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.11228754560783237,0.0
2024-01-07 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.239,0.0
2024-01-07 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.087,0.0
2024-01-07 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.049,0.2
2024-01-07 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.05741391929411048,1.5
2024-01-07 01:45:00,0.1064713048076884,0.001,0.0,0.001,0.08055219735291429,1.5
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.09321886401958097,1.5
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.2705521973529143,1.5
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.1565521973529143,1.5
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.07424175788233144,0.1
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.21366666666666667,1.1
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.16299999999999998,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.049,1.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.17566666666666667,1.5
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.20099999999999998,1.5
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.14893333333333333,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.252,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.06199999999999999,0.1
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.06113333333333334,1.5
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,1.1658000000000002,1.5
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.239,1.5
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.11855219735291429,1.5
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.08055219735291429,1.5
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.08661886401958098,1.5
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.0935521973529143,1.5
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.11428553068624762,1.5
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,0.40455219735291426,1.5
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,0.29055219735291427,1.5
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.747618864019581,1.5
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.19982783858822098,1.5
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.16272,1.5
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.19249999999999998,1.5
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.39776666666666666,1.5
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.43183333333333335,1.5
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.3187,1.5
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.3187,1.5
2024-01-07 12:30:00,0.1064713048076884,0.001,0.0,0.001,0.3135,1.5
2024-01-07 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.2976333333333333,1.5
2024-01-07 13:00:00,0.7920347860576631,0.001,0.00013333333333333334,0.001,0.3113666666666666,1.5
2024-01-07 13:15:00,0.7920347860576631,0.001,1.8002,0.001,0.3598382780588038,1.5
2024-01-07 13:30:00,0.7920347860576631,0.001,1.2004666666666668,0.001,0.2162521973529143,1.5
2024-01-07 13:45:00,0.7920347860576631,0.001,1.6502666666666668,0.001,0.22431886401958095,1.5
2024-01-07 14:00:00,0.7920347860576631,0.001,0.0008666666666666667,0.001,0.3372521973529144,1.5
2024-01-07 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.7349487175293866,1.5
2024-01-07 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.41856666666666664,1.5
2024-01-07 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.6245824949151156,1.5
2024-01-07 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.34979040903934017,1.5
2024-01-07 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.3175237423726735,1.5
2024-01-07 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.3175237423726735,1.5
2024-01-07 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.3175237423726735,1.5
2024-01-07 16:00:00,0.1592069572115326,0.001,0.0,0.001,0.2764882494915115,1.5
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.3113733333333333,1.5
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.0896,1.5
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.0830347982352762,1.5
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.0935521973529143,1.5
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.0935521973529143,1.5
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.10621886401958096,1.5
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.2705521973529143,1.5
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.12920695964705523,0.5
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.049,0.4
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.049,1.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.10546666666666667,1.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.8312666666666666,1.5
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.40499999999999997,1.5
2024-01-07 19:45:00,0.001,0.001,0.0008666666666666667,0.001,0.291,0.6
2024-01-07 20:00:00,0.001,0.001,1.2004666666666668,0.001,0.8429979850784153,0.1
2024-01-07 20:15:00,0.001,0.001,0.001,0.001,0.2499521973529143,1.5
2024-01-07 20:30:00,0.001,0.001,0.001,0.001,0.10475219735291429,1.5
2024-01-07 20:45:00,0.001,0.001,0.0002666666666666667,0.001,0.20721886401958098,1.5
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.2325521973529143,1.5
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.08448900127198182,1.5
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.1494904090393402,1.5
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.24767074440662726,1.5
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.049,1.5
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.049,0.1
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.049,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.09966666666666667,0.0
