,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-01 00:18:00,2.0,0,0,0,0.0,0.0,15.0,14.963394492516006,13.516335136768213,12.0,1.5186694877874873
2024-01-01 00:19:00,2.0,0,0,0,0.0,0.0,15.0,14.961397674360757,13.517199749184691,12.0,1.5186694877874873
2024-01-01 00:20:00,2.0,0,0,0,0.0,0.0,15.0,14.959404658596508,13.51805994157384,12.0,1.5186694877874873
2024-01-01 00:21:00,2.0,0,0,0,0.0,0.0,15.0,14.95741543437018,13.518915727994747,12.0,1.5186694877874873
2024-01-01 00:22:00,2.0,0,0,0,0.0,0.0,15.0,14.955429990861552,13.519767122463433,12.0,1.5186694877874873
2024-01-01 00:23:00,2.0,0,0,0,0.0,0.0,15.0,14.953448317283158,13.520614138952988,12.0,1.5186694877874873
2024-01-01 00:24:00,2.0,0,0,0,0.0,0.0,15.0,14.951470402880192,13.521456791393698,12.0,1.5186694877874873
2024-01-01 00:25:00,2.0,0,0,0,0.0,0.0,15.0,14.949496236930404,13.522295093673177,12.0,1.5186694877874873
2024-01-01 00:26:00,2.0,0,0,0,0.0,0.0,15.0,14.947525808744004,13.523129059636503,12.0,1.5186694877874873
2024-01-01 00:27:00,2.0,0,0,0,0.0,0.0,15.0,14.94555910766356,13.523958703086338,12.0,1.5186694877874873
2024-01-01 00:28:00,2.0,0,0,0,0.0,0.0,15.0,14.9435961230639,13.524784037783064,12.0,1.5186694877874873
2024-01-01 00:29:00,2.0,0,0,0,0.0,0.0,15.0,14.94163684435202,13.52560507744491,12.0,1.5186694877874873
2024-01-01 00:30:00,2.0,0,0,0,0.0,0.0,15.0,14.939681260966976,13.52642183574808,12.0,1.5186694877874873
2024-01-01 00:31:00,2.0,0,0,0,0.0,0.0,15.0,14.937729362379793,13.527234326326882,12.0,1.5186694877874873
2024-01-01 00:32:00,2.0,0,0,0,0.0,0.0,15.0,14.935781138093363,13.528042562773857,12.0,1.5186694877874873
2024-01-01 00:33:00,2.0,0,0,0,0.0,0.0,15.0,14.933836577642355,13.528846558639904,12.0,1.5186694877874873
2024-01-01 00:34:00,2.0,0,0,0,0.0,0.0,15.0,14.931895670593109,13.52964632743441,12.0,1.5186694877874873
2024-01-01 00:35:00,2.0,0,0,0,0.0,0.0,15.0,14.929958406543548,13.530441882625373,12.0,1.5186694877874873
2024-01-01 00:36:00,2.0,0,0,0,0.0,0.0,15.0,14.928024775123076,13.531233237639531,12.0,1.5186694877874873
2024-01-01 00:37:00,2.0,0,0,0,0.0,0.0,15.0,14.926094765992483,13.532020405862488,12.0,1.5186694877874873
2024-01-01 00:38:00,2.0,0,0,0,0.0,0.0,15.0,14.924168368843853,13.532803400638837,12.0,1.5186694877874873
2024-01-01 00:39:00,2.0,0,0,0,0.0,0.0,15.0,14.922245573400465,13.53358223527229,12.0,1.5186694877874873
2024-01-01 00:40:00,2.0,0,0,0,0.0,0.0,15.0,14.9203263694167,13.534356923025795,12.0,1.5186694877874873
2024-01-01 00:41:00,2.0,0,0,0,0.0,0.0,15.0,14.918410746677939,13.535127477121668,12.0,1.5186694877874873
2024-01-01 00:42:00,2.0,0,0,0,0.0,0.0,15.0,14.916498695000483,13.535893910741713,12.0,1.5186694877874873
2024-01-01 00:43:00,2.0,0,0,0,0.0,0.0,15.0,14.914590204231446,13.536656237027346,12.0,1.5186694877874873
2024-01-01 00:44:00,2.0,0,0,0,0.0,0.0,15.0,14.912685264248669,13.537414469079721,12.0,1.5186694877874873
2024-01-01 00:45:00,2.0,0,0,0,0.0,0.0,15.0,14.910783864960617,13.538168619959846,12.0,1.5186694877874873
2024-01-01 00:46:00,2.0,0,0,0,0.0,0.0,15.0,14.908885996306298,13.538918702688715,12.0,1.5186694877874873
2024-01-01 00:47:00,2.0,0,0,0,0.0,0.0,15.0,14.906991648255158,13.539664730247424,12.0,1.5186694877874873
2024-01-01 00:48:00,2.0,0,0,0,0.0,0.0,15.0,14.905100810806998,13.54040671557729,12.0,1.5186694877874873
2024-01-01 00:49:00,2.0,0,0,0,0.0,0.0,15.0,14.903213473991876,13.541144671579982,12.0,1.5186694877874873
2024-01-01 00:50:00,2.0,0,0,0,0.0,0.0,15.0,14.901329627870016,13.541878611117632,12.0,1.5186694877874873
2024-01-01 00:51:00,2.0,0,0,0,0.0,0.0,15.0,14.899449262531718,13.542608547012962,12.0,1.5186694877874873
2024-01-01 00:52:00,2.0,0,0,0,0.0,0.0,15.0,14.89757236809726,13.543334492049402,12.0,1.5186694877874873
2024-01-01 00:53:00,2.0,0,0,0,0.0,0.0,15.0,14.895698934716815,13.544056458971209,12.0,1.5186694877874873
2024-01-01 00:54:00,2.0,0,0,0,0.0,0.0,15.0,14.893828952570356,13.544774460483588,12.0,1.5186694877874873
2024-01-01 00:55:00,2.0,0,0,0,0.0,0.0,15.0,14.891962411867564,13.54548850925281,12.0,1.5186694877874873
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,15.0,14.890099302847739,13.546198617906333,12.0,1.5186694877874873
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,15.0,14.888239615779712,13.54690479903292,12.0,1.5186694877874873
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,15.0,14.886383340961748,13.547607065182751,12.0,1.5186694877874873
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,15.0,14.884530468721465,13.54830542886755,12.0,1.5186694877874873
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,15.0,14.882680989415737,13.548999902560698,12.0,1.5186694877874873
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,15.0,14.880834893430613,13.54969049869735,12.0,1.5186694877874873
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,15.0,14.878992171181219,13.550377229674549,12.0,1.5186694877874873
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,15.0,14.877152813111675,13.551060107851347,12.0,1.5186694877874873
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,15.0,14.875316809695004,13.551739145548918,12.0,1.5186694877874873
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,15.0,14.87348415143305,13.552414355050677,12.0,1.5186694877874873
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,15.0,14.871654828856382,13.55308574860239,12.0,1.5186694877874873
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,15.0,14.869828832524211,13.553753338412292,12.0,1.5186694877874873
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,15.0,14.868006153024302,13.554417136651203,12.0,1.5186694877874873
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,15.0,14.866186780972885,13.555077155452638,12.0,1.5186694877874873
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,15.0,14.864370707014572,13.555733406912925,12.0,1.5186694877874873
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,15.0,14.862557921822267,13.556385903091313,12.0,1.5186694877874873
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,15.0,14.860748416097085,13.557034656010092,12.0,1.5186694877874873
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,15.0,14.858942180568256,13.557679677654704,12.0,1.5186694877874873
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,15.0,14.857139205993052,13.55832097997385,12.0,1.5186694877874873
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,15.0,14.855339483156692,13.558958574879608,12.0,1.5186694877874873
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,15.0,14.85354300287226,13.559592474247541,12.0,1.5186694877874873
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,15.0,14.851749755980624,13.560222689916813,12.0,1.5186694877874873
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,15.0,14.84995973335034,13.560849233690295,12.0,1.5186694877874873
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,15.0,14.848172925877584,13.561472117334679,12.0,1.5186694877874873
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,15.0,14.846389324486053,13.562091352580588,12.0,1.5186694877874873
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,15.0,14.84460892012689,13.562706951122683,12.0,1.5186694877874873
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,15.0,14.842831703778595,13.56331892461978,12.0,1.5186694877874873
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,15.0,14.841057666446947,13.56392728469495,12.0,1.5186694877874873
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,15.0,14.839286799164917,13.564532042935634,12.0,1.5186694877874873
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,15.0,14.837519092992586,13.56513321089375,12.0,1.5186694877874873
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,15.0,14.835754539017065,13.565730800085802,12.0,1.5186694877874873
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,15.0,14.833993128352406,13.566324821992989,12.0,1.5186694877874873
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,15.0,14.832234852139527,13.56691528806131,12.0,1.5186694877874873
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,15.0,14.830479701546126,13.567502209701674,12.0,1.5186694877874873
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,15.0,14.828727667766604,13.568085598290006,12.0,1.5186694877874873
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,15.0,14.826978742021975,13.568665465167353,12.0,1.5186694877874873
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,15.0,14.825232915559795,13.56924182163999,12.0,1.5186694877874873
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,15.0,14.823490179654074,13.569814678979531,12.0,1.5186694877874873
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,15.0,14.821750525605198,13.570384048423028,12.0,1.5186694877874873
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,15.0,14.82001394473985,13.570949941173081,12.0,1.5186694877874873
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,15.0,14.818280428410928,13.571512368397942,12.0,1.5186694877874873
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,15.0,14.816549967997464,13.572071341231617,12.0,1.5186694877874873
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,15.0,14.814822554904547,13.572626870773973,12.0,1.5186694877874873
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,15.0,14.813098180563243,13.573178968090847,12.0,1.5186694877874873
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,15.0,14.811376836430513,13.573727644214141,12.0,1.5186694877874873
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,15.0,14.80965851398914,13.57427291014193,12.0,1.5186694877874873
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,15.0,14.807943204747644,13.574814776838565,12.0,1.5186694877874873
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,15.0,14.806230900240207,13.575353255234775,12.0,1.5186694877874873
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,15.0,14.804521592026594,13.575888356227773,12.0,1.5186694877874873
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,15.0,14.802815271692078,13.576420090681353,12.0,1.5186694877874873
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,15.0,14.801111930847354,13.576948469425993,12.0,1.5186694877874873
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,15.0,14.799411561128471,13.577473503258963,12.0,1.5186694877874873
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,15.0,14.79771415419675,13.577995202944416,12.0,1.5186694877874873
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,15.0,14.79601970173871,13.578513579213501,12.0,1.5186694877874873
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,15.0,14.794328195465983,13.57902864276445,12.0,1.5186694877874873
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,15.0,14.79263962711525,13.579540404262692,12.0,1.5186694877874873
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,15.0,14.790953988448154,13.580048874340944,12.0,1.5186694877874873
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,15.0,14.78927127125123,13.580554063599314,12.0,1.5186694877874873
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,15.0,14.787591467335828,13.581055982605397,12.0,1.5186694877874873
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,15.0,14.785914568538034,13.581554641894384,12.0,1.5186694877874873
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,15.0,14.784240566718601,13.58205005196915,12.0,1.5186694877874873
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,15.0,14.782569453762868,13.582542223300356,12.0,1.5186694877874873
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,15.0,14.780901221580686,13.58303116632655,12.0,1.5186694877874873
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,15.0,14.779235862106349,13.583516891454266,12.0,1.5186694877874873
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,15.0,14.777573367298512,13.583999409058112,11.0,1.5186694877874873
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,15.0,14.77587589912422,13.583777121215935,11.0,1.5186694877874873
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,15.0,14.774180416504048,13.583553023370438,11.0,1.5186694877874873
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,15.0,14.772486914419389,13.58332712184985,11.0,1.5186694877874873
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,15.0,14.770795387866595,13.583099422962832,11.0,1.5186694877874873
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,15.0,14.769105831856947,13.582869932998547,11.0,1.5186694877874873
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,15.0,14.767418241416602,13.582638658226715,11.0,1.5186694877874873
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,15.0,14.765732611586547,13.582405604897671,11.0,1.5186694877874873
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,15.0,14.764048937422558,13.582170779242428,11.0,1.5186694877874873
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,15.0,14.762367213995155,13.581934187472735,11.0,1.5186694877874873
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,15.0,14.760687436389553,13.58169583578113,11.0,1.5186694877874873
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,15.0,14.75900959970562,13.581455730341009,11.0,1.5186694877874873
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,15.0,14.757333699057831,13.581213877306677,11.0,1.5186694877874873
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,15.0,14.755659729575228,13.580970282813407,11.0,1.5186694877874873
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,15.0,14.75398768640137,13.580724952977503,11.0,1.5186694877874873
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,15.0,14.75231756469429,13.58047789389635,11.0,1.5186694877874873
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,15.0,14.75064935962645,13.580229111648482,11.0,1.5186694877874873
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,15.0,14.748983066384708,13.579978612293628,11.0,1.5186694877874873
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,15.0,14.747318680170256,13.579726401872778,11.0,1.5186694877874873
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,15.0,14.74565619619859,13.579472486408237,11.0,1.5186694877874873
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,15.0,14.743995609699462,13.579216871903682,11.0,1.5186694877874873
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,15.0,14.742336915916837,13.578959564344222,11.0,1.5186694877874873
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,15.0,14.74068011010885,13.57870056969645,11.0,1.5186694877874873
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,15.0,14.73902518754776,13.5784398939085,11.0,1.5186694877874873
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,15.0,14.737372143519913,13.57817754291011,11.0,1.5186694877874873
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,15.0,14.735720973325693,13.577913522612668,11.0,1.5186694877874873
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,15.0,14.734071672279482,13.577647838909277,11.0,1.5186694877874873
2024-01-01 02:27:00,2.0,0,0,0,0.0,0.0,15.0,14.73242423570962,13.577380497674806,11.0,1.5186694877874873
2024-01-01 02:28:00,2.0,0,0,0,0.0,0.0,15.0,14.730778658958359,13.577111504765945,11.0,1.5186694877874873
2024-01-01 02:29:00,2.0,0,0,0,0.0,0.0,15.0,14.72913493738182,13.576840866021266,11.0,1.5186694877874873
2024-01-01 02:30:00,2.0,0,0,0,0.0,0.0,15.0,14.727493066349956,13.57656858726127,11.0,1.5186694877874873
2024-01-01 02:31:00,2.0,0,0,0,0.0,0.0,15.0,14.7258530412465,13.576294674288453,11.0,1.5186694877874873
2024-01-01 02:32:00,2.0,0,0,0,0.0,0.0,15.0,14.724214857468937,13.576019132887351,11.0,1.5186694877874873
2024-01-01 02:33:00,2.0,0,0,0,0.0,0.0,15.0,14.72257851042845,13.575741968824598,11.0,1.5186694877874873
2024-01-01 02:34:00,2.0,0,0,0,0.0,0.0,15.0,14.720943995549884,13.575463187848984,11.0,1.5186694877874873
2024-01-01 02:35:00,2.0,0,0,0,0.0,0.0,15.0,14.719311308271704,13.575182795691504,11.0,1.5186694877874873
2024-01-01 02:36:00,2.0,0,0,0,0.0,0.0,15.0,14.717680444045953,13.574900798065418,11.0,1.5186694877874873
2024-01-01 02:37:00,2.0,0,0,0,0.0,0.0,15.0,14.71605139833821,13.574617200666303,11.0,1.5186694877874873
2024-01-01 02:38:00,2.0,0,0,0,0.0,0.0,15.0,14.71442416662755,13.574332009172103,11.0,1.5186694877874873
2024-01-01 02:39:00,2.0,0,0,0,0.0,0.0,15.0,14.712798744406502,13.57404522924319,11.0,1.5186694877874873
2024-01-01 02:40:00,2.0,0,0,0,0.0,0.0,15.0,14.711175127181008,13.57375686652241,11.0,1.5186694877874873
2024-01-01 02:41:00,2.0,0,0,0,0.0,0.0,15.0,14.709553310470385,13.573466926635147,11.0,1.5186694877874873
2024-01-01 02:42:00,2.0,0,0,0,0.0,0.0,15.0,14.707933289807281,13.573175415189363,11.0,1.5186694877874873
2024-01-01 02:43:00,2.0,0,0,0,0.0,0.0,15.0,14.706315060737634,13.572882337775662,11.0,1.5186694877874873
2024-01-01 02:44:00,2.0,0,0,0,0.0,0.0,15.0,14.704698618820634,13.572587699967338,11.0,1.5186694877874873
2024-01-01 02:45:00,2.0,0,0,0,0.0,0.0,15.0,14.703083959628684,13.572291507320429,11.0,1.5186694877874873
2024-01-01 02:46:00,2.0,0,0,0,0.0,0.0,15.0,14.701471078747355,13.571993765373769,11.0,1.5186694877874873
2024-01-01 02:47:00,2.0,0,0,0,0.0,0.0,15.0,14.69985997177535,13.571694479649043,11.0,1.5186694877874873
2024-01-01 02:48:00,2.0,0,0,0,0.0,0.0,15.0,14.69825063432446,13.571393655650837,11.0,1.5186694877874873
2024-01-01 02:49:00,2.0,0,0,0,0.0,0.0,15.0,14.696643062019529,13.57109129886669,11.0,1.5186694877874873
2024-01-01 02:50:00,2.0,0,0,0,0.0,0.0,15.0,14.695037250498414,13.570787414767148,11.0,1.5186694877874873
2024-01-01 02:51:00,2.0,0,0,0,0.0,0.0,15.0,14.693433195411941,13.570482008805815,11.0,1.5186694877874873
2024-01-01 02:52:00,2.0,0,0,0,0.0,0.0,15.0,14.691830892423868,13.570175086419402,11.0,1.5186694877874873
2024-01-01 02:53:00,2.0,0,0,0,0.0,0.0,15.0,14.690230337210846,13.569866653027786,11.0,1.5186694877874873
2024-01-01 02:54:00,2.0,0,0,0,0.0,0.0,15.0,14.688631525462378,13.569556714034052,11.0,1.5186694877874873
2024-01-01 02:55:00,2.0,0,0,0,0.0,0.0,15.0,14.687034452880788,13.569245274824551,11.0,1.5186694877874873
2024-01-01 02:56:00,2.0,0,0,0,0.0,0.0,15.0,14.685439115181167,13.56893234076895,11.0,1.5186694877874873
2024-01-01 02:57:00,2.0,0,0,0,0.0,0.0,15.0,14.683845508091347,13.56861791722028,11.0,1.5186694877874873
2024-01-01 02:58:00,2.0,0,0,0,0.0,0.0,15.0,14.682253627351859,13.56830200951499,11.0,1.5186694877874873
2024-01-01 02:59:00,2.0,0,0,0,0.0,0.0,15.0,14.68066346871589,13.567984622972997,11.0,1.5186694877874873
2024-01-01 03:00:00,2.0,0,0,0,0.0,0.0,15.0,14.67907502794925,13.567665762897734,11.0,1.5186694877874873
2024-01-01 03:01:00,2.0,0,0,0,0.0,0.0,15.0,14.67748830083033,13.567345434576206,11.0,1.5186694877874873
2024-01-01 03:02:00,2.0,0,0,0,0.0,0.0,15.0,14.675903283150065,13.56702364327903,11.0,1.5186694877874873
2024-01-01 03:03:00,2.0,0,0,0,0.0,0.0,15.0,14.674319970711899,13.5667003942605,11.0,1.5186694877874873
2024-01-01 03:04:00,2.0,0,0,0,0.0,0.0,15.0,14.672738359331742,13.566375692758623,11.0,1.5186694877874873
2024-01-01 03:05:00,2.0,0,0,0,0.0,0.0,15.0,14.671158444837932,13.566049543995174,11.0,1.5186694877874873
2024-01-01 03:06:00,2.0,0,0,0,0.0,0.0,15.0,14.669580223071202,13.565721953175746,11.0,1.5186694877874873
2024-01-01 03:07:00,2.0,0,0,0,0.0,0.0,15.0,14.668003689884639,13.565392925489803,11.0,1.5186694877874873
2024-01-01 03:08:00,2.0,0,0,0,0.0,0.0,15.0,14.666428841143645,13.565062466110723,11.0,1.5186694877874873
2024-01-01 03:09:00,2.0,0,0,0,0.0,0.0,15.0,14.664855672725906,13.564730580195848,11.0,1.5186694877874873
2024-01-01 03:10:00,2.0,0,0,0,0.0,0.0,15.0,14.663284180521345,13.564397272886538,11.0,1.5186694877874873
2024-01-01 03:11:00,2.0,0,0,0,0.0,0.0,15.0,14.661714360432093,13.564062549308213,11.0,1.5186694877874873
2024-01-01 03:12:00,2.0,0,0,0,0.0,0.0,15.0,14.660146208372447,13.563726414570407,11.0,1.5186694877874873
2024-01-01 03:13:00,2.0,0,0,0,0.0,0.0,15.0,14.658579720268838,13.563388873766815,11.0,1.5186694877874873
2024-01-01 03:14:00,2.0,0,0,0,0.0,0.0,15.0,14.657014892059788,13.56304993197534,11.0,1.5186694877874873
2024-01-01 03:15:00,2.0,0,0,0,0.0,0.0,15.0,14.655451719695877,13.562709594258145,11.0,1.5186694877874873
2024-01-01 03:16:00,2.0,0,0,0,0.0,0.0,15.0,14.653890199139706,13.562367865661694,11.0,1.5186694877874873
2024-01-01 03:17:00,2.0,0,0,0,0.0,0.0,15.0,14.652330326365858,13.562024751216807,11.0,1.5186694877874873
2024-01-01 03:18:00,2.0,0,0,0,0.0,0.0,15.0,14.650772097360866,13.561680255938706,11.0,1.5186694877874873
2024-01-01 03:19:00,2.0,0,0,0,0.0,0.0,15.0,14.649215508123174,13.561334384827058,11.0,1.5186694877874873
2024-01-01 03:20:00,2.0,0,0,0,0.0,0.0,15.0,14.647660554663098,13.560987142866031,11.0,1.5186694877874873
2024-01-01 03:21:00,2.0,0,0,0,0.0,0.0,15.0,14.646107233002796,13.560638535024335,11.0,1.5186694877874873
2024-01-01 03:22:00,2.0,0,0,0,0.0,0.0,15.0,14.64455553917623,13.56028856625527,11.0,1.5186694877874873
2024-01-01 03:23:00,2.0,0,0,0,0.0,0.0,15.0,14.643005469229124,13.559937241496774,11.0,1.5186694877874873
2024-01-01 03:24:00,2.0,0,0,0,0.0,0.0,15.0,14.641457019218938,13.55958456567147,11.0,1.5186694877874873
2024-01-01 03:25:00,2.0,0,0,0,0.0,0.0,15.0,14.639910185214825,13.559230543686713,11.0,1.5186694877874873
2024-01-01 03:26:00,2.0,0,0,0,0.0,0.0,15.0,14.6383649632976,13.558875180434638,11.0,1.5186694877874873
2024-01-01 03:27:00,2.0,0,0,0,0.0,0.0,15.0,14.636821349559698,13.558518480792202,11.0,1.5186694877874873
2024-01-01 03:28:00,2.0,0,0,0,0.0,0.0,15.0,14.635279340105148,13.558160449621235,11.0,1.5186694877874873
2024-01-01 03:29:00,2.0,0,0,0,0.0,0.0,15.0,14.63373893104953,13.557801091768484,11.0,1.5186694877874873
2024-01-01 03:30:00,2.0,0,0,0,0.0,0.0,15.0,14.632200118519945,13.55744041206566,11.0,1.5186694877874873
2024-01-01 03:31:00,2.0,0,0,0,0.0,0.0,15.0,14.630662898654977,13.557078415329482,11.0,1.5186694877874873
2024-01-01 03:32:00,2.0,0,0,0,0.0,0.0,15.0,14.629127267604659,13.556715106361725,11.0,1.5186694877874873
2024-01-01 03:33:00,2.0,0,0,0,0.0,0.0,15.0,14.627593221530436,13.556350489949267,11.0,1.5186694877874873
2024-01-01 03:34:00,2.0,0,0,0,0.0,0.0,15.0,14.626060756605135,13.55598457086413,11.0,1.5186694877874873
2024-01-01 03:35:00,2.0,0,0,0,0.0,0.0,15.0,14.624529869012926,13.555617353863527,11.0,1.5186694877874873
