,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 11:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.3333333333333333
2024-01-01 11:30:00,0.001,0.0,0.17099999999999999,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.047,2.2,2.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.14966666666666667,0.0,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.1271215828248449,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.21382374237267351,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.23375707570600684,0.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.1798237423726735,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.5796237423726736,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.1798237423726735,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.37012566056480545,0.0,2.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.25333333333333335,0.0,0.0,2.6666666666666665
2024-01-01 14:30:00,0.001,0.0,0.047,0.0,0.0,1.3333333333333333
2024-01-01 14:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.5800666666666666,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.199,1.4666666666666666,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.25,0.7333333333333333,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.091,0.0,0.0,3.3333333333333335
2024-01-01 16:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.4467999999999999,0.0,2.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.09866666666666667,0.0,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.7140533333333333,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.17908,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.08366666666666665,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.07139999999999999,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.8157333333333334,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.29300000000000004,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.16978824949151158,0.0,0.0,2.6666666666666665
2024-01-01 19:00:00,0.001,0.0,0.7358904090393402,0.0,1.3333333333333333,0.0
2024-01-01 19:15:00,0.001,0.0,0.7913570757060069,0.0,0.6666666666666666,0.3333333333333333
2024-01-01 19:30:00,0.001,0.0,0.1088237423726735,0.0,0.0,3.0
2024-01-01 19:45:00,0.001,0.0,0.5448904090393402,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.5083570757060069,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.2280863312993796,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.29,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.35745279526934726,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.5260426063922544,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.5103759397255878,0.0,0.0,3.3333333333333335
2024-01-01 21:30:00,0.001,0.0,0.3333759397255877,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.7331759397255877,0.0,0.0,2.0
2024-01-01 22:00:00,0.001,0.0,0.8664426063922545,0.0,1.0,1.3333333333333333
2024-01-01 22:15:00,0.001,0.0,0.3333759397255877,0.0,1.3333333333333333,2.0
2024-01-01 22:30:00,0.001,0.0,0.5147092730589211,0.0,0.0,0.3333333333333333
2024-01-01 22:45:00,0.001,0.0,1.0613759397255877,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.3480426063922544,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.23886055552953447,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.21137593972558782,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.2549759397255878,0.0,0.0,5.0
2024-01-02 00:00:00,0.001,0.0,0.2453759397255878,0.0,0.0,0.3333333333333333
2024-01-02 00:15:00,0.001,0.0,1.0982426063922546,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.3336426063922545,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.09770927305892113,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.06040468489418696,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.17099999999999999,0.0,0.0,4.0
2024-01-02 01:45:00,0.001,0.0,0.5436,0.0,0.0,2.6666666666666665
2024-01-02 02:00:00,0.001,0.0,0.21933333333333332,0.0,0.0,2.0
2024-01-02 02:15:00,0.001,0.0,0.27799999999999997,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.18866666666666668,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.323,0.0,0.0,2.3333333333333335
2024-01-02 03:00:00,0.001,0.0,0.17353333333333334,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.4468,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.047,0.0,0.0,2.0
2024-01-02 03:45:00,0.001,0.0,0.10566666666666666,0.0,0.0,5.0
2024-01-02 04:00:00,0.001,0.0,0.7654,0.0,1.0,1.3333333333333333
2024-01-02 04:15:00,0.001,0.0,0.202,0.0,3.0,1.3333333333333333
2024-01-02 04:30:00,0.001,0.0,0.047,0.0,0.0,2.3333333333333335
2024-01-02 04:45:00,0.001,0.0,0.3135333333333333,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.3135333333333333,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.25766666666666665,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.2353333333333333,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.4468,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.4468,0.0,0.0,2.0
2024-01-02 06:30:00,0.001,0.0,0.047,1.4666666666666666,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.09866666666666667,11.0,0.0,2.0
2024-01-02 07:00:00,0.001,0.0,0.7350666666666666,1.4666666666666666,1.0,0.6666666666666666
2024-01-02 07:15:00,0.001,0.0,0.15133333333333335,0.0,1.3333333333333333,0.0
2024-01-02 07:30:00,0.001,0.0,0.13499999999999998,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.0575173991176381,0.0,0.0,3.0
2024-01-02 08:00:00,0.001,0.0,0.07855219735291431,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.19221886401958097,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.2025521973529143,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.07855219735291431,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.14659798507841523,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.21813333333333335,0.0,1.3333333333333333,0.0
2024-01-02 09:30:00,0.001,0.0,0.20336666666666667,0.0,0.6666666666666666,0.0
2024-01-02 09:45:00,0.001,0.0,0.3377,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.3495666666666667,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.30369999999999997,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.7034999999999999,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.3917,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.4113,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.3377,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,1.8965666666666665,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,1.6380333333333332,0.0,0.0,1.6666666666666667
2024-01-02 12:00:00,0.001,0.0,0.8377666666666665,0.0,0.0,1.6666666666666667
2024-01-02 12:15:00,0.001,0.0,0.3046999999999999,0.0,2.3333333333333335,0.0
2024-01-02 12:30:00,0.001,0.0,0.5447000000000001,0.0,0.0,2.3333333333333335
2024-01-02 12:45:00,0.001,0.0,0.46370000000000006,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.3046999999999999,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.24776666666666666,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.7157666666666667,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.23436666666666667,0.0,0.0,2.6666666666666665
2024-01-02 14:00:00,0.001,0.0,0.3377,0.0,0.0,0.3333333333333333
2024-01-02 14:15:00,0.001,0.0,0.31636666666666663,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.15994666666666665,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.047,0.0,0.0,4.0
2024-01-02 15:00:00,0.001,0.0,0.047,0.0,2.0,1.0
2024-01-02 15:15:00,0.001,0.0,0.16145491615817825,0.0,0.0,1.0
2024-01-02 15:30:00,0.001,0.0,0.18282374237267351,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.5686237423726735,0.0,0.0,0.3333333333333333
2024-01-02 16:15:00,0.001,0.0,0.15855707570600683,0.0,0.0,5.0
2024-01-02 16:30:00,0.001,0.0,0.20049040903934015,0.0,0.0,1.0
2024-01-02 16:45:00,0.001,0.0,0.32457649898302315,0.0,0.0,2.6666666666666665
2024-01-02 17:00:00,0.001,0.0,0.23,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.168,0.0,0.0,2.3333333333333335
2024-01-02 17:30:00,0.001,0.0,0.09466666666666666,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.157,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.17366666666666666,0.0,0.0,4.333333333333333
2024-01-02 18:15:00,0.001,0.0,0.202,0.0,2.0,0.3333333333333333
2024-01-02 18:30:00,0.001,0.0,0.06803479823527621,0.0,0.3333333333333333,0.0
2024-01-02 18:45:00,0.001,0.0,0.07855219735291431,0.0,0.0,2.3333333333333335
2024-01-02 19:00:00,0.001,0.0,0.07855219735291431,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.09321886401958097,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.3332188640195809,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.26641391929411046,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.17057649898302313,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.18082374237267348,0.0,0.0,1.6666666666666667
2024-01-02 20:30:00,0.001,0.0,0.18082374237267348,0.0,0.0,5.0
2024-01-02 20:45:00,0.001,0.0,0.20809040903934017,0.0,0.0,3.6666666666666665
2024-01-02 21:00:00,0.001,0.0,0.7730973686863954,0.0,1.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.23137593972558781,0.0,1.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.11970927305892114,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.0903759397255878,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.08328169430198369,0.0,0.0,0.6666666666666666
2024-01-02 22:15:00,0.001,0.0,0.274191873941283,0.0,0.0,5.0
2024-01-02 22:30:00,0.001,0.0,0.30382374237267346,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.20915707570600686,0.0,0.0,1.3333333333333333
2024-01-02 23:00:00,0.001,0.0,0.41448839411775545,0.0,0.0,1.0
2024-01-02 23:15:00,0.001,0.0,0.31504260639225445,0.0,0.0,3.6666666666666665
2024-01-02 23:30:00,0.001,0.0,0.23225435690074292,0.0,0.0,0.6666666666666666
2024-01-02 23:45:00,0.001,0.0,0.35555219735291427,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.2541382780588038,0.0,0.0,1.0
2024-01-03 00:15:00,0.001,0.0,0.11206666666666668,0.0,0.0,2.0
2024-01-03 00:30:00,0.001,0.0,0.08366666666666665,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.157,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.14433333333333334,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.7350666666666666,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.047,0.0,1.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.091,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.3016666666666667,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.17447333333333334,0.0,0.0,0.6666666666666666
2024-01-03 03:00:00,0.001,0.0,0.7157666666666667,0.0,0.0,2.0
2024-01-03 03:15:00,0.001,0.0,0.1827,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.1827,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.23436666666666667,0.0,0.0,2.3333333333333335
2024-01-03 04:00:00,0.001,0.0,0.3890333333333333,0.0,0.0,3.3333333333333335
2024-01-03 04:15:00,0.001,0.0,0.8567666666666667,0.0,3.0,3.6666666666666665
2024-01-03 04:30:00,0.001,0.0,0.7157666666666667,0.0,1.0,3.0
2024-01-03 04:45:00,0.001,0.0,0.1827,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.1827,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.29636666666666667,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.30670000000000003,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.24136666666666667,0.0,0.0,2.0
2024-01-03 06:00:00,0.001,0.0,0.28536666666666666,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.1827,0.0,1.6666666666666667,0.0
2024-01-03 06:30:00,0.001,0.0,0.20336666666666667,0.0,0.3333333333333333,0.0
2024-01-03 06:45:00,0.001,0.0,0.3377,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.2447,0.0,0.0,2.3333333333333335
2024-01-03 07:15:00,0.001,0.0,0.3888466666666667,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,1.4942666666666669,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,1.3240666666666667,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.047,0.0,0.0,2.3333333333333335
2024-01-03 08:45:00,0.001,0.0,0.047,0.0,0.0,2.0
2024-01-03 09:00:00,0.001,0.0,0.4467999999999999,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.1258510797739143,0.0,2.6666666666666665,0.0
2024-01-03 09:30:00,0.001,0.0,0.29149040903934015,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.15182374237267351,0.0,0.0,1.6666666666666667
2024-01-03 10:00:00,0.001,0.0008,0.0588237423726735,0.0,0.0,0.6666666666666666
2024-01-03 10:15:00,0.001,1.2004666666666668,0.15876374237267352,0.0,0.0,1.0
2024-01-03 10:30:00,0.001,0.001,0.279217746440581,0.0,0.0,2.3333333333333335
2024-01-03 10:45:00,0.001,0.001,0.32536666666666664,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.48510000000000003,0.0,0.0,3.3333333333333335
2024-01-03 11:15:00,0.001,0.001,0.7264333333333333,0.0,0.0,0.0
2024-01-03 11:30:00,0.001,0.001,0.36876666666666663,0.0,2.3333333333333335,0.0
2024-01-03 11:45:00,0.001,0.001,0.42569999999999997,0.0,0.0,2.6666666666666665
2024-01-03 12:00:00,0.001,0.30086666666666667,0.42569999999999997,0.0,0.0,5.0
2024-01-03 12:15:00,0.001,2.1000666666666667,0.5393666666666667,0.0,0.0,1.6666666666666667
2024-01-03 12:30:00,0.001,0.001,0.5335666666666666,0.0,0.0,4.0
2024-01-03 12:45:00,0.001,0.001,0.33843131841174856,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0002,0.8206521973529143,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.24671886401958096,0.0,0.0,0.6666666666666666
2024-01-03 13:30:00,0.001,0.0,0.477918864019581,0.0,0.0,3.3333333333333335
2024-01-03 13:45:00,0.001,1.3503333333333332,0.6122521973529144,0.0,0.0,2.0
2024-01-03 14:00:00,0.001,1.6502666666666668,0.5150452377058591,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,1.5003333333333333,0.42569999999999997,0.0,0.0,3.0
2024-01-03 14:30:00,0.001,0.1509333333333333,0.39732,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,6.666666666666667e-05,0.14553333333333335,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.19473333333333334,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.324,0.0,0.0,3.0
2024-01-03 15:30:00,0.001,0.0,0.169,0.0,0.0,2.3333333333333335
2024-01-03 15:45:00,0.001,0.0,0.5688,0.0,3.3333333333333335,3.0
2024-01-03 16:00:00,0.001,0.0,0.169,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.22553131841174862,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.6816855306862476,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.1715521973529143,1.4666666666666666,0.0,1.0
2024-01-03 17:00:00,0.001,0.0,0.07855219735291431,11.0,0.0,1.6666666666666667
2024-01-03 17:15:00,0.001,0.0,0.07855219735291431,1.4666666666666666,0.0,0.3333333333333333
2024-01-03 17:30:00,0.001,0.0,0.0575173991176381,0.0,0.0,3.3333333333333335
2024-01-03 17:45:00,0.001,0.0,0.10576091209027076,0.0,0.3333333333333333,0.0
2024-01-03 18:00:00,0.001,0.0,0.32382374237267353,0.0,1.3333333333333333,0.3333333333333333
2024-01-03 18:15:00,0.001,0.0,0.14115707570600686,0.0,0.6666666666666666,3.3333333333333335
2024-01-03 18:30:00,0.001,0.0,0.0588237423726735,0.0,0.0,3.3333333333333335
2024-01-03 18:45:00,0.001,0.0,0.0588237423726735,0.0,0.0,1.6666666666666667
2024-01-03 19:00:00,0.001,0.0,0.4567859747386433,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.19221886401958097,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.20988553068624763,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.5883521973529143,0.0,0.0,3.0
2024-01-03 20:00:00,0.001,0.0,0.17101886401958097,0.0,0.6666666666666666,0.0
2024-01-03 20:15:00,0.001,0.0,0.31944871752938664,0.0,1.3333333333333333,0.0
2024-01-03 20:30:00,0.001,0.0,0.34221886401958096,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.47655219735291426,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.9181953630026041,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.3480426063922544,0.0,0.0,2.0
2024-01-03 21:30:00,0.001,0.0,0.4223411414903116,0.0,0.0,2.0
2024-01-03 21:45:00,0.001,0.0,0.7382904090393403,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.8053252072746164,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.4883759397255878,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.28200711351109253,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.21237593972558783,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.33924260639225445,0.0,0.0,1.3333333333333333
2024-01-03 23:15:00,0.001,0.0,0.4328585406079497,0.0,0.0,0.6666666666666666
2024-01-03 23:30:00,0.001,0.0,0.4758237423726735,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.3948237423726735,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.2536079141242245,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.169,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.169,0.0,0.0,4.666666666666667
2024-01-04 00:45:00,0.001,0.0,0.18493333333333334,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.312,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.1,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.047,1.4666666666666666,0.0,1.6666666666666667
2024-01-04 02:00:00,0.001,0.0,0.047,0.0,0.0,2.0
2024-01-04 02:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,1.6666666666666667
2024-01-04 02:30:00,0.001,0.0,0.2076666666666667,0.0,0.0,3.3333333333333335
2024-01-04 02:45:00,0.001,0.0,0.157,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.06166666666666667,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.5800666666666666,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.06766666666666668,0.0,0.0,2.6666666666666665
2024-01-04 03:45:00,0.001,0.0,0.202,0.0,0.0,1.0
2024-01-04 04:00:00,0.001,0.0,0.109,0.0,0.0,0.6666666666666666
2024-01-04 04:15:00,0.001,0.0,0.091,0.0,4.0,3.6666666666666665
2024-01-04 04:30:00,0.001,0.0,0.157,0.0,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.05433333333333333,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.047,0.0,0.3333333333333333,0.0
2024-01-04 06:00:00,0.001,0.0,0.6313999999999999,0.0,3.6666666666666665,2.3333333333333335
2024-01-04 06:15:00,0.001,0.0,0.157,3.6666666666666665,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.5398,0.0,0.0,2.0
2024-01-04 07:00:00,0.001,0.0,0.06593131841174858,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.07855219735291431,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.07855219735291431,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.27988553068624766,0.0,0.0,2.3333333333333335
2024-01-04 08:00:00,0.001,0.0,0.40618406578430477,0.0,2.6666666666666665,1.0
2024-01-04 08:15:00,0.001,0.0,0.169,0.0,0.0,2.3333333333333335
2024-01-04 08:30:00,0.001,0.0,0.138,0.0,0.0,1.0
2024-01-04 08:45:00,0.001,0.0,0.05306666666666667,0.0,0.0,4.0
2024-01-04 09:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
