,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-02 03:30:00,0.001,0.0,0.05,0.0,0.0,3.0
2024-01-02 03:45:00,0.001,0.0,0.05,0.0,0.0,2.0
2024-01-02 04:00:00,0.001,0.0,0.05,0.0,0.0,1.2
2024-01-02 04:15:00,0.001,0.0,0.18933333333333333,0.0,4.333333333333333,3.0
2024-01-02 04:30:00,0.001,0.0,0.164,0.0,1.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.05,0.0,0.0,0.4
2024-01-02 05:00:00,0.001,0.0,0.05,0.0,0.0,2.8
2024-01-02 05:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.15133333333333335,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.20199999999999999,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.05,0.0,0.0,1.0
2024-01-02 06:15:00,0.001,0.0,0.05,0.0,0.0,3.0
2024-01-02 06:30:00,0.001,0.0,0.05,0.0,0.0,3.0
2024-01-02 06:45:00,0.001,0.0,0.11333333333333333,0.0,0.0,3.0
2024-01-02 07:00:00,0.001,0.0,0.23999999999999996,0.0,0.0,3.0
2024-01-02 07:15:00,0.001,0.0,0.058666666666666666,0.0,0.0,3.0
2024-01-02 07:30:00,0.001,0.0,0.0945521973529143,0.0,2.3333333333333335,0.4
2024-01-02 07:45:00,0.001,0.0,0.13488553068624762,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.24088553068624766,0.0,0.0,2.4
2024-01-02 08:15:00,0.001,0.0,0.393418864019581,8.066666666666666,0.0,1.0
2024-01-02 08:30:00,0.001,0.0003333333333333333,0.24055219735291428,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.6007333333333332,0.17731043947058286,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.6007333333333332,0.09840000000000002,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.001,0.050866666666666664,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.001,0.6401333333333333,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.001,0.13899999999999998,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.001,0.063,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.001,0.08403479823527621,0.0,0.0,2.2
2024-01-02 10:30:00,0.001,0.001,0.08241886401958096,0.0,0.0,1.6
2024-01-02 10:45:00,0.001,1.5003333333333333,0.22088553068624764,0.0,1.6666666666666667,0.0
2024-01-02 11:00:00,0.001,0.9006000000000001,0.1955521973529143,0.0,0.6666666666666666,0.0
2024-01-02 11:15:00,0.001,0.001,0.0815521973529143,0.0,0.0,0.6
2024-01-02 11:30:00,0.001,0.00013333333333333334,0.0815521973529143,2.933333333333333,0.0,2.8
2024-01-02 11:45:00,0.001,0.0,0.0815521973529143,11.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.1884032771268286,0.7333333333333333,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.23275506078442207,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.46162374237267356,0.0,0.0,0.8
2024-01-02 12:45:00,0.001,0.0,0.0860237423726735,0.0,0.0,1.8
2024-01-02 13:00:00,0.001,0.15033333333333332,0.18282374237267351,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,2.25,0.24142757875693743,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,1.0505333333333333,0.361,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,1.2004666666666668,0.171,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0006000000000000001,0.09840000000000002,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.9828666666666666,0.0,1.3333333333333333,0.0
2024-01-02 14:30:00,0.001,0.0,0.2086,0.0,1.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.2642,0.0,0.0,1.8
2024-01-02 15:00:00,0.001,0.0,0.6088,0.0,0.0,1.6
2024-01-02 15:15:00,0.001,0.0,0.171,0.0,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.171,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.171,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.2838,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.2228,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.171,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.171,0.0,0.0,1.4
2024-01-02 17:00:00,0.001,0.0,0.9706666666666666,0.0,0.0,3.0
2024-01-02 17:15:00,0.001,0.0,2.3589333333333333,0.0,0.0,1.2
2024-01-02 17:30:00,0.001,0.0,0.21272435876469334,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.614618864019581,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.08675219735291431,0.7333333333333333,2.3333333333333335,0.0
2024-01-02 18:15:00,0.001,0.0,0.0945521973529143,7.333333333333333,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.20395219735291428,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.8922049447254705,0.0,0.0,2.2
2024-01-02 19:00:00,0.001,0.0,0.18313333333333331,0.0,0.0,3.0
2024-01-02 19:15:00,0.001,0.0,0.24359999999999998,0.0,0.0,3.0
2024-01-02 19:30:00,0.001,0.0,0.2983059959320925,0.0,0.0,2.2
2024-01-02 19:45:00,0.001,0.0,0.40069535376481064,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.5383759397255877,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.3483759397255878,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.3483759397255878,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.29803469226803,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.117132774075898,0.0,0.0,1.4
2024-01-02 21:15:00,0.001,0.0,0.5499092730589211,0.0,0.0,1.6
2024-01-02 21:30:00,0.001,0.0,0.4543759397255878,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.33537593972558777,0.0,0.0,0.4
2024-01-02 22:00:00,0.001,0.0,1.299975939725588,0.0,0.0,3.0
2024-01-02 22:15:00,0.001,0.0,0.3693759397255878,0.0,2.6666666666666665,1.2
2024-01-02 22:30:00,0.001,0.0,0.5215759397255877,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.40754810113736684,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.2919092730589211,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.10637593972558781,0.0,0.0,1.2
2024-01-02 23:30:00,0.001,0.0,0.0959759397255878,0.0,0.0,3.0
2024-01-02 23:45:00,0.001,0.0,0.22561502763531704,0.0,0.0,1.8
2024-01-03 00:00:00,0.001,0.0,0.20188058596077715,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.084,0.0,0.0,2.2
2024-01-03 00:30:00,0.001,0.0,0.07816117192155429,0.0,0.0,2.0
2024-01-03 00:45:00,0.001,0.0,0.0815521973529143,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.18288553068624763,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.6333521973529144,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.0815521973529143,0.0,0.0,2.6
2024-01-03 01:45:00,0.001,0.0,0.07524175788233144,0.0,0.0,1.0
2024-01-03 02:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.11333333333333333,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.6397999999999999,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.05,0.0,0.0,1.8
2024-01-03 03:30:00,0.001,0.0,0.07533333333333332,0.0,0.0,3.0
2024-01-03 03:45:00,0.001,0.0,0.23999999999999996,0.0,0.0,0.4
2024-01-03 04:00:00,0.001,0.0,0.08800000000000001,0.0,0.0,1.4
2024-01-03 04:15:00,0.001,0.0,0.05,0.0,4.0,3.0
2024-01-03 04:30:00,0.001,0.0,0.05,2.2,0.0,3.0
2024-01-03 04:45:00,0.001,0.0,0.05,0.0,0.0,0.4
2024-01-03 05:00:00,0.001,0.0,0.2273333333333333,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.126,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.05,0.0,0.0,1.0
2024-01-03 06:15:00,0.001,0.0,0.18933333333333333,0.0,0.0,3.0
2024-01-03 06:30:00,0.001,0.0,0.164,0.0,0.0,1.2
2024-01-03 06:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.18326666666666666,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.31653333333333333,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.15133333333333335,0.0,0.0,0.0
2024-01-03 07:45:00,1.4491974914579884,0.0,0.20199999999999999,0.0,2.6666666666666665,0.2
2024-01-03 08:00:00,1.9244796209905488,0.0,0.05,0.0,0.0,3.0
2024-01-03 08:15:00,1.97843492348752,0.0,0.05,0.0,0.0,0.6
2024-01-03 08:30:00,1.653646877195888,0.0,0.0523647484745347,0.0,0.0,0.0
2024-01-03 08:45:00,0.03426666666666667,0.0,2.3558237423726736,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,2.9068904090393404,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.7244904090393403,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.18282374237267351,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.17967074440662725,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.19633333333333336,5.866666666666666,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.361,6.6,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.6372,0.0,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.05,0.0,0.0,2.2
2024-01-03 11:00:00,0.001,0.0,2.0305333333333335,0.0,0.0,2.8
2024-01-03 11:15:00,0.001,0.0,1.0668000000000002,0.0,2.3333333333333335,0.0
2024-01-03 11:30:00,0.001,0.0,0.36133333333333334,0.0,0.0,2.8
2024-01-03 11:45:00,0.001,0.0,0.26,0.0,0.0,0.4
2024-01-03 12:00:00,0.001,0.0,0.184,0.0,0.0,0.6
2024-01-03 12:15:00,0.001,0.0,0.1814,0.0,0.0,3.0
2024-01-03 12:30:00,0.001,0.0,0.2025521973529143,0.0,0.0,1.4
2024-01-03 12:45:00,0.001,0.0,0.22088553068624764,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.1955521973529143,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.6003333333333333,0.0815521973529143,7.333333333333333,0.0,0.4
2024-01-03 13:30:00,0.001,2.25,0.0815521973529143,0.0,0.0,3.0
2024-01-03 13:45:00,0.001,0.9006000000000001,0.0815521973529143,0.0,0.0,0.4
2024-01-03 14:00:00,0.001,0.9006000000000001,0.3038855306862477,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0004,0.7543521973529143,0.0,1.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.33581886401958094,0.0,1.3333333333333333,2.4
2024-01-03 14:45:00,0.001,0.0,0.6023521973529143,0.0,0.0,0.4
2024-01-03 15:00:00,0.001,0.0,0.18431538419605334,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.11333333333333333,0.0,0.0,1.8
2024-01-03 15:30:00,0.001,0.0,0.24906666666666666,0.0,0.0,3.0
2024-01-03 15:45:00,0.001,0.0,0.084,0.0,0.0,1.6
2024-01-03 16:00:00,0.001,0.0,0.07946666666666667,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.07533333333333332,2.933333333333333,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.2694487175293867,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.121916945827449,0.0,0.0,2.0
2024-01-03 17:15:00,0.001,0.0,0.6264426063922546,0.0,0.0,0.6
2024-01-03 17:30:00,0.001,0.0,0.10464260639225448,0.0,2.3333333333333335,0.0
2024-01-03 17:45:00,0.001,0.0,0.1547759397255878,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.3794675151765897,0.0,0.0,2.4
2024-01-03 18:15:00,0.001,0.0,0.2866655002550049,0.0,0.0,0.8
2024-01-03 18:30:00,0.001,0.0,0.20806994379349528,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.16221886401958097,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.12188553068624763,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.40641886401958094,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.4249313184117485,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.292,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.4071294969490694,0.0,0.0,1.0
2024-01-03 20:15:00,0.001,0.0,0.24735707570600685,0.0,0.0,3.0
2024-01-03 20:30:00,0.001,0.0,0.40515707570600684,0.0,2.3333333333333335,3.0
2024-01-03 20:45:00,0.001,0.0,0.4558237423726735,0.0,0.0,0.8
2024-01-03 21:00:00,0.001,0.0,0.30382374237267357,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.30382374237267357,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.3440426063922544,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.41170927305892113,0.0,0.0,2.0
2024-01-03 22:00:00,0.001,0.0,0.5383759397255877,0.0,0.0,3.0
2024-01-03 22:15:00,0.001,0.0,0.3483759397255878,0.0,0.0,1.0
2024-01-03 22:30:00,0.001,0.0,0.3457759397255878,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.19229162334779296,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.20815707570600683,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.3728237423726735,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.24816898007853258,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.20630927305892113,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.1793311912510531,0.0,0.0,1.8
2024-01-04 00:15:00,0.001,0.0,0.09768553068624763,0.0,0.0,3.0
2024-01-04 00:30:00,0.001,0.0,0.37988553068624764,0.0,0.0,3.0
2024-01-04 00:45:00,0.001,0.0,0.27855219735291425,0.0,0.0,1.6
2024-01-04 01:00:00,0.001,0.0,0.2025521973529143,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.2025521973529143,0.0,0.0,0.8
2024-01-04 01:30:00,0.001,0.0,0.2025521973529143,0.0,0.0,3.0
2024-01-04 01:45:00,0.001,0.0,0.1977472526274438,0.0,0.0,1.0
2024-01-04 02:00:00,0.001,0.0,0.164,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.05,0.0,0.0,2.8
2024-01-04 03:00:00,0.001,0.0,0.15133333333333335,0.0,0.0,1.4
2024-01-04 03:15:00,0.001,0.0,0.7350666666666666,0.0,0.0,2.6
2024-01-04 03:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.4498,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.12174725262744382,0.0,0.3333333333333333,0.0
2024-01-04 04:30:00,0.001,0.0,0.2715521973529143,0.0,5.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.0815521973529143,0.0,0.3333333333333333,0.6
2024-01-04 05:00:00,0.001,0.0,0.0815521973529143,0.0,0.0,2.6
2024-01-04 05:15:00,0.001,0.0,0.0815521973529143,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.10688553068624763,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.23999999999999996,0.0,0.0,0.6
2024-01-04 06:00:00,0.001,0.0,0.08800000000000001,0.0,0.0,3.0
2024-01-04 06:15:00,0.001,0.0,0.05,0.0,0.0,2.8
2024-01-04 06:30:00,0.001,0.0,0.05,0.0,0.0,2.2
2024-01-04 06:45:00,0.001,0.0,0.05,0.0,0.0,1.4
2024-01-04 07:00:00,0.001,0.0,0.2273333333333333,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.126,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.05,0.0,2.6666666666666665,0.0
2024-01-04 08:00:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.18933333333333333,0.0,0.0,1.2
2024-01-04 08:30:00,0.001,0.0,0.164,0.0,0.0,1.2
2024-01-04 08:45:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.4498,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.05,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.6001333333333333,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.336,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.184,0.0,0.0,2.4
2024-01-04 10:15:00,0.001,0.0,0.184,0.0,2.3333333333333335,0.6
2024-01-04 10:30:00,0.001,0.0,0.1736,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.12746666666666667,3.6666666666666665,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.6527999999999999,5.866666666666666,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.063,0.0,0.0,2.8
2024-01-04 11:30:00,0.001,0.0,0.063,0.0,0.0,3.0
