,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.172,1.2,0.4
2024-01-01 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.324,0.0,1.8
2024-01-01 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.4886666666666667,0.0,0.0
2024-01-01 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.172,0.0,0.2
2024-01-01 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.16386666666666666,0.0,0.8
2024-01-01 11:15:00,0.7920347860576631,0.001,0.0,0.001,1.9691999999999998,0.0,1.0
2024-01-01 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.7170785710391924,0.0,1.6
2024-01-01 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.28421886401958096,0.0,0.0
2024-01-01 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.667418864019581,2.6,1.0
2024-01-01 12:15:00,0.7920347860576631,0.001,0.0,0.001,2.0007521973529143,0.0,0.8
2024-01-01 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.09543479823527619,0.0,0.8
2024-01-01 12:45:00,0.7920347860576631,0.001,0.0,0.001,2.4593014649019427,0.0,1.4
2024-01-01 13:00:00,0.4756208716345978,0.001,0.0,0.001,0.6703521973529143,0.0,0.8
2024-01-01 13:15:00,0.001,0.001,0.0,0.001,0.582418864019581,0.0,0.2
2024-01-01 13:30:00,0.001,0.001,0.0,0.001,1.0729521973529144,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.0,0.001,0.6836855306862476,0.0,0.4
2024-01-01 14:00:00,0.001,0.001,0.0,0.001,0.13776091209027078,0.0,0.0
2024-01-01 14:15:00,0.001,0.001,0.0,0.001,0.06619388886286778,1.2,0.2
2024-01-01 14:30:00,0.001,0.001,0.0,0.001,0.8132359397255878,1.4,0.0
2024-01-01 14:45:00,0.001,0.001,0.0,0.001,0.6592092730589211,0.0,0.4
2024-01-01 15:00:00,0.001,0.001,0.0,0.001,0.5410759397255878,0.0,0.2
2024-01-01 15:15:00,0.001,0.001,0.0,0.001,0.3510759397255878,0.0,0.2
2024-01-01 15:30:00,0.001,0.001,0.0,0.001,0.32217796388496606,0.0,0.8
2024-01-01 15:45:00,0.001,0.001,0.0,0.001,0.1857,0.0,0.2
2024-01-01 16:00:00,0.001,0.001,0.0,0.001,0.23636666666666664,0.0,0.0
2024-01-01 16:15:00,0.001,0.001,0.0,0.001,0.4137,0.0,0.4
2024-01-01 16:30:00,0.001,0.001,0.0,0.001,0.3757,0.0,0.0
2024-01-01 16:45:00,0.001,0.001,0.0,0.001,0.1857,2.4,0.6
2024-01-01 17:00:00,0.001,0.001,0.0,0.001,0.1857,0.2,0.2
2024-01-01 17:15:00,0.001,0.001,0.0,0.001,0.1857,0.0,1.0
2024-01-01 17:30:00,0.001,0.001,0.0,0.001,0.2870333333333333,0.0,0.4
2024-01-01 17:45:00,0.001,0.001,0.0,0.001,0.3630333333333333,0.0,0.6
2024-01-01 18:00:00,0.001,0.001,0.0,0.001,0.6422333333333333,0.0,0.0
2024-01-01 18:15:00,0.001,0.001,0.0,0.001,0.45380983231635647,0.0,0.4
2024-01-01 18:30:00,0.001,0.001,0.0,0.001,0.1975237423726735,0.0,0.2
2024-01-01 18:45:00,0.001,0.001,0.0,0.001,0.1975237423726735,0.0,0.2
2024-01-01 19:00:00,0.001,0.001,0.0,0.001,0.3495237423726735,0.2,0.2
2024-01-01 19:15:00,0.001,0.001,0.0,0.001,0.3186726625987592,2.4,1.2
2024-01-01 19:30:00,0.001,0.001,0.0,0.001,0.4637333333333333,0.0,0.8
2024-01-01 19:45:00,0.001,0.001,0.0,0.001,0.4498,0.0,0.2
2024-01-01 20:00:00,0.001,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.0,0.001,0.1684,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.0,0.001,0.32399999999999995,0.0,0.2
2024-01-01 20:45:00,0.001,0.001,0.0,0.001,0.2944139192941105,0.0,2.2
2024-01-01 21:00:00,0.001,0.001,0.0,0.001,0.3935521973529143,0.0,3.0
2024-01-01 21:15:00,0.001,0.001,0.0,0.001,0.2035521973529143,0.0,0.2
2024-01-01 21:30:00,0.001,0.001,0.0,0.001,0.1791521973529143,0.0,0.4
2024-01-01 21:45:00,0.001,0.001,0.0,0.001,0.5502032771268286,0.0,0.4
2024-01-01 22:00:00,0.001,0.001,0.0,0.001,0.30044260639225445,0.0,1.6
2024-01-01 22:15:00,0.001,0.001,0.0,0.001,0.36164260639225443,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.0,0.001,0.5263759397255877,0.0,0.2
2024-01-01 22:45:00,0.001,0.001,0.0,0.001,0.3153411414903116,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.0,0.001,0.3048237423726735,0.0,0.4
2024-01-01 23:15:00,0.001,0.001,0.0,0.001,0.4188237423726735,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.0,0.001,0.36180084850992306,0.0,0.8
2024-01-01 23:45:00,0.001,0.001,0.0,0.001,0.40157593972558775,0.0,0.2
2024-01-02 00:00:00,0.001,0.001,0.0,0.001,0.3479092730589211,0.0,1.0
2024-01-02 00:15:00,0.001,0.001,0.0,0.001,0.0933759397255878,0.0,0.8
2024-01-02 00:30:00,0.001,0.001,0.0,0.001,0.0933759397255878,0.0,1.0
2024-01-02 00:45:00,0.001,0.001,0.0,0.001,0.24700711351109253,1.2,1.6
2024-01-02 01:00:00,0.001,0.001,0.0,0.001,0.06682783858822097,1.2,0.2
2024-01-02 01:15:00,0.001,0.001,0.0,0.001,0.164,0.0,0.2
2024-01-02 01:30:00,0.001,0.001,0.0,0.001,0.23999999999999996,0.0,0.2
2024-01-02 01:45:00,0.001,0.001,0.0,0.001,0.05,0.0,0.4
2024-01-02 02:00:00,0.001,0.001,0.0,0.001,0.08346666666666666,0.0,0.8
2024-01-02 02:15:00,0.001,0.001,0.0,0.001,0.31133333333333335,0.0,0.0
2024-01-02 02:30:00,0.001,0.001,0.0,0.001,0.7050666666666666,0.0,2.0
2024-01-02 02:45:00,0.001,0.001,0.0,0.001,0.286,0.0,0.8
2024-01-02 03:00:00,0.001,0.001,0.0,0.001,0.7618000000000001,0.0,0.2
2024-01-02 03:15:00,0.001,0.001,0.0,0.001,0.08253333333333333,0.0,1.0
2024-01-02 03:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.2
2024-01-02 03:45:00,0.001,0.001,0.0,0.001,0.4697333333333333,0.0,0.0
2024-01-02 04:00:00,0.001,0.001,0.0,0.001,0.4446275787569374,0.0,0.0
2024-01-02 04:15:00,0.001,0.001,0.0,0.001,0.6966237423726735,1.4,0.2
2024-01-02 04:30:00,0.001,0.001,0.0,0.001,0.3728237423726735,3.0,0.0
2024-01-02 04:45:00,0.001,0.001,0.0,0.001,0.18282374237267351,1.6,2.4
2024-01-02 05:00:00,0.001,0.001,0.0,0.001,0.4024237423726735,0.0,0.0
2024-01-02 05:15:00,0.001,0.001,0.0,0.001,0.8939059959320925,0.0,0.8
2024-01-02 05:30:00,0.001,0.001,0.0,0.001,0.05,0.0,0.6
2024-01-02 05:45:00,0.001,0.001,0.0,0.001,0.164,0.0,0.2
2024-01-02 06:00:00,0.001,0.001,0.0,0.001,0.23999999999999996,0.0,0.2
2024-01-02 06:15:00,0.001,0.001,0.0,0.001,0.05,0.0,0.4
2024-01-02 06:30:00,0.001,0.001,0.0,0.001,0.21466666666666664,1.4,1.2
2024-01-02 06:45:00,0.001,0.001,0.0,0.001,0.05,1.4,0.4
2024-01-02 07:00:00,0.001,0.001,0.0,0.001,0.07944871752938669,0.0,0.4
2024-01-02 07:15:00,0.001,0.001,0.0,0.001,0.1955521973529143,0.0,0.2
2024-01-02 07:30:00,0.001,0.001,0.0,0.001,0.2715521973529143,0.0,0.2
2024-01-02 07:45:00,0.001,0.001,0.0,0.001,0.11955219735291431,0.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.0,0.001,0.20821886401958095,0.0,0.0
2024-01-02 08:15:00,0.001,0.001,0.0,0.001,0.05631043947058287,0.0,1.6
2024-01-02 08:30:00,0.001,0.001,0.0,0.001,0.05,0.0,0.2
2024-01-02 08:45:00,0.001,0.001,0.0,0.001,0.164,1.8,0.6
2024-01-02 09:00:00,0.001,0.001,0.0,0.001,0.8278666666666666,0.8,0.2
2024-01-02 09:15:00,0.001,0.001,0.0,0.001,0.4267,0.0,0.2
2024-01-02 09:30:00,0.001,0.001,0.0,0.001,0.6080333333333333,0.0,0.2
2024-01-02 09:45:00,0.001,0.001,0.0,0.001,2.3987,0.0,0.4
2024-01-02 10:00:00,0.001,0.001,0.0,0.001,1.121573626313722,0.0,1.0
2024-01-02 10:15:00,0.001,0.001,0.0,0.001,1.0279188640195809,0.0,0.4
2024-01-02 10:30:00,0.001,0.001,0.0,0.001,0.5464521973529143,0.0,0.8
2024-01-02 10:45:00,0.001,0.001,0.0,0.001,1.143918864019581,0.0,1.0
2024-01-02 11:00:00,0.001,0.001,0.0,0.001,0.36358553068624766,1.2,0.2
2024-01-02 11:15:00,0.001,0.001,0.0,0.001,0.46920146490194287,1.4,0.0
2024-01-02 11:30:00,0.001,0.001,0.0,0.001,2.8411208789411657,0.0,0.4
2024-01-02 11:45:00,0.001,0.001,0.0,0.001,3.2078521973529144,0.0,0.2
2024-01-02 12:00:00,0.001,0.001,0.0,0.001,3.098385530686248,0.0,0.0
2024-01-02 12:15:00,0.001,0.001,0.0,0.001,2.719381694301984,0.0,1.2
2024-01-02 12:30:00,0.001,0.001,0.0,0.001,1.3413426063922542,0.0,0.0
2024-01-02 12:45:00,0.001,0.001,0.0,0.001,0.865211287980506,0.0,0.2
2024-01-02 13:00:00,0.001,0.001,0.0,0.001,0.3195237423726735,0.0,0.0
2024-01-02 13:15:00,0.7392991336538189,0.001,0.0,0.001,0.9665904090393401,0.0,0.4
2024-01-02 13:30:00,0.7920347860576631,0.001,0.6003333333333333,0.001,0.5691357527124455,2.2,0.4
2024-01-02 13:45:00,0.7920347860576631,0.001,2.25,0.001,0.9863188640195809,0.4,0.8
2024-01-02 14:00:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.22712553068624766,0.0,0.6
2024-01-02 14:15:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.259818864019581,0.0,1.0
2024-01-02 14:30:00,0.7920347860576631,0.001,0.0004,0.001,0.3245521973529143,0.0,1.6
2024-01-02 14:45:00,0.7920347860576631,0.001,0.0,0.11920751533575101,0.4301382780588038,0.0,0.2
2024-01-02 15:00:00,0.7920347860576631,0.001,0.0,0.3770993350918567,0.5843333333333334,0.0,0.6
2024-01-02 15:15:00,0.7920347860576631,0.001,0.0,0.7261964883268495,0.3321333333333333,0.0,0.2
2024-01-02 15:30:00,0.7920347860576631,0.001,0.0,0.13009393002600678,0.2688,0.0,0.2
2024-01-02 15:45:00,0.7920347860576631,0.001,0.0,0.20773299504554338,0.293,0.0,1.6
2024-01-02 16:00:00,0.7920347860576631,0.001,0.0,1.216813004506753,0.5595333333333332,1.4,0.0
2024-01-02 16:15:00,0.7920347860576631,0.001,0.0,0.5173311925843554,1.4731333333333334,1.2,0.2
2024-01-02 16:30:00,0.7920347860576631,0.001,0.0,0.11589228021551379,0.6444589938981388,0.0,0.2
2024-01-02 16:45:00,0.7920347860576631,0.001,0.0,0.2885587116668161,0.21175707570600685,0.0,1.4
2024-01-02 17:00:00,0.1592069572115326,0.001,0.0,0.9191785643369471,0.13455707570600683,0.0,0.4
2024-01-02 17:15:00,0.001,0.001,0.0,0.001,0.2341849142942278,0.0,0.2
2024-01-02 17:30:00,0.001,0.001,0.0,0.001,0.29985819328500685,0.0,0.2
2024-01-02 17:45:00,0.001,0.001,0.0,0.001,0.4446188640195809,0.0,0.2
2024-01-02 18:00:00,0.001,0.001,0.0,0.001,0.6786855306862477,0.0,0.2
2024-01-02 18:15:00,0.001,0.001,0.0,0.001,0.857618864019581,0.0,0.2
2024-01-02 18:30:00,0.001,0.001,0.0005333333333333334,0.001,0.857618864019581,0.6,0.2
2024-01-02 18:45:00,0.001,0.001,1.0505333333333333,0.001,0.3324346922680299,2.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.1509333333333333,0.001,0.33637593972558777,0.0,0.4
2024-01-02 19:15:00,0.001,0.001,0.001,0.001,0.3911481011373668,0.0,0.6
2024-01-02 19:30:00,0.001,0.001,0.4504,0.08198752458236763,0.4741570757060068,0.0,2.0
2024-01-02 19:45:00,0.001,0.001,2.25,0.22577821760524625,0.23162374237267352,0.0,1.2
2024-01-02 20:00:00,0.001,0.001,0.9006000000000001,1.1005373010781025,0.7256585406079498,0.0,0.4
2024-01-02 20:15:00,0.001,0.001,1.0505333333333333,0.1826653497677094,0.33637593972558777,0.0,0.4
2024-01-02 20:30:00,0.001,0.001,0.00046666666666666666,0.137110304242186,0.34997593972558777,0.0,0.2
2024-01-02 20:45:00,0.001,0.001,0.0,0.2502079141020956,2.3576426063922544,0.0,0.4
2024-01-02 21:00:00,0.001,0.001,0.0,0.6559089073405496,1.4549680256013633,0.6,0.0
2024-01-02 21:15:00,0.001,0.001,0.0,0.12951676761525008,0.33637593972558777,2.0,0.2
2024-01-02 21:30:00,0.001,0.001,0.0,0.2676745865142295,0.33637593972558777,0.0,0.0
2024-01-02 21:45:00,0.001,0.001,0.0,0.26157678966393555,0.7361759397255878,0.0,0.2
2024-01-02 22:00:00,0.001,0.001,0.0,0.001,0.33637593972558777,0.0,0.0
2024-01-02 22:15:00,0.001,0.001,0.0,0.001,0.6150426063922544,0.0,0.0
2024-01-02 22:30:00,0.001,0.001,0.0,0.001,0.4547483609686503,0.0,0.2
2024-01-02 22:45:00,0.001,0.001,0.0,0.001,0.3292816943019837,0.0,0.0
2024-01-02 23:00:00,0.001,0.001,0.0,0.001,0.33637593972558777,0.0,0.4
2024-01-02 23:15:00,0.001,0.001,0.0,0.001,0.47207593972558776,0.0,0.0
2024-01-02 23:30:00,0.001,0.001,0.0,0.001,0.4974092730589212,0.0,0.0
2024-01-02 23:45:00,0.001,0.001,0.0,0.001,0.725409273058921,0.0,0.2
2024-01-03 00:00:00,0.001,0.001,0.0,0.001,0.5912321669216716,0.0,1.6
2024-01-03 00:15:00,0.001,0.001,0.0,0.001,0.3195237423726735,0.0,0.4
2024-01-03 00:30:00,0.001,0.001,0.0,0.001,0.8119237423726735,0.0,1.0
2024-01-03 00:45:00,0.001,0.001,0.0,0.001,0.18964124745755784,0.0,0.0
2024-01-03 01:00:00,0.001,0.001,0.0,0.001,0.28193766166678397,0.0,0.2
2024-01-03 01:15:00,0.001,0.001,0.0,0.001,0.4317426063922545,0.0,0.2
2024-01-03 01:30:00,0.001,0.001,0.0,0.001,0.8188759397255879,0.0,0.8
2024-01-03 01:45:00,0.001,0.001,0.0,0.001,0.2290759397255878,0.0,0.0
2024-01-03 02:00:00,0.001,0.001,0.0,0.001,0.22434644277651838,0.0,0.2
2024-01-03 02:15:00,0.001,0.001,0.0,0.001,0.2172521973529143,0.0,0.0
2024-01-03 02:30:00,0.001,0.001,0.0,0.001,0.32919450525488764,0.0,0.0
2024-01-03 02:45:00,0.001,0.001,0.0,0.001,0.3377,0.0,0.2
2024-01-03 03:00:00,0.001,0.001,0.0,0.001,0.3757,0.0,0.4
2024-01-03 03:15:00,0.001,0.001,0.0,0.001,0.1857,0.0,1.0
2024-01-03 03:30:00,0.001,0.001,0.0,0.001,0.1857,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.0,0.001,1.1253666666666666,0.6,0.2
2024-01-03 04:00:00,0.001,0.001,0.0,0.001,0.3843666666666667,0.2,0.0
2024-01-03 04:15:00,0.001,0.001,0.0,0.001,0.32236666666666663,3.0,0.0
2024-01-03 04:30:00,0.001,0.001,0.0,0.001,0.3757,3.0,0.2
2024-01-03 04:45:00,0.001,0.001,0.0,0.001,0.16760666666666663,0.0,0.8
2024-01-03 05:00:00,0.001,0.001,0.0,0.001,0.05,0.0,1.2
2024-01-03 05:15:00,0.001,0.001,0.0,0.001,0.08800000000000001,0.0,0.8
2024-01-03 05:30:00,0.001,0.001,0.0,0.001,0.17666666666666667,0.0,0.0
2024-01-03 05:45:00,0.001,0.001,0.0,0.001,0.164,0.0,0.4
2024-01-03 06:00:00,0.001,0.001,0.0,0.001,0.23999999999999996,0.0,0.4
2024-01-03 06:15:00,0.001,0.001,0.0,0.001,0.05,1.4,0.0
2024-01-03 06:30:00,0.001,0.001,0.0,0.001,0.05,0.2,0.2
2024-01-03 06:45:00,0.001,0.001,0.0,0.001,0.13866666666666666,0.0,0.4
2024-01-03 07:00:00,0.001,0.001,0.0,0.001,0.126,0.0,0.6
2024-01-03 07:15:00,0.001,0.001,0.0,0.001,0.164,0.0,1.0
2024-01-03 07:30:00,0.001,0.001,0.0,0.001,0.7753333333333333,2.2,1.6
2024-01-03 07:45:00,0.001,0.001,0.0,0.001,0.11134523770585907,0.6,1.4
2024-01-03 08:00:00,0.001,0.001,0.0,0.001,0.10648553068624764,0.0,1.2
2024-01-03 08:15:00,0.001,0.001,0.0,0.001,0.3541521973529143,0.0,0.0
2024-01-03 08:30:00,0.001,0.001,0.0,0.001,0.5066855306862477,0.0,0.2
2024-01-03 08:45:00,0.001,0.001,0.0,0.001,0.19344871752938667,0.0,0.0
2024-01-03 09:00:00,0.001,0.001,0.0,0.001,0.25103549288116195,0.0,0.4
2024-01-03 09:15:00,0.001,0.001,0.0,0.001,0.5948904090393402,0.0,0.2
2024-01-03 09:30:00,0.001,0.001,6.666666666666667e-05,0.001,0.5948904090393402,2.0,0.0
2024-01-03 09:45:00,0.001,0.001,1.6502666666666668,0.001,0.23280084850992303,0.8,0.4
2024-01-03 10:00:00,0.001,0.001,1.3504,0.001,0.09101119125105311,0.0,0.2
2024-01-03 10:15:00,0.001,0.001,1.6502666666666668,0.001,0.1955521973529143,0.0,0.2
2024-01-03 10:30:00,0.001,0.001,0.001,0.001,0.28768553068624764,0.0,0.8
2024-01-03 10:45:00,0.001,0.001,1.2004666666666668,0.001,0.2025521973529143,0.0,0.2
2024-01-03 11:00:00,0.001,0.001,0.001,0.001,0.24795794269151675,0.0,0.4
2024-01-03 11:15:00,0.001,0.001,0.001,0.001,0.2968237423726735,0.0,0.0
2024-01-03 11:30:00,0.001,0.001,0.0006000000000000001,0.001,0.5826237423726736,0.8,0.4
2024-01-03 11:45:00,0.001,0.001,0.0,0.001,0.19875707570600684,2.0,0.0
2024-01-03 12:00:00,0.001,0.001,0.0,0.0836337114293139,0.2858237423726735,0.0,1.2
2024-01-03 12:15:00,0.001,0.001,0.0,0.35241852509254945,0.0934589938981388,0.0,0.0
2024-01-03 12:30:00,0.001,0.001,0.0,0.759159940451665,0.6911999999999999,0.0,0.2
2024-01-03 12:45:00,0.001,0.001,0.0,0.1313832674071484,0.11333333333333333,0.0,0.6
2024-01-03 13:00:00,0.001,0.001,0.0,0.16556550051723923,0.05,0.0,0.4
2024-01-03 13:15:00,0.001,0.001,0.0,1.1133278462578373,0.164,0.0,0.4
2024-01-03 13:30:00,0.001,0.001,0.0,0.6646948238997311,0.23999999999999996,0.0,0.0
2024-01-03 13:45:00,0.001,0.001,0.0,0.12497312234815415,0.05,2.0,0.2
2024-01-03 14:00:00,0.001,0.001,0.0,0.2759831373647351,0.20199999999999999,0.8,0.2
2024-01-03 14:15:00,0.001,0.001,0.0,0.8756974757013526,0.06266666666666668,0.0,0.4
2024-01-03 14:30:00,0.001,0.001,0.0003333333333333333,0.07226666666666669,0.05,0.0,0.6
2024-01-03 14:45:00,0.001,0.001,2.25,0.001,1.4973333333333334,0.0,1.0
2024-01-03 15:00:00,0.001,0.001,1.2004666666666668,0.001,2.1066000000000003,0.0,0.0
2024-01-03 15:15:00,0.001,0.001,1.2004666666666668,0.001,0.3292,0.0,0.0
2024-01-03 15:30:00,0.001,0.001,0.0006666666666666666,0.001,0.20199999999999999,0.0,0.2
2024-01-03 15:45:00,0.001,0.001,0.0,0.001,0.5830666666666667,0.4,0.0
2024-01-03 16:00:00,0.001,0.001,0.0,0.001,0.0742,2.4,0.4
2024-01-03 16:15:00,0.001,0.001,0.0,0.001,0.4182666666666667,0.0,0.2
2024-01-03 16:30:00,0.001,0.001,0.0,0.001,0.6422576920980266,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.0,0.001,0.26588553068624765,0.0,0.2
2024-01-03 17:00:00,0.001,0.001,0.0,0.001,0.8369521973529144,0.0,0.0
2024-01-03 17:15:00,0.001,0.001,0.0,0.001,0.2025521973529143,0.0,0.0
2024-01-03 17:30:00,0.001,0.001,0.0,0.001,0.10540494472547049,0.0,1.0
2024-01-03 17:45:00,0.001,0.001,0.0,0.001,0.16557649898302312,0.0,0.8
2024-01-03 18:00:00,0.001,0.001,0.0,0.001,0.2812724599020601,1.8,0.0
2024-01-03 18:15:00,0.001,0.001,0.0,0.001,0.2073759397255878,1.0,0.2
2024-01-03 18:30:00,0.001,0.001,0.0,0.001,0.14404260639225447,0.0,0.2
2024-01-03 18:45:00,0.001,0.001,0.0,0.001,0.0933759397255878,0.0,0.2
2024-01-03 19:00:00,0.001,0.001,0.0,0.001,1.372054356900743,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.0,0.001,1.6585104394705827,0.0,1.0
2024-01-03 19:30:00,0.001,0.001,0.0,0.001,0.36357649898302313,0.0,0.2
2024-01-03 19:45:00,0.001,0.001,0.0,0.001,0.3968904090393402,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.0,0.001,0.3048237423726735,0.6,0.2
2024-01-03 20:15:00,0.001,0.001,0.0,0.001,0.32375506078442207,2.2,0.2
2024-01-03 20:30:00,0.001,0.001,0.0,0.001,0.7199092730589212,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.0002666666666666667,0.001,0.4503759397255877,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,2.1000666666666667,0.001,0.5898483609686503,0.0,0.2
2024-01-03 21:15:00,0.001,0.001,1.2004666666666668,0.001,0.6114092730589211,0.0,0.2
2024-01-03 21:30:00,0.001,0.001,1.3504,0.001,0.859255060784422,0.0,0.2
2024-01-03 21:45:00,0.001,0.001,0.0003333333333333333,0.001,0.9735904090393402,0.0,0.0
2024-01-03 22:00:00,0.001,0.001,0.0,0.001,0.4405237423726735,0.0,0.0
2024-01-03 22:15:00,0.528356524038442,0.001,0.00046666666666666666,0.001,0.5692481011373668,1.6,1.0
2024-01-03 22:30:00,0.7920347860576631,0.001,0.9006000000000001,0.001,0.7380759397255877,0.0,0.2
2024-01-03 22:45:00,0.7920347860576631,0.001,0.30086666666666667,0.001,0.5607426063922545,0.0,0.2
2024-01-03 23:00:00,0.7920347860576631,0.001,0.001,0.001,0.36634260639225447,0.0,0.2
2024-01-03 23:15:00,0.7920347860576631,0.001,0.0002,0.001,0.3500759397255878,0.0,0.4
2024-01-03 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.3500759397255878,0.0,0.6
2024-01-03 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.46407593972558775,0.0,0.8
2024-01-04 00:00:00,0.7920347860576631,0.001,0.0,0.001,1.0271816943019838,0.0,0.2
2024-01-04 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.6298104394705829,0.0,1.0
2024-01-04 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.2341,0.0,0.0
2024-01-04 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.8737666666666666,0.0,1.0
2024-01-04 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.4545666666666667,0.0,0.0
2024-01-04 01:15:00,0.7920347860576631,0.001,0.0,0.001,1.1097666666666666,0.0,0.0
2024-01-04 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.7969666666666667,0.0,0.2
2024-01-04 01:45:00,0.5810921764422863,0.001,0.0,0.001,0.35609999999999997,0.0,0.6
2024-01-04 02:00:00,0.001,0.001,0.0,0.001,0.3077,0.0,1.0
2024-01-04 02:15:00,0.001,0.001,0.0,0.001,0.1857,0.0,2.0
