,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 14:00:00,0.001,0.0,0.001,0.3275237423726735,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.37472374237267353,0.4
2024-01-01 14:30:00,0.001,0.0,0.001,0.3175237423726735,1.5
2024-01-01 14:45:00,0.001,0.0,0.001,0.3175237423726735,0.5
2024-01-01 15:00:00,0.001,0.0,0.001,0.42634724338965035,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.3482333333333333,1.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.7370177464405809,1.2
2024-01-01 15:45:00,0.001,0.0,0.001,0.3308570757060068,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.1965237423726735,1.1
2024-01-01 16:15:00,0.001,0.0,0.001,0.1965237423726735,1.5
2024-01-01 16:30:00,0.001,0.0,0.001,0.1965237423726735,0.4
2024-01-01 16:45:00,0.001,0.0,0.001,0.21221774644058095,0.4
2024-01-01 17:00:00,0.001,0.0,0.001,0.8061666666666666,1.5
2024-01-01 17:15:00,0.001,0.0,0.001,0.4827,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,0.30569999999999997,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.30569999999999997,1.5
2024-01-01 18:00:00,0.001,0.0,0.001,0.7055,1.5
2024-01-01 18:15:00,0.001,0.0,0.001,0.12943999999999997,0.8
2024-01-01 18:30:00,0.001,0.0,0.001,0.21113333333333334,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.38366666666666666,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.7640666666666667,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.7707999999999999,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,2.186,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.17,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.22866666666666668,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.5204,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.24752000000000002,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.4080177464405809,1.5
2024-01-01 21:15:00,0.001,0.0,0.001,0.4385237423726735,1.5
2024-01-01 21:30:00,0.001,0.0,0.001,0.42825707570600685,0.7
2024-01-01 21:45:00,0.001,0.0,0.001,0.5676570757060069,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.6329237423726735,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.8335942454236042,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.432217746440581,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.4385237423726735,0.9
2024-01-01 23:00:00,0.001,0.0,0.001,0.4385237423726735,1.3
2024-01-01 23:15:00,0.001,0.0,0.001,0.6371904090393401,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.5395237423726734,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.25790407773996055,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3175237423726735,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.3175237423726735,0.6
2024-01-02 00:30:00,0.001,0.0,0.001,0.3175237423726735,1.5
2024-01-02 00:45:00,0.001,0.0,0.001,0.4588570757060068,1.5
2024-01-02 01:00:00,0.001,0.0,0.001,0.46779040903934016,1.5
2024-01-02 01:15:00,0.001,0.0,0.001,0.19179424542360407,0.8
2024-01-02 01:30:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.05804666666666667,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.133,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.28300000000000003,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.071,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.049,0.7
2024-01-02 03:45:00,0.001,0.0,0.001,0.09033333333333333,1.5
2024-01-02 04:00:00,0.001,0.0,0.001,0.289,0.4
2024-01-02 04:15:00,0.001,0.0,0.001,0.5074666666666666,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.06966666666666667,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.26266666666666666,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.15466666666666665,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.22599999999999998,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.19,0.6
2024-01-02 07:30:00,0.001,0.0,0.001,0.071,1.4
2024-01-02 07:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.196,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.16266666666666665,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.18,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.142,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.164,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.159,1.3
2024-01-02 12:15:00,0.001,0.0,0.001,1.2227999999999999,1.5
2024-01-02 12:30:00,0.001,0.0,0.001,1.6094,1.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.17,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.24863932926542587,1.5
2024-01-02 13:15:00,0.001,0.0,0.001,0.29549040903934015,1.5
2024-01-02 13:30:00,0.001,0.0,0.001,0.18035707570600684,1.5
2024-01-02 13:45:00,0.001,0.0,0.001,0.11949040903934018,1.5
2024-01-02 14:00:00,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-02 14:15:00,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-02 14:30:00,0.001,0.0,0.001,0.1093374110732939,1.5
2024-01-02 14:45:00,0.001,0.0,0.001,0.18333333333333332,1.5
2024-01-02 15:00:00,0.001,0.0,0.001,0.10766666666666666,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.14433333333333334,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.049,1.5
2024-01-02 15:45:00,0.001,0.0,0.001,0.049,1.5
2024-01-02 16:00:00,0.001,0.0,0.001,0.08,0.8
2024-01-02 16:15:00,0.001,0.0,0.001,0.204,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.159,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.071,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.059333333333333335,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.204,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.06966666666666667,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.05593333333333333,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.07224724338965037,1.3
2024-01-02 19:15:00,0.001,0.0,0.001,0.21849040903934017,1.5
2024-01-02 19:30:00,0.001,0.0,0.001,0.11515707570600683,0.1
2024-01-02 19:45:00,0.001,0.0,0.001,0.11949040903934018,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.1498510797739143,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.17,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.17,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.37466666666666665,1.1
2024-01-02 21:00:00,0.001,0.0,0.001,0.353,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.313,1.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.29613333333333336,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.2022472433896504,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.15762374237267351,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.2851570757060068,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.3640037423726735,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.4143237423726735,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.5322805767229838,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.48536666666666667,1.3
2024-01-02 23:30:00,0.001,0.0,0.001,0.9597666666666667,1.5
2024-01-02 23:45:00,0.001,0.0,0.001,0.5093666666666666,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.42516666666666664,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.30569999999999997,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.3643666666666666,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.40103333333333335,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.28956666666666664,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.2467,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.3087,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.18469999999999998,1.1
2024-01-03 02:00:00,0.001,0.0,0.001,0.20669999999999997,1.5
2024-01-03 02:15:00,0.001,0.0,0.001,0.6944999999999999,1.5
2024-01-03 02:30:00,0.001,0.0,0.001,0.20669999999999997,0.3
2024-01-03 02:45:00,0.001,0.0,0.001,0.22603333333333334,0.2
2024-01-03 03:00:00,0.001,0.0,0.001,0.3293666666666667,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.18469999999999998,0.8
2024-01-03 03:30:00,0.001,0.0,0.001,0.18469999999999998,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.23479999999999998,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.06966666666666667,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.204,0.3
2024-01-03 04:45:00,0.001,0.0,0.001,0.059333333333333335,1.5
2024-01-03 05:00:00,0.001,0.0,0.001,0.44880000000000003,1.5
2024-01-03 05:15:00,0.001,0.0,0.001,0.10766666666666666,1.5
2024-01-03 05:30:00,0.001,0.0,0.001,0.14433333333333334,0.7
2024-01-03 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.204,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.08,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.071,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.159,1.2
2024-01-03 07:15:00,0.001,0.0,0.001,0.071,1.2
2024-01-03 07:30:00,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.6337333333333334,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.15733333333333333,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.7604,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,2.707866666666667,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.142215828248449,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.06429040903934018,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,1.394157075706007,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,1.4528237423726735,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.15615707570600681,1.4
2024-01-03 10:30:00,0.001,0.0,0.001,0.15382374237267352,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.5536237423726735,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,0.0608237423726735,1.5
2024-01-03 11:15:00,0.001,0.0,0.001,0.07035707570600683,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.09188249491511566,1.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.172,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.19666666666666668,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.7712666666666667,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,2.578533333333333,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.34293333333333337,1.5
2024-01-03 13:00:00,0.001,1.5003333333333333,0.001,0.27132,1.5
2024-01-03 13:15:00,0.001,1.5003333333333333,0.001,0.2702666666666666,1.5
2024-01-03 13:30:00,0.001,1.6502666666666665,0.001,0.16973333333333332,1.5
2024-01-03 13:45:00,0.001,0.0008666666666666667,0.001,0.31733333333333336,0.2
2024-01-03 14:00:00,0.001,0.0,0.001,0.28786666666666666,0.7
2024-01-03 14:15:00,0.001,0.0,0.001,0.3060510797739143,1.4
2024-01-03 14:30:00,0.001,0.0,0.001,0.3028237423726735,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.3211570757060069,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.30815707570600687,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.22643932926542584,1.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.049,1.5
2024-01-03 15:45:00,0.001,0.0,0.001,0.0974,0.2
2024-01-03 16:00:00,0.001,0.0,0.001,0.17,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.19200000000000003,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.2903333333333334,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.34700000000000003,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.17532158282484492,0.5
2024-01-03 17:15:00,0.001,0.0,0.001,0.10115707570600684,1.5
2024-01-03 17:30:00,0.001,0.0,0.001,0.18789040903934018,0.1
2024-01-03 17:45:00,0.001,0.0,0.001,0.1948237423726735,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.29015707570600685,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.3957923272314721,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.24275707570600685,0.7
2024-01-03 18:45:00,0.001,0.0,0.001,0.23829040903934018,1.5
2024-01-03 19:00:00,0.001,0.0,0.001,0.5209570757060068,1.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.5784037423726736,0.0
2024-01-03 19:30:00,0.001,0.4503333333333333,0.001,0.582357411073294,1.0
2024-01-03 19:45:00,0.001,2.25,0.001,0.6578570757060068,1.5
2024-01-03 20:00:00,0.001,0.9006000000000001,0.001,0.5005237423726735,1.5
2024-01-03 20:15:00,0.001,1.0504666666666667,0.001,0.38205707570600683,0.3
2024-01-03 20:30:00,0.001,0.0,0.001,0.38205707570600683,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.4385237423726735,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.464935492881162,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.6606866666666666,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.4395,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.41628824949151155,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.42039040903934016,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.4385237423726735,0.7
2024-01-03 22:30:00,0.001,0.0,0.001,0.4385237423726735,1.5
2024-01-03 22:45:00,0.001,0.0,0.001,0.6003904090393402,1.5
2024-01-03 23:00:00,0.001,0.0,0.001,0.4787354928811619,1.5
2024-01-03 23:15:00,0.001,0.0,0.001,0.33365707570600683,0.7
2024-01-03 23:30:00,0.001,0.0,0.001,0.8221904090393402,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.3932904090393402,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.3028237423726735,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.42349040903934015,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.5221570757060068,0.4
2024-01-04 00:45:00,0.001,0.0,0.001,0.21409040903934018,1.5
2024-01-04 01:00:00,0.001,0.0,0.001,0.056094245423604104,1.3
2024-01-04 01:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.44880000000000003,0.5
2024-01-04 01:45:00,0.001,0.0,0.001,0.11233333333333334,1.5
2024-01-04 02:00:00,0.001,0.0,0.001,0.30366666666666664,0.4
2024-01-04 02:15:00,0.001,0.0,0.001,0.071,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.049,0.2
2024-01-04 03:00:00,0.001,0.0,0.001,0.049,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.06966666666666667,0.4
2024-01-04 03:30:00,0.001,0.0,0.001,0.29933333333333334,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.11800000000000001,1.1
2024-01-04 04:00:00,0.001,0.0,0.001,0.049,1.2
2024-01-04 04:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.3155333333333334,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.3155333333333334,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.26266666666666666,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.1753333333333333,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.049,1.3
2024-01-04 06:15:00,0.001,0.0,0.001,0.5820666666666666,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.20533333333333334,0.1
2024-01-04 06:45:00,0.001,0.0,0.001,0.21066666666666667,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.07706666666666666,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.06199999999999999,0.0
2024-01-04 07:30:00,0.001,0.0,0.036593312409691596,0.06199999999999999,0.0
2024-01-04 07:45:00,0.001,0.0,0.19006134212123083,0.06199999999999999,0.0
2024-01-04 08:00:00,0.001,0.0,0.7803025484349668,0.17566666666666667,1.3
2024-01-04 08:15:00,0.001,0.0,0.5492199581826239,0.21839999999999998,1.3
2024-01-04 08:30:00,0.001,0.0,0.1434513441698239,0.10766666666666666,0.0
2024-01-04 08:45:00,0.001,0.0,0.2554147936828785,0.049,0.0
2024-01-04 09:00:00,0.001,0.0,0.67508669111518,0.04986666666666666,0.0
2024-01-04 09:15:00,0.047599999999999996,0.0,0.09870951859967539,0.06199999999999999,0.0
2024-01-04 09:30:00,1.643048217049416,0.0,0.18557756726486918,0.155,0.4
2024-01-04 09:45:00,1.9473821803476017,0.0,0.8314813029734992,0.21366666666666667,1.5
2024-01-04 10:00:00,1.9800067705896622,0.0,1.341038226434923,0.15733333333333333,0.7
2024-01-04 10:15:00,1.421988411811932,0.0,0.27180911952211617,0.05593333333333333,0.0
2024-01-04 10:30:00,0.001,0.0,0.7436336351440518,0.049,0.0
2024-01-04 10:45:00,0.001,0.0,0.2826405353025357,0.049,0.0
2024-01-04 11:00:00,0.001,0.0,0.1689496523931228,0.12133333333333332,0.0
2024-01-04 11:15:00,0.001,0.0,0.7807637708025397,0.18466666666666667,0.6
2024-01-04 11:30:00,0.001,0.0,1.0150271335698655,0.159,1.4
2024-01-04 11:45:00,0.001,0.0,0.09172141308187193,0.071,0.0
2024-01-04 12:00:00,0.001,0.0,0.18717346828462636,0.049,0.0
2024-01-04 12:15:00,0.001,0.0,0.5005186376610626,0.049,0.0
2024-01-04 12:30:00,0.001,0.0,0.5840444887283177,0.10066666666666667,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.18333333333333332,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.08,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.204,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.14433333333333334,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.059333333333333335,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.204,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.09166666666666666,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.159,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.071,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.19366666666666665,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.09033333333333333,1.2
2024-01-04 17:45:00,0.001,0.0,0.001,0.14433333333333334,0.8
2024-01-04 18:00:00,0.001,0.0,0.001,0.10766666666666666,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.049,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.26132,0.5
2024-01-04 19:00:00,0.001,0.0,0.001,0.17553333333333335,1.5
2024-01-04 19:15:00,0.001,0.0,0.001,0.22866666666666668,0.5
2024-01-04 19:30:00,0.001,0.0,0.001,0.26533333333333337,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.17,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.6424,0.6
2024-01-04 20:15:00,0.001,0.0,0.001,0.40536882621449527,1.5
2024-01-04 20:30:00,0.001,0.0,0.001,0.4126304090393402,0.2
2024-01-04 20:45:00,0.001,0.0,0.001,0.4605237423726735,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.6589237423726735,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.4493237423726735,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.32579424542360413,0.3
2024-01-04 21:45:00,0.001,1.0503333333333333,0.001,0.9446805767229837,1.5
2024-01-04 22:00:00,0.001,1.9501333333333333,0.001,0.4338570757060068,1.5
