,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-02 04:15:00,0.001,0.0,0.049,0.0,0.4
2024-01-02 04:30:00,0.001,0.0,0.049,0.0,1.8666666666666667
2024-01-02 04:45:00,0.001,0.0,0.08566666666666668,0.0,2.0
2024-01-02 05:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.5820666666666666,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.0584589938981388,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.0608237423726735,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.09749040903934017,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.14149040903934018,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.0608237423726735,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.049,3.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.049,15.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.049,10.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.6187333333333334,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.049,0.0,0.26666666666666666
2024-01-02 12:15:00,0.001,0.0,0.08566666666666668,0.0,2.0
2024-01-02 12:30:00,0.001,0.0,0.12966666666666668,0.0,0.26666666666666666
2024-01-02 12:45:00,0.001,0.0,0.44880000000000003,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.11524,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.10774666666666667,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.12966666666666668,0.0,0.13333333333333333
2024-01-02 16:30:00,0.001,0.0,0.5820666666666666,0.0,2.0
2024-01-02 16:45:00,0.001,0.0,0.05806666666666667,0.0,1.0666666666666667
2024-01-02 17:00:00,0.001,0.0,0.083,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.2084,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.2506666666666667,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.17,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.17,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.15386666666666668,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.20666666666666667,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.2506666666666667,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.17,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.17,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.10546666666666667,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.19053333333333333,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.2553961636157361,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.1818237423726735,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.16569040903934018,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.0608237423726735,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.09749040903934017,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.14149040903934018,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.05215299796604626,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.44880000000000003,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.5820666666666666,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.5820666666666666,0.0,1.6
2024-01-03 04:30:00,0.001,0.0,0.2189333333333333,0.0,2.0
2024-01-03 04:45:00,0.001,0.0,0.5294666666666666,0.0,0.13333333333333333
2024-01-03 05:00:00,0.001,0.0,0.44880000000000003,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.14,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.14,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.15791774644058096,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.1484237423726735,2.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.0738237423726735,6.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.0738237423726735,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.0738237423726735,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.0925215828248449,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.06113333333333334,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.06199999999999999,0.0,0.0
2024-01-03 09:15:00,0.001,0.0003333333333333333,0.06199999999999999,0.0,0.0
2024-01-03 09:30:00,0.001,0.6007333333333332,0.17126666666666665,0.0,0.0
2024-01-03 09:45:00,0.001,0.6007333333333332,0.2524,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.17,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,0.17,0.0,1.6
2024-01-03 10:30:00,0.001,0.001,0.17,0.0,2.0
2024-01-03 10:45:00,0.001,0.001,0.13406666666666667,0.0,0.0
2024-01-03 11:00:00,0.001,0.001,0.12966666666666668,0.0,0.0
2024-01-03 11:15:00,0.001,0.001,0.049,0.0,0.0
2024-01-03 11:30:00,0.001,1.5003333333333333,0.049,0.0,0.0
2024-01-03 11:45:00,0.001,0.9006000000000001,0.049,0.0,0.0
2024-01-03 12:00:00,0.001,0.001,0.08566666666666668,0.0,0.0
2024-01-03 12:15:00,0.001,0.0002666666666666667,0.12966666666666668,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.049,0.0,1.6
2024-01-03 15:30:00,0.001,0.0,0.049,0.0,1.6
2024-01-03 15:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.049,8.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.5820666666666666,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.0968863312993796,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.31895707570600684,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.3028237423726735,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.8358904090393402,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.3028237423726735,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.29915707570600686,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.23532158282484492,0.0,1.4666666666666666
2024-01-03 21:15:00,0.001,0.0,0.17,0.0,1.6
2024-01-03 21:30:00,0.001,0.0,0.17,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.175517746440581,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.5376237423726735,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.1818237423726735,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.2544237423726735,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.3028237423726735,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.3004589938981388,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.32766666666666666,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.25873333333333337,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.17,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.20666666666666667,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.6504666666666666,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.17,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.5698000000000001,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.08933333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.049,0.0,1.0666666666666667
2024-01-04 04:15:00,0.001,0.0,0.08566666666666668,0.0,0.5333333333333333
2024-01-04 04:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.12966666666666668,13.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.049,0.0,0.8
2024-01-04 06:15:00,0.001,0.0,0.049,0.0,2.0
2024-01-04 06:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.049,0.0,1.2
2024-01-04 10:30:00,0.001,0.0,0.08566666666666668,8.0,2.0
2024-01-04 10:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.08566666666666668,0.0,2.0
2024-01-04 15:45:00,0.001,0.0,0.12966666666666668,0.0,1.2
2024-01-04 16:00:00,0.001,0.0,0.08126666666666667,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.17,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.17,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.20666666666666667,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.2506666666666667,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.06513333333333333,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.5820666666666666,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.049,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.13732,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.0732,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.17,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.20666666666666667,0.0,1.6
2024-01-04 20:45:00,0.001,0.0,0.3232666666666667,0.0,1.6
2024-01-04 21:00:00,0.001,0.0,0.291,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.4014,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.3028237423726735,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.33949040903934014,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.3834904090393402,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.3028237423726735,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.6058237423726734,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.17315299796604627,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.2228,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.3169066666666667,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.21416000000000002,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.17,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.17,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.15826666666666667,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.049,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.049,0.0,0.0
