,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-01 20:45:00,0.001,0.0,0.23077014649019428,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.5163364989830231,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.40235158096089446,0.0,1.0
2024-01-01 21:30:00,0.001,0.0,0.3007426063922545,0.0,1.6666666666666667
2024-01-01 21:45:00,0.001,0.0,0.22440927305892114,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.2330759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.3839543569007429,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.5793437728039162,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.3934521973529143,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.33705219735291436,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.3454051953189606,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.3770092730589212,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.41139736868639537,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.38025707570600686,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.23919040903934016,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.1885237423726735,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.17827649898302314,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.2800333333333333,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.3227,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.36669999999999997,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.2147,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.1767,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.13404000000000002,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.5958,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.12733333333333335,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.231,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.06633333333333333,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.134,0.0,0.3333333333333333
2024-01-02 04:00:00,0.001,0.0,0.134,0.0,3.0
2024-01-02 04:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.231,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.051333333333333335,5.866666666666666,0.0
2024-01-02 05:15:00,0.001,0.0,0.196,11.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.06166666666666667,1.4666666666666666,0.0
2024-01-02 05:45:00,0.001,0.0,0.14233333333333334,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.27133333333333337,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.162,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.24466666666666667,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.26793333333333336,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.175,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.22446666666666668,0.0,2.3333333333333335
2024-01-02 07:30:00,0.001,0.0,0.2313333333333333,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.048799999999999996,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.196,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.07200000000000001,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.19290842454899812,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.23721886401958098,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.18521886401958096,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.30721886401958093,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.19355219735291432,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.17041391929411048,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.8554347982352761,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.34555219735291426,8.066666666666666,0.0
2024-01-02 10:45:00,0.001,0.0,0.21721886401958096,11.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.12195219735291431,11.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.30795421227449904,2.2,2.3333333333333335
2024-01-02 11:30:00,0.001,0.0,2.172517399117638,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.612218864019581,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.3948855306862476,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.30141886401958096,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.07255219735291431,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.13708553068624765,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.1641034798235276,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.33454916158178233,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.4348237423726735,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.2254904090393402,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.2552437423726735,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.3095237423726735,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.6982882494915116,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.43796666666666667,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.4250333333333334,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.1767,0.0,1.0
2024-01-02 15:30:00,0.001,0.0,0.1767,0.0,1.3333333333333333
2024-01-02 15:45:00,0.001,0.0,0.1767,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.1767,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.4907,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.35265421227449906,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.20825219735291428,5.866666666666666,0.0
2024-01-02 17:00:00,0.001,0.0,0.20825219735291428,0.7333333333333333,0.0
2024-01-02 17:15:00,0.001,0.0,0.20825219735291428,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.35098553068624766,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.6597119043725257,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.3933,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.3154294969490694,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.3225237423726735,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.2579904090393402,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.32859564674519925,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.34670927305892113,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.16037593972558778,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.0843759397255878,0.0,2.3333333333333335
2024-01-02 20:00:00,0.001,0.0,0.06965158096089445,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.08382374237267351,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.24314124745755786,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.29719883358833826,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.28170927305892113,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.2183759397255878,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.2183759397255878,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.30326994379349526,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.3238096296196574,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.31300780815697826,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.26904260639225447,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.2183759397255878,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.23904260639225447,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.34137593972558783,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.2548426063922545,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.39537593972558777,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.6431759397255878,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.20537593972558782,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.2925924810955094,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.255,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.19766666666666668,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.231,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.06633333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.45113333333333333,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.196,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.06166666666666667,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.231,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.12366666666666666,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.14433333333333334,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.14233333333333334,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.231,0.0,3.3333333333333335
2024-01-03 04:30:00,0.001,0.0,0.041,0.0,1.0
2024-01-03 04:45:00,0.001,0.0,0.196,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.07200000000000001,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.155,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.3516,10.266666666666667,0.0
2024-01-03 06:00:00,0.001,0.0,0.5131333333333333,11.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.15466666666666667,11.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.041,8.8,0.0
2024-01-03 06:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.1802875456078324,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.23721886401958098,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.352918864019581,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.24958553068624761,0.0,1.0
2024-01-03 08:00:00,0.001,0.0,0.20825219735291428,0.0,1.3333333333333333
2024-01-03 08:15:00,0.001,0.0,0.2025646517450819,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.3290333333333333,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.4037,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.3137,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.18623333333333333,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.18969999999999995,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.18969999999999995,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.3417,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.4686840657843048,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.259918864019581,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.20825219735291428,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.6080521973529142,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.20825219735291428,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.6639069596470553,3.6666666666666665,2.3333333333333335
2024-01-03 11:45:00,0.001,0.0,1.4377,5.866666666666666,0.0
2024-01-03 12:00:00,0.001,0.0,0.63766,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.3075333333333333,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.17426666666666665,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.5801333333333333,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.37146666666666667,5.866666666666666,0.0
2024-01-03 13:15:00,0.001,0.0,0.351,7.333333333333333,0.0
2024-01-03 13:30:00,0.001,0.0,0.17634124745755783,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.1738237423726735,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.1738237423726735,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.21515707570600684,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.4431688262144952,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.16042666666666666,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.1767,0.0,2.3333333333333335
2024-01-03 15:15:00,0.001,0.0,0.5859589938981389,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.1885237423726735,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.3148570757060068,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.45085707570600686,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.27324916158178236,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.1767,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.18301043947058285,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.24240519531896057,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.40040927305892116,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.4196092730589212,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.30907593972558783,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.21624810113736684,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.25326091209027074,0.0,0.0
2024-01-03 18:30:00,0.001,0.0003333333333333333,0.4574092730589212,0.0,2.3333333333333335
2024-01-03 18:45:00,0.001,0.6007333333333332,0.4747426063922545,0.0,0.0
2024-01-03 19:00:00,0.001,0.6007333333333332,0.5423426063922545,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.40440927305892116,0.0,0.0
2024-01-03 19:30:00,0.001,0.001,0.2926759397255878,0.0,0.0
2024-01-03 19:45:00,0.001,0.0005333333333333334,0.24074260639225448,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.4872210235674096,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.778476393015777,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.4995237423726735,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.3601904090393402,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.3095237423726735,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.43197245990206024,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.43407593972558783,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.40440927305892116,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.5310759397255878,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.3790759397255878,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.4846759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.6416092730589212,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.3133426063922545,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.39183418184325636,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.49400599593209255,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.3230333333333333,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.38824916158178235,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.8126570757060069,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.9597237423726735,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.27719040903934017,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.3737942454236041,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.18936666666666666,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.3317,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.2077,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.1767,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.2780333333333333,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.36669999999999997,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.24903333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.17276,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.155,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.21833333333333335,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.18566666666666667,0.0,3.3333333333333335
2024-01-04 04:30:00,0.001,0.0,0.08233333333333334,0.0,2.6666666666666665
2024-01-04 04:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.16766666666666669,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.2676666666666667,5.866666666666666,0.0
2024-01-04 05:45:00,0.001,0.0,0.165,11.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.041,5.866666666666666,0.0
2024-01-04 06:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.4408,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.18033333333333335,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.5938666666666667,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.22593333333333332,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.041,0.0,2.3333333333333335
2024-01-04 07:45:00,0.001,0.0,0.04533333333333334,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.054,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.25766666666666665,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.32766666666666666,0.0,0.0
2024-01-04 08:45:00,0.001,0.7503333333333333,0.054,0.0,0.0
2024-01-04 09:00:00,0.001,2.25,0.041,0.0,0.0
2024-01-04 09:15:00,0.001,0.9006000000000001,0.041,0.0,0.0
2024-01-04 09:30:00,0.001,0.7506666666666667,0.041,0.0,0.0
2024-01-04 09:45:00,0.001,0.0003333333333333333,0.32966666666666666,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.22966666666666669,8.066666666666666,0.0
2024-01-04 10:15:00,0.001,0.0,0.041,11.0,0.3333333333333333
2024-01-04 10:30:00,0.001,0.0,0.041,8.066666666666666,2.0
2024-01-04 10:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.08233333333333334,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.3682,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.168,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.054,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.054,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.04533333333333334,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.15466666666666667,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.30333333333333334,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.14233333333333334,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.041,0.0,2.3333333333333335
2024-01-04 13:30:00,0.001,0.0,0.041,6.6,0.3333333333333333
2024-01-04 13:45:00,0.001,0.0,0.07200000000000001,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.20866666666666667,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.231,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.1185,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.8394333333333334,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.9573472433896504,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.4305237423726735,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.5125237423726735,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.3815237423726735,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.18773549288116195,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.19736666666666663,5.133333333333334,2.3333333333333335
2024-01-04 16:45:00,0.001,0.0,0.3527347982352762,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.32111886401958095,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.5192521973529143,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.39865219735291435,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.3317347982352762,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.4037,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.3149666666666667,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.2386333333333333,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.36669999999999997,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.3434452377058591,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.33958553068624764,0.0,2.3333333333333335
2024-01-04 19:30:00,0.001,0.0,0.39656260639225444,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.22604260639225446,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.2695759397255878,0.0,0.0
