,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 12:15:00,0.0,0.001,3.6893666666666665,2.1333333333333333,0.0
2024-01-01 12:30:00,0.0,0.001,1.4465666666666666,0.0,0.0
2024-01-01 12:45:00,0.0,0.001,0.2698542122744991,0.0,0.0
2024-01-01 13:00:00,0.0,0.001,0.3452521973529143,0.0,0.0
2024-01-01 13:15:00,0.0,0.001,0.3452521973529143,0.0,0.0
2024-01-01 13:30:00,0.0,0.0687316897825012,2.4085855306862474,0.0,0.4
2024-01-01 13:45:00,0.0,0.22682445028681286,1.4559188640195808,0.0,1.5
2024-01-01 14:00:00,0.0,1.0480917842527124,0.2677507324509714,0.0,0.9
2024-01-01 14:15:00,0.0,0.23935650167967457,0.3137,0.0,0.0
2024-01-01 14:30:00,0.0,0.13825657016981338,0.3374491615817823,0.0,0.6
2024-01-01 14:45:00,0.0,0.23973158958077476,0.3595237423726735,0.0,1.5
2024-01-01 15:00:00,0.0,0.6691374043641064,0.5381904090393401,0.0,0.2
2024-01-01 15:15:00,0.0,0.12481499771125158,0.4771312879805059,0.0,0.0
2024-01-01 15:30:00,0.0,0.25295079774059637,0.7193362750928749,0.0,0.0
2024-01-01 15:45:00,0.0,1.3412469755805598,0.6240521973529142,0.0,0.0
2024-01-01 16:00:00,0.0,0.7702320920242269,0.2242521973529143,0.0,0.0
2024-01-01 16:15:00,0.0,0.16249106075250772,0.350918864019581,0.0,0.0
2024-01-01 16:30:00,0.0,0.21353011618250387,0.3193208789411657,0.0,0.0
2024-01-01 16:45:00,0.0,0.4998862558393829,0.20076666666666665,2.6666666666666665,0.0
2024-01-01 17:00:00,0.0,0.23979333392477875,0.3137,0.0,0.0
2024-01-01 17:15:00,0.0,0.001,0.3137,0.0,1.3
2024-01-01 17:30:00,0.0,0.001,0.37703333333333333,0.0,1.3
2024-01-01 17:45:00,0.0,0.001,0.6509666666666667,0.0,0.0
2024-01-01 18:00:00,0.0,0.001,2.504366666666667,0.0,1.5
2024-01-01 18:15:00,0.0,0.001,0.19616666666666666,0.0,1.5
2024-01-01 18:30:00,0.0,0.001,0.21279424542360412,0.0,1.5
2024-01-01 18:45:00,0.0,0.001,0.2175237423726735,0.0,0.3
2024-01-01 19:00:00,0.0,0.001,0.40752374237267347,0.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.2638570757060068,0.0,0.0
2024-01-01 19:30:00,0.0,0.001,0.19664124745755782,0.0,0.0
2024-01-01 19:45:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-01 20:00:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.31936666666666663,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.3067,0.0,0.0
2024-01-01 20:45:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-01 21:00:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-01 21:15:00,0.0,0.001,0.09318666666666667,1.8666666666666667,0.0
2024-01-01 21:30:00,0.0,0.001,0.12033333333333333,0.8,0.0
2024-01-01 21:45:00,0.0,0.001,0.23433333333333334,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.057,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.057,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.057,0.0,0.2
2024-01-01 22:45:00,0.0,0.23432020964825145,0.057,0.0,1.5
2024-01-01 23:00:00,0.0,0.7039212343379038,0.247,0.0,1.5
2024-01-01 23:15:00,0.0,0.34459935945807013,0.11239616361573607,0.0,0.5
2024-01-01 23:30:00,0.0,0.17055433073639628,0.06882374237267351,0.0,0.0
2024-01-01 23:45:00,0.0,0.6931757513099117,0.06882374237267351,0.0,0.4
2024-01-02 00:00:00,0.0,1.1064459872400179,0.06882374237267351,0.0,1.5
2024-01-02 00:15:00,0.0,0.08670669606343534,0.19549040903934017,0.0,1.5
2024-01-02 00:30:00,0.0,0.16148062471651628,0.7158904090393403,0.0,1.3
2024-01-02 00:45:00,0.0,0.4466169173542534,0.05857649898302313,0.0,0.0
2024-01-02 01:00:00,0.0,0.6702829062716366,0.057,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-01-02 01:45:00,0.0,0.001,0.23433333333333334,0.0,0.0
2024-01-02 02:00:00,0.0,0.001,0.057,0.0,0.4
2024-01-02 02:15:00,0.0,0.001,0.057,0.0,1.5
2024-01-02 02:30:00,0.0,0.001,0.057,0.0,0.4
2024-01-02 02:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 03:00:00,0.0,0.001,0.247,0.0,0.0
2024-01-02 03:15:00,0.0,0.001,0.10766666666666666,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 03:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 04:00:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 04:15:00,0.0,0.001,0.21521886401958093,1.8666666666666667,0.0
2024-01-02 04:30:00,0.0,0.001,0.20255219735291427,1.8666666666666667,0.0
2024-01-02 04:45:00,0.0,0.001,0.0885521973529143,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.0885521973529143,0.0,0.1
2024-01-02 05:15:00,0.0,0.001,0.0885521973529143,0.0,1.5
2024-01-02 05:30:00,0.0,0.001,0.12454029298038857,0.0,0.8
2024-01-02 05:45:00,0.0,0.001,0.24473333333333336,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.07,0.0,0.0
2024-01-02 06:15:00,0.0,0.001,0.07,0.0,0.6
2024-01-02 06:30:00,0.0,0.001,0.06480000000000001,0.0,1.5
2024-01-02 06:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.247,0.0,0.0
2024-01-02 07:15:00,0.0,0.001,0.10766666666666666,0.0,0.0
2024-01-02 07:30:00,0.0,0.001,0.06826666666666667,0.0,0.0
2024-01-02 07:45:00,0.0,0.001,0.07,0.0,0.7
2024-01-02 08:00:00,0.0,0.001,0.07,0.0,1.5
2024-01-02 08:15:00,0.0,0.001,0.18886666666666668,0.0,1.5
2024-01-02 08:30:00,0.0,0.001,0.2614666666666666,0.0,1.5
2024-01-02 08:45:00,0.0,0.001,0.19269999999999998,1.3333333333333333,1.5
2024-01-02 09:00:00,0.0,0.001,0.19269999999999998,1.3333333333333333,1.5
2024-01-02 09:15:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-02 09:30:00,0.0,0.001,0.2560333333333333,0.0,0.0
2024-01-02 09:45:00,0.0,0.001,0.3700333333333333,0.0,0.0
2024-01-02 10:00:00,0.0,0.001,0.19269999999999998,0.0,0.8
2024-01-02 10:15:00,0.0,0.001,0.19269999999999998,0.0,1.5
2024-01-02 10:30:00,0.0,0.001,0.19269999999999998,0.0,1.5
2024-01-02 10:45:00,0.0,0.001,0.19269999999999998,0.0,0.8
2024-01-02 11:00:00,0.0,0.001,0.4893,0.0,0.0
2024-01-02 11:15:00,0.0,0.001,0.3773666666666667,0.0,0.0
2024-01-02 11:30:00,0.0,0.001,0.3267,0.0,0.0
2024-01-02 11:45:00,0.0,0.001,0.3267,0.0,0.0
2024-01-02 12:00:00,0.0,0.001,0.3267,0.0,1.5
2024-01-02 12:15:00,0.0,0.001,0.3525,0.0,1.5
2024-01-02 12:30:00,0.0,0.001,0.3067,0.0,1.5
2024-01-02 12:45:00,0.0,0.001,0.19443333333333332,0.0,0.1
2024-01-02 13:00:00,0.0,0.001,0.6054999999999999,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.20569999999999997,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.14238,0.0,0.0
2024-01-02 13:45:00,0.0,0.001,0.24386666666666665,2.6666666666666665,0.0
2024-01-02 14:00:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 14:15:00,0.0,0.001,0.057,0.0,1.4
2024-01-02 14:30:00,0.0,0.001,0.45680000000000004,0.0,1.5
2024-01-02 14:45:00,0.0,0.001,0.057,0.0,0.8
2024-01-02 15:00:00,0.0,0.001,0.247,0.0,0.0
2024-01-02 15:15:00,0.0,0.001,0.10766666666666666,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.057,0.0,0.0
2024-01-02 15:45:00,0.0,0.001,0.06120695964705524,0.0,0.0
2024-01-02 16:00:00,0.0,0.001,0.0885521973529143,0.0,0.0
2024-01-02 16:15:00,0.0,0.001,0.21521886401958093,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.2912855306862476,0.0,0.4
2024-01-02 16:45:00,0.0,0.001,0.2095521973529143,0.0,1.5
2024-01-02 17:00:00,0.0,0.001,0.2095521973529143,0.0,1.5
2024-01-02 17:15:00,0.0,0.001,0.178,0.0,0.4
2024-01-02 17:30:00,0.0,0.001,0.8072,0.0,0.0
2024-01-02 17:45:00,0.0,0.001,2.4047333333333336,0.0,0.0
2024-01-02 18:00:00,0.0,0.001,1.2560646517450818,0.0,0.7
2024-01-02 18:15:00,0.0,0.001,0.2095521973529143,0.0,1.5
2024-01-02 18:30:00,0.0,0.001,0.27408553068624764,0.0,0.1
2024-01-02 18:45:00,0.0,0.001,0.3305521973529143,0.0,0.0
2024-01-02 19:00:00,0.0,0.001,1.0615013589346967,2.6666666666666665,0.0
2024-01-02 19:15:00,0.0,0.001,0.3930426063922544,0.0,0.0
2024-01-02 19:30:00,0.0,0.001,0.3423759397255878,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.7421759397255878,0.0,0.0
2024-01-02 20:00:00,1.2004666666666668,0.001,0.3536426063922544,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.7485759397255879,0.0,0.0
2024-01-02 20:30:00,0.0006666666666666666,0.001,0.7188246093581834,0.0,0.3
2024-01-02 20:45:00,0.0,0.001,0.3330347982352762,0.0,1.5
2024-01-02 21:00:00,0.0,0.001,0.34355219735291426,0.0,0.4
2024-01-02 21:15:00,0.0,0.001,0.30555627509287486,0.0,0.0
2024-01-02 21:30:00,0.0,0.001,0.3317092730589211,0.0,0.0
2024-01-02 21:45:00,0.0,0.001,0.4141759397255878,0.0,0.0
2024-01-02 22:00:00,0.0,0.001,0.6895620204314774,0.0,0.0
2024-01-02 22:15:00,0.0,0.001,0.16562374237267352,0.0,0.0
2024-01-02 22:30:00,0.0,0.001,0.2119125022889587,0.0,0.0
2024-01-02 22:45:00,0.0,0.001,0.2095521973529143,0.0,0.0
2024-01-02 23:00:00,0.0,0.001,0.39955219735291425,0.0,1.5
2024-01-02 23:15:00,0.0,0.001,0.26021886401958094,0.0,1.5
2024-01-02 23:30:00,0.0,0.001,0.1969313184117486,0.0,1.5
2024-01-02 23:45:00,0.0,0.001,0.5981333333333333,0.0,1.5
2024-01-03 00:00:00,0.0,0.001,0.11128,0.0,1.5
2024-01-03 00:15:00,0.0,0.001,0.31936666666666663,0.0,1.5
2024-01-03 00:30:00,0.0,0.001,0.3067,0.0,1.5
2024-01-03 00:45:00,0.0,0.001,0.19269999999999998,0.0,1.5
2024-01-03 01:00:00,0.0,0.001,0.19269999999999998,0.0,1.5
2024-01-03 01:15:00,0.0,0.001,0.3259666666666667,0.0,1.4
2024-01-03 01:30:00,0.0,0.001,0.6558333333333334,0.0,0.0
2024-01-03 01:45:00,0.0,0.001,0.3700333333333333,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-03 02:30:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-03 02:45:00,0.0,0.001,0.19269999999999998,0.8,1.4
2024-01-03 03:00:00,0.0,0.001,0.3827,0.0,0.9
2024-01-03 03:15:00,0.0,0.001,0.24336666666666665,0.0,0.0
2024-01-03 03:30:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-03 03:45:00,0.0,0.001,0.19269999999999998,0.0,0.4
2024-01-03 04:00:00,0.0,0.001,0.19269999999999998,0.0,1.5
2024-01-03 04:15:00,0.0,0.001,0.31936666666666663,2.1333333333333333,0.3
2024-01-03 04:30:00,0.0,0.001,0.3067,1.6,0.0
2024-01-03 04:45:00,0.0,0.001,0.19269999999999998,0.0,0.0
2024-01-03 05:00:00,0.0,0.001,0.06604666666666667,0.0,0.0
2024-01-03 05:15:00,0.0,0.001,0.057,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.23433333333333334,0.0,0.0
2024-01-03 06:00:00,0.0,0.001,0.057,0.0,1.3
2024-01-03 06:15:00,0.0,0.001,0.057,0.0,1.2
2024-01-03 06:30:00,0.0,0.001,0.057,0.0,0.0
2024-01-03 06:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-03 07:00:00,0.0,0.001,0.25306666666666666,0.0,0.0
2024-01-03 07:15:00,0.0,0.001,1.2402,0.0,0.3
2024-01-03 07:30:00,0.0,0.001,1.0295999999999998,0.0,1.5
2024-01-03 07:45:00,0.0,0.001,0.07,0.0,1.5
2024-01-03 08:00:00,0.0,0.001,0.06306666666666667,0.0,1.5
2024-01-03 08:15:00,0.0,0.001,0.7167333333333333,2.6666666666666665,1.5
2024-01-03 08:30:00,0.0,0.05564715796137402,0.17099999999999999,0.0,1.5
2024-01-03 08:45:00,0.0,0.22013987331463125,0.06133333333333334,0.0,1.5
2024-01-03 09:00:00,0.0,0.9795795582158954,0.46980000000000005,0.0,1.5
2024-01-03 09:15:00,0.0,0.3190568556123789,0.07,0.0,1.5
2024-01-03 09:30:00,0.0,0.14121900394048875,0.13333333333333333,0.0,1.5
2024-01-03 09:45:00,0.0,0.23940084995644734,0.2824666666666667,0.0,1.5
2024-01-03 10:00:00,0.0,0.67508669111518,0.178,0.0,1.5
2024-01-03 10:15:00,0.0,0.11586924878944922,0.1884,0.0,1.5
2024-01-03 10:30:00,0.0,0.23374226993171238,0.191,0.0,1.5
2024-01-03 10:45:00,0.0,0.13392616547082864,0.191,0.0,1.5
2024-01-03 11:00:00,0.0,0.001,0.32453333333333334,0.0,1.5
2024-01-03 11:15:00,0.0,0.001,0.12066666666666667,0.0,1.5
2024-01-03 11:30:00,0.0,0.001,0.08224175788233144,0.0,1.3
2024-01-03 11:45:00,0.0,0.001,0.9274855306862477,0.0,0.0
2024-01-03 12:00:00,0.0,0.001,1.7977521973529142,0.0,0.0
2024-01-03 12:15:00,0.0,0.001,1.0980188640195812,1.0666666666666667,0.0
2024-01-03 12:30:00,1.3503333333333332,0.001,0.8834875456078325,1.6,1.0
2024-01-03 12:45:00,1.6502666666666668,0.001,2.706733333333333,0.0,1.5
2024-01-03 13:00:00,1.5003333333333333,0.001,1.6021256605648055,0.0,1.5
2024-01-03 13:15:00,0.1509333333333333,0.001,0.10109040903934018,0.0,1.5
2024-01-03 13:30:00,6.666666666666667e-05,0.001,0.8080237423726736,0.0,1.5
2024-01-03 13:45:00,0.0,0.001,0.41415707570600685,0.0,1.5
2024-01-03 14:00:00,0.0,0.001,0.22549040903934017,0.0,1.5
2024-01-03 14:15:00,0.0,0.001,0.19257649898302315,0.0,1.5
2024-01-03 14:30:00,0.0,0.001,0.16068754560783238,0.0,1.5
2024-01-03 14:45:00,0.0,0.001,0.1015521973529143,0.0,0.3
2024-01-03 15:00:00,0.0,0.001,0.2915521973529143,0.0,0.0
2024-01-03 15:15:00,0.0,0.001,0.552018864019581,0.0,0.4
2024-01-03 15:30:00,0.0,0.001,0.22788553068624764,0.0,1.5
2024-01-03 15:45:00,0.0,0.001,0.10221827805880383,0.0,0.1
2024-01-03 16:00:00,0.0,0.001,0.12324,0.0,0.0
2024-01-03 16:15:00,0.0,0.001,0.18366666666666667,0.0,0.0
2024-01-03 16:30:00,0.0,0.001,0.17099999999999999,2.6666666666666665,0.5
2024-01-03 16:45:00,0.0,0.001,0.45680000000000004,0.0,1.5
2024-01-03 17:00:00,0.0,0.001,0.5900666666666667,0.0,0.2
2024-01-03 17:15:00,0.0,0.001,0.0812,0.0,0.0
2024-01-03 17:30:00,0.0,0.001,0.24133333333333334,0.0,0.0
2024-01-03 17:45:00,0.0,0.001,0.35533333333333333,0.0,0.9
2024-01-03 18:00:00,0.0,0.001,0.9776,0.0,1.5
2024-01-03 18:15:00,0.0,0.001,0.178,0.0,0.0
2024-01-03 18:30:00,0.0,0.001,0.18194124745755783,0.0,0.0
2024-01-03 18:45:00,0.0,0.001,0.1978904090393402,0.0,0.4
2024-01-03 19:00:00,0.0,0.001,0.5016904090393401,0.0,1.5
2024-01-03 19:15:00,0.0,0.001,0.6943570757060068,0.0,1.2
2024-01-03 19:30:00,0.0,0.001,2.4239918739412833,0.0,0.0
2024-01-03 19:45:00,0.0,0.001,0.3553759397255878,0.0,0.7
2024-01-03 20:00:00,0.0,0.001,1.7700426063922543,0.0,1.5
2024-01-03 20:15:00,0.0,0.001,2.591909273058921,0.0,0.6
2024-01-03 20:30:00,0.0,0.001,0.5667759397255878,2.6666666666666665,0.0
2024-01-03 20:45:00,0.0,0.001,2.4397759397255876,0.0,0.0
2024-01-03 21:00:00,0.0,0.030528685607001272,2.4643759397255875,0.0,0.0
2024-01-03 21:15:00,0.0,0.13127529386954348,1.0982426063922544,0.0,0.1
2024-01-03 21:30:00,0.0,0.4035889908621166,0.4967092730589211,0.0,1.5
2024-01-03 21:45:00,0.0,0.967440270205737,1.8093210235674095,0.0,1.5
2024-01-03 22:00:00,0.0,0.127732778090345,0.6999092730589211,0.0,1.5
2024-01-03 22:15:00,0.0,0.2795297395044324,0.4391226063922545,0.0,1.5
2024-01-03 22:30:00,0.0,0.6215710321512413,0.4780759397255878,0.0,1.5
2024-01-03 22:45:00,0.0,0.14483182563310534,0.47000927305892115,0.0,1.0
2024-01-03 23:00:00,0.0,0.12370632987967563,0.6680759397255878,0.0,0.0
2024-01-03 23:15:00,0.0,0.4627587167084743,0.49982086970337225,0.0,0.0
2024-01-03 23:30:00,0.0,1.7921499552981397,0.4780759397255878,0.0,1.3
2024-01-03 23:45:00,0.0,0.10716399965674288,0.4780759397255878,0.0,1.5
2024-01-04 00:00:00,0.0,0.13654650227945514,0.4296759397255878,0.0,1.5
2024-01-04 00:15:00,0.0,0.2432091648742815,0.5563426063922544,0.0,0.0
2024-01-04 00:30:00,0.0,0.7331036540502113,0.46897245990206016,0.0,0.0
2024-01-04 00:45:00,0.0,0.001,0.3160647484745347,0.0,0.0
2024-01-04 01:00:00,0.0,0.001,0.32079424542360413,0.0,0.0
2024-01-04 01:15:00,0.0,0.001,0.2659237423726735,0.0,0.0
2024-01-04 01:30:00,0.0,0.001,0.41412374237267346,0.0,0.8
2024-01-04 01:45:00,0.0,0.001,0.6613904090393401,0.0,1.5
2024-01-04 02:00:00,0.0,0.001,0.2175237423726735,0.0,1.3
2024-01-04 02:15:00,0.0,0.001,0.20444124745755782,0.0,0.0
2024-01-04 02:30:00,0.0,0.001,0.22669999999999998,0.0,0.0
2024-01-04 02:45:00,0.0,0.001,0.6265,0.0,0.0
2024-01-04 03:00:00,0.0,0.001,0.3849666666666666,0.0,0.0
2024-01-04 03:15:00,0.0,0.001,0.18003999999999998,0.0,0.0
2024-01-04 03:30:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 03:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 04:00:00,0.0,0.001,0.057,2.4,0.0
2024-01-04 04:15:00,0.0,0.001,0.18366666666666667,2.4,1.2
2024-01-04 04:30:00,0.0,0.001,0.17099999999999999,0.0,1.1
2024-01-04 04:45:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 05:00:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 05:15:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 05:30:00,0.0,0.001,0.12033333333333333,0.0,0.0
2024-01-04 05:45:00,0.0,0.001,0.23433333333333334,0.0,0.0
2024-01-04 06:00:00,0.0,0.001,0.057,0.0,0.0
2024-01-04 06:15:00,0.0,0.001,0.07,0.0,0.0
2024-01-04 06:30:00,0.0,0.001,0.07,0.0,0.0
2024-01-04 06:45:00,0.0,0.001,0.07,0.0,1.1
2024-01-04 07:00:00,0.0,0.001,0.25393333333333334,0.0,1.5
2024-01-04 07:15:00,0.0,0.001,0.11286666666666667,1.3333333333333333,0.9
2024-01-04 07:30:00,0.0,0.001,0.07630599593209254,1.3333333333333333,0.0
2024-01-04 07:45:00,0.0,0.001,0.08182374237267351,0.0,0.0
2024-01-04 08:00:00,0.0,0.001,0.4816237423726735,0.0,0.5
2024-01-04 08:15:00,0.0,0.10233478986486258,0.20849040903934016,0.0,1.5
2024-01-04 08:30:00,0.0,0.36330937265511193,0.18715707570600684,0.0,1.5
2024-01-04 08:45:00,0.0,0.7448434248549539,0.06015299796604627,0.0,1.0
2024-01-04 09:00:00,0.0,0.12795766130169658,0.06380000000000001,0.0,0.0
2024-01-04 09:15:00,0.0,0.18132711716955444,0.1015173991176381,0.0,0.0
2024-01-04 09:30:00,0.0,1.1661397118533803,0.2882855306862476,0.0,0.0
2024-01-04 09:45:00,0.0,0.596649559355055,0.3998855306862476,0.0,0.8
2024-01-04 10:00:00,0.0,0.12117046888454211,0.22570519531896058,0.0,1.5
2024-01-04 10:15:00,0.0,0.2824425081346481,0.22596202043147734,0.0,0.4
2024-01-04 10:30:00,0.0,0.9319294030625876,0.1950237423726735,1.6,1.0
2024-01-04 10:45:00,0.0,0.001,0.1938637423726735,1.0666666666666667,1.5
2024-01-04 11:00:00,0.0,0.036593312409691596,0.27989040903934015,0.0,0.2
2024-01-04 11:15:00,0.0,0.19006134212123083,1.3114863312993796,0.0,0.0
2024-01-04 11:30:00,0.0,0.7803025484349668,1.9243333333333332,0.0,0.0
2024-01-04 11:45:00,0.0,0.5492199581826239,0.3156,0.0,0.0
2024-01-04 12:00:00,0.0,0.1434513441698239,0.44453333333333334,0.0,0.0
2024-01-04 12:15:00,0.0,0.2554147936828785,0.2930875456078324,0.0,0.0
2024-01-04 12:30:00,0.0,0.67508669111518,0.2912855306862476,0.0,0.0
2024-01-04 12:45:00,0.0,0.09870951859967539,0.21475219735291431,0.0,0.0
2024-01-04 13:00:00,0.0,0.18557756726486918,0.22255219735291432,0.0,0.2
2024-01-04 13:15:00,0.0,0.8314813029734992,0.22255219735291432,0.0,1.5
2024-01-04 13:30:00,0.0,1.3230304897171428,0.2858855306862476,0.0,1.5
2024-01-04 13:45:00,0.0,0.001,0.4831840657843048,2.1333333333333333,0.7
2024-01-04 14:00:00,0.0,0.001,0.742618864019581,0.5333333333333333,0.3
2024-01-04 14:15:00,0.0,0.001,0.17728553068624764,0.0,1.5
2024-01-04 14:30:00,0.0,0.001,0.0885521973529143,0.0,1.0
2024-01-04 14:45:00,0.0,0.001,0.0885521973529143,0.0,0.0
2024-01-04 15:00:00,0.0,0.001,0.3844736263137219,0.0,0.0
2024-01-04 15:15:00,0.0,0.001,0.9072666666666667,0.0,0.0
2024-01-04 15:30:00,0.0,0.001,0.12153333333333333,0.0,0.1
2024-01-04 15:45:00,0.0,0.001,0.3112666666666667,0.0,1.5
2024-01-04 16:00:00,0.0,0.001,0.5778,0.0,0.4
2024-01-04 16:15:00,0.0,0.001,0.3046666666666667,0.0,0.0
2024-01-04 16:30:00,0.0,0.001,0.292,0.0,0.0
2024-01-04 16:45:00,0.0,0.001,0.178,0.0,0.0
2024-01-04 17:00:00,0.0,0.001,0.07313333333333333,2.6666666666666665,0.0
2024-01-04 17:15:00,0.0,0.001,0.9615333333333334,0.0,0.0
2024-01-04 17:30:00,0.0,0.001,1.6807333333333332,0.0,1.5
2024-01-04 17:45:00,0.0,0.001,0.35533333333333333,0.0,1.4
2024-01-04 18:00:00,0.0,0.001,0.2956066666666667,0.0,0.0
2024-01-04 18:15:00,0.0,0.11920751533575101,0.43434724338965036,0.0,0.0
2024-01-04 18:30:00,0.0,0.3770993350918567,0.20452374237267348,0.0,1.0
2024-01-04 18:45:00,0.0,0.7261964883268495,0.7703904090393401,0.0,1.5
