,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 11:15:00,0.001,0.0,0.053933333333333326,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.09766666666666665,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.18633333333333332,0.0,0.8,0.0
2024-01-01 12:30:00,0.001,0.0,0.09766666666666665,0.0,2.4,2.2
2024-01-01 12:45:00,0.001,0.0,0.05120695964705524,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.15534044684442586,0.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.2873092730589211,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.21137593972558782,0.0,0.0,2.6
2024-01-01 13:45:00,0.001,0.0,0.40137593972558777,0.0,0.0,0.6
2024-01-01 14:00:00,0.001,0.0,0.1966515809608945,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.23196882621449527,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.18633333333333332,0.0,2.933333333333333,0.0
2024-01-01 14:45:00,0.001,0.0,0.047,0.0,0.26666666666666666,0.0
2024-01-01 15:00:00,0.001,0.0,0.09766666666666665,0.0,0.0,1.8
2024-01-01 15:15:00,0.001,0.0,0.26161999999999996,0.0,0.0,3.0
2024-01-01 15:30:00,0.001,0.0,0.41841932926542585,0.0,0.0,0.2
2024-01-01 15:45:00,0.001,0.0,0.4295237423726735,0.0,0.0,2.0
2024-01-01 16:00:00,0.001,0.0,2.3155237423726733,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.9821904090393401,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.5524988335883382,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,1.7194759397255879,0.0,3.2,0.0
2024-01-01 17:00:00,0.001,0.0,2.545918864019581,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,1.0425855306862475,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.2900051953189606,0.4666666666666667,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.2260759397255878,7.0,0.0,0.4
2024-01-01 18:00:00,0.001,0.0,0.5554092730589211,7.0,0.0,1.0
2024-01-01 18:15:00,0.001,0.0,0.32740927305892115,7.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.2260759397255878,0.9333333333333333,0.0,1.6
2024-01-01 18:45:00,0.001,0.0,0.25029258706275564,0.0,0.0,0.4
2024-01-01 19:00:00,0.001,0.0,0.31636666666666663,0.0,2.6666666666666665,1.4
2024-01-01 19:15:00,0.001,0.0,0.5063666666666666,0.0,0.5333333333333333,0.0
2024-01-01 19:30:00,0.001,0.0,0.5190333333333333,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.30369999999999997,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.24723333333333333,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.22069999999999998,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.3727,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.2587,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.539794245423604,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.3365585406079497,0.0,0.8,0.0
2024-01-01 21:30:00,0.001,0.0,0.4104092730589211,0.0,2.4,0.0
2024-01-01 21:45:00,0.001,0.0,0.5244092730589212,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.28374927305892117,0.0,0.0,1.4
2024-01-01 22:15:00,0.001,0.0,0.22050927305892112,0.0,0.0,1.2
2024-01-01 22:30:00,0.001,0.0,0.1673605647673279,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.34498666666666666,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.32,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.252,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.18633333333333332,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.17366666666666666,0.0,0.0,2.6
2024-01-02 00:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.6
2024-01-02 01:15:00,0.001,0.0,0.351,0.0,0.0,3.0
2024-01-02 01:30:00,0.001,0.0,0.14833333333333334,0.0,0.0,3.0
2024-01-02 01:45:00,0.001,0.0,0.047,0.0,0.0,0.2
2024-01-02 02:00:00,0.001,0.0,0.047,0.0,0.0,0.6
2024-01-02 02:15:00,0.001,0.0,0.047,0.0,0.0,3.0
2024-01-02 02:30:00,0.001,0.0,0.3844666666666667,0.0,0.0,1.0
2024-01-02 02:45:00,0.001,0.0,0.358,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.31766666666666665,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.22433333333333333,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.11033333333333334,0.0,1.6,0.0
2024-01-02 04:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.237,0.0,0.8,0.0
2024-01-02 05:15:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.22433333333333333,0.0,0.0,1.0
2024-01-02 05:45:00,0.001,0.0,0.059666666666666666,0.0,0.0,1.2
2024-01-02 06:00:00,0.001,0.0,0.09766666666666665,0.0,2.6666666666666665,0.0
2024-01-02 06:15:00,0.001,0.0,0.237,0.0,4.0,1.8
2024-01-02 06:30:00,0.001,0.0,0.047,0.0,0.5333333333333333,3.0
2024-01-02 06:45:00,0.5133357661134783,0.0,0.08499999999999999,0.0,0.0,0.6
2024-01-02 07:00:00,1.8126105293494639,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-02 07:15:00,1.9750930667388347,0.0,0.123,0.0,0.0,0.0
2024-01-02 07:30:00,1.9517746161720926,0.0,0.21166666666666664,0.0,0.0,0.6
2024-01-02 07:45:00,0.001,0.0,0.047,0.0,0.0,2.6
2024-01-02 08:00:00,0.001,0.0,0.047,0.0,0.26666666666666666,1.2
2024-01-02 08:15:00,0.001,0.0,0.13566666666666669,0.0,2.933333333333333,0.2
2024-01-02 08:30:00,0.001,0.0,0.24966666666666665,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.18633333333333332,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.313,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.21166666666666664,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.047,0.0,3.2,0.0
2024-01-02 10:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.22319999999999998,0.0,0.0,0.8
2024-01-02 11:15:00,0.001,0.0,0.45793333333333336,0.0,0.0,2.8
2024-01-02 11:30:00,0.001,0.0,0.181,0.0,0.0,1.0
2024-01-02 11:45:00,0.001,0.0,0.181,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.181,0.0,0.0,2.8
2024-01-02 12:15:00,0.001,0.0,0.2834,0.0,0.0,1.4
2024-01-02 12:30:00,0.001,0.0,0.17376474847453469,0.0,3.2,0.0
2024-01-02 12:45:00,0.001,0.0,0.21115707570600686,0.0,0.0,2.2
2024-01-02 13:00:00,0.001,0.00046666666666666666,0.07182374237267351,0.0,0.0,2.6
2024-01-02 13:15:00,0.001,0.9006000000000001,0.13289040903934018,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.30086666666666667,0.3772056393713562,0.0,0.0,0.2
2024-01-02 13:45:00,0.001,0.001,0.2375521973529143,0.0,0.0,3.0
2024-01-02 14:00:00,0.001,0.001,0.3008855306862476,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.001,0.28821886401958097,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.001,0.2375521973529143,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.001,0.32501886401958097,0.0,0.5333333333333333,0.0
2024-01-02 15:00:00,0.001,0.001,0.061770146490194286,0.0,2.6666666666666665,0.0
2024-01-02 15:15:00,0.001,1.8002,0.047,0.0,0.0,0.0
2024-01-02 15:30:00,0.001,0.6007333333333332,0.19899999999999998,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0004,0.22433333333333333,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.059666666666666666,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.313,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.047,0.0,3.2,0.0
2024-01-02 17:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.22433333333333333,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.30243681315686094,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.1511521973529143,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.1995521973529143,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.3003232771268286,0.0,0.0,2.8
2024-01-02 19:30:00,0.001,0.0,0.36370927305892115,0.0,0.0,1.6
2024-01-02 19:45:00,0.001,0.0,0.4397092730589211,0.0,0.0,2.0
2024-01-02 20:00:00,0.001,0.0,0.3003759397255878,0.0,3.2,0.8
2024-01-02 20:15:00,0.001,0.0,0.13244260639225447,0.0,0.0,3.0
2024-01-02 20:30:00,0.001,0.0,0.1253159397255878,0.0,0.0,0.2
2024-01-02 20:45:00,0.001,0.0,0.4037426063922545,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.35540927305892117,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.5247426063922545,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.38540927305892114,0.0,0.0,1.4
2024-01-02 21:45:00,0.001,0.0,0.3600759397255878,0.0,0.0,2.6
2024-01-02 22:00:00,0.001,0.0,0.5500759397255878,0.0,0.0,3.0
2024-01-02 22:15:00,0.001,0.0,0.3507515809608944,0.0,0.0,1.0
2024-01-02 22:30:00,0.001,0.0,0.21512757875693742,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.34736666666666666,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.20803333333333332,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.3727,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.20803333333333332,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.1827,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.36356666666666665,0.0,0.0,1.6
2024-01-03 00:15:00,0.001,0.0,0.4794021595478286,0.0,0.0,2.2
2024-01-03 00:30:00,0.001,0.0,0.5055237423726735,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.3155237423726735,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.3155237423726735,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.25099040903934017,0.0,0.0,1.4
2024-01-03 01:30:00,0.001,0.0,0.3582266666666667,0.0,0.0,2.8
2024-01-03 01:45:00,0.001,0.0,0.34780000000000005,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.15413333333333334,0.0,0.0,1.8
2024-01-03 02:15:00,0.001,0.0,0.26845899389813876,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.2708237423726735,0.0,0.0,0.8
2024-01-03 02:45:00,0.001,0.0,0.31755707570600683,0.0,0.0,3.0
2024-01-03 03:00:00,0.001,0.0,0.4964904090393401,0.0,0.0,1.8
2024-01-03 03:15:00,0.001,0.0,0.19012566056480548,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.06313333333333333,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.17366666666666666,0.0,0.5333333333333333,1.8
2024-01-03 04:15:00,0.001,0.0,0.19899999999999998,0.0,4.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.19899999999999998,0.0,1.8666666666666667,2.4
2024-01-03 04:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.047,0.0,2.933333333333333,0.0
2024-01-03 05:15:00,0.001,0.0,0.19899999999999998,0.0,0.8,0.0
2024-01-03 05:30:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.14833333333333334,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.047,0.0,0.0,0.6
2024-01-03 06:30:00,0.001,0.0,0.22643681315686096,0.0,0.0,0.8
2024-01-03 06:45:00,0.001,0.0,0.14188553068624762,0.0,2.6666666666666665,0.0
2024-01-03 07:00:00,0.001,0.0,0.07855219735291431,2.8,0.8,0.2
2024-01-03 07:15:00,0.001,0.0,0.21788553068624764,7.0,0.0,3.0
2024-01-03 07:30:00,0.001,0.0,0.14188553068624762,2.3333333333333335,0.0,1.6
2024-01-03 07:45:00,0.001,0.0,0.2685521973529143,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.08920695964705525,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.047,0.0,0.0,1.4
2024-01-03 08:30:00,0.001,0.0,0.047,0.0,0.26666666666666666,0.0
2024-01-03 08:45:00,0.001,0.0,0.275,0.0,3.2,0.0
2024-01-03 09:00:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.059666666666666666,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.05015299796604626,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.1814904090393402,0.0,0.0,0.6
2024-01-03 10:15:00,0.001,0.0,0.3884904090393402,0.0,0.0,0.4
2024-01-03 10:30:00,0.001,0.0,0.07182374237267351,0.0,0.26666666666666666,2.2
2024-01-03 10:45:00,0.001,0.0,0.06078824949151156,0.0,2.933333333333333,0.6
2024-01-03 11:00:00,0.001,0.0,0.05999999999999999,0.0,0.0,2.2
2024-01-03 11:15:00,0.001,0.0,0.13653333333333334,0.0,0.0,2.4
2024-01-03 11:30:00,0.001,0.0,0.30033333333333334,7.0,0.0,3.0
2024-01-03 11:45:00,0.001,0.0,0.13566666666666669,7.0,0.0,3.0
2024-01-03 12:00:00,0.001,0.0,0.05826666666666667,1.4,0.0,3.0
2024-01-03 12:15:00,0.001,0.0,0.0894487175293867,0.0,0.0,3.0
2024-01-03 12:30:00,0.001,0.0,0.2055521973529143,0.0,1.3333333333333333,3.0
2024-01-03 12:45:00,0.001,0.0,0.21821886401958093,0.0,1.8666666666666667,3.0
2024-01-03 13:00:00,0.001,0.0,2.3865521973529145,0.0,0.0,3.0
2024-01-03 13:15:00,0.001,0.0,2.3595521973529143,0.0,0.0,3.0
2024-01-03 13:30:00,0.001,0.0,0.5945034798235277,0.0,0.0,3.0
2024-01-03 13:45:00,0.001,0.0,0.30906666666666666,0.0,0.0,3.0
2024-01-03 14:00:00,0.001,0.0,0.2823333333333334,0.0,0.0,3.0
2024-01-03 14:15:00,0.001,0.0,0.19366666666666665,0.0,0.0,3.0
2024-01-03 14:30:00,0.001,0.0,0.2404863312993796,0.0,1.8666666666666667,3.0
2024-01-03 14:45:00,0.001,0.0,0.07182374237267351,0.0,1.3333333333333333,1.2
2024-01-03 15:00:00,0.001,0.0,0.22349040903934017,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.2231437423726735,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.11705107977391431,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.28561333333333333,0.0,0.0,2.0
2024-01-03 16:00:00,0.001,0.0,0.4303666666666667,0.0,0.0,3.0
2024-01-03 16:15:00,0.001,0.0,0.49369999999999997,0.0,0.0,1.8
2024-01-03 16:30:00,0.001,0.0,0.3638256605648055,0.0,2.6666666666666665,1.2
2024-01-03 16:45:00,0.001,0.0,0.2187237423726735,0.0,0.5333333333333333,1.4
2024-01-03 17:00:00,0.001,0.0,0.1945237423726735,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.3338570757060068,0.0,0.0,2.0
2024-01-03 17:30:00,0.001,0.0,0.5250570757060068,0.0,0.0,1.2
2024-01-03 17:45:00,0.001,0.0,0.331398081807868,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.30369999999999997,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.3318290436588803,0.0,0.0,1.8
2024-01-03 18:30:00,0.001,0.0,0.3896759397255878,0.0,3.2,1.8
2024-01-03 18:45:00,0.001,0.0,0.5807426063922544,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.25140927305892113,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.2825426063922544,0.0,0.0,1.4
2024-01-03 19:30:00,0.001,0.0,0.320789107239228,0.0,0.0,3.0
2024-01-03 19:45:00,0.001,0.0,0.3796999999999999,0.0,0.0,3.0
2024-01-03 20:00:00,0.001,0.0,0.49369999999999997,0.0,0.0,3.0
2024-01-03 20:15:00,0.001,0.0,0.4683666666666666,0.0,0.26666666666666666,3.0
2024-01-03 20:30:00,0.001,0.0,0.30369999999999997,0.0,2.933333333333333,3.0
2024-01-03 20:45:00,0.001,0.0,0.17976,0.0,0.0,0.8
2024-01-03 21:00:00,0.001,0.0,0.14833333333333334,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.18633333333333332,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.123,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.161,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.161,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.22433333333333333,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.09766666666666665,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.389,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.08499999999999999,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.08499999999999999,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.32566666666666666,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.161,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.047,3.2666666666666666,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.047,7.0,0.26666666666666666,0.0
2024-01-04 04:15:00,0.001,0.0,0.11033333333333334,7.0,4.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.22433333333333333,0.0,2.933333333333333,0.0
2024-01-04 04:45:00,0.001,0.0,0.18633333333333332,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.09766666666666665,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.19899999999999998,0.0,1.6,0.0
2024-01-04 06:00:00,0.001,0.0,0.047,0.0,2.4,0.0
2024-01-04 06:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.047,0.0,1.0666666666666667,0.0
2024-01-04 06:45:00,0.001,0.0,0.161,0.0,2.6666666666666665,0.0
2024-01-04 07:00:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.09766666666666665,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.18633333333333332,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.18633333333333332,0.0,1.6,0.0
2024-01-04 08:15:00,0.001,0.0,0.14833333333333334,0.0,1.8666666666666667,0.0
2024-01-04 08:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.14833333333333334,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.30033333333333334,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.123,0.0,0.8,0.0
2024-01-04 09:45:00,0.001,0.0,0.047,0.0,2.6666666666666665,0.0
2024-01-04 10:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.389,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.047,0.0,3.2,0.0
2024-01-04 11:30:00,0.001,0.0,0.07233333333333333,0.0,0.26666666666666666,0.0
2024-01-04 11:45:00,0.001,0.0,0.24966666666666665,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.24966666666666665,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.047,0.0,0.0,0.0
