,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:19:00,2.0,0,0,0,0.0,0.0,15.0,14.964730229191394,13.513734623594436,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:20:00,2.0,0,0,0,0.0,0.0,15.0,14.96290497042869,13.514421397164593,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:21:00,2.0,0,0,0,0.0,0.0,15.0,14.961082759788006,13.515104635242734,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:22:00,2.0,0,0,0,0.0,0.0,15.0,14.959263589339423,13.515784348326127,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:23:00,2.0,0,0,0,0.0,0.0,15.0,14.957447451175195,13.51646054688223,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:24:00,2.0,0,0,0,0.0,0.0,15.0,14.95563433740969,13.51713324134878,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:25:00,2.0,0,0,0,0.0,0.0,15.0,14.953824240179324,13.517802442133872,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:26:00,2.0,0,0,0,0.0,0.0,15.0,14.952017151642504,13.518468159616045,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:27:00,2.0,0,0,0,0.0,0.0,15.0,14.950213063979563,13.519130404144365,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:28:00,2.0,0,0,0,0.0,0.0,15.0,14.948411969392692,13.519789186038508,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:29:00,2.0,0,0,0,0.0,0.0,15.0,14.946613860105893,13.520444515588848,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:30:00,2.0,0,0,0,0.0,0.0,15.0,14.944818728364904,13.52109640305653,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:31:00,2.0,0,0,0,0.0,0.0,15.0,14.943026566437142,13.521744858673562,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:32:00,2.0,0,0,0,0.0,0.0,15.0,14.941237366611645,13.522389892642893,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:33:00,2.0,0,0,0,0.0,0.0,15.0,14.939451121199008,13.523031515138493,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:34:00,2.0,0,0,0,0.0,0.0,15.0,14.937667822531322,13.523669736305438,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:35:00,2.0,0,0,0,0.0,0.0,15.0,14.935887462962114,13.524304566259993,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:36:00,2.0,0,0,0,0.0,0.0,15.0,14.934110034866286,13.52493601508969,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:37:00,2.0,0,0,0,0.0,0.0,15.0,14.932335530640058,13.525564092853411,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:38:00,2.0,0,0,0,0.0,0.0,15.0,14.930563942700902,13.52618880958147,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:39:00,2.0,0,0,0,0.0,0.0,15.0,14.928795263487485,13.526810175275688,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:40:00,2.0,0,0,0,0.0,0.0,15.0,14.927029485459613,13.527428199909485,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:41:00,2.0,0,0,0,0.0,0.0,15.0,14.925266601098164,13.528042893427946,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:42:00,2.0,0,0,0,0.0,0.0,15.0,14.923506602905034,13.528654265747912,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:43:00,2.0,0,0,0,0.0,0.0,15.0,14.921749483403076,13.529262326758055,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:44:00,2.0,0,0,0,0.0,0.0,15.0,14.919995235136042,13.529867086318959,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:45:00,2.0,0,0,0,0.0,0.0,15.0,14.918243850668523,13.530468554263198,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:46:00,2.0,0,0,0,0.0,0.0,15.0,14.916495322585886,13.531066740395417,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:47:00,2.0,0,0,0,0.0,0.0,15.0,14.914749643494225,13.53166165449241,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:48:00,2.0,0,0,0,0.0,0.0,15.0,14.913006806020297,13.532253306303199,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:49:00,2.0,0,0,0,0.0,0.0,15.0,14.91126680281146,13.53284170554911,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:50:00,2.0,0,0,0,0.0,0.0,15.0,14.90952962653562,13.533426861923859,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:51:00,2.0,0,0,0,0.0,0.0,15.0,14.907795269881175,13.534008785093617,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:52:00,2.0,0,0,0,0.0,0.0,15.0,14.906063725556951,13.5345874846971,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:53:00,2.0,0,0,0,0.0,0.0,15.0,14.904334986292147,13.535162970345642,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:54:00,2.0,0,0,0,0.0,0.0,15.0,14.90260904483628,13.53573525162327,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:55:00,2.0,0,0,0,0.0,0.0,15.0,14.900885893959126,13.536304338086786,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,15.0,14.899165526450659,13.53687023926584,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,15.0,14.897447935121003,13.537432964663004,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,15.0,14.895733112800364,13.537992523753863,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,15.0,14.894021052338983,13.538548925987069,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,15.0,14.892311746607076,13.539102180784438,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,15.0,14.890605188494773,13.539652297541013,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,15.0,14.88890137091207,13.540199285625143,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,15.0,14.887200286788767,13.54074315437856,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,15.0,14.885501929074415,13.541283913116454,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,15.0,14.883806290738262,13.541821571127544,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,15.0,14.88211336476919,13.54235613767416,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,15.0,14.880423144175667,13.54288762199231,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,15.0,14.87873562198569,13.543416033291761,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,15.0,14.87705079124673,13.543941380756108,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,15.0,14.87536864502567,13.544463673542849,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,15.0,14.873689176408767,13.544982920783463,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,15.0,14.872012378501578,13.545499131583478,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,15.0,14.87033824442892,13.546012315022546,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,15.0,14.868666767334807,13.546522480154518,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,15.0,14.866997940382399,13.547029636007517,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,15.0,14.865331756753951,13.547533791584005,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,15.0,14.863668209650756,13.548034955860865,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,15.0,14.862007292293088,13.548533137789466,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,15.0,14.860348997920152,13.549028346295735,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,15.0,14.858693319790035,13.549520590280235,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,15.0,14.857040251179646,13.550009878618228,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,15.0,14.855389785384663,13.550496220159758,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,15.0,14.853741915719485,13.55097962372971,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,15.0,14.852096635517178,13.551460098127889,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,15.0,14.850453938129416,13.551937652129087,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,15.0,14.848813816926437,13.552412294483158,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,15.0,14.847176265296989,13.552884033915083,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,15.0,14.84554127664827,13.553352879125043,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,15.0,14.843908844405885,13.553818838788493,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,15.0,14.842278962013792,13.554281921556223,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,15.0,14.840651622934246,13.554742136054436,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,15.0,14.839026820647755,13.555199490884812,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,15.0,14.83740454865302,13.555653994624581,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,15.0,14.83578480046689,13.55610565582659,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,15.0,14.834167569624308,13.556554483019372,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,15.0,14.832552849678258,13.557000484707215,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,15.0,14.830940634199722,13.557443669370231,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,15.0,14.829330916777621,13.557884045464426,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,15.0,14.827723691018766,13.558321621421763,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,15.0,14.826118950547812,13.558756405650236,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,15.0,14.8245166890072,13.55918840653393,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,15.0,14.822916900057118,13.5596176324331,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,15.0,14.821319577375437,13.560044091684228,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,15.0,14.819724714657674,13.560467792600091,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,15.0,14.818132305616935,13.560888743469837,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,15.0,14.816542343983865,13.561306952559043,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,15.0,14.814954823506607,13.561722428109784,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,15.0,14.813369737950739,13.562135178340698,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,15.0,14.811787081099235,13.562545211447057,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,15.0,14.810206846752413,13.562952535600829,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,15.0,14.808629028727887,13.563357158950744,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,15.0,14.807053620860518,13.56375908962236,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,15.0,14.805480617002361,13.564158335718133,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,15.0,14.803910011022626,13.564554905317474,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,15.0,14.80234179680762,13.564948806476817,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,15.0,14.800775968260702,13.565340047229691,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,15.0,14.799212519302237,13.565728635586776,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,15.0,14.797651443869551,13.56611457953597,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,15.0,14.79609273591687,13.566497887042456,12.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,15.0,14.794536389415288,13.566878566048763,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,15.0,14.792948579747733,13.56654715449947,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,15.0,14.791362317428922,13.566214453489843,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,15.0,14.789777599034023,13.565880467377069,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,15.0,14.788194421147576,13.565545200505792,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,15.0,14.78661278036346,13.565208657208165,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,15.0,14.785032673284869,13.564870841803874,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,15.0,14.78345409652428,13.564531758600175,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,15.0,14.781877046703443,13.564191411891935,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,15.0,14.780301520453335,13.56384980596166,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,15.0,14.778727514414149,13.563506945079531,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,15.0,14.777155025235258,13.563162833503448,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,15.0,14.775584049575198,13.562817475479049,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,15.0,14.774014584101636,13.562470875239757,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,15.0,14.772446625491344,13.562123037006813,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,15.0,14.77088017043018,13.561773964989305,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,15.0,14.769315215613053,13.561423663384208,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,15.0,14.767751757743905,13.561072136376412,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,15.0,14.766189793535686,13.560719388138764,11.0,1.4156593198950287,0.0,0.0,60.0,60.0,0.0
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,15.0,14.764629319710318,13.5603654228321,11.0,1.4156593198950287,3.85112,0.0,60.0,60.0,1.0
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,15.0,14.763070332998685,13.56001024460527,11.0,1.4156593198950287,0.0,0.0,60.0,59.724,0.0
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,15.0,14.761512830140598,13.559653857595185,11.0,1.4156593198950287,3.85112,0.0,60.0,59.724,1.0
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,15.0,14.759956807884771,13.559296265926843,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,15.0,14.758402262988799,13.558937473713366,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,15.0,14.756849192219128,13.558577485056029,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,15.0,14.755297592351036,13.558216304044299,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,15.0,14.753747460168606,13.557853934755867,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:27:00,2.0,0,0,0,0.0,0.0,15.0,14.752198792464698,13.557490381256681,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:28:00,2.0,0,0,0,0.0,0.0,15.0,14.750651586040929,13.557125647600975,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:29:00,2.0,0,0,0,0.0,0.0,15.0,14.749105837707646,13.556759737831308,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:30:00,2.0,0,0,0,0.0,0.0,15.0,14.7475615442839,13.556392655978597,11.0,1.4156593198950287,0.0,0.0,60.0,59.44799999999999,0.0
2024-01-01 02:31:00,2.0,0,0,0,0.0,0.0,15.0,14.746018702597427,13.556024406062145,11.0,1.4156593198950287,23.106720000000003,0.0,60.0,59.44799999999999,6.0
2024-01-01 02:32:00,2.0,0,0,0,0.0,0.0,15.0,14.744477309484616,13.555654992089677,11.0,1.4156593198950287,0.0,0.0,60.0,57.791999999999994,0.0
2024-01-01 02:33:00,2.0,0,0,0,0.0,0.0,15.0,14.74293736179049,13.555284418057374,11.0,1.4156593198950287,0.0,0.0,60.0,58.007002388915424,0.0
2024-01-01 02:34:00,2.0,0,0,0,0.0,0.0,15.0,14.741398856368683,13.554912687949903,11.0,1.4156593198950287,0.0,0.0,60.0,58.222004777830854,0.0
2024-01-01 02:35:00,2.0,0,0,0,0.0,0.0,15.0,14.739861790081408,13.554539805740452,11.0,1.4156593198950287,0.0,0.0,60.0,58.437007166746284,0.0
2024-01-01 02:36:00,2.0,0,0,0,0.0,0.0,15.0,14.73832615979944,13.55416577539076,11.0,1.4156593198950287,0.0,0.0,60.0,58.652009555661714,0.0
2024-01-01 02:37:00,2.0,0,0,0,0.0,0.0,15.0,14.736791962402092,13.553790600851153,11.0,1.4156593198950287,0.0,0.0,60.0,58.86701194457714,0.0
2024-01-01 02:38:00,2.0,0,0,0,0.0,0.0,15.0,14.735259194777187,13.55341428606057,11.0,1.4156593198950287,0.0,0.0,60.0,59.08201433349257,0.0
2024-01-01 02:39:00,2.0,0,0,0,0.0,0.0,15.0,14.733727853821035,13.553036834946603,11.0,1.4156593198950287,0.0,0.0,60.0,59.297016722408,0.0
2024-01-01 02:40:00,2.0,0,0,0,0.0,0.0,15.0,14.73219793643841,13.552658251425521,11.0,1.4156593198950287,0.0,0.0,60.0,59.51201911132343,0.0
2024-01-01 02:41:00,2.0,0,0,0,0.0,0.0,15.0,14.73066943954253,13.552278539402312,11.0,1.4156593198950287,0.0,0.0,60.0,59.72702150023886,0.0
