,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 23:00:00,0.001,0.0,0.10266666666666667,0.0,0.8
2024-01-01 23:15:00,0.001,0.0,0.242,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.14066666666666666,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.052,1.4666666666666666,0.7
2024-01-02 00:30:00,0.001,0.0,0.052,1.3333333333333333,0.4
2024-01-02 00:45:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.052,0.0,1.0
2024-01-02 02:00:00,0.001,0.0,0.052,0.0,0.1
2024-01-02 02:15:00,0.001,0.0,0.16599999999999998,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.242,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.052,0.0,1.1
2024-01-02 03:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.242,0.13333333333333333,0.0
2024-01-02 04:15:00,0.001,0.0,0.14066666666666666,0.6666666666666666,0.0
2024-01-02 04:30:00,0.001,0.0,0.22933333333333333,1.6,0.1
2024-01-02 04:45:00,0.001,0.0,0.052,0.0,1.0
2024-01-02 05:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.052,1.8666666666666667,0.0
2024-01-02 05:30:00,0.001,0.0,0.22933333333333333,0.5333333333333333,0.0
2024-01-02 05:45:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.22933333333333333,0.0,0.4
2024-01-02 06:15:00,0.001,0.0,0.052,0.0,0.7
2024-01-02 06:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.16599999999999998,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.242,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.25466666666666665,0.0,0.7
2024-01-02 07:45:00,0.001,0.0,0.052,0.0,0.4
2024-01-02 08:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.242,1.2,0.0
2024-01-02 09:00:00,0.001,0.0,0.31799999999999995,1.2,1.1
2024-01-02 09:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.3813333333333333,1.6,1.1
2024-01-02 10:45:00,0.001,0.0,0.052,0.4,0.0
2024-01-02 11:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.16599999999999998,0.0,0.2
2024-01-02 12:00:00,0.001,0.0,0.41933333333333334,0.0,0.9
2024-01-02 12:15:00,0.001,0.0,0.08836882621449527,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.5968904090393402,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.0638237423726735,0.4,0.0
2024-01-02 13:00:00,0.001,0.0,0.0638237423726735,2.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.11449040903934017,0.26666666666666666,1.1
2024-01-02 13:30:00,0.001,0.0,0.42406283028240277,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.14066666666666666,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.052,0.0,1.1
2024-01-02 15:00:00,0.001,0.0,0.4066666666666666,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.052,0.6666666666666666,0.0
2024-01-02 15:45:00,0.001,0.0,0.052,1.7333333333333334,0.0
2024-01-02 16:00:00,0.001,0.0,0.052,0.0,0.4
2024-01-02 16:15:00,0.001,0.0,0.052,0.0,0.7
2024-01-02 16:30:00,0.001,0.0,0.3433333333333334,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.242,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.052,0.0,0.7
2024-01-02 17:45:00,0.001,0.0,0.052,0.0,0.4
2024-01-02 18:00:00,0.001,0.0,0.28,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.242,0.5333333333333333,0.0
2024-01-02 18:30:00,0.001,0.0,0.14066666666666666,1.8666666666666667,0.0
2024-01-02 18:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.052,0.0,1.0
2024-01-02 19:15:00,0.001,0.0,0.052,0.0,0.1
2024-01-02 19:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.052,0.0,1.1
2024-01-02 20:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.22933333333333333,0.8,0.0
2024-01-02 21:15:00,0.001,0.0,0.16599999999999998,1.6,0.0
2024-01-02 21:30:00,0.001,0.0,0.242,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.07733333333333332,0.0,0.1
2024-01-02 22:00:00,0.001,0.0,0.052,0.0,1.0
2024-01-02 22:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.242,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.14066666666666666,0.0,0.5
2024-01-02 23:30:00,0.001,0.0,0.052,0.0,0.6
2024-01-02 23:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.20400000000000001,0.0,0.8
2024-01-03 01:00:00,0.001,0.0,0.052,0.0,0.3
2024-01-03 01:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.16599999999999998,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.242,0.0,1.1
2024-01-03 02:30:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.242,0.0,1.1
2024-01-03 04:00:00,0.001,0.0,0.14066666666666666,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.052,0.8,0.0
2024-01-03 04:30:00,0.001,0.0,0.22933333333333333,2.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.052,2.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.052,0.4,0.2
2024-01-03 05:15:00,0.001,0.0,0.22933333333333333,0.0,0.9
2024-01-03 05:30:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.052,0.0,0.5
2024-01-03 06:45:00,0.001,0.0,0.16599999999999998,1.8666666666666667,0.6
2024-01-03 07:00:00,0.001,0.0,0.242,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.052,0.8,0.0
2024-01-03 08:00:00,0.001,0.0,0.052,0.5333333333333333,0.9
2024-01-03 08:15:00,0.001,0.0,0.10266666666666667,0.0,0.2
2024-01-03 08:30:00,0.001,0.0,0.242,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.14066666666666666,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.052,0.0,1.1
2024-01-03 09:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.22933333333333333,0.9333333333333333,0.0
2024-01-03 10:15:00,0.001,0.0,0.20400000000000001,1.4666666666666666,0.0
2024-01-03 10:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.052,0.0,1.1
2024-01-03 11:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.16599999999999998,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.242,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.25466666666666665,0.8,0.0
2024-01-03 12:15:00,0.001,0.0,0.052,1.2,0.3
2024-01-03 12:30:00,0.001,0.0,0.052,0.0,0.8
2024-01-03 12:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.242,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.31799999999999995,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.052,0.0,0.6
2024-01-03 14:00:00,0.001,0.0,0.052,0.4,0.5
2024-01-03 14:15:00,0.001,0.0,0.052,2.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.052,0.9333333333333333,0.0
2024-01-03 14:45:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.3813333333333333,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.052,0.0,1.0
2024-01-03 15:30:00,0.001,0.0,0.052,0.0,0.1
2024-01-03 15:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.16599999999999998,1.3333333333333333,0.0
2024-01-03 16:30:00,0.001,0.0,0.41933333333333334,1.2,0.0
2024-01-03 16:45:00,0.001,0.0,0.07733333333333332,0.0,1.1
2024-01-03 17:00:00,0.001,0.0,2.2910666666666666,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.6917333333333333,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.05988249491511567,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.11449040903934017,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.43115707570600686,0.0,0.7
2024-01-03 18:15:00,0.001,0.0,0.15249040903934016,0.0,0.4
2024-01-03 18:30:00,0.001,0.0,0.06303549288116193,2.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.052,0.4,0.0
2024-01-03 19:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.4066666666666666,0.0,1.0
2024-01-03 19:45:00,0.001,0.0,0.20400000000000001,0.0,0.1
2024-01-03 20:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.052,1.2,0.0
2024-01-03 20:45:00,0.001,0.0,0.052,1.3333333333333333,0.0
2024-01-03 21:00:00,0.001,0.0,0.3433333333333334,0.0,1.1
2024-01-03 21:15:00,0.001,0.0,0.242,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.08426666666666667,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.173,0.0,0.4
2024-01-03 22:30:00,0.001,0.0,0.4220347982352762,0.0,0.9
2024-01-03 22:45:00,0.001,0.0,0.3945521973529143,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.4181601114771388,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.3441759397255878,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.29070927305892114,0.0,0.1
2024-01-03 23:45:00,0.001,0.0,0.21882374237267352,0.0,1.0
2024-01-04 00:00:00,0.001,0.0,0.36442374237267355,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.26475299796604623,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.21093333333333333,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.065,0.0,0.7
2024-01-04 01:00:00,0.001,0.0,0.065,0.0,0.4
2024-01-04 01:15:00,0.001,0.0,0.065,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.24146666666666666,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.16599999999999998,0.0,0.3
2024-01-04 02:00:00,0.001,0.0,0.242,0.0,0.9
2024-01-04 02:15:00,0.001,0.0,0.07733333333333332,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.052,0.8,0.0
2024-01-04 03:00:00,0.001,0.0,0.22933333333333333,0.0,1.1
2024-01-04 03:15:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.242,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.14066666666666666,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.052,0.13333333333333333,1.0
2024-01-04 04:15:00,0.001,0.0,0.052,2.0,0.2
2024-01-04 04:30:00,0.001,0.0,0.22933333333333333,2.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.45180000000000003,1.4666666666666666,0.0
2024-01-04 05:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.20400000000000001,0.0,1.1
2024-01-04 05:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.052,0.6666666666666666,0.0
2024-01-04 06:30:00,0.001,0.0,0.1764,1.8666666666666667,1.1
2024-01-04 06:45:00,0.001,0.0,0.255,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.09033333333333333,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.065,0.5333333333333333,0.0
2024-01-04 07:30:00,0.001,0.0,0.7754,0.8,0.3
2024-01-04 07:45:00,0.001,0.0,0.18526666666666666,0.0,0.8
2024-01-04 08:00:00,0.001,0.0,0.5024666666666667,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.2541333333333334,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.15366666666666667,1.7333333333333334,0.0
2024-01-04 08:45:00,0.001,0.0,0.33153333333333335,1.2,0.0
2024-01-04 09:00:00,0.001,0.0,0.5088666666666667,0.0,0.8
2024-01-04 09:15:00,0.001,0.0,0.05373333333333333,0.0,0.4
2024-01-04 09:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.20400000000000001,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.052,0.0,0.3
2024-01-04 10:30:00,0.001,0.0,0.22933333333333333,0.0,0.9
2024-01-04 10:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.052,0.5333333333333333,0.0
2024-01-04 11:15:00,0.001,0.0,0.16599999999999998,2.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.242,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.07733333333333332,0.0,0.9
2024-01-04 12:00:00,0.001,0.0,0.22933333333333333,0.0,0.2
2024-01-04 12:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.10266666666666667,0.26666666666666666,0.0
2024-01-04 13:00:00,0.001,0.0,0.242,2.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.14066666666666666,1.2,1.1
2024-01-04 13:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.22933333333333333,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.20400000000000001,1.4666666666666666,1.1
2024-01-04 15:00:00,0.001,0.0,0.22933333333333333,1.0666666666666667,0.0
2024-01-04 15:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.16599999999999998,0.0,0.3
2024-01-04 16:15:00,0.001,0.0,0.242,0.0,0.8
2024-01-04 16:30:00,0.001,0.0,0.25466666666666665,1.3333333333333333,0.0
2024-01-04 16:45:00,0.001,0.0,0.052,1.2,0.0
2024-01-04 17:00:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.10266666666666667,0.0,0.7
2024-01-04 17:45:00,0.001,0.0,0.242,0.0,0.4
2024-01-04 18:00:00,0.001,0.0,0.31799999999999995,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.45180000000000003,1.0666666666666667,0.0
2024-01-04 18:30:00,0.001,0.0,0.052,1.4666666666666666,0.0
2024-01-04 18:45:00,0.001,0.0,0.052,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.052,0.0,1.3
2024-01-04 19:15:00,0.001,0.0,0.2858,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.5023333333333333,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.173,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.173,0.5333333333333333,0.0
2024-01-04 20:15:00,0.001,0.0,0.14073333333333332,2.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.052,0.0,1.1
2024-01-04 20:45:00,0.001,0.0,0.16599999999999998,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.41933333333333334,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.12791391005631703,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.2010904090393402,0.0,0.8
2024-01-04 21:45:00,0.001,0.0,0.3068237423726735,0.26666666666666666,0.4
2024-01-04 22:00:00,0.001,0.0,0.3068237423726735,0.5333333333333333,0.0
2024-01-04 22:15:00,0.001,0.0,0.3574904090393402,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.5991923272314721,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.7601084245489981,0.0,0.4
2024-01-04 23:00:00,0.001,0.0,0.2092816943019837,0.0,0.8
2024-01-04 23:15:00,0.001,0.0,0.2163759397255878,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.28090927305892116,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.8543092730589212,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.5710426063922545,0.0,0.7
2024-01-05 00:15:00,0.001,0.0,0.36837593972558774,0.0,0.4
