,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 21:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.16618441310724766,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.36249040903934016,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.14749040903934016,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.4586237423726735,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.9853844131072476,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.193,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.3816666666666667,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.5608666666666667,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.168,0.0,0.0,0.3333333333333333
2024-01-02 00:00:00,0.001,0.0,0.168,0.0,0.0,3.6666666666666665
2024-01-02 00:15:00,0.001,0.0,0.3302,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.35400000000000004,0.0,0.0,1.3333333333333333
2024-01-02 00:45:00,0.001,0.0,0.07003141514120137,0.0,0.0,3.6666666666666665
2024-01-02 01:00:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.0588237423726735,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.2694904090393402,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.2946079141242245,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.09866666666666667,0.0,0.0,3.3333333333333335
2024-01-02 02:30:00,0.001,0.0,0.047,0.0,0.0,1.6666666666666667
2024-01-02 02:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.11033333333333334,0.0,0.0,1.3333333333333333
2024-01-02 03:15:00,0.001,0.0,0.237,0.0,0.0,4.333333333333333
2024-01-02 03:30:00,0.001,0.0,0.21700000000000003,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.047,0.0,0.26666666666666666,0.0
2024-01-02 04:15:00,0.001,0.0,0.06286666666666667,0.0,2.1333333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.2076666666666667,0.0,0.0,2.3333333333333335
2024-01-02 04:45:00,0.001,0.0,0.22166666666666668,0.0,0.0,0.3333333333333333
2024-01-02 05:00:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.2422,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.11566666666666665,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.20266666666666666,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.306,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.5714666666666666,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.19186666666666669,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.6007333333333332,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.202,0.0,0.0,1.3333333333333333
2024-01-02 10:00:00,0.001,0.0,0.09866666666666667,0.0,0.0,3.6666666666666665
2024-01-02 10:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.13566666666666669,0.0,0.0,3.3333333333333335
2024-01-02 10:45:00,0.001,0.0,0.047,0.0,0.0,2.0
2024-01-02 11:00:00,0.001,0.0,0.5800666666666666,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,4.666666666666667
2024-01-02 11:30:00,0.001,0.0,0.193,0.0,0.0,1.6666666666666667
2024-01-02 11:45:00,0.001,0.0,0.24506666666666665,0.0,0.0,1.3333333333333333
2024-01-02 12:00:00,0.001,0.0,0.19333333333333333,0.0,0.0,0.6666666666666666
2024-01-02 12:15:00,0.001,0.0,0.168,0.0,0.0,3.3333333333333335
2024-01-02 12:30:00,0.001,0.0,0.168,0.0,0.0,1.3333333333333333
2024-01-02 12:45:00,0.001,0.0,0.6814666666666668,0.0,0.0,1.3333333333333333
2024-01-02 13:00:00,0.001,0.0,0.5174,0.0,0.0,1.6666666666666667
2024-01-02 13:15:00,0.001,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.4468,5.133333333333334,2.1333333333333333,0.0
2024-01-02 13:45:00,0.001,0.0,0.047,5.6,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.4865333333333333,0.0,0.0,3.3333333333333335
2024-01-02 14:45:00,0.001,0.0,0.25666666666666665,0.0,0.0,1.3333333333333333
2024-01-02 15:00:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.1196,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.2952666666666667,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.7918000000000001,0.0,0.0,0.6666666666666666
2024-01-02 16:15:00,0.001,0.0,0.093,0.0,0.0,1.6666666666666667
2024-01-02 16:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.047,5.133333333333334,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.5941333333333333,1.8666666666666667,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.35400000000000004,0.0,0.0,1.3333333333333333
2024-01-02 17:45:00,0.001,0.0,0.09866666666666667,0.0,0.0,1.6666666666666667
2024-01-02 18:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.047,0.0,0.0,3.6666666666666665
2024-01-02 18:45:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.2803333333333333,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.050941247457557834,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.6552237423726734,0.0,0.0,2.0
2024-01-02 20:15:00,0.001,0.0,0.24882374237267352,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.19782374237267353,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.17249040903934015,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.0564589938981388,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.0517294969490694,0.0,0.0,2.3333333333333335
2024-01-02 21:30:00,0.001,0.0,0.1854904090393402,0.0,0.0,3.0
2024-01-02 21:45:00,0.001,0.0,0.2108237423726735,0.0,0.0,2.0
2024-01-02 22:00:00,0.001,0.0,0.14149040903934018,0.0,0.0,3.0
2024-01-02 22:15:00,0.001,0.0,0.20349040903934018,0.0,0.0,2.3333333333333335
2024-01-02 22:30:00,0.001,0.0,0.0588237423726735,0.0,0.0,3.0
2024-01-02 22:45:00,0.001,0.0,0.052517746440580965,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.09866666666666667,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.06766666666666668,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.06766666666666668,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.09866666666666667,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.5988,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.5800666666666666,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.047,0.0,0.0,2.6666666666666665
2024-01-03 02:45:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.047,0.0,0.0,1.3333333333333333
2024-01-03 04:15:00,0.001,0.0,0.16066666666666668,0.0,1.3333333333333333,0.6666666666666666
2024-01-03 04:30:00,0.001,0.0,0.22400000000000003,0.0,1.0666666666666667,0.0
2024-01-03 04:45:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.047,0.0,0.0,4.333333333333333
2024-01-03 05:30:00,0.001,0.0,0.047,0.0,0.0,0.6666666666666666
2024-01-03 05:45:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.31833333333333336,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.19899999999999998,0.0,0.0,2.3333333333333335
2024-01-03 06:30:00,0.001,0.0,0.047,0.0,0.0,0.3333333333333333
2024-01-03 06:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.09866666666666667,0.0,0.0,1.6666666666666667
2024-01-03 07:30:00,0.001,0.0,0.392,0.0,0.0,2.6666666666666665
2024-01-03 07:45:00,0.001,0.0,0.15633333333333332,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.13099999999999998,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.392,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.12400000000000001,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.7434666666666667,7.0,0.0,3.3333333333333335
2024-01-03 10:45:00,0.001,0.0,0.12966666666666668,7.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.047,3.2666666666666666,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.5800666666666666,0.0,0.0,1.6666666666666667
2024-01-03 11:30:00,0.001,0.0,0.047,0.0,1.8666666666666667,1.0
2024-01-03 11:45:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.24933333333333335,0.0,0.0,2.3333333333333335
2024-01-03 12:15:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.4467999999999999,0.0,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.5101333333333333,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.7320666666666666,0.0,0.0,0.3333333333333333
2024-01-03 15:00:00,0.001,0.0,0.09866666666666667,0.0,0.0,2.0
2024-01-03 15:15:00,0.001,0.0,0.6018,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.06766666666666668,0.0,0.0,1.0
2024-01-03 15:45:00,0.001,0.0,0.047,0.0,0.0,3.0
2024-01-03 16:00:00,0.001,0.0,0.237,0.0,0.0,1.6666666666666667
2024-01-03 16:15:00,0.001,0.0,0.21633333333333335,0.0,0.0,2.0
2024-01-03 16:30:00,0.001,0.0,0.21586666666666668,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.357,5.133333333333334,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.2378,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.23133333333333334,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.2854,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.19899999999999998,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.13566666666666669,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.047,0.0,1.8666666666666667,0.0
2024-01-03 21:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.255,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.07233333333333333,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.09866666666666667,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.3286666666666667,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.25193333333333334,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.168,0.0,0.0,4.0
2024-01-04 00:15:00,0.001,0.0,0.18866666666666668,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.4484666666666667,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.18733333333333332,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.4511333333333333,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.05999999999999999,0.0,0.0,4.0
2024-01-04 01:30:00,0.001,0.0,0.5930666666666667,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.12333333333333334,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.39466666666666667,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.15586666666666668,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.06966666666666667,0.0,0.0,1.0
2024-01-04 03:15:00,0.001,0.0,0.2076666666666667,0.0,0.0,2.6666666666666665
2024-01-04 03:30:00,0.001,0.0,0.32853333333333334,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.16066666666666668,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.04926666666666667,0.0,0.0,2.0
2024-01-04 04:30:00,0.001,0.0,0.081,0.0,0.0,2.0
2024-01-04 04:45:00,0.001,0.0,0.6708000000000001,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.6249333333333333,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.3333333333333333
2024-01-04 05:30:00,0.001,0.0,0.047,0.0,0.0,3.6666666666666665
2024-01-04 05:45:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.237,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.12400000000000001,0.0,0.0,2.3333333333333335
2024-01-04 06:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.06766666666666668,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.5800666666666666,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.17366666666666666,0.0,0.0,0.6666666666666666
2024-01-04 07:45:00,0.001,0.0,0.19899999999999998,0.0,0.0,4.666666666666667
2024-01-04 08:00:00,0.001,0.0,0.06766666666666668,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.202,0.0,0.8,3.0
2024-01-04 08:30:00,0.001,0.0,0.09866666666666667,0.0,1.8666666666666667,2.6666666666666665
2024-01-04 08:45:00,0.001,0.0,0.047,0.0,0.0,2.6666666666666665
2024-01-04 09:00:00,0.001,0.0009333333333333333,0.237,0.0,0.0,0.0
2024-01-04 09:15:00,0.001,1.2004666666666668,0.13566666666666669,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.047,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.19166666666666668,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.12966666666666668,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.237,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.07233333333333333,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.6007333333333332,0.047,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,1.8002,0.16066666666666668,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.16066666666666668,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,6.666666666666667e-05,0.19899999999999998,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.047,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.047,0.0,0.0,0.0
