,TumbleDryer,BaseLoad,P_WB
2024-01-02 04:30:00,0.001,0.4751333333333333,0.0
2024-01-02 04:45:00,0.001,0.8247333333333333,0.0
2024-01-02 05:00:00,0.001,0.235,0.0
2024-01-02 05:15:00,0.001,0.05,0.0
2024-01-02 05:30:00,0.001,0.5830666666666667,2.2
2024-01-02 05:45:00,0.001,0.05,1.4
2024-01-02 06:00:00,0.001,0.235,0.0
2024-01-02 06:15:00,0.001,0.2916666666666667,0.0
2024-01-02 06:30:00,0.001,0.07533333333333334,0.2
2024-01-02 06:45:00,0.001,0.0547294969490694,1.8
2024-01-02 07:00:00,0.001,0.13509040903934016,0.0
2024-01-02 07:15:00,0.001,0.1988237423726735,0.0
2024-01-02 07:30:00,0.001,0.1508237423726735,1.6
2024-01-02 07:45:00,0.001,0.6646237423726735,0.8
2024-01-02 08:00:00,0.001,0.0748237423726735,0.0
2024-01-02 08:15:00,0.001,0.2064079141242245,0.0
2024-01-02 08:30:00,0.001,0.09133333333333332,0.0
2024-01-02 08:45:00,0.001,0.05173333333333333,0.0
2024-01-02 09:00:00,0.001,0.16433333333333333,2.2
2024-01-02 09:15:00,0.001,0.3,2.8
2024-01-02 09:30:00,0.001,0.17666666666666667,0.2
2024-01-02 09:45:00,0.001,0.063,3.0
2024-01-02 10:00:00,0.001,0.063,0.0
2024-01-02 10:15:00,0.001,0.05,0.0
2024-01-02 10:30:00,0.001,0.33166666666666667,1.6
2024-01-02 10:45:00,0.001,0.24425541734515838,3.0
2024-01-02 11:00:00,0.001,0.0933759397255878,3.0
2024-01-02 11:15:00,0.001,0.13370927305892114,3.0
2024-01-02 11:30:00,0.001,0.6968426063922545,3.0
2024-01-02 11:45:00,0.001,0.3177092730589211,3.0
2024-01-02 12:00:00,0.001,1.531175939725588,3.0
2024-01-02 12:15:00,0.001,1.5763759397255879,3.0
2024-01-02 12:30:00,0.001,0.2375626063922545,3.0
2024-01-02 12:45:00,0.001,0.36000599593209254,0.6
2024-01-02 13:00:00,0.001,0.22882566056480547,0.0
2024-01-02 13:15:00,0.001,0.2105237423726735,0.0
2024-01-02 13:30:00,0.001,0.7878570757060068,1.2
2024-01-02 13:45:00,0.001,2.44059040903934,1.0
2024-01-02 14:00:00,0.001,1.0830412474575577,0.0
2024-01-02 14:15:00,0.001,0.3197,0.0
2024-01-02 14:30:00,0.001,0.8622256605648054,0.0
2024-01-02 14:45:00,0.001,0.35359040903934014,0.0
2024-01-02 15:00:00,0.001,0.6635237423726735,0.0
2024-01-02 15:15:00,0.001,0.3921904090393402,0.0
2024-01-02 15:30:00,0.001,0.850013910056317,2.0
2024-01-02 15:45:00,0.001,0.3067,3.0
2024-01-02 16:00:00,0.001,0.6604333333333333,2.0
2024-01-02 16:15:00,0.001,0.4412098323163564,3.0
2024-01-02 16:30:00,0.001,0.3875237423726735,3.0
2024-01-02 16:45:00,0.001,0.2407237423726735,3.0
2024-01-02 17:00:00,0.001,1.0411237423726736,1.2
2024-01-02 17:15:00,0.001,0.49879040903934013,0.0
2024-01-02 17:30:00,0.001,0.8319104090393401,0.0
2024-01-02 17:45:00,0.001,0.26053932926542583,0.0
2024-01-02 18:00:00,0.001,1.3659666666666666,0.0
2024-01-02 18:15:00,0.001,2.4442805767229836,1.2
2024-01-02 18:30:00,0.001,2.22579040903934,2.2
2024-01-02 18:45:00,0.001,0.21365707570600684,0.0
2024-01-02 19:00:00,0.001,0.7183237423726735,0.2
2024-01-02 19:15:00,0.001,0.7142688262144952,3.0
2024-01-02 19:30:00,0.001,0.87714,0.2
2024-01-02 19:45:00,0.001,0.13873333333333332,0.0
2024-01-02 20:00:00,0.001,0.0605173991176381,0.0
2024-01-02 20:15:00,0.001,0.6044181932850069,2.4
2024-01-02 20:30:00,0.001,0.6041226063922543,1.6
2024-01-02 20:45:00,0.001,1.4318026063922544,0.0
2024-01-02 21:00:00,0.001,0.5020759397255878,0.0
2024-01-02 21:15:00,0.001,1.6012327740758983,0.0
2024-01-02 21:30:00,0.001,2.4808759397255877,0.0
2024-01-02 21:45:00,0.001,0.4844092730589212,0.0
2024-01-02 22:00:00,0.001,0.3500759397255878,0.8
2024-01-02 22:15:00,0.001,0.4894092730589211,1.6
2024-01-02 22:30:00,0.001,0.4686759397255878,0.0
2024-01-02 22:45:00,0.001,0.4521426063922545,0.0
2024-01-02 23:00:00,0.001,0.40174260639225445,0.0
2024-01-02 23:15:00,0.001,0.3500759397255878,0.0
2024-01-02 23:30:00,0.001,0.3500759397255878,0.0
2024-01-02 23:45:00,0.001,0.5283426063922545,0.0
2024-01-03 00:00:00,0.001,0.45440927305892115,0.0
2024-01-03 00:15:00,0.001,0.2267111912510531,0.0
2024-01-03 00:30:00,0.001,0.2172521973529143,0.0
2024-01-03 00:45:00,0.001,0.3340452377058591,0.0
2024-01-03 01:00:00,0.001,0.4513666666666667,2.8
2024-01-03 01:15:00,0.001,0.5380333333333333,2.4
2024-01-03 01:30:00,0.001,0.3827,0.0
2024-01-03 01:45:00,0.001,0.23158599593209253,0.0
2024-01-03 02:00:00,0.001,0.2551570757060068,1.4
2024-01-03 02:15:00,0.001,0.2964904090393402,3.0
2024-01-03 02:30:00,0.001,0.6079570757060069,0.2
2024-01-03 02:45:00,0.001,0.9035256605648054,0.0
2024-01-03 03:00:00,0.001,0.19746666666666668,0.0
2024-01-03 03:15:00,0.001,0.205,0.0
2024-01-03 03:30:00,0.001,0.081,0.0
2024-01-03 03:45:00,0.001,0.05,1.4
2024-01-03 04:00:00,0.001,0.10066666666666667,2.8
2024-01-03 04:15:00,0.001,0.32266666666666666,0.0
2024-01-03 04:30:00,0.001,0.7117333333333333,0.0
2024-01-03 04:45:00,0.001,0.05,0.0
2024-01-03 05:00:00,0.001,0.05,2.2
2024-01-03 05:15:00,0.001,0.060333333333333336,3.0
2024-01-03 05:30:00,0.001,0.28099999999999997,0.2
2024-01-03 05:45:00,0.001,0.26066666666666666,0.0
2024-01-03 06:00:00,0.001,0.05,0.0
2024-01-03 06:15:00,0.001,0.05,0.0
2024-01-03 06:30:00,0.001,0.143,0.0
2024-01-03 06:45:00,0.001,0.955917746440581,0.0
2024-01-03 07:00:00,0.001,0.17615707570600683,0.0
2024-01-03 07:15:00,0.001,0.23949040903934019,0.8
2024-01-03 07:30:00,0.001,0.6285570757060069,3.0
2024-01-03 07:45:00,0.001,0.26969040903934016,2.6
2024-01-03 08:00:00,0.001,0.16149808180786804,0.0
2024-01-03 08:15:00,0.001,0.5538000000000001,1.8
2024-01-03 08:30:00,0.001,0.25033333333333335,1.6
2024-01-03 08:45:00,0.001,0.39613333333333334,0.0
2024-01-03 09:00:00,0.001,0.36622,0.0
2024-01-03 09:15:00,0.001,0.22985999999999998,1.2
2024-01-03 09:30:00,0.001,0.7954066666666666,3.0
2024-01-03 09:45:00,0.001,3.2950333333333335,3.0
2024-01-03 10:00:00,0.001,1.1556805767229836,1.4
2024-01-03 10:15:00,0.001,0.3245237423726735,0.8
2024-01-03 10:30:00,0.001,1.0005904090393403,3.0
2024-01-03 10:45:00,0.001,0.19673549288116193,3.0
2024-01-03 11:00:00,0.001,0.7968333333333333,3.0
2024-01-03 11:15:00,0.001,0.3920333333333333,3.0
2024-01-03 11:30:00,0.001,0.5054472526274438,3.0
2024-01-03 11:45:00,0.001,1.7193855306862473,1.0
2024-01-03 12:00:00,0.001,2.790718864019581,0.0
2024-01-03 12:15:00,0.001,2.377918864019581,0.0
2024-01-03 12:30:00,0.001,1.709918864019581,1.6
2024-01-03 12:45:00,0.001,2.218534798235276,1.8
2024-01-03 13:00:00,0.001,0.3757,0.0
2024-01-03 13:15:00,0.001,0.9061,2.6
2024-01-03 13:30:00,0.001,0.30416666666666664,1.2
2024-01-03 13:45:00,0.001,0.23726813156860954,0.0
2024-01-03 14:00:00,0.001,0.21208553068624764,0.0
2024-01-03 14:15:00,0.001,0.305218864019581,0.0
2024-01-03 14:30:00,0.001,0.9452032771268286,0.0
2024-01-03 14:45:00,0.001,0.2653759397255878,0.0
2024-01-03 15:00:00,0.001,0.9338426063922545,0.2
2024-01-03 15:15:00,0.001,2.399702606392254,2.2
2024-01-03 15:30:00,0.001,1.8173426063922546,0.0
2024-01-03 15:45:00,0.001,2.853115027635317,0.0
2024-01-03 16:00:00,0.001,0.4202521973529143,2.0
2024-01-03 16:15:00,0.001,0.242918864019581,2.8
2024-01-03 16:30:00,0.001,0.2922521973529143,0.2
2024-01-03 16:45:00,0.001,0.7371065063568661,0.2
2024-01-03 17:00:00,0.001,0.29360927305892115,3.0
2024-01-03 17:15:00,0.40165028568849453,0.44394260639225447,0.2
2024-01-03 17:30:00,1.7936349296414096,3.3392092730589207,0.0
2024-01-03 17:45:00,1.9742961391433866,0.9875426063922544,0.0
2024-01-03 18:00:00,1.9603980523329312,0.3693446213138392,0.0
2024-01-03 18:15:00,0.9100461729923902,0.20705707570600682,2.4
2024-01-03 18:30:00,0.001,1.1185666666666665,3.0
2024-01-03 18:45:00,0.001,0.4527,2.0
2024-01-03 19:00:00,0.001,0.5807805859607772,0.8
2024-01-03 19:15:00,0.001,0.33825219735291434,3.0
2024-01-03 19:30:00,0.001,0.33825219735291434,3.0
2024-01-03 19:45:00,0.001,0.33825219735291434,0.8
2024-01-03 20:00:00,0.001,0.4995581932850069,0.0
2024-01-03 20:15:00,0.001,0.6087292730589211,0.0
2024-01-03 20:30:00,0.001,0.47674260639225446,0.0
2024-01-03 20:45:00,0.001,0.2686559397255878,0.0
2024-01-03 21:00:00,0.001,0.2970426063922545,0.0
2024-01-03 21:15:00,0.001,0.7175092730589211,0.0
2024-01-03 21:30:00,0.001,0.45142927305892117,0.0
2024-01-03 21:45:00,0.001,0.6472226063922545,2.2
2024-01-03 22:00:00,0.001,0.5279826063922545,3.0
2024-01-03 22:15:00,0.001,1.023418247627561,3.0
2024-01-03 22:30:00,0.001,2.0370759397255878,2.2
2024-01-03 22:45:00,0.001,1.2833426063922544,1.2
2024-01-03 23:00:00,0.001,0.3500759397255878,3.0
2024-01-03 23:15:00,0.001,0.6330759397255877,3.0
2024-01-03 23:30:00,0.001,0.5190759397255877,1.8
2024-01-03 23:45:00,0.001,0.3097426063922545,0.0
2024-01-04 00:00:00,0.001,0.3500759397255878,0.0
2024-01-04 00:15:00,0.001,0.36601310944318505,3.0
2024-01-04 00:30:00,0.001,0.5185855306862476,3.0
2024-01-04 00:45:00,0.001,0.5222757858615504,3.0
2024-01-04 01:00:00,0.001,0.36919040903934014,3.0
2024-01-04 01:15:00,0.001,0.3185237423726735,3.0
2024-01-04 01:30:00,0.001,0.42185707570600683,2.2
2024-01-04 01:45:00,0.001,0.4011904090393401,0.0
2024-01-04 02:00:00,0.001,0.3369237423726735,0.0
2024-01-04 02:15:00,0.001,0.3603837423726735,0.0
2024-01-04 02:30:00,0.001,0.5179570757060069,1.8
2024-01-04 02:45:00,0.001,0.22707987283930453,0.8
2024-01-04 03:00:00,0.001,0.614618864019581,0.0
2024-01-04 03:15:00,0.001,0.3480855306862477,0.0
2024-01-04 03:30:00,0.001,0.1575521973529143,0.2
2024-01-04 03:45:00,0.001,0.37259798507841524,2.2
2024-01-04 04:00:00,0.001,0.6554,0.0
2024-01-04 04:15:00,0.001,0.5830666666666667,0.4
2024-01-04 04:30:00,0.001,0.4498,1.6
2024-01-04 04:45:00,0.001,0.4911333333333333,0.0
2024-01-04 05:00:00,0.001,0.29600000000000004,0.0
2024-01-04 05:15:00,0.001,0.6144666666666667,0.0
2024-01-04 05:30:00,0.001,0.05,0.0
2024-01-04 05:45:00,0.001,0.05,0.0
2024-01-04 06:00:00,0.001,0.174,1.2
2024-01-04 06:15:00,0.001,0.112,0.8
2024-01-04 06:30:00,0.001,0.17666666666666667,1.0
2024-01-04 06:45:00,0.001,0.18933333333333333,1.6
2024-01-04 07:00:00,0.001,1.3748666666666667,0.0
2024-01-04 07:15:00,0.001,2.3063333333333333,0.0
2024-01-04 07:30:00,0.001,0.6158666666666668,0.0
2024-01-04 07:45:00,0.001,0.06126666666666667,0.6
2024-01-04 08:00:00,0.001,0.2220942454236041,3.0
2024-01-04 08:15:00,0.001,0.3231570757060068,1.2
2024-01-04 08:30:00,0.001,0.5262904090393402,0.0
2024-01-04 08:45:00,0.001,0.0748237423726735,0.0
2024-01-04 09:00:00,0.001,0.0748237423726735,0.0
2024-01-04 09:15:00,0.001,0.12886283028240272,0.0
2024-01-04 09:30:00,0.001,0.4327533333333334,0.0
2024-01-04 09:45:00,0.001,0.8161824949151156,0.0
2024-01-04 10:00:00,0.001,1.277057075706007,2.4
2024-01-04 10:15:00,0.001,2.4769237423726738,0.2
2024-01-04 10:30:00,0.001,1.288057075706007,0.0
2024-01-04 10:45:00,0.001,0.2645237423726735,0.0
2024-01-04 11:00:00,0.001,0.4569904090393402,2.0
2024-01-04 11:15:00,0.001,0.3913904090393402,0.0
2024-01-04 11:30:00,0.001,0.5209707444066273,0.2
2024-01-04 11:45:00,0.001,2.911826959647055,2.2
2024-01-04 12:00:00,0.001,3.137052197352914,0.0
2024-01-04 12:15:00,0.001,2.1186255306862476,0.0
2024-01-04 12:30:00,0.001,2.6683988640195806,0.0
2024-01-04 12:45:00,0.001,0.8745855306862477,3.0
2024-01-04 13:00:00,0.001,0.37792294175954155,0.0
2024-01-04 13:15:00,0.001,0.6166092730589212,0.0
2024-01-04 13:30:00,0.001,0.6261426063922546,0.0
2024-01-04 13:45:00,0.001,0.5090759397255878,1.0
2024-01-04 14:00:00,0.001,0.6564092730589212,3.0
2024-01-04 14:15:00,0.001,0.5293229417595415,0.0
2024-01-04 14:30:00,0.001,0.3252771061372495,0.0
2024-01-04 14:45:00,0.001,0.7291,0.0
2024-01-04 15:00:00,0.001,0.8737666666666666,2.2
2024-01-04 15:15:00,0.001,0.38376666666666664,3.0
2024-01-04 15:30:00,0.001,0.4840333333333333,2.6
2024-01-04 15:45:00,0.001,0.3067,0.0
2024-01-04 16:00:00,0.001,0.3997,0.0
2024-01-04 16:15:00,0.001,0.3997,2.4
2024-01-04 16:30:00,0.001,0.2502333333333333,0.0
2024-01-04 16:45:00,0.001,0.29969999999999997,0.0
2024-01-04 17:00:00,0.001,0.35836666666666667,2.4
2024-01-04 17:15:00,0.001,0.24118666666666666,1.2
2024-01-04 17:30:00,0.001,0.060333333333333336,0.0
2024-01-04 17:45:00,0.001,0.05,0.0
2024-01-04 18:00:00,0.001,0.4498,0.8
2024-01-04 18:15:00,0.001,0.2926666666666667,2.2
2024-01-04 18:30:00,0.001,0.28247161139213717,0.4
2024-01-04 18:45:00,0.001,0.0815521973529143,3.0
2024-01-04 19:00:00,0.001,0.1086921973529143,1.2
2024-01-04 19:15:00,0.001,0.2893737801777592,0.0
2024-01-04 19:30:00,0.001,0.5050759397255878,0.0
2024-01-04 19:45:00,0.001,0.5147426063922544,0.0
2024-01-04 20:00:00,0.001,0.9844759397255879,0.0
2024-01-04 20:15:00,0.001,0.7498759397255879,0.0
2024-01-04 20:30:00,0.001,0.4637426063922545,0.0
2024-01-04 20:45:00,0.001,0.4224092730589212,0.0
2024-01-04 21:00:00,0.001,0.3416620204314773,0.0
2024-01-04 21:15:00,0.001,0.5400759397255878,0.0
2024-01-04 21:30:00,0.001,1.000475939725588,1.8
2024-01-04 21:45:00,0.001,1.0049426063922544,2.6
2024-01-04 22:00:00,0.001,0.4604759397255878,0.0
2024-01-04 22:15:00,0.001,0.3500759397255878,1.4
2024-01-04 22:30:00,0.001,0.3754092730589212,1.8
2024-01-04 22:45:00,0.001,0.6640759397255879,0.0
2024-01-04 23:00:00,0.001,0.46274260639225445,0.0
2024-01-04 23:15:00,0.001,0.36047593972558784,0.0
2024-01-04 23:30:00,0.001,0.36307593972558777,0.0
2024-01-04 23:45:00,0.001,0.41474260639225446,0.0
2024-01-05 00:00:00,0.001,0.5472092730589211,0.0
2024-01-05 00:15:00,0.001,1.0166066030863188,0.0
2024-01-05 00:30:00,0.001,0.32564029298038855,0.0
2024-01-05 00:45:00,0.001,0.350518864019581,0.0
2024-01-05 01:00:00,0.001,1.1511855306862477,2.8
2024-01-05 01:15:00,0.001,0.8019855306862476,2.8
2024-01-05 01:30:00,0.001,0.2932521973529143,0.8
2024-01-05 01:45:00,0.001,0.392527838588221,3.0
2024-01-05 02:00:00,0.001,0.24769999999999998,1.6
2024-01-05 02:15:00,0.001,0.20114,0.0
2024-01-05 02:30:00,0.001,0.05630599593209253,0.0
2024-01-05 02:45:00,0.001,0.32835707570600686,1.6
2024-01-05 03:00:00,0.001,0.2964237423726735,0.4
2024-01-05 03:15:00,0.001,0.37115707570600687,0.0
2024-01-05 03:30:00,0.001,0.10079232723147213,0.0
2024-01-05 03:45:00,0.001,0.05,0.0
2024-01-05 04:00:00,0.001,0.05,0.6
2024-01-05 04:15:00,0.001,0.12233333333333334,1.4
2024-01-05 04:30:00,0.001,0.2903333333333334,0.0
2024-01-05 04:45:00,0.001,0.18933333333333333,0.0
2024-01-05 05:00:00,0.001,0.05,0.0
2024-01-05 05:15:00,0.001,0.05,1.4
2024-01-05 05:30:00,0.001,0.2102,2.0
2024-01-05 05:45:00,0.001,0.094,0.0
2024-01-05 06:00:00,0.001,0.6148,2.2
2024-01-05 06:15:00,0.001,0.7100666666666666,3.0
2024-01-05 06:30:00,0.001,0.1448,3.0
2024-01-05 06:45:00,0.001,0.5531333333333334,0.2
2024-01-05 07:00:00,0.001,0.06213333333333334,0.0
2024-01-05 07:15:00,0.001,0.063,0.0
2024-01-05 07:30:00,0.001,0.25066666666666665,0.0
2024-01-05 07:45:00,0.001,0.30666666666666664,0.0
2024-01-05 08:00:00,0.001,0.13176791412422448,0.0
2024-01-05 08:15:00,0.001,0.13673040903934017,0.0
2024-01-05 08:30:00,0.001,0.0618237423726735,1.8
2024-01-05 08:45:00,0.001,0.7005570757060069,3.0
2024-01-05 09:00:00,0.001,0.3448237423726735,0.2
2024-01-05 09:15:00,0.001,0.12515707570600684,0.0
2024-01-05 09:30:00,0.7458391507932689,0.05157649898302314,1.6
2024-01-05 09:45:00,1.8438313183695985,0.07846666666666667,1.0
2024-01-05 10:00:00,1.971994101397868,0.218,0.0
2024-01-05 10:15:00,1.927021184257893,0.5111333333333333,0.0
2024-01-05 10:30:00,0.4647264759922531,0.253,0.0
2024-01-05 10:45:00,0.001,0.18758666666666668,0.0
2024-01-05 11:00:00,0.001,1.5127333333333335,0.0
2024-01-05 11:15:00,0.001,1.8288000000000002,0.0
2024-01-05 11:30:00,0.001,0.171,0.0
2024-01-05 11:45:00,0.001,0.2456,1.2
2024-01-05 12:00:00,0.001,0.405,1.6
2024-01-05 12:15:00,0.001,0.271,2.8
2024-01-05 12:30:00,0.001,0.1598,0.0
2024-01-05 12:45:00,0.001,0.184,0.0
2024-01-05 13:00:00,0.5144450257389442,0.1910942454236041,0.0
2024-01-05 13:15:00,1.8622016175697218,0.41919187394128304,0.0
2024-01-05 13:30:00,1.86172679143735,1.0101092730589212,0.0
2024-01-05 13:45:00,0.9484501748831693,0.2273759397255878,0.0
2024-01-05 14:00:00,0.9656081184889888,0.21124260639225448,2.8
2024-01-05 14:15:00,0.06992596860840482,0.14770927305892112,2.0
2024-01-05 14:30:00,0.001,1.602775939725588,1.4
2024-01-05 14:45:00,0.001,2.2997938888628675,1.8
2024-01-05 15:00:00,0.001,1.4142904090393402,0.0
2024-01-05 15:15:00,0.001,0.1958237423726735,0.0
2024-01-05 15:30:00,0.001,1.1083882494915116,0.0
2024-01-05 15:45:00,0.001,0.24513333333333334,0.0
2024-01-05 16:00:00,0.001,0.05806666666666667,0.0
2024-01-05 16:15:00,0.001,0.31473999999999996,0.0
2024-01-05 16:30:00,0.001,0.5967021475921729,0.0
2024-01-05 16:45:00,0.001,1.0304759397255878,0.0
2024-01-05 17:00:00,0.001,0.7550759397255878,0.0
2024-01-05 17:15:00,0.001,0.3500759397255878,0.4
2024-01-05 17:30:00,0.001,0.29360927305892115,1.6
2024-01-05 17:45:00,0.001,0.5289426063922544,2.0
2024-01-05 18:00:00,0.001,0.3950759397255878,0.0
2024-01-05 18:15:00,0.001,0.2420759397255878,2.8
2024-01-05 18:30:00,0.001,0.21683418184325637,1.8
2024-01-05 18:45:00,0.001,0.27165707570600683,0.0
2024-01-05 19:00:00,0.001,0.33765707570600684,0.0
2024-01-05 19:15:00,0.001,1.193055060784422,0.0
2024-01-05 19:30:00,0.001,1.6740759397255878,0.0
2024-01-05 19:45:00,0.001,0.9324759397255878,0.0
2024-01-05 20:00:00,0.001,0.49158960842620825,0.0
2024-01-05 20:15:00,0.001,0.3851032771268286,0.0
2024-01-05 20:30:00,0.001,0.3754092730589212,1.6
2024-01-05 20:45:00,0.001,0.9502759397255878,0.8
2024-01-05 21:00:00,0.001,1.285675939725588,0.0
2024-01-05 21:15:00,0.001,0.5104959397255878,2.4
2024-01-05 21:30:00,0.001,0.2273759397255878,2.2
2024-01-05 21:45:00,0.001,0.29956260639225446,0.0
2024-01-05 22:00:00,0.001,2.801542606392254,0.0
2024-01-05 22:15:00,0.001,2.3438759397255877,1.6
