,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-01 20:00:00,0.001,0.0,0.4335521973529143,0.0
2024-01-01 20:15:00,0.001,0.0,0.1143084245489981,0.0
2024-01-01 20:30:00,0.001,0.0,0.13873333333333332,0.6
2024-01-01 20:45:00,0.001,0.0,0.17494124745755785,3.0
2024-01-01 21:00:00,0.001,0.0,0.38600780815697827,0.2
2024-01-01 21:15:00,0.001,0.0,0.4177092730589211,0.0
2024-01-01 21:30:00,0.001,0.0,0.32804260639225447,0.0
2024-01-01 21:45:00,0.001,0.0,0.25444260639225447,0.0
2024-01-01 22:00:00,0.001,0.0,0.19965158096089444,0.0
2024-01-01 22:15:00,0.001,0.0,0.22954916158178235,0.0
2024-01-01 22:30:00,0.001,0.0,0.46815707570600684,0.0
2024-01-01 22:45:00,0.001,0.0,0.2428237423726735,0.0
2024-01-01 23:00:00,0.001,0.0,0.23902374237267351,0.0
2024-01-01 23:15:00,0.001,0.0,0.17996308087589283,0.0
2024-01-01 23:30:00,0.001,0.0,0.0815521973529143,0.0
2024-01-01 23:45:00,0.001,0.0,0.26088553068624765,0.0
2024-01-02 00:00:00,0.001,0.0,0.2982188640195809,0.0
2024-01-02 00:15:00,0.001,0.0,0.0815521973529143,0.0
2024-01-02 00:30:00,0.001,0.0,0.09993131841174857,0.0
2024-01-02 00:45:00,0.001,0.0,0.205,0.0
2024-01-02 01:00:00,0.001,0.0,0.13866666666666666,0.0
2024-01-02 01:15:00,0.001,0.0,0.284,0.0
2024-01-02 01:30:00,0.001,0.0,0.12333333333333334,0.0
2024-01-02 01:45:00,0.001,0.0,0.05,0.0
2024-01-02 02:00:00,0.001,0.0,0.05,0.0
2024-01-02 02:15:00,0.001,0.0,0.20733333333333331,0.0
2024-01-02 02:30:00,0.001,0.0,0.2813333333333333,0.0
2024-01-02 02:45:00,0.001,0.0,0.1993333333333333,0.0
2024-01-02 03:00:00,0.001,0.0,0.09400000000000001,0.0
2024-01-02 03:15:00,0.001,0.0,0.05,0.0
2024-01-02 03:30:00,0.001,0.0,0.05,0.0
2024-01-02 03:45:00,0.001,0.0,0.28,0.0
2024-01-02 04:00:00,0.001,0.0,0.2846666666666667,0.2
2024-01-02 04:15:00,0.001,0.0,0.15266666666666667,3.0
2024-01-02 04:30:00,0.001,0.0,0.06466666666666668,3.0
2024-01-02 04:45:00,0.001,0.0,0.05,2.2
2024-01-02 05:00:00,0.001,0.0,0.10066666666666667,0.0
2024-01-02 05:15:00,0.001,0.0,0.302,0.0
2024-01-02 05:30:00,0.001,0.0,0.23399999999999999,0.0
2024-01-02 05:45:00,0.001,0.0,0.14533333333333334,0.0
2024-01-02 06:00:00,0.001,0.0,0.05,0.0
2024-01-02 06:15:00,0.001,0.0,0.05,0.0
2024-01-02 06:30:00,0.001,0.0,0.21466666666666664,0.0
2024-01-02 06:45:00,0.001,0.0,0.18466666666666667,0.0
2024-01-02 07:00:00,0.001,0.0,0.2563333333333333,0.0
2024-01-02 07:15:00,0.001,0.0,0.12633333333333333,0.0
2024-01-02 07:30:00,0.001,0.0,0.05,0.0
2024-01-02 07:45:00,0.001,0.0,0.13866666666666666,1.8
2024-01-02 08:00:00,0.001,0.0,0.23999999999999996,1.6
2024-01-02 08:15:00,0.001,0.0,0.05,0.0
2024-01-02 08:30:00,0.001,0.0,0.265,0.0
2024-01-02 08:45:00,0.001,0.0,0.13833333333333334,0.0
2024-01-02 09:00:00,0.001,0.0,0.06266666666666668,0.0
2024-01-02 09:15:00,0.001,0.0,0.23999999999999996,0.0
2024-01-02 09:30:00,0.001,0.0,0.126,0.0
2024-01-02 09:45:00,0.001,0.0,0.05,0.0
2024-01-02 10:00:00,0.001,0.0,0.253,0.0
2024-01-02 10:15:00,0.001,0.0,0.15033333333333332,0.4
2024-01-02 10:30:00,0.001,0.0,0.17666666666666667,3.0
2024-01-02 10:45:00,0.001,0.0,0.20199999999999999,0.0
2024-01-02 11:00:00,0.001,0.0,0.05,0.0
2024-01-02 11:15:00,0.001,0.0,0.07933333333333333,0.0
2024-01-02 11:30:00,0.001,0.0,0.18966666666666668,0.0
2024-01-02 11:45:00,0.001,0.0,0.235,1.0
2024-01-02 12:00:00,0.001,0.0,0.23999999999999996,2.4
2024-01-02 12:15:00,0.001,0.0,0.08800000000000001,0.0
2024-01-02 12:30:00,0.001,0.0,0.05,0.0
2024-01-02 12:45:00,0.001,0.0,0.10866666666666668,0.0
2024-01-02 13:00:00,0.001,0.0,0.11900000000000001,0.0
2024-01-02 13:15:00,0.001,0.0,0.36966666666666664,0.0
2024-01-02 13:30:00,0.001,0.0,0.18466666666666667,0.0
2024-01-02 13:45:00,0.001,0.0,0.05,0.0
2024-01-02 14:00:00,0.001,0.0,0.05,0.0
2024-01-02 14:15:00,0.001,0.0,0.13799999999999998,0.0
2024-01-02 14:30:00,0.001,0.0,0.168,0.0
2024-01-02 14:45:00,0.001,0.0,0.364,0.0
2024-01-02 15:00:00,0.001,0.0,0.112,0.0
2024-01-02 15:15:00,0.001,0.0,0.05,3.0
2024-01-02 15:30:00,0.001,0.0,0.05733333333333334,1.2
2024-01-02 15:45:00,0.001,0.0,0.17266666666666666,0.0
2024-01-02 16:00:00,0.001,0.0,0.23999999999999996,0.0
2024-01-02 16:15:00,0.001,0.0,0.20866666666666667,0.0
2024-01-02 16:30:00,0.001,0.0,0.15333333333333332,0.0
2024-01-02 16:45:00,0.001,0.0,0.05,0.0
2024-01-02 17:00:00,0.001,0.0,0.08666666666666667,0.0
2024-01-02 17:15:00,0.001,0.0,0.2573333333333333,0.0
2024-01-02 17:30:00,0.001,0.0,0.20199999999999999,0.0
2024-01-02 17:45:00,0.001,0.0,0.09133333333333332,0.0
2024-01-02 18:00:00,0.001,0.0,0.19466666666666665,1.8
2024-01-02 18:15:00,0.001,0.0,0.05,0.6
2024-01-02 18:30:00,0.001,0.0,0.16666666666666666,0.0
2024-01-02 18:45:00,0.001,0.0,0.29133333333333333,0.0
2024-01-02 19:00:00,0.001,0.0,0.08800000000000001,0.0
2024-01-02 19:15:00,0.001,0.0,0.05,0.0
2024-01-02 19:30:00,0.001,0.0,0.205,0.0
2024-01-02 19:45:00,0.001,0.0,0.081,1.6
2024-01-02 20:00:00,0.001,0.0,0.30999999999999994,1.6
2024-01-02 20:15:00,0.001,0.0,0.186,0.0
2024-01-02 20:30:00,0.001,0.0,0.05,0.0
2024-01-02 20:45:00,0.001,0.0,0.08417377093996575,0.0
2024-01-02 21:00:00,0.001,0.0,0.20704260639225447,0.0
2024-01-02 21:15:00,0.001,0.0,0.26904260639225447,0.0
2024-01-02 21:30:00,0.001,0.0,0.3860426063922544,0.0
2024-01-02 21:45:00,0.001,0.0,0.07444906485232955,0.0
2024-01-02 22:00:00,0.001,0.0,0.05,0.0
2024-01-02 22:15:00,0.001,0.0,0.05,0.0
2024-01-02 22:30:00,0.001,0.0,0.1468237423726735,0.0
2024-01-02 22:45:00,0.001,0.0,0.40949040903934014,0.0
2024-01-02 23:00:00,0.001,0.0,0.21115707570600684,0.0
2024-01-02 23:15:00,0.001,0.0,0.0618237423726735,0.0
2024-01-02 23:30:00,0.001,0.0,0.05867074440662723,0.0
2024-01-02 23:45:00,0.001,0.0,0.05,0.0
2024-01-03 00:00:00,0.001,0.0,0.2076666666666667,0.0
2024-01-03 00:15:00,0.001,0.0,0.43033333333333335,0.0
2024-01-03 00:30:00,0.001,0.0,0.09400000000000001,0.0
2024-01-03 00:45:00,0.001,0.0,0.05,0.0
2024-01-03 01:00:00,0.001,0.0,0.05,0.0
2024-01-03 01:15:00,0.001,0.0,0.10066666666666667,0.0
2024-01-03 01:30:00,0.001,0.0,0.23999999999999996,0.0
2024-01-03 01:45:00,0.001,0.0,0.33533333333333337,0.0
2024-01-03 02:00:00,0.001,0.0,0.10600000000000001,0.0
2024-01-03 02:15:00,0.001,0.0,0.05,0.0
2024-01-03 02:30:00,0.001,0.0,0.05,0.0
2024-01-03 02:45:00,0.001,0.0,0.21466666666666664,0.0
2024-01-03 03:00:00,0.001,0.0,0.186,0.0
2024-01-03 03:15:00,0.001,0.0,0.24866666666666667,0.0
2024-01-03 03:30:00,0.001,0.0,0.13266666666666665,0.6
2024-01-03 03:45:00,0.001,0.0,0.05,0.0
2024-01-03 04:00:00,0.001,0.0,0.13866666666666666,0.6
2024-01-03 04:15:00,0.001,0.0,0.23999999999999996,3.0
2024-01-03 04:30:00,0.001,0.0,0.10133333333333333,0.6
2024-01-03 04:45:00,0.001,0.0,0.178,0.0
2024-01-03 05:00:00,0.001,0.0,0.174,1.2
2024-01-03 05:15:00,0.001,0.0,0.06266666666666668,3.0
2024-01-03 05:30:00,0.001,0.0,0.23999999999999996,0.6
2024-01-03 05:45:00,0.001,0.0,0.126,0.0
2024-01-03 06:00:00,0.001,0.0,0.13066666666666665,0.0
2024-01-03 06:15:00,0.001,0.0,0.10733333333333334,0.0
2024-01-03 06:30:00,0.001,0.0,0.205,0.0
2024-01-03 06:45:00,0.001,0.0,0.18699999999999997,0.0
2024-01-03 07:00:00,0.001,0.0,0.20199999999999999,0.0
2024-01-03 07:15:00,0.001,0.0,0.05,0.0
2024-01-03 07:30:00,0.001,0.0,0.16,0.6
2024-01-03 07:45:00,0.001,0.0,0.05733333333333334,3.0
2024-01-03 08:00:00,0.001,0.0,0.235,0.6
2024-01-03 08:15:00,0.001,0.0,0.2916666666666667,0.0
2024-01-03 08:30:00,0.001,0.0,0.08800000000000001,0.0
2024-01-03 08:45:00,0.001,0.0,0.07933333333333333,0.0
2024-01-03 09:00:00,0.001,0.0,0.13799999999999998,0.0
2024-01-03 09:15:00,0.001,0.0,0.05,1.8
2024-01-03 09:30:00,0.001,0.0,0.3076666666666667,0.0
2024-01-03 09:45:00,0.001,0.0,0.257,0.0
2024-01-03 10:00:00,0.001,0.0,0.05,0.0
2024-01-03 10:15:00,0.001,0.0,0.10866666666666668,0.0
2024-01-03 10:30:00,0.001,0.0,0.10866666666666668,0.0
2024-01-03 10:45:00,0.001,0.0,0.13866666666666666,0.0
2024-01-03 11:00:00,0.001,0.0,0.2916666666666667,0.0
2024-01-03 11:15:00,0.001,0.0,0.18433333333333332,0.0
2024-01-03 11:30:00,0.001,0.0,0.05,3.0
2024-01-03 11:45:00,0.001,0.0,0.13799999999999998,0.4
2024-01-03 12:00:00,0.001,0.0,0.09200000000000001,0.0
2024-01-03 12:15:00,0.001,0.0,0.23999999999999996,0.0
2024-01-03 12:30:00,0.001,0.0,0.13633333333333333,0.0
2024-01-03 12:45:00,0.001,0.0,0.205,0.0
2024-01-03 13:00:00,0.001,0.0,0.078,0.0
2024-01-03 13:15:00,0.001,0.0,0.16,0.0
2024-01-03 13:30:00,0.001,0.0,0.17666666666666667,0.0
2024-01-03 13:45:00,0.001,0.0,0.20199999999999999,2.6
2024-01-03 14:00:00,0.001,0.0,0.05,0.8
2024-01-03 14:15:00,0.001,0.0,0.174,0.0
2024-01-03 14:30:00,0.001,0.0,0.14866666666666667,0.0
2024-01-03 14:45:00,0.001,0.0,0.18133333333333335,0.0
2024-01-03 15:00:00,0.001,0.0,0.23999999999999996,2.8
2024-01-03 15:15:00,0.001,0.0,0.08800000000000001,0.6
2024-01-03 15:30:00,0.001,0.0,0.05,0.0
2024-01-03 15:45:00,0.001,0.0,0.13266666666666665,0.0
2024-01-03 16:00:00,0.001,0.0,0.21933333333333332,0.0
2024-01-03 16:15:00,0.001,0.0,0.26599999999999996,0.0
2024-01-03 16:30:00,0.001,0.0,0.164,0.0
2024-01-03 16:45:00,0.001,0.0,0.05,0.0
2024-01-03 17:00:00,0.001,0.0,0.05,2.4
2024-01-03 17:15:00,0.001,0.0,0.09133333333333332,1.0
2024-01-03 17:30:00,0.001,0.0,0.37866666666666665,0.0
2024-01-03 17:45:00,0.001,0.0,0.26199999999999996,0.0
2024-01-03 18:00:00,0.001,0.0,0.05,0.0
2024-01-03 18:15:00,0.001,0.0,0.05,0.0
2024-01-03 18:30:00,0.001,0.0,0.05,0.0
2024-01-03 18:45:00,0.001,0.0,0.07733333333333334,0.0
2024-01-03 19:00:00,0.001,0.0,0.49766666666666665,1.6
2024-01-03 19:15:00,0.001,0.0,0.157,1.8
2024-01-03 19:30:00,0.001,0.0,0.05,0.0
2024-01-03 19:45:00,0.001,0.0,0.05,0.0
2024-01-03 20:00:00,0.001,0.0,0.05,0.0
2024-01-03 20:15:00,0.001,0.0,0.22066666666666665,0.0
2024-01-03 20:30:00,0.001,0.0,0.389,0.0
2024-01-03 20:45:00,0.001,0.0,0.12233333333333334,0.0
2024-01-03 21:00:00,0.001,0.0,0.05,0.8
2024-01-03 21:15:00,0.001,0.0,0.05,2.6
2024-01-03 21:30:00,0.001,0.0,0.10066666666666667,0.0
2024-01-03 21:45:00,0.001,0.0,0.31412158282484487,0.0
2024-01-03 22:00:00,0.001,0.0,0.21615707570600684,0.0
2024-01-03 22:15:00,0.001,0.0,0.17549040903934018,0.0
2024-01-03 22:30:00,0.001,0.0,0.0618237423726735,0.0
2024-01-03 22:45:00,0.001,0.0,0.0618237423726735,0.0
2024-01-03 23:00:00,0.001,0.0,0.22412566056480548,0.0
2024-01-03 23:15:00,0.001,0.0,0.2961153841960533,0.0
2024-01-03 23:30:00,0.001,0.0,0.12721886401958096,0.0
2024-01-03 23:45:00,0.001,0.0,0.2365521973529143,0.0
2024-01-04 00:00:00,0.001,0.0,0.0815521973529143,0.0
2024-01-04 00:15:00,0.001,0.0,0.16180494472547047,0.0
2024-01-04 00:30:00,0.001,0.0,0.26199999999999996,0.0
2024-01-04 00:45:00,0.001,0.0,0.14533333333333334,0.0
2024-01-04 01:00:00,0.001,0.0,0.05,0.0
2024-01-04 01:15:00,0.001,0.0,0.19466666666666665,0.0
2024-01-04 01:30:00,0.001,0.0,0.10400000000000001,0.0
2024-01-04 01:45:00,0.001,0.0,0.23999999999999996,0.0
2024-01-04 02:00:00,0.001,0.0,0.17733333333333334,0.0
2024-01-04 02:15:00,0.001,0.0,0.116,0.0
2024-01-04 02:30:00,0.001,0.0,0.05,0.0
2024-01-04 02:45:00,0.001,0.0,0.15333333333333332,0.0
2024-01-04 03:00:00,0.001,0.0,0.2593333333333333,0.0
2024-01-04 03:15:00,0.001,0.0,0.20199999999999999,0.0
2024-01-04 03:30:00,0.001,0.0,0.13066666666666665,0.0
2024-01-04 03:45:00,0.001,0.0,0.08666666666666667,0.0
2024-01-04 04:00:00,0.001,0.0,0.05,0.0
2024-01-04 04:15:00,0.001,0.0,0.16266666666666665,1.8
2024-01-04 04:30:00,0.001,0.0,0.364,0.0
2024-01-04 04:45:00,0.001,0.0,0.08800000000000001,0.0
2024-01-04 05:00:00,0.001,0.0,0.16,0.0
2024-01-04 05:15:00,0.001,0.0,0.05733333333333334,2.2
2024-01-04 05:30:00,0.001,0.0,0.05,0.8
2024-01-04 05:45:00,0.001,0.0,0.2353333333333333,0.4
2024-01-04 06:00:00,0.001,0.0,0.319,3.0
2024-01-04 06:15:00,0.001,0.0,0.08966666666666666,2.6
2024-01-04 06:30:00,0.001,0.0,0.13799999999999998,0.0
2024-01-04 06:45:00,0.001,0.0,0.05,0.0
2024-01-04 07:00:00,0.001,0.0,0.13866666666666666,0.0
2024-01-04 07:15:00,0.001,0.0,0.23999999999999996,0.0
2024-01-04 07:30:00,0.001,0.0,0.18433333333333332,0.0
2024-01-04 07:45:00,0.001,0.0,0.16033333333333333,1.0
2024-01-04 08:00:00,0.001,0.0,0.10866666666666668,2.6
2024-01-04 08:15:00,0.001,0.0,0.06266666666666668,0.0
2024-01-04 08:30:00,0.001,0.0,0.23999999999999996,0.0
2024-01-04 08:45:00,0.001,0.0,0.126,0.0
2024-01-04 09:00:00,0.001,0.0,0.143,0.0
2024-01-04 09:15:00,0.001,0.0,0.23099999999999998,0.0
2024-01-04 09:30:00,0.001,0.0,0.07933333333333333,0.6
2024-01-04 09:45:00,0.001,0.0,0.17666666666666667,3.0
2024-01-04 10:00:00,0.001,0.0,0.20199999999999999,0.0
2024-01-04 10:15:00,0.001,0.0,0.05,0.0
2024-01-04 10:30:00,0.001,0.0,0.109,0.0
2024-01-04 10:45:00,0.001,0.0,0.29433333333333334,1.8
2024-01-04 11:00:00,0.001,0.0,0.10066666666666667,0.0
2024-01-04 11:15:00,0.001,0.0,0.23999999999999996,0.0
2024-01-04 11:30:00,0.001,0.0,1.8472666666666666,1.4
2024-01-04 11:45:00,0.001,0.0,0.6897333333333333,2.2
2024-01-04 12:00:00,0.001,0.0,0.097,0.0
2024-01-04 12:15:00,0.001,0.0,0.2856666666666667,0.0
2024-01-04 12:30:00,0.001,0.0,0.2353333333333333,0.0
2024-01-04 12:45:00,0.001,0.0,0.164,0.0
2024-01-04 13:00:00,0.001,0.0,0.05,0.0
2024-01-04 13:15:00,0.001,0.0,0.05,0.2
2024-01-04 13:30:00,0.001,0.0,0.116,3.0
2024-01-04 13:45:00,0.001,0.0,0.314,0.6
2024-01-04 14:00:00,0.001,0.0,0.302,0.0
2024-01-04 14:15:00,0.001,0.0,0.05,0.0
2024-01-04 14:30:00,0.001,0.0,0.05,0.0
2024-01-04 14:45:00,0.001,0.0,0.05,0.0
2024-01-04 15:00:00,0.001,0.0,0.158,0.6
2024-01-04 15:15:00,0.001,0.0,0.3446666666666667,0.8
2024-01-04 15:30:00,0.001,0.0,0.22933333333333333,0.0
2024-01-04 15:45:00,0.001,0.0,0.05,0.8
2024-01-04 16:00:00,0.001,0.0,0.05,2.8
2024-01-04 16:15:00,0.001,0.0,0.06466666666666668,0.0
2024-01-04 16:30:00,0.001,0.0,0.2793333333333333,0.0
2024-01-04 16:45:00,0.001,0.0,0.24333333333333332,0.0
2024-01-04 17:00:00,0.001,0.0,0.19466666666666665,0.0
2024-01-04 17:15:00,0.001,0.0,0.05,0.0
2024-01-04 17:30:00,0.001,0.0,0.05,0.0
2024-01-04 17:45:00,0.001,0.0,0.14466666666666667,0.0
2024-01-04 18:00:00,0.001,0.0,0.3133333333333333,0.0
2024-01-04 18:15:00,0.001,0.0,0.08800000000000001,0.0
2024-01-04 18:30:00,0.001,0.0,0.205,2.6
2024-01-04 18:45:00,0.001,0.0,0.081,0.8
2024-01-04 19:00:00,0.001,0.0,0.05,0.0
2024-01-04 19:15:00,0.001,0.0,0.288,0.0
2024-01-04 19:30:00,0.001,0.0,0.21010347982352762,2.2
2024-01-04 19:45:00,0.001,0.0,0.0815521973529143,1.4
2024-01-04 20:00:00,0.001,0.0,0.19521886401958097,0.0
2024-01-04 20:15:00,0.001,0.0,0.15388553068624763,0.0
2024-01-04 20:30:00,0.001,0.0,0.28061886401958097,0.0
2024-01-04 20:45:00,0.001,0.0,0.3781601114771388,0.0
2024-01-04 21:00:00,0.001,0.0,0.21219040903934017,0.0
2024-01-04 21:15:00,0.001,0.0,0.2459237423726735,2.2
2024-01-04 21:30:00,0.001,0.0,0.39085707570600686,1.4
2024-01-04 21:45:00,0.001,0.0,0.4448570757060068,0.0
2024-01-04 22:00:00,0.001,0.0,0.5597111912510531,0.0
2024-01-04 22:15:00,0.001,0.0,0.5214092730589212,0.0
2024-01-04 22:30:00,0.001,0.0,0.3500759397255878,0.0
2024-01-04 22:45:00,0.001,0.0,0.3339426063922545,0.0
2024-01-04 23:00:00,0.001,0.0,0.4914759397255878,0.0
2024-01-04 23:15:00,0.001,0.0,0.6128112879805059,0.0
2024-01-04 23:30:00,0.001,0.0,0.6101770757060069,0.0
2024-01-04 23:45:00,0.001,0.0,0.3821589938981388,0.0
2024-01-05 00:00:00,0.001,0.0,0.3143212262641086,0.0
2024-01-05 00:15:00,0.001,0.0,0.2694092730589211,0.0
2024-01-05 00:30:00,0.001,0.0,0.4007426063922545,0.0
2024-01-05 00:45:00,0.001,0.0,0.6847426063922544,0.0
2024-01-05 01:00:00,0.001,0.0,0.5100759397255878,0.0
2024-01-05 01:15:00,0.001,0.0,0.36571225169546856,0.0
2024-01-05 01:30:00,0.001,0.0,0.2825,0.0
2024-01-05 01:45:00,0.001,0.0,0.1857,0.0
2024-01-05 02:00:00,0.001,0.0,0.35036666666666666,0.0
2024-01-05 02:15:00,0.001,0.0,0.40303333333333335,0.0
2024-01-05 02:30:00,0.001,0.0,0.37836666666666663,0.0
2024-01-05 02:45:00,0.001,0.0,0.1930333333333333,0.0
2024-01-05 03:00:00,0.001,0.0,0.1857,0.0
2024-01-05 03:15:00,0.001,0.0,0.27436666666666665,0.0
2024-01-05 03:30:00,0.001,0.0,0.3757,0.0
2024-01-05 03:45:00,0.001,0.0,0.27703333333333335,0.0
2024-01-05 04:00:00,0.001,0.0,0.35246666666666665,0.2
2024-01-05 04:15:00,0.001,0.0,0.05,3.0
2024-01-05 04:30:00,0.001,0.0,0.06266666666666668,3.0
2024-01-05 04:45:00,0.001,0.0,0.23999999999999996,1.8
2024-01-05 05:00:00,0.001,0.0,0.126,1.6
2024-01-05 05:15:00,0.001,0.0,0.12933333333333333,0.8
2024-01-05 05:30:00,0.001,0.0,0.26366666666666666,3.0
2024-01-05 05:45:00,0.001,0.0,0.060333333333333336,2.2
2024-01-05 06:00:00,0.001,0.0,0.17666666666666667,0.0
2024-01-05 06:15:00,0.001,0.0,2.1212,0.0
2024-01-05 06:30:00,0.001,0.0,0.8496666666666666,0.0
2024-01-05 06:45:00,0.001,0.0,0.13799999999999998,0.0
2024-01-05 07:00:00,0.001,0.0,0.21366666666666667,0.0
2024-01-05 07:15:00,0.630807192736493,1.5003333333333333,0.1636,0.8
2024-01-05 07:30:00,1.8806181382605769,1.5003333333333333,0.253,3.0
2024-01-05 07:45:00,1.8468793226196831,1.6502666666666665,0.101,2.0
2024-01-05 08:00:00,0.8416371624534832,0.0007333333333333333,0.07033333333333333,0.0
2024-01-05 08:15:00,1.0214158806563427,0.0,0.16173333333333334,0.0
2024-01-05 08:30:00,0.7954833418455446,0.0,0.143,0.0
2024-01-05 08:45:00,0.9128032043997246,0.0,0.3076666666666667,0.2
2024-01-05 09:00:00,1.6821458213689593,0.0,0.164,2.8
2024-01-05 09:15:00,0.001,0.0,0.05,0.0
2024-01-05 09:30:00,0.001,0.0,0.08666666666666667,0.0
2024-01-05 09:45:00,0.001,0.0,0.13066666666666665,0.0
2024-01-05 10:00:00,0.001,0.0,0.19033333333333333,0.0
2024-01-05 10:15:00,0.001,0.0,0.37433333333333335,0.0
2024-01-05 10:30:00,0.001,0.0,0.05,2.8
2024-01-05 10:45:00,0.001,0.0,0.05,1.0
2024-01-05 11:00:00,0.001,0.0,0.116,0.0
