,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-02 08:45:00,0.001,0.0,0.14913333333333334,0.0,1.5
2024-01-02 09:00:00,0.001,0.0,0.050788249491511575,0.0,1.5
2024-01-02 09:15:00,0.001,0.0,0.0618237423726735,0.0,1.5
2024-01-02 09:30:00,0.001,0.0,0.07649040903934017,0.0,1.5
2024-01-02 09:45:00,0.001,0.0,0.1718237423726735,0.0,1.5
2024-01-02 10:00:00,0.001,0.0,0.6168904090393402,0.0,0.5
2024-01-02 10:15:00,0.001,0.0,0.06103549288116193,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.05,0.0,0.4
2024-01-02 10:45:00,0.001,0.0,0.05,0.0,1.5
2024-01-02 11:00:00,0.001,0.0,0.14533333333333334,3.3333333333333335,0.9
2024-01-02 11:15:00,0.001,0.0,0.10133333333333333,0.6666666666666666,0.0
2024-01-02 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.116,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.7969999999999999,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.18326666666666666,0.0,1.1
2024-01-02 13:00:00,0.001,0.0,0.4845882494915116,0.0,1.5
2024-01-02 13:15:00,0.001,0.0,0.13615707570600682,0.0,1.5
2024-01-02 13:30:00,0.001,0.0,0.22175707570600686,0.0,1.5
2024-01-02 13:45:00,0.001,0.0,0.3159620204314773,0.0,1.5
2024-01-02 14:00:00,0.001,0.0,0.2143759397255878,0.0,1.5
2024-01-02 14:15:00,0.001,0.0,0.2143759397255878,2.0,0.1
2024-01-02 14:30:00,0.001,0.0,0.18308169430198368,2.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.4886855306862477,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.570317399117638,0.0,0.9
2024-01-02 15:15:00,0.001,0.0,0.07933333333333333,0.0,1.5
2024-01-02 15:30:00,0.001,0.0,0.05,0.0,1.5
2024-01-02 15:45:00,0.001,0.0,0.11453333333333335,0.0,1.5
2024-01-02 16:00:00,0.001,0.0,0.171,0.0,1.5
2024-01-02 16:15:00,0.001,0.0,0.7981333333333335,0.0,1.5
2024-01-02 16:30:00,0.001,0.0,0.6424666666666667,0.0,1.5
2024-01-02 16:45:00,0.001,0.0,0.3172666666666667,0.0,1.5
2024-01-02 17:00:00,0.001,0.0,0.3698666666666667,0.0,1.5
2024-01-02 17:15:00,0.001,0.0,0.10966666666666666,0.0,1.5
2024-01-02 17:30:00,0.001,0.0,0.23786283028240274,0.0,1.5
2024-01-02 17:45:00,0.001,0.0,0.3806237423726735,4.0,1.5
2024-01-02 18:00:00,0.001,0.0,0.3168237423726735,0.0,1.5
2024-01-02 18:15:00,0.001,0.0,0.3609837423726735,0.0,1.5
2024-01-02 18:30:00,0.001,0.0,0.37613040903934014,0.0,1.5
2024-01-02 18:45:00,0.001,0.0,0.26547074440662727,0.0,1.5
2024-01-02 19:00:00,0.001,0.0,0.20688839411775542,0.0,1.5
2024-01-02 19:15:00,0.001,0.0,0.10070927305892115,0.0,0.8
2024-01-02 19:30:00,0.001,0.0,0.6540959397255879,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.33150927305892114,0.0,0.9
2024-01-02 20:00:00,0.001,6.666666666666667e-05,1.4263759397255877,0.0,1.5
2024-01-02 20:15:00,0.001,1.6502666666666668,1.794238528652294,0.0,1.5
2024-01-02 20:30:00,0.001,1.3504,0.995094356900743,0.0,1.5
2024-01-02 20:45:00,0.001,1.6502666666666668,1.0036026063922545,0.0,1.5
2024-01-02 21:00:00,0.001,0.0009333333333333333,0.34150927305892115,2.6666666666666665,1.5
2024-01-02 21:15:00,0.001,0.0,0.33537593972558777,1.3333333333333333,1.1
2024-01-02 21:30:00,0.001,0.0,0.4160426063922545,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.40137593972558777,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.35745593972558776,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.40161593972558773,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.33537593972558777,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.3657092730589211,0.0,0.0
2024-01-02 23:00:00,1.4491974914579884,0.0,0.9283759397255877,0.0,0.0
2024-01-02 23:15:00,1.9244796209905488,0.0,0.3403092730589211,0.0,1.5
2024-01-02 23:30:00,1.97843492348752,0.0,0.2273759397255878,0.0,1.5
2024-01-02 23:45:00,1.653646877195888,0.0,0.28237593972558783,0.0,1.5
2024-01-03 00:00:00,0.03426666666666667,0.0,0.6231210235674095,0.0,1.5
2024-01-03 00:15:00,0.001,0.0,0.5668188640195809,0.0,0.7
2024-01-03 00:30:00,0.001,0.0,0.34610135893469657,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.24664260639225447,0.0,0.7
2024-01-03 01:00:00,0.001,0.0,0.2143759397255878,0.0,1.5
2024-01-03 01:15:00,0.001,0.0,0.1891341818432564,0.0,1.5
2024-01-03 01:30:00,0.001,0.0,0.20245899389813882,0.0,1.5
2024-01-03 01:45:00,0.001,0.0,0.09400000000000001,0.0,1.5
2024-01-03 02:00:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 02:15:00,0.001,0.0,0.5830666666666667,0.0,1.5
2024-01-03 02:30:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 02:45:00,0.001,0.0,0.12333333333333334,0.0,1.5
2024-01-03 03:00:00,0.001,0.0,0.12333333333333334,0.0,0.6
2024-01-03 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.05,0.0,0.2
2024-01-03 03:45:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 04:00:00,0.001,0.0,0.09400000000000001,0.0,1.5
2024-01-03 04:15:00,0.001,0.0,0.15266666666666667,1.3333333333333333,1.5
2024-01-03 04:30:00,0.001,0.0,0.05,5.0,1.5
2024-01-03 04:45:00,0.001,0.0,0.05,2.0,1.5
2024-01-03 05:00:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 05:15:00,0.001,0.0,0.06466666666666668,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.16,0.0,0.9
2024-01-03 05:45:00,0.001,0.0,0.07200000000000001,0.0,1.3
2024-01-03 06:00:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 06:15:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.05,0.0,1.5
2024-01-03 06:45:00,0.001,0.0,0.14533333333333334,0.0,1.5
2024-01-03 07:00:00,0.001,0.0,0.1126,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.0735173991176381,1.3333333333333333,0.2
2024-01-03 07:30:00,0.001,0.0,0.0945521973529143,2.6666666666666665,0.0
2024-01-03 07:45:00,0.001,0.0,0.08588553068624763,0.0,0.6
2024-01-03 08:00:00,0.001,0.0,0.1475521973529143,0.0,1.5
2024-01-03 08:15:00,0.001,0.0,0.16221886401958097,0.0,1.5
2024-01-03 08:30:00,0.001,0.0,0.07944871752938669,0.0,0.5
2024-01-03 08:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.05606666666666667,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.09966666666666665,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.173,0.0,1.5
2024-01-03 09:45:00,0.001,0.0,0.5676666666666665,0.0,1.5
2024-01-03 10:00:00,0.001,0.0,0.18313333333333331,0.0,1.5
2024-01-03 10:15:00,0.001,0.0,0.19424724338965038,4.0,1.5
2024-01-03 10:30:00,0.001,0.0,0.20315707570600683,0.0,1.5
2024-01-03 10:45:00,0.001,0.0,0.3058237423726735,0.0,1.5
2024-01-03 11:00:00,0.001,0.0,0.1606237423726735,0.0,0.6
2024-01-03 11:15:00,0.001,0.0,0.08503932926542587,0.0,1.5
2024-01-03 11:30:00,0.001,0.0,0.7317333333333333,0.0,1.5
2024-01-03 11:45:00,0.001,0.0,0.20213333333333333,0.0,1.5
2024-01-03 12:00:00,0.001,0.0,0.272,0.0,1.5
2024-01-03 12:15:00,0.001,0.0,0.5256000000000001,0.0,1.5
2024-01-03 12:30:00,0.001,0.0,2.6326000000000005,0.0,1.5
2024-01-03 12:45:00,0.001,0.0,2.7050666666666667,0.0,1.5
2024-01-03 13:00:00,0.001,0.0,0.19790347982352763,2.3333333333333335,1.5
2024-01-03 13:15:00,0.001,0.0,0.15321886401958096,1.6666666666666667,0.7
2024-01-03 13:30:00,0.001,0.0,0.22288553068624764,0.0,0.3
2024-01-03 13:45:00,0.001,0.0,0.21295219735291432,0.0,1.5
2024-01-03 14:00:00,0.001,0.0,0.20601886401958097,0.0,1.5
2024-01-03 14:15:00,0.001,0.0,0.20713827805880383,0.0,0.6
2024-01-03 14:30:00,0.001,0.0,0.16493333333333332,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.173,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.2200666666666667,0.0,0.7
2024-01-03 15:15:00,0.001,0.0,0.4494,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.339,0.0,0.6
2024-01-03 15:45:00,0.001,0.0,2.7093333333333334,0.3333333333333333,0.4
2024-01-03 16:00:00,0.001,0.0,1.0574666666666668,3.6666666666666665,1.5
2024-01-03 16:15:00,0.001,0.0,0.22066666666666668,0.0,0.7
2024-01-03 16:30:00,0.001,0.0,0.3172666666666667,0.0,1.5
2024-01-03 16:45:00,0.001,0.0,0.43839999999999996,0.0,1.5
2024-01-03 17:00:00,0.001,0.0,0.7252,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,2.208066666666667,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.37494124745755786,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.3168237423726735,0.0,0.6
2024-01-03 18:00:00,0.001,0.0,0.3160744748236449,0.0,1.5
2024-01-03 18:15:00,0.001,0.4503333333333333,0.3899759397255878,0.0,1.5
2024-01-03 18:30:00,0.001,2.25,0.3486426063922545,0.0,1.5
2024-01-03 18:45:00,0.001,0.9006000000000001,0.28796011147713874,4.0,1.5
2024-01-03 19:00:00,0.001,1.0505333333333333,0.30143469226802994,0.0,1.5
2024-01-03 19:15:00,0.001,0.00013333333333333334,0.8470426063922545,0.0,1.2
2024-01-03 19:30:00,0.001,0.0,2.133575939725588,0.0,0.4
2024-01-03 19:45:00,0.001,0.0,0.4113092730589211,0.0,1.5
2024-01-03 20:00:00,0.001,0.0,0.4453759397255878,0.0,1.2
2024-01-03 20:15:00,0.001,0.0,0.4604426063922544,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.3337994407425647,0.0,0.9
2024-01-03 20:45:00,0.001,0.0,0.7346188640195809,0.0,1.5
2024-01-03 21:00:00,0.001,0.0,0.8696188640195809,0.0,0.9
2024-01-03 21:15:00,0.001,0.0,0.3674071135110925,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.39237593972558776,4.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.33884260639225444,0.0,1.2
2024-01-03 22:00:00,0.001,0.0,0.33537593972558777,0.0,1.5
2024-01-03 22:15:00,0.001,0.0,0.7267620204314774,0.0,1.5
2024-01-03 22:30:00,0.001,0.0,0.40870927305892113,0.0,1.5
2024-01-03 22:45:00,0.001,0.0,0.40713277407589804,0.0,1.5
2024-01-03 23:00:00,0.001,0.0,0.32670519531896053,0.0,1.5
2024-01-03 23:15:00,0.001,0.0,0.2789092730589211,0.0,1.1
2024-01-03 23:30:00,0.001,0.0,0.2143759397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.6581759397255879,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.3977092730589211,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.32670519531896053,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,1.0979104394705828,0.0,1.2
2024-01-04 00:45:00,0.001,0.0,0.4252666666666666,0.0,0.8
2024-01-04 01:00:00,0.001,0.0,0.23406666666666667,0.0,0.1
2024-01-04 01:15:00,0.001,0.0,0.25680000000000003,0.0,1.5
2024-01-04 01:30:00,0.001,0.0,0.07200000000000001,0.0,1.2
2024-01-04 01:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.14533333333333334,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.05,0.0,1.4
2024-01-04 03:15:00,0.001,0.0,0.05,0.0,1.5
2024-01-04 03:30:00,0.001,0.0,0.5830666666666667,0.0,1.5
2024-01-04 03:45:00,0.001,0.0,0.116,0.0,1.5
2024-01-04 04:00:00,0.001,0.0,0.13066666666666665,0.0,1.5
2024-01-04 04:15:00,0.001,0.0,0.4603173991176381,3.0,1.5
2024-01-04 04:30:00,0.001,0.0,0.0815521973529143,5.0,1.5
2024-01-04 04:45:00,0.001,0.0,0.0815521973529143,1.3333333333333333,1.5
2024-01-04 05:00:00,0.001,0.0,0.11821886401958097,0.0,1.5
2024-01-04 05:15:00,0.001,0.0,0.724618864019581,0.0,1.5
2024-01-04 05:30:00,0.001,0.0,0.07524175788233144,0.0,1.5
2024-01-04 05:45:00,0.001,0.0,0.05,0.0,1.5
2024-01-04 06:00:00,0.001,0.0,0.05,0.0,1.5
2024-01-04 06:15:00,0.001,0.0,0.05733333333333334,0.0,1.5
2024-01-04 06:30:00,0.001,0.0,0.16,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.07933333333333333,0.6666666666666666,1.5
2024-01-04 07:00:00,0.001,0.0,0.05,3.3333333333333335,1.5
2024-01-04 07:15:00,0.001,0.0,0.050866666666666664,0.0,1.5
2024-01-04 07:30:00,0.001,0.0,0.063,0.0,1.5
2024-01-04 07:45:00,0.001,0.0,0.5739382780588038,0.0,1.5
2024-01-04 08:00:00,0.001,0.0,0.15321886401958099,0.0,1.5
2024-01-04 08:15:00,0.001,0.0,0.20148553068624764,0.0,1.5
2024-01-04 08:30:00,0.001,0.0,0.0815521973529143,0.0,1.5
2024-01-04 08:45:00,0.001,0.0,0.08650842454899811,0.0,1.5
2024-01-04 09:00:00,0.001,0.0,0.6547333333333333,0.0,1.5
2024-01-04 09:15:00,0.001,0.0,0.6840666666666667,4.0,1.5
2024-01-04 09:30:00,0.001,0.0,0.5960666666666666,0.0,1.5
2024-01-04 09:45:00,0.001,0.0,0.063,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.169,0.0,1.5
2024-01-04 10:15:00,0.001,0.0,0.7333999999999999,0.0,1.5
2024-01-04 10:30:00,1.3312494268995703,0.0,0.29313333333333336,0.0,1.5
2024-01-04 10:45:00,1.9120072957021788,0.0,0.19133333333333333,0.0,1.5
2024-01-04 11:00:00,1.975589256962361,0.0,0.184,0.0,1.5
2024-01-04 11:15:00,1.6634509068763326,0.0,0.12233333333333334,0.0,1.5
2024-01-04 11:30:00,0.001,0.0,0.05,2.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.16,2.0,1.5
2024-01-04 12:00:00,0.001,0.0,0.08666666666666667,0.0,1.5
2024-01-04 12:15:00,0.001,0.0,0.05,0.0,1.5
2024-01-04 12:30:00,0.001,0.0,0.050866666666666664,0.0,1.5
2024-01-04 12:45:00,0.001,0.0,1.7653294969490694,0.0,1.5
2024-01-04 13:00:00,0.001,0.0,1.994557075706007,0.0,1.5
2024-01-04 13:15:00,0.001,0.0,0.17029040903934017,0.0,1.5
2024-01-04 13:30:00,0.001,0.0,0.6418904090393401,0.0,1.5
2024-01-04 13:45:00,0.001,0.0,0.14589040903934017,0.0,1.5
2024-01-04 14:00:00,0.001,0.0,0.18061582824844902,4.0,1.5
2024-01-04 14:15:00,0.001,0.0,0.2353333333333333,0.0,1.5
2024-01-04 14:30:00,0.001,0.0,0.4126,0.0,1.5
2024-01-04 14:45:00,0.001,0.0,0.5838,0.0,1.5
2024-01-04 15:00:00,0.001,0.0,0.1753333333333333,0.0,1.5
2024-01-04 15:15:00,0.001,0.0002,0.171,0.0,1.5
2024-01-04 15:30:00,0.001,1.9501333333333333,0.993,0.0,1.5
2024-01-04 15:45:00,0.001,1.2004666666666668,2.2915173991176383,0.0,1.5
2024-01-04 16:00:00,0.001,1.5003333333333333,0.6725521973529143,0.0,1.5
2024-01-04 16:15:00,0.001,0.0008,0.2155521973529143,2.6666666666666665,1.5
2024-01-04 16:30:00,0.001,0.0,0.2155521973529143,1.3333333333333333,1.5
2024-01-04 16:45:00,0.001,0.0,0.7423084245489981,0.0,1.5
2024-01-04 17:00:00,0.001,0.0,0.7046,0.0,1.5
2024-01-04 17:15:00,0.001,0.0,0.19426666666666667,0.0,1.5
2024-01-04 17:30:00,0.001,0.0,0.07493333333333334,0.0,1.5
2024-01-04 17:45:00,0.001,0.0,0.05,0.0,1.5
2024-01-04 18:00:00,0.001,0.0,0.06213333333333334,0.0,1.5
2024-01-04 18:15:00,0.001,0.0,0.14815707570600684,0.0,1.5
2024-01-04 18:30:00,0.001,0.0,0.14815707570600684,2.0,1.5
2024-01-04 18:45:00,0.001,0.0,0.0722237423726735,2.0,1.5
2024-01-04 19:00:00,0.001,0.0,0.0618237423726735,0.0,1.5
2024-01-04 19:15:00,0.001,0.0,0.06989040903934017,0.0,1.5
2024-01-04 19:30:00,0.001,0.0,0.21500000000000002,0.0,1.5
2024-01-04 19:45:00,0.001,0.0,0.27366666666666667,0.0,1.5
2024-01-04 20:00:00,0.001,0.0,0.17888249491511568,0.0,1.5
2024-01-04 20:15:00,0.001,0.0,0.18282374237267351,0.0,1.5
2024-01-04 20:30:00,0.001,0.0,0.2571570757060068,0.0,1.5
