,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 09:00:00,0.001,0.3106666666666667,0.0,0.0
2024-01-01 09:15:00,0.001,0.6091333333333334,0.0,0.0
2024-01-01 09:30:00,0.001,1.0250666666666668,0.0,0.0
2024-01-01 09:45:00,0.001,0.13413333333333333,0.0,0.0
2024-01-01 10:00:00,0.001,0.16433333333333333,0.0,0.0
2024-01-01 10:15:00,0.001,0.7860666666666666,0.0,0.0
2024-01-01 10:30:00,0.001,0.07566666666666667,0.0,0.0
2024-01-01 10:45:00,0.001,0.063,0.0,0.0
2024-01-01 11:00:00,0.001,0.24386666666666665,0.0,0.0
2024-01-01 11:15:00,0.001,0.3299333333333333,0.0,0.0
2024-01-01 11:30:00,0.001,0.37124724338965037,0.0,0.0
2024-01-01 11:45:00,0.001,0.2749570757060068,0.0,0.0
2024-01-01 12:00:00,0.001,0.1958237423726735,0.0,0.0
2024-01-01 12:15:00,0.001,0.14229707570600683,0.0,0.0
2024-01-01 12:30:00,0.001,0.22508057672298368,0.0,1.6666666666666667
2024-01-01 12:45:00,0.001,0.612918864019581,0.0,1.0
2024-01-01 13:00:00,0.001,1.1119855306862476,0.0,0.0
2024-01-01 13:15:00,0.001,0.33825219735291434,0.0,0.0
2024-01-01 13:30:00,0.001,0.33825219735291434,0.0,0.0
2024-01-01 13:45:00,0.001,0.561318864019581,0.0,0.0
2024-01-01 14:00:00,0.001,0.5453945052548875,0.0,0.0
2024-01-01 14:15:00,0.001,0.3981589938981388,0.0,0.0
2024-01-01 14:30:00,0.001,0.4359237423726735,0.0,0.0
2024-01-01 14:45:00,0.001,0.38025707570600686,0.0,0.0
2024-01-01 15:00:00,0.001,0.417937661666784,0.0,0.0
2024-01-01 15:15:00,0.001,0.44107593972558784,0.0,0.0
2024-01-01 15:30:00,0.001,0.611315027635317,0.0,0.0
2024-01-01 15:45:00,0.001,0.48718553068624765,0.0,1.6666666666666667
2024-01-01 16:00:00,0.001,0.2552521973529143,0.0,2.0
2024-01-01 16:15:00,0.001,0.36298754560783236,0.3333333333333333,0.0
2024-01-01 16:30:00,0.001,0.2744333333333333,2.3333333333333335,0.0
2024-01-01 16:45:00,0.001,0.4080333333333333,0.0,0.0
2024-01-01 17:00:00,0.001,0.4967,0.0,5.0
2024-01-01 17:15:00,0.001,0.33549999999999996,0.0,1.6666666666666667
2024-01-01 17:30:00,0.001,0.38736666666666664,0.0,0.0
2024-01-01 17:45:00,0.001,0.2773840777399606,0.0,0.0
2024-01-01 18:00:00,0.001,0.3221570757060068,0.0,0.6666666666666666
2024-01-01 18:15:00,0.001,0.3970237423726735,0.0,2.6666666666666665
2024-01-01 18:30:00,0.001,0.31182374237267346,0.0,1.0
2024-01-01 18:45:00,0.001,0.18282374237267351,0.0,2.6666666666666665
2024-01-01 19:00:00,0.001,0.21428091209027078,0.0,0.6666666666666666
2024-01-01 19:15:00,0.001,0.3151139192941105,0.0,2.6666666666666665
2024-01-01 19:30:00,0.001,0.5604521973529143,0.0,5.0
2024-01-01 19:45:00,0.001,0.4452521973529143,0.0,0.0
2024-01-01 20:00:00,0.001,0.2172521973529143,0.0,2.3333333333333335
2024-01-01 20:15:00,0.001,0.2172521973529143,0.0,0.0
2024-01-01 20:30:00,0.001,0.20463131841174856,0.0,0.0
2024-01-01 20:45:00,0.001,0.2532402929803886,0.0,0.0
2024-01-01 21:00:00,0.001,0.40725219735291435,0.0,0.0
2024-01-01 21:15:00,0.001,0.6999188640195809,0.0,0.3333333333333333
2024-01-01 21:30:00,0.001,0.471918864019581,0.0,2.0
2024-01-01 21:45:00,0.001,0.4694994407425647,0.0,0.0
2024-01-01 22:00:00,0.001,0.4710759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.621064035353062,0.0,0.0
2024-01-01 22:30:00,0.001,1.0750570757060067,0.0,0.0
2024-01-01 22:45:00,0.001,0.8738570757060068,0.0,0.0
2024-01-01 23:00:00,0.001,0.5915237423726736,2.3333333333333335,0.0
2024-01-01 23:15:00,0.001,0.8393237423726735,0.0,0.0
2024-01-01 23:30:00,0.001,0.5408570757060068,0.0,0.0
2024-01-01 23:45:00,0.001,0.5327237423726735,0.0,0.0
2024-01-02 00:00:00,0.001,0.2473707444066272,0.0,0.0
2024-01-02 00:15:00,0.001,0.1857,0.0,0.0
2024-01-02 00:30:00,0.001,0.2870333333333333,0.0,0.0
2024-01-02 00:45:00,0.001,0.3123666666666666,0.0,0.0
2024-01-02 01:00:00,0.001,0.3757,0.0,2.3333333333333335
2024-01-02 01:15:00,0.001,0.27436666666666665,0.0,0.0
2024-01-02 01:30:00,0.001,0.1857,0.0,0.0
2024-01-02 01:45:00,0.001,0.1857,0.0,0.0
2024-01-02 02:00:00,0.001,0.1857,0.0,0.0
2024-01-02 02:15:00,0.001,1.0101,0.0,0.0
2024-01-02 02:30:00,0.001,0.40103333333333335,0.0,0.0
2024-01-02 02:45:00,0.001,0.1857,0.0,3.6666666666666665
2024-01-02 03:00:00,0.001,0.1857,0.0,1.3333333333333333
2024-01-02 03:15:00,0.001,0.1857,0.0,0.0
2024-01-02 03:30:00,0.001,0.2490333333333333,0.0,0.0
2024-01-02 03:45:00,0.001,0.37027333333333334,0.0,0.0
2024-01-02 04:00:00,0.001,0.29066666666666663,0.0,0.0
2024-01-02 04:15:00,0.001,0.05,0.0,0.0
2024-01-02 04:30:00,0.001,0.05,0.0,2.3333333333333335
2024-01-02 04:45:00,0.001,0.05,1.0,1.3333333333333333
2024-01-02 05:00:00,0.001,0.2273333333333333,1.6666666666666667,0.0
2024-01-02 05:15:00,0.001,0.17666666666666667,0.0,0.0
2024-01-02 05:30:00,0.001,0.11333333333333333,0.0,1.3333333333333333
2024-01-02 05:45:00,0.001,0.18933333333333333,0.0,3.6666666666666665
2024-01-02 06:00:00,0.001,0.05,0.0,1.3333333333333333
2024-01-02 06:15:00,0.001,0.15133333333333335,0.0,0.0
2024-01-02 06:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-02 06:45:00,0.001,0.06266666666666668,0.0,0.0
2024-01-02 07:00:00,0.001,0.05,0.0,0.0
2024-01-02 07:15:00,0.001,0.6970666666666666,0.0,0.0
2024-01-02 07:30:00,0.001,0.8303333333333334,0.0,3.0
2024-01-02 07:45:00,0.001,0.23999999999999996,0.0,0.0
2024-01-02 08:00:00,0.001,0.13866666666666666,0.0,0.0
2024-01-02 08:15:00,0.001,0.05,0.0,2.0
2024-01-02 08:30:00,0.001,0.063,0.0,2.0
2024-01-02 08:45:00,0.001,0.063,0.0,0.0
2024-01-02 09:00:00,0.001,0.367,0.0,3.3333333333333335
2024-01-02 09:15:00,0.001,0.26566666666666666,0.0,0.0
2024-01-02 09:30:00,0.001,0.05346666666666667,0.0,2.0
2024-01-02 09:45:00,0.001,0.05,0.0,0.3333333333333333
2024-01-02 10:00:00,0.001,0.05,0.0,0.0
2024-01-02 10:15:00,0.001,0.11333333333333333,0.0,0.6666666666666666
2024-01-02 10:30:00,0.001,0.2653333333333333,0.0,5.0
2024-01-02 10:45:00,0.001,0.27799999999999997,0.0,0.0
2024-01-02 11:00:00,0.001,0.05,0.0,0.0
2024-01-02 11:15:00,0.001,0.05,0.0,0.0
2024-01-02 11:30:00,0.001,0.09523333333333332,0.0,0.6666666666666666
2024-01-02 11:45:00,0.001,0.3717,0.0,5.0
2024-01-02 12:00:00,0.001,0.32536666666666664,0.6666666666666666,4.666666666666667
2024-01-02 12:15:00,0.001,0.2747,2.0,0.0
2024-01-02 12:30:00,0.001,2.4473666666666665,0.0,0.6666666666666666
2024-01-02 12:45:00,0.001,1.4632333333333334,0.0,5.0
2024-01-02 13:00:00,0.001,0.2948333333333333,0.0,1.6666666666666667
2024-01-02 13:15:00,0.001,0.4532333333333334,0.0,1.6666666666666667
2024-01-02 13:30:00,0.001,0.33236666666666664,0.0,2.3333333333333335
2024-01-02 13:45:00,0.001,0.3197,0.0,4.0
2024-01-02 14:00:00,0.001,0.4463666666666667,0.0,0.0
2024-01-02 14:15:00,0.001,1.2698333333333334,0.0,0.0
2024-01-02 14:30:00,0.001,2.5504333333333333,0.0,0.0
2024-01-02 14:45:00,0.001,0.7575666666666667,0.0,4.0
2024-01-02 15:00:00,0.001,0.3197,0.0,0.0
2024-01-02 15:15:00,0.001,0.3197,0.0,0.0
2024-01-02 15:30:00,0.001,0.7275666666666666,0.0,0.0
2024-01-02 15:45:00,0.001,0.7625707444066272,0.0,0.0
2024-01-02 16:00:00,0.001,0.6295237423726735,0.0,4.0
2024-01-02 16:15:00,0.001,0.3417437423726735,0.0,0.0
2024-01-02 16:30:00,0.001,0.7158904090393402,0.0,2.3333333333333335
2024-01-02 16:45:00,0.001,0.08699616361573607,0.0,4.0
2024-01-02 17:00:00,0.001,0.194,0.0,0.0
2024-01-02 17:15:00,0.001,0.399,0.0,0.0
2024-01-02 17:30:00,0.001,0.3926393292654259,0.0,2.6666666666666665
2024-01-02 17:45:00,0.001,0.18282374237267351,0.0,0.0
2024-01-02 18:00:00,0.001,0.20806550025500495,0.0,0.0
2024-01-02 18:15:00,0.001,0.22390927305892114,0.0,0.0
2024-01-02 18:30:00,0.001,0.8401131094431851,0.0,0.0
2024-01-02 18:45:00,0.001,0.4611153841960533,0.0,0.0
2024-01-02 19:00:00,0.001,0.30703681315686093,0.0,4.0
2024-01-02 19:15:00,0.001,0.3182855306862476,0.0,0.0
2024-01-02 19:30:00,0.001,0.2025521973529143,1.6666666666666667,0.0
2024-01-02 19:45:00,0.001,0.27871310944318506,0.0,0.0
2024-01-02 20:00:00,0.001,0.2833759397255878,0.0,0.0
2024-01-02 20:15:00,0.001,0.10604260639225446,0.0,0.0
2024-01-02 20:30:00,0.001,0.10950927305892114,0.0,0.0
2024-01-02 20:45:00,0.001,0.3442502791607823,0.0,3.0
2024-01-02 21:00:00,0.001,0.27228754560783236,0.0,2.3333333333333335
2024-01-02 21:15:00,0.001,0.36906666666666665,0.0,3.0
2024-01-02 21:30:00,0.001,0.38066666666666665,0.0,0.0
2024-01-02 21:45:00,0.001,0.27586666666666665,0.0,0.0
2024-01-02 22:00:00,0.001,0.1733647484745347,0.0,0.0
2024-01-02 22:15:00,0.001,0.17193912656872684,0.0,0.6666666666666666
2024-01-02 22:30:00,0.001,0.42270927305892114,0.0,2.6666666666666665
2024-01-02 22:45:00,0.001,0.3433092730589211,0.0,0.0
2024-01-02 23:00:00,0.001,0.2143759397255878,0.0,0.0
2024-01-02 23:15:00,0.001,0.21122294175954154,0.0,0.0
2024-01-02 23:30:00,0.001,0.24288553068624763,0.0,0.0
2024-01-02 23:45:00,0.001,0.35533333333333333,0.0,3.3333333333333335
2024-01-03 00:00:00,0.001,0.5437021595478286,0.0,0.6666666666666666
2024-01-03 00:15:00,0.001,0.4742237423726735,0.0,3.6666666666666665
2024-01-03 00:30:00,0.001,0.30382374237267357,0.0,0.0
2024-01-03 00:45:00,0.001,0.29575707570600684,0.0,0.0
2024-01-03 01:00:00,0.001,0.18282374237267351,0.0,0.0
2024-01-03 01:15:00,0.001,0.34912158282484484,0.0,1.3333333333333333
2024-01-03 01:30:00,0.001,0.24926666666666666,0.0,4.0
2024-01-03 01:45:00,0.001,0.15133333333333335,0.0,0.0
2024-01-03 02:00:00,0.001,0.6844,0.0,0.0
2024-01-03 02:15:00,0.001,0.05,0.0,1.6666666666666667
2024-01-03 02:30:00,0.001,0.15133333333333335,0.0,2.3333333333333335
2024-01-03 02:45:00,0.001,0.23999999999999996,0.0,1.3333333333333333
2024-01-03 03:00:00,0.001,0.06266666666666668,0.0,0.0
2024-01-03 03:15:00,0.001,0.05,0.0,1.6666666666666667
2024-01-03 03:30:00,0.001,0.4685333333333333,0.0,0.3333333333333333
2024-01-03 03:45:00,0.001,0.25926666666666665,0.0,0.0
2024-01-03 04:00:00,0.001,0.23999999999999996,0.0,1.3333333333333333
2024-01-03 04:15:00,0.001,0.13866666666666666,4.0,5.0
2024-01-03 04:30:00,0.001,0.05,0.0,0.3333333333333333
2024-01-03 04:45:00,0.001,0.05,0.0,0.0
2024-01-03 05:00:00,0.001,0.06266666666666668,0.0,0.0
2024-01-03 05:15:00,0.001,0.6458666666666666,0.0,0.0
2024-01-03 05:30:00,0.001,0.4812,0.0,0.0
2024-01-03 05:45:00,0.001,0.05,0.0,2.0
2024-01-03 06:00:00,0.001,0.05,0.0,0.0
2024-01-03 06:15:00,0.001,0.4498,0.0,0.0
2024-01-03 06:30:00,0.001,0.11333333333333333,0.0,0.0
2024-01-03 06:45:00,0.001,0.7193333333333333,0.0,3.6666666666666665
2024-01-03 07:00:00,0.001,1.488,0.0,0.0
2024-01-03 07:15:00,0.001,0.882,0.0,3.6666666666666665
2024-01-03 07:30:00,0.001,0.3165333333333333,0.0,0.0
2024-01-03 07:45:00,0.001,0.31653333333333333,0.0,0.0
2024-01-03 08:00:00,0.001,0.2273333333333333,0.0,3.6666666666666665
2024-01-03 08:15:00,0.001,0.5825333333333333,0.0,0.0
2024-01-03 08:30:00,0.001,0.17700000000000002,0.0,0.0
2024-01-03 08:45:00,0.001,0.15166666666666667,0.0,0.0
2024-01-03 09:00:00,0.001,0.5960666666666666,0.0,2.6666666666666665
2024-01-03 09:15:00,0.001,0.5580666666666667,0.0,0.0
2024-01-03 09:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-03 09:45:00,0.001,0.06960000000000001,0.0,0.0
2024-01-03 10:00:00,0.001,0.063,0.0,1.3333333333333333
2024-01-03 10:15:00,0.001,0.8100666666666666,0.0,1.0
2024-01-03 10:30:00,0.001,1.4953333333333334,0.0,0.0
2024-01-03 10:45:00,0.001,0.8732000000000001,2.6666666666666665,0.0
2024-01-03 11:00:00,0.001,0.264,0.0,0.0
2024-01-03 11:15:00,0.001,1.9496000000000002,0.0,2.3333333333333335
2024-01-03 11:30:00,0.001,1.5050000000000001,0.0,0.0
2024-01-03 11:45:00,0.001,0.2416,0.0,3.3333333333333335
2024-01-03 12:00:00,0.001,0.5006666666666667,0.0,0.0
2024-01-03 12:15:00,0.001,1.9480000000000002,0.0,0.0
2024-01-03 12:30:00,0.001,1.4634666666666667,0.0,1.3333333333333333
2024-01-03 12:45:00,0.001,2.7858,0.0,2.0
2024-01-03 13:00:00,0.001,0.19612435876469334,0.0,0.0
2024-01-03 13:15:00,0.001,0.2788855306862476,0.0,0.0
2024-01-03 13:30:00,0.001,0.49337593972558774,0.0,0.0
2024-01-03 13:45:00,0.001,0.9118426063922545,0.0,0.0
2024-01-03 14:00:00,0.001,0.15790927305892113,0.0,0.0
2024-01-03 14:15:00,0.001,0.2596092730589211,0.0,0.0
2024-01-03 14:30:00,0.001,0.32879736868639536,0.0,2.6666666666666665
2024-01-03 14:45:00,0.001,0.5091272314339946,0.0,0.6666666666666666
2024-01-03 15:00:00,0.001,0.47791886401958095,0.0,0.0
2024-01-03 15:15:00,0.001,0.38111886401958095,0.0,0.0
2024-01-03 15:30:00,0.001,0.2949855306862476,0.0,0.0
2024-01-03 15:45:00,0.001,0.2172521973529143,0.0,0.0
2024-01-03 16:00:00,0.001,0.3185855306862476,0.0,0.0
2024-01-03 16:15:00,0.001,0.43145219735291435,0.0,0.0
2024-01-03 16:30:00,0.001,0.350918864019581,0.0,2.3333333333333335
2024-01-03 16:45:00,0.001,1.4043855306862476,0.0,0.0
2024-01-03 17:00:00,0.001,0.9153855306862476,1.3333333333333333,0.0
2024-01-03 17:15:00,0.001,0.35947014649019426,1.3333333333333333,0.6666666666666666
2024-01-03 17:30:00,0.001,1.0166021595478287,0.0,4.0
2024-01-03 17:45:00,0.001,0.2861904090393402,0.0,0.0
2024-01-03 18:00:00,0.001,0.3059147678040335,0.0,0.0
2024-01-03 18:15:00,0.001,1.1627426063922544,0.0,1.3333333333333333
2024-01-03 18:30:00,0.001,2.2006759397255875,0.0,1.0
2024-01-03 18:45:00,0.001,0.7880759397255876,0.0,0.0
2024-01-03 19:00:00,0.001,1.0485426063922545,0.0,0.0
2024-01-03 19:15:00,0.001,0.9484023134118659,0.0,0.0
2024-01-03 19:30:00,0.001,0.3193904090393402,0.0,0.0
2024-01-03 19:45:00,0.001,0.3427237423726735,0.0,0.0
2024-01-03 20:00:00,0.001,0.5056923272314722,0.0,2.3333333333333335
2024-01-03 20:15:00,0.001,0.7488153841960533,0.0,4.0
2024-01-03 20:30:00,0.001,0.636918864019581,0.0,0.0
2024-01-03 20:45:00,0.001,0.3711426063922545,0.0,0.0
2024-01-03 21:00:00,0.001,0.36307593972558777,0.0,3.3333333333333335
2024-01-03 21:15:00,0.001,0.3535426063922545,0.0,0.6666666666666666
2024-01-03 21:30:00,0.001,0.6000092730589212,0.0,3.3333333333333335
2024-01-03 21:45:00,0.001,1.1284445245843864,0.0,0.0
2024-01-03 22:00:00,0.001,0.6046521973529143,0.0,0.0
2024-01-03 22:15:00,0.001,0.9385385286522939,0.0,0.0
2024-01-03 22:30:00,0.001,0.4840759397255878,0.0,0.0
2024-01-03 22:45:00,0.001,0.5531426063922545,0.0,0.0
2024-01-03 23:00:00,0.001,0.5426759397255877,0.0,2.6666666666666665
2024-01-03 23:15:00,0.001,0.4206210235674096,0.0,0.6666666666666666
2024-01-03 23:30:00,0.001,0.3082521973529143,0.0,0.6666666666666666
2024-01-03 23:45:00,0.001,0.5698797761098516,0.0,2.6666666666666665
2024-01-04 00:00:00,0.001,0.5727307020197288,0.0,0.0
2024-01-04 00:15:00,0.001,0.7205237423726735,0.0,0.0
2024-01-04 00:30:00,0.001,0.5281904090393401,0.0,0.0
2024-01-04 00:45:00,0.001,0.32191707570600686,0.0,0.0
2024-01-04 01:00:00,0.001,0.7202,0.0,0.0
2024-01-04 01:15:00,0.001,0.10066666666666667,0.0,0.0
2024-01-04 01:30:00,0.001,0.3413333333333333,0.0,0.0
2024-01-04 01:45:00,0.001,0.21466666666666664,2.0,1.6666666666666667
2024-01-04 02:00:00,0.001,0.05,1.6666666666666667,4.333333333333333
2024-01-04 02:15:00,0.001,0.05,0.0,0.0
2024-01-04 02:30:00,0.001,0.05,0.0,3.0
2024-01-04 02:45:00,0.001,0.11333333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.3413333333333333,0.0,0.0
2024-01-04 03:15:00,0.001,0.20199999999999999,0.0,3.3333333333333335
2024-01-04 03:30:00,0.001,0.05,0.0,0.0
2024-01-04 03:45:00,0.001,0.05,0.0,0.0
2024-01-04 04:00:00,0.001,0.5830666666666667,0.0,0.0
2024-01-04 04:15:00,0.001,0.2273333333333333,0.0,0.0
2024-01-04 04:30:00,0.001,0.17666666666666667,0.0,0.0
2024-01-04 04:45:00,0.001,0.20199999999999999,0.0,0.0
2024-01-04 05:00:00,0.001,0.10066666666666667,0.0,0.0
2024-01-04 05:15:00,0.001,0.05,0.0,0.0
2024-01-04 05:30:00,0.001,0.15133333333333335,0.0,0.0
2024-01-04 05:45:00,0.001,0.23999999999999996,0.0,1.3333333333333333
2024-01-04 06:00:00,0.001,0.06266666666666668,0.0,1.0
2024-01-04 06:15:00,0.001,0.06266666666666668,0.0,0.0
2024-01-04 06:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-04 06:45:00,0.001,0.07533333333333332,0.0,0.0
2024-01-04 07:00:00,0.001,0.23999999999999996,2.6666666666666665,0.0
2024-01-04 07:15:00,0.001,0.13866666666666666,0.0,0.0
2024-01-04 07:30:00,0.001,0.05,0.0,2.6666666666666665
2024-01-04 07:45:00,0.001,0.05,0.0,0.0
2024-01-04 08:00:00,0.001,0.11333333333333333,0.0,2.6666666666666665
2024-01-04 08:15:00,0.001,0.32866666666666666,0.0,0.3333333333333333
2024-01-04 08:30:00,0.001,0.21466666666666664,0.0,2.6666666666666665
2024-01-04 08:45:00,0.001,0.05,0.0,3.0
2024-01-04 09:00:00,0.001,0.05,0.0,0.0
2024-01-04 09:15:00,0.001,0.05,0.0,0.0
2024-01-04 09:30:00,0.001,0.11333333333333333,0.0,0.0
2024-01-04 09:45:00,0.001,0.36179999999999995,0.0,2.0
2024-01-04 10:00:00,0.001,0.20233333333333334,0.0,1.3333333333333333
2024-01-04 10:15:00,0.001,0.063,0.0,1.0
2024-01-04 10:30:00,0.001,0.063,0.0,3.3333333333333335
2024-01-04 10:45:00,0.001,0.05433333333333334,0.0,0.0
2024-01-04 11:00:00,0.001,0.2273333333333333,0.0,2.3333333333333335
2024-01-04 11:15:00,0.001,0.6369333333333332,0.0,4.333333333333333
2024-01-04 11:30:00,0.001,2.4566666666666666,0.0,3.0
2024-01-04 11:45:00,0.001,0.8674666666666667,0.0,3.6666666666666665
2024-01-04 12:00:00,0.001,1.0559034798235276,0.0,0.0
2024-01-04 12:15:00,0.001,1.685885530686248,0.0,0.0
2024-01-04 12:30:00,0.001,0.9637521973529143,2.3333333333333335,0.0
2024-01-04 12:45:00,0.001,0.10201886401958096,0.0,0.0
2024-01-04 13:00:00,0.001,0.10688553068624763,0.0,0.0
2024-01-04 13:15:00,0.001,0.25047161139213714,0.0,0.0
2024-01-04 13:30:00,0.001,0.09146666666666665,0.0,0.0
2024-01-04 13:45:00,0.001,0.361,0.0,3.6666666666666665
2024-01-04 14:00:00,0.001,0.6594666666666666,0.0,1.6666666666666667
2024-01-04 14:15:00,0.001,0.171,0.0,1.6666666666666667
2024-01-04 14:30:00,0.001,0.171,0.0,2.0
2024-01-04 14:45:00,0.001,0.23086666666666666,0.0,0.0
2024-01-04 15:00:00,0.001,0.316,0.0,0.0
2024-01-04 15:15:00,0.001,0.21466666666666664,0.0,1.3333333333333333
2024-01-04 15:30:00,0.001,0.05,0.0,1.0
2024-01-04 15:45:00,0.001,0.05,0.0,0.0
2024-01-04 16:00:00,0.001,0.05,0.0,0.0
2024-01-04 16:15:00,0.001,0.11333333333333333,0.0,0.0
2024-01-04 16:30:00,0.001,0.36666666666666664,0.0,2.0
2024-01-04 16:45:00,0.001,0.21131538419605336,0.0,2.3333333333333335
2024-01-04 17:00:00,0.001,0.0945521973529143,2.6666666666666665,4.0
2024-01-04 17:15:00,0.10380772589538387,0.0945521973529143,0.0,0.6666666666666666
2024-01-04 17:30:00,0.20671234924320997,0.10637593972558781,0.0,0.0
2024-01-04 17:45:00,1.1731496535286334,0.2563640353530621,0.0,0.0
2024-01-04 18:00:00,0.1215106793706645,0.6980904090393402,0.0,0.0
2024-01-04 18:15:00,0.15265282371868386,0.37315707570600687,0.0,0.0
2024-01-04 18:30:00,0.30594172154070426,0.2124863312993796,0.0,0.0
2024-01-04 18:45:00,0.5891640288904405,0.7837999999999999,0.0,3.6666666666666665
2024-01-04 19:00:00,0.125838916766587,0.37633333333333335,0.0,0.3333333333333333
2024-01-04 19:15:00,0.28592485526772343,0.42017649898302317,0.0,0.0
2024-01-04 19:30:00,0.04896492008635493,0.30462374237267353,0.0,4.0
2024-01-04 19:45:00,0.001,0.39610374237267354,0.0,0.6666666666666666
2024-01-04 20:00:00,0.001,0.6231217274510887,0.0,0.0
2024-01-04 20:15:00,0.001,0.49640927305892113,0.0,0.0
2024-01-04 20:30:00,0.001,0.6610759397255878,0.0,4.333333333333333
2024-01-04 20:45:00,0.001,0.4462051953189606,0.0,0.0
2024-01-04 21:00:00,0.001,0.3097426063922545,0.0,0.0
2024-01-04 21:15:00,0.001,0.3097426063922545,0.0,0.0
2024-01-04 21:30:00,0.001,0.4071904090393402,0.0,0.0
2024-01-04 21:45:00,0.001,0.5844779546471724,0.0,0.0
2024-01-04 22:00:00,0.001,0.6357426063922544,0.0,0.0
2024-01-04 22:15:00,0.001,0.4710759397255878,0.0,0.3333333333333333
2024-01-04 22:30:00,0.001,0.41460927305892115,0.0,2.0
2024-01-04 22:45:00,0.001,0.3258759397255878,0.0,4.0
2024-01-04 23:00:00,0.001,0.4134092730589211,0.0,0.6666666666666666
2024-01-04 23:15:00,0.001,0.652064035353062,0.0,0.3333333333333333
2024-01-04 23:30:00,0.001,0.43094724338965035,0.0,2.3333333333333335
2024-01-04 23:45:00,0.001,0.3067,0.0,0.0
2024-01-05 00:00:00,0.001,0.3067,0.0,0.0
2024-01-05 00:15:00,0.001,0.19376666666666661,0.0,0.0
2024-01-05 00:30:00,0.001,0.26352,0.0,0.0
2024-01-05 00:45:00,0.001,0.17666666666666667,0.0,0.0
2024-01-05 01:00:00,0.001,0.23999999999999996,0.0,0.0
2024-01-05 01:15:00,0.001,0.06266666666666668,2.0,0.0
2024-01-05 01:30:00,0.001,0.05,0.0,2.6666666666666665
2024-01-05 01:45:00,0.001,0.15133333333333335,0.0,0.3333333333333333
2024-01-05 02:00:00,0.001,0.23999999999999996,0.0,0.0
2024-01-05 02:15:00,0.001,0.06266666666666668,0.0,0.0
2024-01-05 02:30:00,0.001,0.10066666666666667,0.0,0.0
2024-01-05 02:45:00,0.001,0.20199999999999999,0.0,0.0
2024-01-05 03:00:00,0.001,0.07533333333333332,0.0,0.0
2024-01-05 03:15:00,0.001,0.23999999999999996,0.0,0.0
2024-01-05 03:30:00,0.001,0.13866666666666666,0.0,1.0
2024-01-05 03:45:00,0.001,0.05,0.0,1.3333333333333333
2024-01-05 04:00:00,0.001,0.05,1.6666666666666667,0.0
2024-01-05 04:15:00,0.001,0.15133333333333335,2.3333333333333335,0.0
2024-01-05 04:30:00,0.001,0.6904666666666667,0.0,1.0
