,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-01 14:15:00,0.001,0.001,0.34085219735291433,0.0,0.0
2024-01-01 14:30:00,0.001,0.001,0.8701539192941106,0.0,0.0
2024-01-01 14:45:00,0.001,0.001,0.559125237705859,0.0,0.0
2024-01-01 15:00:00,0.001,0.001,1.0809188640195808,0.0,0.0
2024-01-01 15:15:00,0.001,1.0505333333333333,0.33511886401958096,0.0,0.0
2024-01-01 15:30:00,0.001,1.3504,0.2198521973529143,0.0,0.0
2024-01-01 15:45:00,0.001,0.001,0.1871721973529143,0.0,0.0
2024-01-01 16:00:00,0.001,0.0008666666666666667,0.7356188640195811,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.37988553068624764,0.0,0.0
2024-01-01 16:30:00,0.7458391507932689,0.0,0.9768716233477929,0.0,0.0
2024-01-01 16:45:00,1.8438313183695985,0.0,0.7209237423726734,0.0,0.0
2024-01-01 17:00:00,1.971994101397868,0.0,0.4419237423726735,0.0,0.0
2024-01-01 17:15:00,1.927021184257893,0.0,0.6103237423726734,8.8,0.0
2024-01-01 17:30:00,0.5513398249799838,0.0,0.2105237423726735,3.6666666666666665,0.0
2024-01-01 17:45:00,0.001,0.0,0.3475904090393402,0.0,2.4
2024-01-01 18:00:00,0.001,0.0,0.5130923272314721,0.0,0.2
2024-01-01 18:15:00,0.001,0.0,0.5024570757060068,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,1.1181237423726735,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.3185237423726735,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.3185237423726735,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.3185237423726735,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.4982764989830231,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.4544472526274438,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.33825219735291434,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.33825219735291434,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.33825219735291434,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.7427816943019837,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.43037447482364494,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.5085237423726735,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.3754550607844221,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.3258759397255878,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.2235581932850068,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.28985219735291434,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.3619543569007429,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.5400759397255878,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.4676959397255878,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.17510432833345066,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.13442374237267352,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.18282374237267351,0.0,0.0
