,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-02 22:30:00,0.001,0.0,0.45025219735291433,0.0,1.5
2024-01-02 22:45:00,0.001,0.0,0.40185219735291433,0.0,1.5
2024-01-02 23:00:00,0.001,0.0,0.4017855306862476,0.0,0.1
2024-01-02 23:15:00,0.001,0.0,0.645918864019581,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.3553737801777592,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.3410759397255878,0.0,0.3
2024-01-03 00:00:00,0.001,0.0,0.3410759397255878,0.0,1.5
2024-01-03 00:15:00,0.001,0.0,0.2249973686863954,0.0,1.5
2024-01-03 00:30:00,0.001,0.0,0.37852374237267344,0.0,1.5
2024-01-03 00:45:00,0.001,0.0,0.44260398101050774,0.0,1.5
2024-01-03 01:00:00,0.001,0.0,0.20825219735291428,0.0,1.5
2024-01-03 01:15:00,0.001,0.0,0.20825219735291428,0.0,1.5
2024-01-03 01:30:00,0.001,0.0,0.07255219735291431,0.0,1.0
2024-01-03 01:45:00,0.001,0.0,0.09788553068624764,0.0,1.5
2024-01-03 02:00:00,0.001,0.0,0.344954212274499,0.0,0.7
2024-01-03 02:15:00,0.001,0.0,0.155,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.8907333333333333,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.06633333333333333,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.041,1.8666666666666667,0.0
2024-01-03 04:45:00,0.001,0.0,0.23099999999999998,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.2816666666666666,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.06633333333333334,0.0,0.5
2024-01-03 06:15:00,0.001,0.0,0.33233333333333337,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.6880666666666666,0.0,1.5
2024-01-03 06:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-03 07:00:00,0.001,0.0,0.041,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.041,0.0,1.5
2024-01-03 07:30:00,0.001,0.0,0.12966666666666668,0.0,1.5
2024-01-03 07:45:00,0.001,0.0,0.3576666666666667,0.0,1.5
2024-01-03 08:00:00,0.001,0.0,0.06633333333333333,0.0,0.9
2024-01-03 08:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.4538,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.054,1.0666666666666667,0.2
2024-01-03 09:00:00,0.001,0.0,0.24400000000000002,0.26666666666666666,1.5
2024-01-03 09:15:00,0.001,0.0,0.2946666666666667,0.0,1.5
2024-01-03 09:30:00,0.001,0.0,0.048799999999999996,0.0,0.3
2024-01-03 09:45:00,0.001,0.0,0.04273333333333333,0.0,0.6
2024-01-03 10:00:00,0.001,0.0,0.054,0.0,1.5
2024-01-03 10:15:00,0.001,0.0,0.07933333333333333,0.0,1.5
2024-01-03 10:30:00,0.001,0.0,0.3453333333333333,0.0,1.5
2024-01-03 10:45:00,0.001,0.0,0.168,0.0,0.9
2024-01-03 11:00:00,0.001,0.0,0.054,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.06872435876469334,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,2.0047521973529143,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,1.133818864019581,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.4022188640195809,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.17941886401958096,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.16831043947058288,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.19426666666666667,0.0,1.2
2024-01-03 13:00:00,0.001,0.0,0.2893104394705828,0.0,1.5
2024-01-03 13:15:00,0.001,0.0,0.5045521973529142,0.0,0.3
2024-01-03 13:30:00,0.001,0.0,0.5148855306862476,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.43257119125105314,0.0,0.9
2024-01-03 14:00:00,0.001,1.5003333333333333,0.4563426063922545,0.0,1.5
2024-01-03 14:15:00,0.001,1.5003333333333333,0.3540759397255878,0.0,1.2
2024-01-03 14:30:00,0.001,1.6502666666666665,0.7357307020197287,0.0,0.4
2024-01-03 14:45:00,0.001,0.001,0.4873393292654259,0.0,1.5
2024-01-03 15:00:00,0.001,0.0,0.3037,0.0,1.5
2024-01-03 15:15:00,0.001,0.0,0.18969999999999995,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.2128382780588038,0.5333333333333333,1.5
2024-01-03 15:45:00,0.001,0.0,0.2212521973529143,0.0,1.5
2024-01-03 16:00:00,0.001,0.0,0.30991886401958096,0.0,1.5
2024-01-03 16:15:00,0.001,0.0,0.9333855306862476,0.0,1.5
2024-01-03 16:30:00,0.001,0.0,0.7140521973529144,0.0,0.2
2024-01-03 16:45:00,0.001,0.0,1.2633737801777591,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,2.042857075706007,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.3095237423726735,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.4995237423726735,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.8612570757060068,0.0,0.9
2024-01-03 18:00:00,0.001,0.0,0.3194256605648055,0.0,1.5
2024-01-03 18:15:00,0.001,0.0,0.25638666666666665,1.8666666666666667,1.5
2024-01-03 18:30:00,0.001,0.0,0.162,0.0,1.5
2024-01-03 18:45:00,0.001,0.0,0.5871333333333334,0.0,0.2
2024-01-03 19:00:00,0.001,0.0,0.45543681315686096,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,1.2121832771268286,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.2880759397255878,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.2330759397255878,0.0,1.3
2024-01-03 20:00:00,0.001,0.0,0.2330759397255878,0.0,1.5
2024-01-03 20:15:00,0.001,0.0,0.32174260639225444,0.0,1.5
2024-01-03 20:30:00,0.001,0.0,0.5223973686863954,0.0,1.5
2024-01-03 20:45:00,0.001,0.0,0.6145237423726736,0.0,1.5
2024-01-03 21:00:00,0.001,0.0,0.249115828248449,0.0,1.2
2024-01-03 21:15:00,0.001,0.0,0.3200411414903116,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.3410759397255878,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.5310759397255878,0.0,1.0
2024-01-03 22:00:00,0.001,0.0,0.5817426063922544,0.0,1.5
2024-01-03 22:15:00,0.001,0.0,0.3410759397255878,0.0,1.5
2024-01-03 22:30:00,0.001,0.0,0.3652759397255878,0.0,1.5
2024-01-03 22:45:00,0.001,0.0,0.317937661666784,0.0,1.5
2024-01-03 23:00:00,0.001,0.0,0.40008935783271815,0.0,0.9
2024-01-03 23:15:00,0.001,0.0,1.1413855306862475,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.5721346922680299,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.3652759397255878,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.3410759397255878,0.0,0.1
2024-01-04 00:15:00,0.001,0.0,0.3266988335883383,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.3087426063922545,0.0,1.3
2024-01-04 00:45:00,0.001,0.0,0.526495363002604,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.23358553068624763,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.6195052377058591,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.5740666666666667,0.0,1.1
2024-01-04 02:00:00,0.001,0.0,0.23099999999999998,0.0,1.5
2024-01-04 02:15:00,0.001,0.0,0.2816666666666666,0.0,1.5
2024-01-04 02:30:00,0.001,0.0,0.041,0.0,1.0
2024-01-04 02:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.5740666666666667,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.06633333333333334,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.33233333333333337,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.155,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.041,2.1333333333333333,0.0
2024-01-04 04:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.3576666666666667,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.06633333333333333,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.041,0.0,1.4
2024-01-04 05:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 06:00:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 06:15:00,0.001,0.0,0.23099999999999998,0.0,1.5
2024-01-04 06:30:00,0.001,0.0,0.6814666666666667,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 07:15:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 07:30:00,0.001,0.0,0.06633333333333334,0.0,1.5
2024-01-04 07:45:00,0.001,0.0,0.33233333333333337,0.0,1.5
2024-01-04 08:00:00,0.001,0.0,0.9546666666666667,0.0,1.5
2024-01-04 08:15:00,0.001,0.0,2.1201333333333334,0.0,1.5
2024-01-04 08:30:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 08:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 09:00:00,0.001,0.0,0.12966666666666668,0.0,1.5
2024-01-04 09:15:00,0.001,0.0,0.3576666666666667,0.0,1.0
2024-01-04 09:30:00,0.001,0.0,0.06633333333333333,0.0,1.5
2024-01-04 09:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.041,0.0,0.1
2024-01-04 10:15:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.2414,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.2946666666666667,0.0,1.3
2024-01-04 11:00:00,0.001,0.0,0.1266,0.0,1.2
2024-01-04 11:15:00,0.001,0.0,0.175,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.17066666666666666,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.18733333333333332,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.4533333333333333,1.3333333333333333,0.0
2024-01-04 12:15:00,0.001,0.0,0.16306666666666667,0.5333333333333333,0.0
2024-01-04 12:30:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.041,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.12966666666666668,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.3576666666666667,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.06633333333333333,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.041,0.0,0.2
2024-01-04 14:15:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 14:30:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 14:45:00,0.001,0.0,0.23099999999999998,0.0,0.7
2024-01-04 15:00:00,0.001,0.0,0.2816666666666666,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.041,0.0,1.2
2024-01-04 15:30:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 15:45:00,0.001,0.0,0.9738666666666667,0.0,1.5
2024-01-04 16:00:00,0.001,0.0,0.06633333333333334,0.0,1.5
2024-01-04 16:15:00,0.001,0.0,0.33233333333333337,0.0,1.5
2024-01-04 16:30:00,0.001,0.0,0.155,0.0,1.5
2024-01-04 16:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 17:00:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 17:15:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 17:30:00,0.001,0.0,0.12966666666666668,0.0,1.5
2024-01-04 17:45:00,0.001,0.0,0.8907333333333333,0.0,1.5
2024-01-04 18:00:00,0.001,0.0,0.06633333333333333,0.0,1.5
2024-01-04 18:15:00,0.001,0.0,0.6950666666666667,0.0,1.5
2024-01-04 18:30:00,0.001,0.0,0.2952666666666667,0.0,1.5
2024-01-04 18:45:00,0.001,0.0,0.5618,0.0,1.5
2024-01-04 19:00:00,0.001,0.0,0.8850666666666667,0.0,1.5
2024-01-04 19:15:00,0.001,0.0,0.4026666666666667,0.0,1.5
2024-01-04 19:30:00,0.001,0.0,0.08133333333333333,0.0,1.5
2024-01-04 19:45:00,0.001,0.0,0.041,0.0,1.5
2024-01-04 20:00:00,0.001,0.0,0.041,1.8666666666666667,1.5
2024-01-04 20:15:00,0.001,0.0,0.08246666666666667,0.0,1.5
2024-01-04 20:30:00,0.001,0.0,0.4533333333333333,0.0,1.5
2024-01-04 20:45:00,0.001,0.0,0.40259152661834013,0.0,1.5
2024-01-04 21:00:00,0.001,0.0,0.32637593972558776,0.0,1.5
2024-01-04 21:15:00,0.001,0.0,0.8594426063922546,0.0,1.5
2024-01-04 21:30:00,0.001,0.0,0.7019759397255878,0.0,1.5
2024-01-04 21:45:00,0.001,0.0,0.2940426063922545,0.0,1.5
2024-01-04 22:00:00,0.001,0.0,0.6156896084262082,0.0,1.5
2024-01-04 22:15:00,0.001,0.0,0.21678205086272004,0.0,1.5
2024-01-04 22:30:00,0.001,0.0,0.3086661074092313,0.0,1.5
2024-01-04 22:45:00,0.001,0.0,0.32637593972558776,0.0,1.5
2024-01-04 23:00:00,0.001,0.0,0.32637593972558776,0.0,1.5
