,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 16:15:00,0.0,0.001,0.25066666666666665,0.0
2024-01-01 16:30:00,0.0,0.001,0.048,0.0
2024-01-01 16:45:00,0.0,0.001,0.048,0.0
2024-01-01 17:00:00,0.0,0.001,0.048,0.0
2024-01-01 17:15:00,0.0,0.001,0.08600000000000001,0.0
2024-01-01 17:30:00,0.0,0.001,0.238,0.0
2024-01-01 17:45:00,0.0,0.001,0.238,2.3333333333333335
2024-01-01 18:00:00,0.0,0.001,0.5342716113921372,0.0
2024-01-01 18:15:00,0.0,0.001,1.0977801114771388,0.0
2024-01-01 18:30:00,0.0,0.001,1.1066759397255876,0.0
2024-01-01 18:45:00,0.0,0.001,2.2856092730589213,0.0
2024-01-01 19:00:00,0.0,0.001,0.35374260639225447,0.0
2024-01-01 19:15:00,0.0,0.001,0.1955237423726735,0.0
2024-01-01 19:30:00,0.0,0.001,0.3459472433896504,0.0
2024-01-01 19:45:00,0.0,0.001,0.24703333333333333,0.0
2024-01-01 20:00:00,0.0,0.001,0.23436666666666667,0.0
2024-01-01 20:15:00,0.0,0.001,0.3737,0.0
2024-01-01 20:30:00,0.0,0.001,0.20903333333333332,1.0
2024-01-01 20:45:00,0.0,0.001,0.1837,1.3333333333333333
2024-01-01 21:00:00,0.0,0.001,0.1837,0.0
2024-01-01 21:15:00,0.0,0.001,0.3357,0.0
2024-01-01 21:30:00,0.0,0.001,0.39903333333333335,0.0
2024-01-01 21:45:00,0.0,0.001,0.29769999999999996,0.0
2024-01-01 22:00:00,0.0,0.001,0.1837,0.0
2024-01-01 22:15:00,0.0,0.001,0.1837,0.0
2024-01-01 22:30:00,0.0,0.001,0.1837,0.0
2024-01-01 22:45:00,0.0,0.001,0.24703333333333333,0.0
2024-01-01 23:00:00,0.0,0.001,0.5257000000000001,0.0
2024-01-01 23:15:00,0.0,0.001,0.2597,0.0
2024-01-01 23:30:00,0.0,0.001,0.1837,0.0
2024-01-01 23:45:00,0.0,0.001,0.09323333333333333,0.0
2024-01-02 00:00:00,0.0,0.001,0.048,0.0
2024-01-02 00:15:00,0.0,0.001,0.21266666666666667,0.0
2024-01-02 00:30:00,0.0,0.001,0.14933333333333332,0.0
2024-01-02 00:45:00,0.0,0.001,0.2,0.0
2024-01-02 01:00:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 01:15:00,0.0,0.001,0.048,0.0
2024-01-02 01:30:00,0.0,0.001,0.12399999999999999,0.0
2024-01-02 01:45:00,0.0,0.001,0.238,0.0
2024-01-02 02:00:00,0.0,0.001,0.048,0.0
2024-01-02 02:15:00,0.0,0.001,0.048,0.0
2024-01-02 02:30:00,0.0,0.001,0.2,0.0
2024-01-02 02:45:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 03:00:00,0.0,0.001,0.22533333333333333,0.0
2024-01-02 03:15:00,0.0,0.001,0.13666666666666666,0.0
2024-01-02 03:30:00,0.0,0.001,0.048,0.0
2024-01-02 03:45:00,0.0,0.001,0.048,0.0
2024-01-02 04:00:00,0.0,0.001,0.048,0.0
2024-01-02 04:15:00,0.0,0.001,0.2886666666666667,3.3333333333333335
2024-01-02 04:30:00,0.0,0.001,0.2886666666666667,0.0
2024-01-02 04:45:00,0.0,0.001,0.048,0.0
2024-01-02 05:00:00,0.0,0.001,0.048,0.0
2024-01-02 05:15:00,0.0,0.001,0.048,0.0
2024-01-02 05:30:00,0.0,0.001,0.048,0.0
2024-01-02 05:45:00,0.0,0.001,0.238,0.0
2024-01-02 06:00:00,0.0,0.001,0.27599999999999997,0.0
2024-01-02 06:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 06:30:00,0.0,0.001,0.31453333333333333,0.0
2024-01-02 06:45:00,0.0,0.001,0.1812666666666667,0.0
2024-01-02 07:00:00,0.0,0.001,0.14933333333333332,0.0
2024-01-02 07:15:00,0.0,0.001,0.7457333333333334,0.0
2024-01-02 07:30:00,0.0,0.001,0.048,0.0
2024-01-02 07:45:00,0.0,0.001,0.2,0.0
2024-01-02 08:00:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 08:15:00,0.0,0.001,0.06066666666666667,0.0
2024-01-02 08:30:00,0.0,0.001,0.238,0.0
2024-01-02 08:45:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 09:00:00,0.0,0.001,0.048,0.0
2024-01-02 09:15:00,0.0,0.001,0.048,0.0
2024-01-02 09:30:00,0.0,0.001,0.2,0.0
2024-01-02 09:45:00,0.0,0.001,0.22533333333333333,0.0
2024-01-02 10:00:00,0.0,0.001,0.2,0.0
2024-01-02 10:15:00,0.0,0.001,0.048,0.0
2024-01-02 10:30:00,0.0,0.001,0.048,2.3333333333333335
2024-01-02 10:45:00,0.0,0.001,0.048,0.3333333333333333
2024-01-02 11:00:00,0.0,0.001,0.07333333333333333,0.0
2024-01-02 11:15:00,0.0,0.001,0.38999999999999996,0.0
2024-01-02 11:30:00,0.0,0.001,0.6950666666666667,0.0
2024-01-02 11:45:00,0.0,0.001,0.048,0.0
2024-01-02 12:00:00,0.0,0.001,0.9808666666666668,0.0
2024-01-02 12:15:00,0.0,0.001,0.44780000000000003,0.0
2024-01-02 12:30:00,0.0,0.001,0.17466666666666666,0.0
2024-01-02 12:45:00,0.0,0.001,0.18733333333333332,0.0
2024-01-02 13:00:00,0.0,0.001,0.2,0.0
2024-01-02 13:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 13:30:00,0.0,0.001,0.048,0.0
2024-01-02 13:45:00,0.0,0.001,0.08600000000000001,0.0
2024-01-02 14:00:00,0.0,0.001,0.238,0.0
2024-01-02 14:15:00,0.0,0.001,0.08600000000000001,0.0
2024-01-02 14:30:00,0.0,0.001,0.048,0.0
2024-01-02 14:45:00,0.0,0.001,0.2,0.0
2024-01-02 15:00:00,0.0,0.001,0.11133333333333333,0.0
2024-01-02 15:15:00,0.0,0.001,0.18733333333333332,0.0
2024-01-02 15:30:00,0.0,0.001,0.17466666666666666,0.0
2024-01-02 15:45:00,0.0,0.001,0.048,0.0
2024-01-02 16:00:00,0.0,0.001,0.048,0.0
2024-01-02 16:15:00,0.0,0.001,0.13632,0.0
2024-01-02 16:30:00,0.0,0.001,0.25066666666666665,0.0
2024-01-02 16:45:00,0.0,0.001,0.3013333333333333,0.0
2024-01-02 17:00:00,0.0,0.001,0.07333333333333333,0.0
2024-01-02 17:15:00,0.0,0.001,0.048,1.6666666666666667
2024-01-02 17:30:00,0.0,0.001,0.18033102543136,0.6666666666666666
2024-01-02 17:45:00,0.0,0.001,0.2152521973529143,0.0
2024-01-02 18:00:00,0.0,0.001,0.3672521973529143,0.0
2024-01-02 18:15:00,0.0,0.001,0.4812521973529143,0.0
2024-01-02 18:30:00,0.0,0.001,0.27858553068624764,0.0
2024-01-02 18:45:00,0.0,0.001,0.1837,0.0
2024-01-02 19:00:00,0.0,0.001,0.1837,0.0
2024-01-02 19:15:00,0.0,0.001,0.25176283028240276,0.0
2024-01-02 19:30:00,0.0,0.001,0.3855237423726735,0.0
2024-01-02 19:45:00,0.0,0.001,0.20819040903934016,0.0
2024-01-02 20:00:00,0.0,0.001,0.34752374237267347,0.0
2024-01-02 20:15:00,0.0,0.001,0.25885707570600686,0.0
2024-01-02 20:30:00,0.0,0.001,0.19158249491511567,0.0
2024-01-02 20:45:00,0.0,0.001,0.36860432833345064,0.0
2024-01-02 21:00:00,0.0,0.001,0.32840927305892115,0.0
2024-01-02 21:15:00,0.0,0.001,0.2270759397255878,0.0
2024-01-02 21:30:00,0.0,0.001,1.1056626063922546,0.0
2024-01-02 21:45:00,0.0,0.001,0.2433759397255878,0.0
2024-01-02 22:00:00,0.0,0.001,0.2220385286522939,0.0
2024-01-02 22:15:00,0.0,0.001,0.2611382780588038,0.0
2024-01-02 22:30:00,0.0,0.001,0.07324175788233143,0.0
2024-01-02 22:45:00,0.0,0.001,0.0795521973529143,0.0
2024-01-02 23:00:00,0.0,0.001,0.0795521973529143,0.0
2024-01-02 23:15:00,0.0,0.001,0.0795521973529143,0.0
2024-01-02 23:30:00,0.0,0.001,0.4088855306862476,0.0
2024-01-02 23:45:00,0.0,0.001,0.2315521973529143,0.0
2024-01-03 00:00:00,0.0,0.001,0.054310439470582866,0.0
2024-01-03 00:15:00,0.0,0.001,0.048,0.0
2024-01-03 00:30:00,0.0,0.001,0.048,0.0
2024-01-03 00:45:00,0.0,0.001,0.13666666666666666,0.0
2024-01-03 01:00:00,0.0,0.001,0.22533333333333333,0.0
2024-01-03 01:15:00,0.0,0.001,0.2,0.0
2024-01-03 01:30:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 01:45:00,0.0,0.001,0.048,0.0
2024-01-03 02:00:00,0.0,0.001,0.048,0.0
2024-01-03 02:15:00,0.0,0.001,0.238,0.0
2024-01-03 02:30:00,0.0,0.001,0.12399999999999999,0.0
2024-01-03 02:45:00,0.0,0.001,0.048,0.0
2024-01-03 03:00:00,0.0,0.001,0.2,0.0
2024-01-03 03:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 03:30:00,0.0,0.001,0.14933333333333332,0.0
2024-01-03 03:45:00,0.0,0.001,0.3459333333333333,0.0
2024-01-03 04:00:00,0.0,0.001,0.31453333333333333,0.0
2024-01-03 04:15:00,0.0,0.001,0.048,3.3333333333333335
2024-01-03 04:30:00,0.0,0.001,0.048,0.0
2024-01-03 04:45:00,0.0,0.001,0.21266666666666667,0.0
2024-01-03 05:00:00,0.0,0.001,0.3013333333333333,0.0
2024-01-03 05:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 05:30:00,0.0,0.001,0.048,0.0
2024-01-03 05:45:00,0.0,0.001,0.048,0.0
2024-01-03 06:00:00,0.0,0.001,0.048,0.0
2024-01-03 06:15:00,0.0,0.001,0.16199999999999998,0.0
2024-01-03 06:30:00,0.0,0.001,0.35200000000000004,0.0
2024-01-03 06:45:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 07:00:00,0.0,0.001,0.048,0.0
2024-01-03 07:15:00,0.0,0.001,0.048,0.0
2024-01-03 07:30:00,0.0,0.001,0.07333333333333333,0.0
2024-01-03 07:45:00,0.0,0.001,0.238,0.0
2024-01-03 08:00:00,0.0,0.001,0.09866666666666667,0.0
2024-01-03 08:15:00,0.0,0.001,0.2,0.0
2024-01-03 08:30:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 08:45:00,0.0,0.001,0.048,0.0
2024-01-03 09:00:00,0.0,0.001,0.17466666666666666,0.0
2024-01-03 09:15:00,0.0,0.001,0.18733333333333332,0.0
2024-01-03 09:30:00,0.0,0.001,0.048,0.0
2024-01-03 09:45:00,0.0,0.001,0.048,0.3333333333333333
2024-01-03 10:00:00,0.0,0.001,0.2,2.3333333333333335
2024-01-03 10:15:00,0.0,0.001,0.14933333333333332,0.0
2024-01-03 10:30:00,0.0,0.001,0.238,0.0
2024-01-03 10:45:00,0.0,0.001,0.08600000000000001,0.0
2024-01-03 11:00:00,0.0,0.001,0.048,0.0
2024-01-03 11:15:00,0.0,0.001,0.048,0.0
2024-01-03 11:30:00,0.0,0.001,0.048,0.0
2024-01-03 11:45:00,0.0,0.001,0.3393333333333333,0.0
2024-01-03 12:00:00,0.0,0.001,0.238,0.0
2024-01-03 12:15:00,0.0,0.001,0.048,0.0
2024-01-03 12:30:00,0.0,0.001,0.048,0.0
2024-01-03 12:45:00,0.0,0.001,0.44780000000000003,0.0
2024-01-03 13:00:00,0.0,0.001,0.09866666666666667,0.0
2024-01-03 13:15:00,0.0,0.001,0.238,0.0
2024-01-03 13:30:00,0.0,0.001,0.22533333333333333,0.0
2024-01-03 13:45:00,0.0,0.001,0.11133333333333333,0.0
2024-01-03 14:00:00,0.0,0.001,0.048,0.0
2024-01-03 14:15:00,0.0,0.001,0.048,0.0
2024-01-03 14:30:00,0.0,0.001,0.2,0.0
2024-01-03 14:45:00,0.0,0.001,0.5618,0.0
2024-01-03 15:00:00,0.0,0.001,0.44780000000000003,0.0
2024-01-03 15:15:00,0.0,0.001,0.2,0.0
2024-01-03 15:30:00,0.0,0.001,0.192,0.0
2024-01-03 15:45:00,0.0,0.001,0.23233333333333334,0.0
2024-01-03 16:00:00,0.0,0.001,0.359,0.0
2024-01-03 16:15:00,0.0,0.001,0.18166666666666667,0.0
2024-01-03 16:30:00,0.0,0.001,0.169,0.0
2024-01-03 16:45:00,0.0,0.001,0.10446666666666668,0.0
2024-01-03 17:00:00,0.0,0.001,0.2,0.0
2024-01-03 17:15:00,0.0,0.001,0.4092666666666666,0.0
2024-01-03 17:30:00,0.0,0.001,0.5491333333333334,0.0
2024-01-03 17:45:00,0.0,0.001,0.048,0.0
2024-01-03 18:00:00,0.0,0.001,0.06609333333333334,0.0
2024-01-03 18:15:00,0.0,0.001,0.1837,0.0
2024-01-03 18:30:00,0.0,0.001,0.26576666666666665,0.0
2024-01-03 18:45:00,0.0,0.001,0.5387000000000001,0.6666666666666666
2024-01-03 19:00:00,0.0,0.001,0.267915828248449,2.3333333333333335
2024-01-03 19:15:00,0.0,0.001,0.2085237423726735,0.0
2024-01-03 19:30:00,0.0,0.001,0.19725707570600684,0.0
2024-01-03 19:45:00,0.0,0.001,0.1955237423726735,0.0
2024-01-03 20:00:00,0.0,0.001,0.37285707570600685,0.0
2024-01-03 20:15:00,0.0,0.001,0.2731549161581782,0.0
2024-01-03 20:30:00,0.0,0.001,0.3357,0.0
2024-01-03 20:45:00,0.0,0.001,0.24703333333333333,0.0
2024-01-03 21:00:00,0.0,0.001,0.27243333333333336,0.0
2024-01-03 21:15:00,0.0,0.001,0.3933666666666666,0.0
2024-01-03 21:30:00,0.0,0.001,0.48203333333333326,0.0
2024-01-03 21:45:00,0.0,0.001,0.7255347982352762,0.0
2024-01-03 22:00:00,0.0,0.001,0.3483855306862476,0.0
2024-01-03 22:15:00,0.0,0.001,0.4859071135110925,0.0
2024-01-03 22:30:00,0.0,0.001,0.4244092730589211,0.0
2024-01-03 22:45:00,0.0,0.001,0.5493426063922544,0.0
2024-01-03 23:00:00,0.0,0.001,0.4030411414903116,0.0
2024-01-03 23:15:00,0.0,0.001,0.3149472433896504,0.0
2024-01-03 23:30:00,0.0,0.001,0.3046999999999999,0.0
2024-01-03 23:45:00,0.0,0.001,0.3046999999999999,0.0
2024-01-04 00:00:00,0.0,0.001,0.4494733333333334,0.0
2024-01-04 00:15:00,0.0,0.001,0.397,0.0
2024-01-04 00:30:00,0.0,0.001,0.12866666666666668,0.0
2024-01-04 00:45:00,0.0,0.001,0.048,0.0
2024-01-04 01:00:00,0.0,0.001,0.048,0.0
2024-01-04 01:15:00,0.0,0.001,0.06066666666666667,0.0
2024-01-04 01:30:00,0.0,0.001,0.238,0.0
2024-01-04 01:45:00,0.0,0.001,0.2633333333333333,0.0
2024-01-04 02:00:00,0.0,0.001,0.11133333333333333,0.0
2024-01-04 02:15:00,0.0,0.001,0.048,0.0
2024-01-04 02:30:00,0.0,0.001,0.44780000000000003,0.0
2024-01-04 02:45:00,0.0,0.001,0.2952666666666667,0.0
2024-01-04 03:00:00,0.0,0.001,0.2,0.0
2024-01-04 03:15:00,0.0,0.001,0.048,0.0
2024-01-04 03:30:00,0.0,0.001,0.2,0.0
2024-01-04 03:45:00,0.0,0.001,0.6444,0.0
2024-01-04 04:00:00,0.0,0.001,0.07333333333333333,0.0
2024-01-04 04:15:00,0.0,0.001,0.238,3.3333333333333335
2024-01-04 04:30:00,0.0,0.001,0.09866666666666667,0.3333333333333333
2024-01-04 04:45:00,0.0,0.001,0.048,0.0
2024-01-04 05:00:00,0.0,0.001,0.10866666666666668,0.0
2024-01-04 05:15:00,0.0,0.001,0.29100000000000004,0.0
2024-01-04 05:30:00,0.0,0.001,0.329,0.0
2024-01-04 05:45:00,0.0,0.001,0.8114,0.0
2024-01-04 06:00:00,0.0,0.001,0.27226666666666666,0.0
2024-01-04 06:15:00,0.0,0.001,0.3266666666666666,0.0
2024-01-04 06:30:00,0.0,0.001,0.048,0.0
2024-01-04 06:45:00,0.0,0.001,0.49368249491511573,0.0
2024-01-04 07:00:00,0.0,0.001,0.8016237423726735,0.0
2024-01-04 07:15:00,0.0,0.001,0.16115707570600685,0.0
2024-01-04 07:30:00,0.0,0.001,0.06589040903934017,0.0
2024-01-04 07:45:00,0.0,0.001,0.07282374237267351,0.0
2024-01-04 08:00:00,0.0,0.001,0.061000000000000006,0.0
2024-01-04 08:15:00,0.0,0.001,0.6001333333333334,0.0
2024-01-04 08:30:00,0.0,0.001,0.18593333333333334,0.3333333333333333
2024-01-04 08:45:00,0.0,0.001,0.2,2.0
2024-01-04 09:00:00,0.0,0.001,0.11133333333333333,0.0
2024-01-04 09:15:00,0.0,0.001,0.048,0.0
2024-01-04 09:30:00,0.0,0.001,0.09866666666666667,0.0
2024-01-04 09:45:00,0.0,0.001,0.238,0.0
2024-01-04 10:00:00,0.0,0.001,0.07333333333333333,0.0
2024-01-04 10:15:00,0.0,0.001,0.048,0.0
2024-01-04 10:30:00,0.0,0.001,0.2,0.0
2024-01-04 10:45:00,0.0,0.001,0.11133333333333333,0.0
2024-01-04 11:00:00,0.0,0.001,0.2,0.0
2024-01-04 11:15:00,0.0,0.001,0.16199999999999998,0.0
2024-01-04 11:30:00,0.0,0.001,0.048,0.0
2024-01-04 11:45:00,0.0,0.001,0.048,0.0
2024-01-04 12:00:00,0.0,0.001,0.053200000000000004,0.0
2024-01-04 12:15:00,0.0,0.001,0.8094,0.0
2024-01-04 12:30:00,0.0,0.001,0.3143333333333333,0.0
2024-01-04 12:45:00,0.0,0.001,0.07366666666666667,0.0
2024-01-04 13:00:00,0.0,0.001,0.05146666666666667,0.0
2024-01-04 13:15:00,0.0,0.001,0.048,0.0
2024-01-04 13:30:00,0.0,0.001,0.048,0.0
2024-01-04 13:45:00,0.0,0.001,0.21266666666666667,0.0
2024-01-04 14:00:00,0.0,0.001,0.3013333333333333,0.0
2024-01-04 14:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-04 14:30:00,0.0,0.001,0.048,0.0
2024-01-04 14:45:00,0.0,0.001,0.048,0.0
2024-01-04 15:00:00,0.0,0.001,0.12399999999999999,0.0
2024-01-04 15:15:00,0.0,0.001,0.238,0.0
2024-01-04 15:30:00,0.0,0.001,0.048,0.0
2024-01-04 15:45:00,0.0,0.001,0.2,0.0
2024-01-04 16:00:00,0.0,0.001,0.6444,0.0
2024-01-04 16:15:00,0.0,0.001,0.048,2.6666666666666665
2024-01-04 16:30:00,0.0,0.001,0.2308510797739143,1.0
2024-01-04 16:45:00,0.0,0.001,0.6815570757060069,0.0
2024-01-04 17:00:00,0.0,0.001,0.0598237423726735,0.0
2024-01-04 17:15:00,0.0,0.001,0.0598237423726735,0.0
2024-01-04 17:30:00,0.0,0.001,0.2118237423726735,0.0
2024-01-04 17:45:00,0.0,0.001,0.7377961636157361,0.0
2024-01-04 18:00:00,0.0002666666666666667,0.001,0.2524733333333333,0.0
2024-01-04 18:15:00,0.45080000000000003,0.001,0.1837,0.0
2024-01-04 18:30:00,0.7506666666666667,0.001,0.1837,0.0
2024-01-04 18:45:00,0.30086666666666667,0.001,0.1837,0.0
2024-01-04 19:00:00,2.25,0.001,0.1837,0.0
2024-01-04 19:15:00,0.9006000000000001,0.001,0.5257000000000001,0.0
2024-01-04 19:30:00,1.2004666666666668,0.001,0.4563,0.0
2024-01-04 19:45:00,0.0005333333333333334,0.001,0.8500333333333333,0.0
2024-01-04 20:00:00,0.0,0.001,0.1837,0.0
2024-01-04 20:15:00,0.0,0.001,0.20824725262744384,0.0
2024-01-04 20:30:00,0.0,0.001,0.4375855306862476,0.0
2024-01-04 20:45:00,0.0,0.001,0.500918864019581,0.0
2024-01-04 21:00:00,0.0,0.001,0.4882521973529143,0.0
2024-01-04 21:15:00,0.0,0.001,0.36731886401958097,2.3333333333333335
2024-01-04 21:30:00,0.0,0.001,0.2152521973529143,0.0
2024-01-04 21:45:00,0.0,0.001,0.6256153841960532,0.0
2024-01-04 22:00:00,0.0,0.001,0.4935721973529143,0.0
2024-01-04 22:15:00,0.0,0.001,0.27858553068624764,0.0
2024-01-04 22:30:00,0.0,0.001,0.2152521973529143,0.0
2024-01-04 22:45:00,0.0,0.001,0.3651487175293867,0.0
2024-01-04 23:00:00,0.0,0.001,0.24703333333333333,0.0
2024-01-04 23:15:00,0.0,0.001,0.29769999999999996,0.0
2024-01-04 23:30:00,0.0,0.001,0.3357,0.0
2024-01-04 23:45:00,0.0,0.001,0.1837,0.0
2024-01-05 00:00:00,0.0,0.001,0.05704666666666667,0.0
2024-01-05 00:15:00,0.0,0.001,0.048,0.0
2024-01-05 00:30:00,0.0,0.001,0.22533333333333333,0.0
2024-01-05 00:45:00,0.0,0.001,0.3013333333333333,0.0
2024-01-05 01:00:00,0.0,0.001,0.09866666666666667,0.0
2024-01-05 01:15:00,0.0,0.001,0.06413333333333333,0.0
2024-01-05 01:30:00,0.0,0.001,0.169,0.0
2024-01-05 01:45:00,0.0,0.001,0.169,0.0
2024-01-05 02:00:00,0.0,0.001,0.29566666666666663,0.0
2024-01-05 02:15:00,0.0,0.001,0.46033333333333337,0.0
2024-01-05 02:30:00,0.0,0.001,0.23233333333333334,0.0
2024-01-05 02:45:00,0.0,0.001,0.4800666666666667,0.0
2024-01-05 03:00:00,0.0,0.001,0.048,0.0
2024-01-05 03:15:00,0.0,0.001,0.08600000000000001,0.0
2024-01-05 03:30:00,0.0,0.001,0.238,0.0
2024-01-05 03:45:00,0.0,0.001,0.08600000000000001,0.0
2024-01-05 04:00:00,0.0,0.001,0.2,0.0
2024-01-05 04:15:00,0.0,0.001,0.11133333333333333,3.3333333333333335
2024-01-05 04:30:00,0.0,0.001,0.048,0.6666666666666666
2024-01-05 04:45:00,0.0,0.001,0.18733333333333332,0.0
2024-01-05 05:00:00,0.0,0.001,0.17466666666666666,0.0
2024-01-05 05:15:00,0.0,0.001,0.31453333333333333,0.0
2024-01-05 05:30:00,0.0,0.001,0.31453333333333333,0.0
2024-01-05 05:45:00,0.0,0.001,0.2,0.0
2024-01-05 06:00:00,0.0,0.001,0.5618,0.0
2024-01-05 06:15:00,0.0,0.001,0.238,0.0
2024-01-05 06:30:00,0.0,0.001,0.07333333333333333,0.0
2024-01-05 06:45:00,0.0,0.001,0.44780000000000003,0.0
2024-01-05 07:00:00,0.0,0.001,0.048,0.0
2024-01-05 07:15:00,0.0,0.001,0.048,0.0
2024-01-05 07:30:00,0.0,0.001,0.35200000000000004,0.0
2024-01-05 07:45:00,0.0,0.001,0.24542757875693744,0.0
2024-01-05 08:00:00,0.0,0.001,0.07282374237267351,0.0
2024-01-05 08:15:00,0.0,0.001,0.07282374237267351,1.3333333333333333
2024-01-05 08:30:00,0.0,0.001,0.07282374237267351,1.0
2024-01-05 08:45:00,0.0,0.001,0.12662374237267351,0.0
2024-01-05 09:00:00,0.0,0.001,0.6409529979660463,0.0
2024-01-05 09:15:00,0.0,0.001,0.21266666666666667,0.0
2024-01-05 09:30:00,0.0,0.001,0.11133333333333333,0.0
2024-01-05 09:45:00,0.0,0.001,0.1812666666666667,0.0
2024-01-05 10:00:00,0.0,0.001,0.31453333333333333,0.0
2024-01-05 10:15:00,0.0,0.001,0.21266666666666667,0.0
2024-01-05 10:30:00,0.0,0.001,0.14933333333333332,0.0
2024-01-05 10:45:00,0.0,0.001,0.048,0.0
2024-01-05 11:00:00,0.0,0.001,0.2,0.0
2024-01-05 11:15:00,0.0,0.001,0.11133333333333333,0.0
2024-01-05 11:30:00,0.0,0.001,0.12399999999999999,0.0
