,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:15:00,2.0,0,0,0,0.0,0.0,20.5,20.452717145920857,16.275994628025632,12.0,0.5972418213224249,11.553360000000001,0.07391153766800719,60.0,58.95576883400359,6.0
2024-01-01 00:16:00,2.0,0,0,0,0.0,0.0,20.5,20.44959142821821,16.27769810982111,12.0,0.5972418213224249,0.0,0.0724599459521446,60.0,58.2299729760723,0.0
2024-01-01 00:17:00,2.0,0,0,0,0.0,0.0,20.5,20.446468993030965,16.27939793664058,12.0,0.5972418213224249,0.0,0.07266456230007311,60.0,58.33228115003655,0.0
2024-01-01 00:18:00,2.0,0,0,0,0.0,0.0,20.5,20.44334983570379,16.281094114040908,12.0,0.5972418213224249,0.0,0.07286914931933253,60.0,58.43457465966626,0.0
2024-01-01 00:19:00,2.0,0,0,0,0.0,0.0,20.5,20.440233951588183,16.28278664757072,12.0,0.5972418213224249,0.0,0.0730737070141267,60.0,58.53685350706335,0.0
2024-01-01 00:20:00,2.0,0,0,0,0.0,0.0,20.5,20.43712133604249,16.284475542770444,12.0,0.5972418213224249,0.0,0.07327823538865882,60.0,58.639117694329414,0.0
2024-01-01 00:21:00,2.0,0,0,0,0.0,0.0,20.5,20.434011984431876,16.286160805172297,12.0,0.5972418213224249,0.0,0.07348273444713155,60.0,58.741367223565774,0.0
2024-01-01 00:22:00,2.0,0,0,0,0.0,0.0,20.5,20.430905892128315,16.28784244030031,12.0,0.5972418213224249,0.0,0.07368720419374687,60.0,58.84360209687343,0.0
2024-01-01 00:23:00,2.0,0,0,0,0.0,0.0,20.5,20.427803054510587,16.28952045367034,12.0,0.5972418213224249,0.0,0.07389164463270619,60.0,58.945822316353095,0.0
2024-01-01 00:24:00,2.0,0,0,0,0.0,0.0,20.5,20.424703466964264,16.291194850790085,12.0,0.5972418213224249,0.0,0.07409605576821034,60.0,59.04802788410517,0.0
2024-01-01 00:25:00,2.0,0,0,0,0.0,0.0,20.5,20.421607124881707,16.29286563715908,12.0,0.5972418213224249,11.553360000000001,0.07430043760445952,60.0,59.15021880222976,6.0
2024-01-01 00:26:00,2.0,0,0,0,0.0,0.0,20.5,20.41851402366205,16.29453281826872,12.0,0.5972418213224249,0.0,0.07284879014565335,60.0,58.42439507282667,0.0
2024-01-01 00:27:00,2.0,0,0,0,0.0,0.0,20.5,20.415424158711183,16.296196399602287,12.0,0.5972418213224249,0.0,0.07305335075862816,60.0,58.52667537931408,0.0
2024-01-01 00:28:00,2.0,0,0,0,0.0,0.0,20.5,20.412337525441757,16.29785638663493,12.0,0.5972418213224249,0.0,0.07325788205092267,60.0,58.62894102546133,0.0
2024-01-01 00:29:00,2.0,0,0,0,0.0,0.0,20.5,20.409254119273168,16.299512784833706,12.0,0.5972418213224249,0.0,0.07346238402673955,60.0,58.73119201336977,0.0
2024-01-01 00:30:00,2.0,0,0,0,0.0,0.0,20.5,20.40617393563154,16.301165599657573,12.0,0.5972418213224249,0.0,0.07366685669028086,60.0,58.83342834514043,0.0
2024-01-01 00:31:00,2.0,0,0,0,0.0,0.0,20.5,20.403096969949722,16.30281483655741,12.0,0.5972418213224249,0.0,0.0738713000457481,60.0,58.93565002287405,0.0
2024-01-01 00:32:00,2.0,0,0,0,0.0,0.0,20.5,20.40002321766728,16.304460500976028,12.0,0.5972418213224249,0.0,0.07407571409734212,60.0,59.03785704867106,0.0
2024-01-01 00:33:00,2.0,0,0,0,0.0,0.0,20.5,20.396952674230477,16.306102598348186,12.0,0.5972418213224249,0.0,0.07428009884926319,60.0,59.14004942463159,0.0
2024-01-01 00:34:00,2.0,0,0,0,0.0,0.0,20.5,20.39388533509228,16.307741134100592,12.0,0.5972418213224249,0.0,0.07448445430571098,60.0,59.242227152855484,0.0
2024-01-01 00:35:00,2.0,0,0,0,0.0,0.0,20.5,20.39082119571233,16.309376113651926,12.0,0.5972418213224249,0.0,0.07468878047088454,60.0,59.34439023544227,0.0
2024-01-01 00:36:00,2.0,0,0,0,0.0,0.0,20.5,20.387760251556955,16.311007542412845,12.0,0.5972418213224249,0.0,0.07489307734898236,60.0,59.44653867449118,0.0
2024-01-01 00:37:00,2.0,0,0,0,0.0,0.0,20.5,20.384702498099138,16.312635425786,12.0,0.5972418213224249,0.0,0.0750973449442023,60.0,59.548672472101146,0.0
2024-01-01 00:38:00,2.0,0,0,0,0.0,0.0,20.5,20.381647930818517,16.31425976916604,12.0,0.5972418213224249,0.0,0.07530158326074159,60.0,59.65079163037079,0.0
2024-01-01 00:39:00,2.0,0,0,0,0.0,0.0,20.5,20.378596545201376,16.315880577939634,12.0,0.5972418213224249,0.0,0.07550579230279689,60.0,59.752896151398446,0.0
2024-01-01 00:40:00,2.0,0,0,0,0.0,0.0,20.5,20.375548336740636,16.317497857485474,12.0,0.5972418213224249,0.0,0.0757099720745643,60.0,59.854986037282146,0.0
2024-01-01 00:41:00,2.0,0,0,0,0.0,0.0,20.5,20.372503300935843,16.319111613174297,12.0,0.5972418213224249,0.0,0.07591412258023922,60.0,59.95706129011961,0.0
2024-01-01 00:42:00,2.0,0,0,0,0.0,0.0,20.5,20.369461433293157,16.32072185036888,12.0,0.5972418213224249,0.0,0.07611824382401655,60.0,60.05912191200827,0.0
2024-01-01 00:43:00,2.0,0,0,0,0.0,0.0,20.5,20.366422729325343,16.322328574424066,12.0,0.5972418213224249,0.0,0.07632233581009051,60.0,60.161167905045254,0.0
2024-01-01 00:44:00,2.0,0,0,0,0.0,0.0,20.5,20.363387184551762,16.32393179068678,12.0,0.5972418213224249,0.0,0.07652639854265476,60.0,60.26319927132738,0.0
2024-01-01 00:45:00,2.0,0,0,0,0.0,0.0,20.5,20.360354794498363,16.325531504496016,12.0,0.5972418213224249,0.0,0.07673043202590235,60.0,60.36521601295117,0.0
2024-01-01 00:46:00,2.0,0,0,0,0.0,0.0,20.5,20.357325554697674,16.32712772118288,12.0,0.5972418213224249,0.0,0.07693443626402573,60.0,60.46721813201286,0.0
2024-01-01 00:47:00,2.0,0,0,0,0.0,0.0,20.5,20.354299460688782,16.328720446070577,12.0,0.5972418213224249,0.0,0.07713841126121673,60.0,60.569205630608366,0.0
2024-01-01 00:48:00,2.0,0,0,0,0.0,0.0,20.5,20.35127650801734,16.330309684474436,12.0,0.5972418213224249,0.0,0.07734235702166663,60.0,60.671178510833315,0.0
2024-01-01 00:49:00,2.0,0,0,0,0.0,0.0,20.5,20.34825669223554,16.33189544170192,12.0,0.5972418213224249,0.0,0.07754627354956606,60.0,60.773136774783026,0.0
2024-01-01 00:50:00,2.0,0,0,0,0.0,0.0,20.5,20.34524000890212,16.33347772305263,12.0,0.5972418213224249,0.0,0.07775016084910506,60.0,60.87508042455253,0.0
2024-01-01 00:51:00,2.0,0,0,0,0.0,0.0,20.5,20.34222645358234,16.33505653381833,12.0,0.5972418213224249,0.0,0.07795401892447308,60.0,60.97700946223654,0.0
2024-01-01 00:52:00,2.0,0,0,0,0.0,0.0,20.5,20.339216021847985,16.336631879282944,12.0,0.5972418213224249,0.0,0.07815784777985896,60.0,61.07892388992948,0.0
2024-01-01 00:53:00,2.0,0,0,0,0.0,0.0,20.5,20.33620870927734,16.338203764722575,12.0,0.5972418213224249,0.0,0.0781466450305355,60.0,61.073322515267755,0.0
2024-01-01 00:54:00,2.0,0,0,0,0.0,0.0,20.5,20.333204511455193,16.33977219540552,12.0,0.5972418213224249,0.0,0.07813544388695733,60.0,61.06772194347866,0.0
2024-01-01 00:55:00,2.0,0,0,0,0.0,0.0,20.5,20.330203423972826,16.341337176592273,12.0,0.5972418213224249,0.0,0.07812424434889421,60.0,61.062122174447104,0.0
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,20.5,20.327205442427996,16.342898713535543,12.0,0.5972418213224249,0.0,0.07811304641611606,60.0,61.05652320805803,0.0
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,20.5,20.324210562424934,16.344456811480264,12.0,0.5972418213224249,0.0,0.07810185008839278,60.0,61.05092504419639,0.0
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,20.5,20.32121877957433,16.3460114756636,12.0,0.5972418213224249,0.0,0.0780906553654943,60.0,61.04532768274715,0.0
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,20.5,20.318230089493326,16.347562711314975,12.0,0.5972418213224249,0.0,0.07807946224719059,60.0,61.039731123595296,0.0
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,20.5,20.315244487805508,16.34911052365606,12.0,0.5972418213224249,1.92556,0.07806827073325166,60.0,61.03413536662583,1.0
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,20.5,20.312261970140888,16.350654917900798,12.0,0.5972418213224249,1.92556,0.07778108082344756,60.0,60.890540411723784,1.0
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,20.5,20.30928253213591,16.352195899255417,12.0,0.5972418213224249,0.0,0.07749393207798792,60.0,60.74696603899396,0.0
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,20.5,20.306306169433423,16.35373347291844,12.0,0.5972418213224249,0.0,0.07748282449097245,60.0,60.741412245486224,0.0
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,20.5,20.30333287768269,16.355267644080687,12.0,0.5972418213224249,0.0,0.07747171849606214,60.0,60.73585924803107,0.0
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,20.5,20.300362652539356,16.3567984179253,12.0,0.5972418213224249,0.0,0.07746061409302878,60.0,60.73030704651439,0.0
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,20.5,20.29739548966546,16.358325799627746,12.0,0.5972418213224249,0.0,0.0774495112816442,60.0,60.7247556408221,0.0
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,20.5,20.294431384729414,16.359849794355828,12.0,0.5972418213224249,0.0,0.07743841006168029,60.0,60.71920503084014,0.0
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,20.5,20.291470333406,16.361370407269703,12.0,0.5972418213224249,0.0,0.07742731043290892,60.0,60.713655216454455,0.0
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,20.5,20.28851233137635,16.36288764352189,12.0,0.5972418213224249,0.0,0.07741621239510199,60.0,60.708106197551,0.0
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,20.5,20.285557374327947,16.364401508257274,12.0,0.5972418213224249,0.0,0.07740511594803151,60.0,60.702557974015754,0.0
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,20.5,20.282605457954617,16.365912006613126,12.0,0.5972418213224249,0.0,0.07739402109146944,60.0,60.69701054573472,0.0
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,20.5,20.27965657795651,16.367419143719115,12.0,0.5972418213224249,11.553360000000001,0.07738292782518782,60.0,60.69146391259391,6.0
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,20.5,20.27671073004009,16.368922924697316,12.0,0.5972418213224249,11.553360000000001,0.0757158361489587,60.0,59.85791807447935,6.0
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,20.5,20.273767909918146,16.370423354662215,12.0,0.5972418213224249,0.0,0.07404898342519153,60.0,59.02449171259577,0.0
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,20.5,20.27082811330975,16.371920438720732,12.0,0.5972418213224249,0.0,0.07403836961963609,60.0,59.01918480981804,0.0
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,20.5,20.267891335940284,16.373414181972226,12.0,0.5972418213224249,0.0,0.07402775733540967,60.0,59.01387866770484,0.0
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,20.5,20.264957573541395,16.374904589508507,12.0,0.5972418213224249,0.0,0.07401714657229425,60.0,59.00857328614712,0.0
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,20.5,20.262026821851016,16.376391666413845,12.0,0.5972418213224249,0.0,0.07400653733007174,60.0,59.00326866503587,0.0
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,20.5,20.259099076613335,16.377875417764983,12.0,0.5972418213224249,0.0,0.07399592960852419,60.0,58.9979648042621,0.0
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,20.5,20.2561743335788,16.37935584863115,12.0,0.5972418213224249,0.0,0.07420032579634907,60.0,59.10016289817453,0.0
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,20.5,20.253252588504107,16.380832964074067,12.0,0.5972418213224249,0.0,0.07440469268706149,60.0,59.20234634353074,0.0
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,20.5,20.250333837152176,16.382306769147966,12.0,0.5972418213224249,0.0,0.07460903028486077,60.0,59.30451514243038,0.0
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,20.5,20.247418075292167,16.383777268899596,12.0,0.5972418213224249,0.0,0.0748133385939456,60.0,59.406669296972794,0.0
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,20.5,20.24450529869945,16.385244468368228,12.0,0.5972418213224249,0.0,0.07501761761851407,60.0,59.50880880925703,0.0
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,20.5,20.241595503155608,16.38670837258568,12.0,0.5972418213224249,0.0,0.07522186736276369,60.0,59.610933681381844,0.0
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,20.5,20.23868868444842,16.388168986576318,12.0,0.5972418213224249,1.92556,0.07542608783089133,60.0,59.71304391544567,1.0
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,20.5,20.235784838371856,16.389626315357066,12.0,0.5972418213224249,0.0,0.07535427902709331,60.0,59.677139513546656,0.0
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,20.5,20.23288396072607,16.39108036393743,12.0,0.5972418213224249,0.0,0.07555848051600486,60.0,59.77924025800243,0.0
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,20.5,20.229986047317386,16.392531137319487,12.0,0.5972418213224249,0.0,0.07576265273571112,60.0,59.88132636785556,0.0
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,20.5,20.227091093958286,16.393978640497917,12.0,0.5972418213224249,0.0,0.07596679569040739,60.0,59.98339784520369,0.0
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,20.5,20.224199096467412,16.395422878460003,12.0,0.5972418213224249,0.0,0.07617090938428835,60.0,60.085454692144175,0.0
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,20.5,20.22131005066955,16.396863856185643,12.0,0.5972418213224249,11.553360000000001,0.07637499382154814,60.0,60.187496910774065,6.0
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,20.5,20.218423952395625,16.398301578647363,12.0,0.5972418213224249,0.0,0.07492304900638021,60.0,59.461524503190105,0.0
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,20.5,20.215540797482678,16.39973605081033,12.0,0.5972418213224249,0.0,0.07512731230561484,60.0,59.56365615280742,0.0
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,20.5,20.212660581773875,16.40116727763235,12.0,0.5972418213224249,0.0,0.07533154632678461,60.0,59.6657731633923,0.0
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,20.5,20.20978330111849,16.402595264063905,12.0,0.5972418213224249,0.0,0.07553575107408607,60.0,59.76787553704303,0.0
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,20.5,20.2069089513719,16.404020015048133,12.0,0.5972418213224249,0.0,0.0757399265517152,60.0,59.8699632758576,0.0
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,20.5,20.204037528395563,16.405441535520858,12.0,0.5972418213224249,0.0,0.07594407276386737,60.0,59.972036381933684,0.0
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,20.5,20.201169028057027,16.4068598304106,12.0,0.5972418213224249,0.0,0.07614818971473733,60.0,60.074094857368664,0.0
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,20.5,20.198303446229907,16.408274904638578,12.0,0.5972418213224249,0.0,0.07635227740851926,60.0,60.17613870425963,0.0
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,20.5,20.195440778793884,16.409686763118728,12.0,0.5972418213224249,0.0,0.07655633584940671,60.0,60.278167924703354,0.0
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,20.5,20.192581021634695,16.411095410757707,12.0,0.5972418213224249,0.0,0.07676036504159266,60.0,60.380182520796325,0.0
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,20.5,20.189724170644123,16.412500852454908,12.0,0.5972418213224249,0.0,0.07696436498926944,60.0,60.48218249463472,0.0
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,20.5,20.186870221719982,16.41390309310247,12.0,0.5972418213224249,0.0,0.07716833569662884,60.0,60.58416784831442,0.0
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,20.5,20.184019170766124,16.41530213758529,12.0,0.5972418213224249,0.0,0.077372277167862,60.0,60.686138583931005,0.0
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,20.5,20.18117101369241,16.41669799078103,12.0,0.5972418213224249,0.0,0.0775761894071595,60.0,60.78809470357975,0.0
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,20.5,20.178325746414718,16.41809065756014,12.0,0.5972418213224249,1.92556,0.07778007241871127,60.0,60.890036209355635,1.0
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,20.5,20.17548336485492,16.41948014278584,12.0,0.5972418213224249,0.0,0.07770792620670668,60.0,60.85396310335334,0.0
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,20.5,20.172643864940888,16.42086645131417,12.0,0.5972418213224249,0.0,0.07791179033577403,60.0,60.955895167887014,0.0
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,20.5,20.169807242606474,16.42224958799396,12.0,0.5972418213224249,0.0,0.07811562524399154,60.0,61.05781262199577,0.0
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,20.5,20.166973493791506,16.423629557666878,12.0,0.5972418213224249,0.0,0.07810442854663216,60.0,61.05221427331608,0.0
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,20.5,20.16414261444178,16.425006365167416,12.0,0.5972418213224249,0.0,0.07809323345415056,60.0,61.04661672707528,0.0
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,20.5,20.16131460050904,16.426380015322906,12.0,0.5972418213224249,0.0,0.07808203996631671,60.0,61.04101998315836,0.0
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,20.5,20.15848944795099,16.42775051295353,12.0,0.5972418213224249,0.0,0.07807084808290062,60.0,61.035424041450305,0.0
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,20.5,20.15566715273127,16.429117862872342,12.0,0.5972418213224249,0.0,0.0780596578036723,60.0,61.02982890183615,0.0
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,20.5,20.15284771081944,16.430482069885265,12.0,0.5972418213224249,0.0,0.07804846912840183,60.0,61.02423456420091,0.0
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,20.5,20.150031118191,16.431843138791105,12.0,0.5972418213224249,0.0,0.07803728205685928,60.0,61.01864102842964,0.0
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,20.5,20.14721737082735,16.43320107438156,12.0,0.5972418213224249,0.0,0.07802609658881482,60.0,61.01304829440741,0.0
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,20.5,20.144406464715797,16.43455588144124,12.0,0.5972418213224249,0.0,0.0780149127240386,60.0,61.0074563620193,0.0
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,20.5,20.14159839584955,16.435907564747666,11.0,0.5972418213224249,0.0,0.0780037304623008,60.0,61.0018652311504,0.0
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,20.5,20.138743292473194,16.437002591592957,11.0,0.5972418213224249,0.0,0.07799254980337166,60.0,60.99627490168583,0.0
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,20.5,20.135890888967978,16.43809470443228,11.0,0.5972418213224249,1.92556,0.07798137074702144,60.0,60.99068537351072,1.0
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,20.5,20.13304118156459,16.43918390775123,11.0,0.5972418213224249,1.92556,0.07769419329302044,60.0,60.84709664651022,1.0
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,20.5,20.13019416649924,16.44027020602875,11.0,0.5972418213224249,0.0,0.07740705700157853,60.0,60.70352850078926,0.0
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,20.5,20.127349840013675,16.441353603737156,11.0,0.5972418213224249,0.0,0.07739596186679569,60.0,60.697980933397844,0.0
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,20.5,20.124508198355148,16.44243410534213,11.0,0.5972418213224249,0.0,0.07738486832233318,60.0,60.69243416116659,0.0
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,20.5,20.12166923777643,16.44351171530274,11.0,0.5972418213224249,0.0,0.07737377636796304,60.0,60.686888183981516,0.0
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,20.5,20.118832954535783,16.444586438071447,11.0,0.5972418213224249,0.0,0.07736268600345736,60.0,60.68134300172868,0.0
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,20.5,20.115999344896967,16.445658278094108,11.0,0.5972418213224249,0.0,0.07735159722858825,60.0,60.67579861429412,0.0
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,20.5,20.113168405129223,16.44672723981,11.0,0.5972418213224249,0.0,0.07734051004312786,60.0,60.67025502156393,0.0
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,20.5,20.110340131507268,16.447793327651812,11.0,0.5972418213224249,0.0,0.0773294244468484,60.0,60.664712223424196,0.0
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,20.5,20.10751452031129,16.44885654604568,11.0,0.5972418213224249,0.0,0.07731834043952204,60.0,60.65917021976102,0.0
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,20.5,20.104691567826933,16.449916899411164,11.0,0.5972418213224249,0.0,0.07730725802092107,60.0,60.653629010460534,0.0
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,20.5,20.101871270345292,16.450974392161285,11.0,0.5972418213224249,0.0,0.07729617719081773,60.0,60.648088595408865,0.0
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,20.5,20.099053624162906,16.45202902870252,11.0,0.5972418213224249,0.0,0.07728509794898436,60.0,60.64254897449218,0.0
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,20.5,20.096238625581748,16.453080813434816,11.0,0.5972418213224249,0.0,0.0772740202951933,60.0,60.63701014759665,0.0
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,20.5,20.093426270909223,16.45412975075161,11.0,0.5972418213224249,0.0,0.07726294422921691,60.0,60.63147211460846,0.0
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,20.5,20.090616556458155,16.45517584503981,11.0,0.5972418213224249,0.0,0.07725186975082764,60.0,60.62593487541382,0.0
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,20.5,20.087809478546774,16.45621910067984,11.0,0.5972418213224249,0.0,0.0772407968597979,60.0,60.62039842989895,0.0
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,20.5,20.085005033498717,16.457259522045618,11.0,0.5972418213224249,0.0,0.07722972555590017,60.0,60.61486277795009,0.0
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,20.5,20.082203217643016,16.458297113504596,11.0,0.5972418213224249,0.0,0.07721865583890697,60.0,60.609327919453484,0.0
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,20.5,20.07940402731409,16.45933187941774,11.0,0.5972418213224249,0.0,0.07720758770859083,60.0,60.60379385429542,0.0
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,20.5,20.07660745885174,16.46036382413956,11.0,0.5972418213224249,0.0,0.07719652116472435,60.0,60.59826058236217,0.0
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,20.5,20.073813508601134,16.461392952018112,11.0,0.5972418213224249,0.0,0.07718545620708009,60.0,60.59272810354005,0.0
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,20.5,20.07102217291281,16.46241926739501,11.0,0.5972418213224249,0.0,0.07717439283543072,60.0,60.58719641771536,0.0
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,20.5,20.068233448142657,16.46344277460543,11.0,0.5972418213224249,0.0,0.07716333104954892,60.0,60.58166552477446,0.0
