,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,20.5,20.15973243207289,16.424033930393595,12.0,1.3361042110289347
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,20.5,20.154025200965354,16.426716922994355,12.0,1.3361042110289347
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,20.5,20.1483301520906,16.42938596527254,12.0,1.3361042110289347
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,20.5,20.14264724778723,16.432041104191125,12.0,1.3361042110289347
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,20.5,20.136976450515707,16.43468238655988,12.0,1.3361042110289347
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,20.5,20.13131772285797,16.43730985903588,12.0,1.3361042110289347
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,20.5,20.12567102751703,16.439923568123987,12.0,1.3361042110289347
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,20.5,20.120036327316587,16.44252356017735,12.0,1.3361042110289347
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,20.5,20.11441358520063,16.4451098813979,12.0,1.3361042110289347
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,20.5,20.10880276423305,16.44768257783685,12.0,1.3361042110289347
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,20.5,20.103203827597245,16.450241695395167,12.0,1.3361042110289347
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,20.5,20.097616738595736,16.452787279824076,12.0,1.3361042110289347
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,20.5,20.092041460649778,16.455319376725537,12.0,1.3361042110289347
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,20.5,20.08647795729898,16.457838031552743,12.0,1.3361042110289347
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,20.5,20.080926192200906,16.460343289610588,12.0,1.3361042110289347
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,20.5,20.07538612913071,16.46283519605616,12.0,1.3361042110289347
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,20.5,20.069857731980743,16.465313795899228,12.0,1.3361042110289347
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,20.5,20.06434096476017,16.467779134002697,12.0,1.3361042110289347
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,20.5,20.058835791594596,16.47023125508311,12.0,1.3361042110289347
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,20.5,20.053342176725685,16.472670203711118,12.0,1.3361042110289347
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,20.5,20.047860084510788,16.475096024311945,12.0,1.3361042110289347
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,20.5,20.042389479422553,16.477508761165872,12.0,1.3361042110289347
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,20.5,20.03693032604857,16.479908458408705,12.0,1.3361042110289347
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,20.5,20.03148258909098,16.48229516003224,12.0,1.3361042110289347
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,20.5,20.026046233366113,16.48466890988474,12.0,1.3361042110289347
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,20.5,20.020621223804113,16.487029751671393,12.0,1.3361042110289347
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,20.5,20.01520752544857,16.48937772895479,12.0,1.3361042110289347
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,20.5,20.00980510345615,16.491712885155373,12.0,1.3361042110289347
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,20.5,20.00441392309622,16.494035263551908,12.0,1.3361042110289347
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,20.5,19.9990339497505,16.496344907281944,12.0,1.3361042110289347
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,20.5,20.157408585871053,16.49864185934227,12.0,1.3361042110289347
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,20.5,20.315553973037836,16.501165535686745,12.0,1.3361042110289347
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,20.5,20.473470769225887,16.50391512736231,12.0,1.3361042110289347
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,20.5,20.63115963029746,16.506889828068374,12.0,1.3361042110289347
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,20.5,20.78862121000888,16.510088834148192,12.0,1.3361042110289347
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,20.5,20.945856160017392,16.51351134458024,12.0,1.3361042110289347
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,20.5,21.102865129887974,16.51715656096966,12.0,1.3361042110289347
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,20.5,21.09590533014176,16.52102368753969,12.0,1.3361042110289347
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,20.5,21.088961230204905,16.52487255802579,12.0,1.3361042110289347
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,20.5,21.08203278114778,16.528703233531594,12.0,1.3361042110289347
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,20.5,21.075119934199225,16.532515774961492,12.0,1.3361042110289347
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,20.5,21.068222640746015,16.53631024302131,12.0,1.3361042110289347
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,20.5,21.061340852332354,16.54008669821893,12.0,1.3361042110289347
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,20.5,21.05447452065936,16.54384520086495,12.0,1.3361042110289347
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,20.5,21.04762359758457,16.547585811073326,12.0,1.3361042110289347
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,20.5,21.040788035121402,16.551308588762,12.0,1.3361042110289347
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,20.5,21.033967785438684,16.55501359365355,12.0,1.3361042110289347
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,20.5,21.02716280086012,16.558700885275808,12.0,1.3361042110289347
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,20.5,21.020373033863798,16.562370522962517,12.0,1.3361042110289347
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,20.5,21.01359843708169,16.566022565853945,12.0,1.3361042110289347
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,20.5,21.00683896329915,16.569657072897524,12.0,1.3361042110289347
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,20.5,21.000094565454408,16.573274102848465,12.0,1.3361042110289347
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,20.5,20.993365196638088,16.5768737142704,12.0,1.3361042110289347
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,20.5,20.9866508100927,16.58045596553599,12.0,1.3361042110289347
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,20.5,20.97995135921216,16.584020914827555,12.0,1.3361042110289347
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,20.5,20.973266797541267,16.587568620137688,12.0,1.3361042110289347
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,20.5,20.96659707877526,16.59109913926988,12.0,1.3361042110289347
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,20.5,20.959942156759283,16.594612529839118,12.0,1.3361042110289347
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,20.5,20.95330198548793,16.598108849272524,12.0,1.3361042110289347
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,20.5,20.94667651910474,16.601588154809946,12.0,1.3361042110289347
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,20.5,20.94006571190173,16.60505050350457,12.0,1.3361042110289347
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,20.5,20.93346951831889,16.608495952223535,12.0,1.3361042110289347
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,20.5,20.92688789294372,16.61192455764853,12.0,1.3361042110289347
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,20.5,20.920320790510747,16.615336376276396,12.0,1.3361042110289347
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,20.5,20.91376816590104,16.618731464419742,11.0,1.3361042110289347
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,20.5,20.90717957698204,16.62148191134333,11.0,1.3361042110289347
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,20.5,20.900604559820334,16.624216978536698,11.0,1.3361042110289347
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,20.5,20.894043072688167,16.626936717981376,11.0,1.3361042110289347
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,20.5,20.88749507399273,16.629641181489266,11.0,1.3361042110289347
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,20.5,20.880960522275736,16.632330420703184,11.0,1.3361042110289347
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,20.5,20.874439376212962,16.635004487097415,11.0,1.3361042110289347
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,20.5,20.86793159461384,16.637663431978257,11.0,1.3361042110289347
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,20.5,20.861437136420996,16.640307306484576,11.0,1.3361042110289347
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,20.5,20.854955960709837,16.642936161588338,11.0,1.3361042110289347
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,20.5,20.84848802668811,16.64555004809516,11.0,1.3361042110289347
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,20.5,20.842033293695472,16.64814901664485,11.0,1.3361042110289347
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,20.5,20.835591721203066,16.65073311771195,11.0,1.3361042110289347
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,20.5,20.82916326881309,16.65330240160627,11.0,1.3361042110289347
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,20.5,20.82274789625837,16.65585691847341,11.0,1.3361042110289347
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,20.5,20.81634556340194,16.65839671829533,11.0,1.3361042110289347
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,20.5,20.809956230236608,16.66092185089084,11.0,1.3361042110289347
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,20.5,20.803579856884554,16.66343236591616,11.0,1.3361042110289347
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,20.5,20.79721640359689,16.665928312865443,11.0,1.3361042110289347
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,20.5,20.790865830753255,16.66840974107129,11.0,1.3361042110289347
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,20.5,20.784528098861383,16.67087669970529,11.0,1.3361042110289347
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,20.5,20.7782031685567,16.673329237778535,11.0,1.3361042110289347
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,20.5,20.771891000601904,16.67576740414215,11.0,1.3361042110289347
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,20.5,20.765591555886548,16.678191247487803,11.0,1.3361042110289347
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,20.5,20.759304795426633,16.680600816348228,11.0,1.3361042110289347
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,20.5,20.753030680364198,16.68299615909775,11.0,1.3361042110289347
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,20.5,20.7467691719669,16.685377323952792,11.0,1.3361042110289347
2024-01-01 02:27:00,2.0,0,0,0,0.0,0.0,20.5,20.740520231627617,16.687744358972385,11.0,1.3361042110289347
2024-01-01 02:28:00,2.0,0,0,0,0.0,0.0,20.5,20.73428382086404,16.69009731205869,11.0,1.3361042110289347
2024-01-01 02:29:00,2.0,0,0,0,0.0,0.0,20.5,20.72805990131826,16.6924362309575,11.0,1.3361042110289347
2024-01-01 02:30:00,2.0,0,0,0,0.0,0.0,20.5,20.72184843475637,16.694761163258754,11.0,1.3361042110289347
2024-01-01 02:31:00,2.0,0,0,0,0.0,0.0,20.5,20.71564938306806,16.69707215639704,11.0,1.3361042110289347
2024-01-01 02:32:00,2.0,0,0,0,0.0,0.0,20.5,20.709462708266216,16.69936925765211,11.0,1.3361042110289347
2024-01-01 02:33:00,2.0,0,0,0,0.0,0.0,20.5,20.703288372486515,16.70165251414936,11.0,1.3361042110289347
2024-01-01 02:34:00,2.0,0,0,0,0.0,0.0,20.5,20.697126337987036,16.703921972860364,11.0,1.3361042110289347
2024-01-01 02:35:00,2.0,0,0,0,0.0,0.0,20.5,20.690976567147853,16.706177680603354,11.0,1.3361042110289347
2024-01-01 02:36:00,2.0,0,0,0,0.0,0.0,20.5,20.68483902247064,16.70841968404372,11.0,1.3361042110289347
2024-01-01 02:37:00,2.0,0,0,0,0.0,0.0,20.5,20.678713666578282,16.71064802969451,11.0,1.3361042110289347
2024-01-01 02:38:00,2.0,0,0,0,0.0,0.0,20.5,20.672600462214476,16.712862763916934,11.0,1.3361042110289347
2024-01-01 02:39:00,2.0,0,0,0,0.0,0.0,20.5,20.666499372243337,16.71506393292084,11.0,1.3361042110289347
2024-01-01 02:40:00,2.0,0,0,0,0.0,0.0,20.5,20.660410359649006,16.717251582765225,11.0,1.3361042110289347
2024-01-01 02:41:00,2.0,0,0,0,0.0,0.0,20.5,20.654333387535267,16.71942575935871,11.0,1.3361042110289347
2024-01-01 02:42:00,2.0,0,0,0,0.0,0.0,20.5,20.648268419125156,16.72158650846004,11.0,1.3361042110289347
2024-01-01 02:43:00,2.0,0,0,0,0.0,0.0,20.5,20.642215417760564,16.723733875678565,11.0,1.3361042110289347
2024-01-01 02:44:00,2.0,0,0,0,0.0,0.0,20.5,20.636174346901864,16.725867906474733,11.0,1.3361042110289347
2024-01-01 02:45:00,2.0,0,0,0,0.0,0.0,20.5,20.630145170127516,16.72798864616057,11.0,1.3361042110289347
2024-01-01 02:46:00,2.0,0,0,0,0.0,0.0,20.5,20.624127851133686,16.730096139900155,11.0,1.3361042110289347
2024-01-01 02:47:00,2.0,0,0,0,0.0,0.0,20.5,20.61812235373387,16.732190432710123,11.0,1.3361042110289347
2024-01-01 02:48:00,2.0,0,0,0,0.0,0.0,20.5,20.612128641858504,16.734271569460116,11.0,1.3361042110289347
2024-01-01 02:49:00,2.0,0,0,0,0.0,0.0,20.5,20.60614667955459,16.736339594873286,11.0,1.3361042110289347
2024-01-01 02:50:00,2.0,0,0,0,0.0,0.0,20.5,20.60017643098531,16.73839455352676,11.0,1.3361042110289347
2024-01-01 02:51:00,2.0,0,0,0,0.0,0.0,20.5,20.594217860429655,16.74043648985211,11.0,1.3361042110289347
2024-01-01 02:52:00,2.0,0,0,0,0.0,0.0,20.5,20.588270932282047,16.742465448135846,11.0,1.3361042110289347
2024-01-01 02:53:00,2.0,0,0,0,0.0,0.0,20.5,20.582335611051963,16.744481472519862,11.0,1.3361042110289347
2024-01-01 02:54:00,2.0,0,0,0,0.0,0.0,20.5,20.57641186136356,16.746484607001925,11.0,1.3361042110289347
2024-01-01 02:55:00,2.0,0,0,0,0.0,0.0,20.5,20.57049964795531,16.74847489543614,11.0,1.3361042110289347
2024-01-01 02:56:00,2.0,0,0,0,0.0,0.0,20.5,20.56459893567961,16.75045238153341,11.0,1.3361042110289347
2024-01-01 02:57:00,2.0,0,0,0,0.0,0.0,20.5,20.558709689502436,16.752417108861916,11.0,1.3361042110289347
2024-01-01 02:58:00,2.0,0,0,0,0.0,0.0,20.5,20.552831874502957,16.754369120847564,11.0,1.3361042110289347
2024-01-01 02:59:00,2.0,0,0,0,0.0,0.0,20.5,20.54696545587317,16.75630846077446,11.0,1.3361042110289347
2024-01-01 03:00:00,2.0,0,0,0,0.0,0.0,20.5,20.541110398917542,16.75823517178537,11.0,1.3361042110289347
2024-01-01 03:01:00,2.0,0,0,0,0.0,0.0,20.5,20.53526666905263,16.760149296882172,11.0,1.3361042110289347
2024-01-01 03:02:00,2.0,0,0,0,0.0,0.0,20.5,20.52943423180673,16.762050878926328,11.0,1.3361042110289347
2024-01-01 03:03:00,2.0,0,0,0,0.0,0.0,20.5,20.523613052819506,16.763939960639327,11.0,1.3361042110289347
2024-01-01 03:04:00,2.0,0,0,0,0.0,0.0,20.5,20.517803097841632,16.765816584603144,11.0,1.3361042110289347
2024-01-01 03:05:00,2.0,0,0,0,0.0,0.0,20.5,20.51200433273443,16.767680793260702,11.0,1.3361042110289347
2024-01-01 03:06:00,2.0,0,0,0,0.0,0.0,20.5,20.50621672346951,16.769532628916313,11.0,1.3361042110289347
2024-01-01 03:07:00,2.0,0,0,0,0.0,0.0,20.5,20.50044023612841,16.771372133736136,11.0,1.3361042110289347
2024-01-01 03:08:00,2.0,0,0,0,0.0,0.0,20.5,20.494674836902238,16.77319934974863,11.0,1.3361042110289347
2024-01-01 03:09:00,2.0,0,0,0,0.0,0.0,20.5,20.488920492091328,16.775014318844985,11.0,1.3361042110289347
2024-01-01 03:10:00,2.0,0,0,0,0.0,0.0,20.5,20.48317716810487,16.77681708277959,11.0,1.3361042110289347
2024-01-01 03:11:00,2.0,0,0,0,0.0,0.0,20.5,20.477444831460563,16.778607683170463,11.0,1.3361042110289347
2024-01-01 03:12:00,2.0,0,0,0,0.0,0.0,20.5,20.471723448784257,16.780386161499703,11.0,1.3361042110289347
2024-01-01 03:13:00,2.0,0,0,0,0.0,0.0,20.5,20.46601298680961,16.78215255911392,11.0,1.3361042110289347
2024-01-01 03:14:00,2.0,0,0,0,0.0,0.0,20.5,20.46031341237773,16.7839069172247,11.0,1.3361042110289347
2024-01-01 03:15:00,2.0,0,0,0,0.0,0.0,20.5,20.454624692436834,16.78564927690902,11.0,1.3361042110289347
2024-01-01 03:16:00,2.0,0,0,0,0.0,0.0,20.5,20.448946794041895,16.787379679109687,11.0,1.3361042110289347
2024-01-01 03:17:00,2.0,0,0,0,0.0,0.0,20.5,20.443279684354287,16.7890981646358,11.0,1.3361042110289347
2024-01-01 03:18:00,2.0,0,0,0,0.0,0.0,20.5,20.437623330641458,16.79080477416315,11.0,1.3361042110289347
2024-01-01 03:19:00,2.0,0,0,0,0.0,0.0,20.5,20.43197770027657,16.79249954823468,11.0,1.3361042110289347
2024-01-01 03:20:00,2.0,0,0,0,0.0,0.0,20.5,20.42634276073816,16.79418252726091,11.0,1.3361042110289347
2024-01-01 03:21:00,2.0,0,0,0,0.0,0.0,20.5,20.420718479609793,16.79585375152036,11.0,1.3361042110289347
2024-01-01 03:22:00,2.0,0,0,0,0.0,0.0,20.5,20.415104824579736,16.797513261159988,11.0,1.3361042110289347
2024-01-01 03:23:00,2.0,0,0,0,0.0,0.0,20.5,20.409501763440602,16.79916109619561,11.0,1.3361042110289347
2024-01-01 03:24:00,2.0,0,0,0,0.0,0.0,20.5,20.403909264089016,16.800797296512343,11.0,1.3361042110289347
2024-01-01 03:25:00,2.0,0,0,0,0.0,0.0,20.5,20.398327294525274,16.802421901865007,11.0,1.3361042110289347
2024-01-01 03:26:00,2.0,0,0,0,0.0,0.0,20.5,20.392755822853015,16.80403495187857,11.0,1.3361042110289347
2024-01-01 03:27:00,2.0,0,0,0,0.0,0.0,20.5,20.387194817278875,16.805636486048556,11.0,1.3361042110289347
2024-01-01 03:28:00,2.0,0,0,0,0.0,0.0,20.5,20.38164424611216,16.80722654374147,11.0,1.3361042110289347
2024-01-01 03:29:00,2.0,0,0,0,0.0,0.0,20.5,20.376104077764506,16.808805164195228,11.0,1.3361042110289347
2024-01-01 03:30:00,2.0,0,0,0,0.0,0.0,20.5,20.37057428074955,16.810372386519557,11.0,1.3361042110289347
2024-01-01 03:31:00,2.0,0,0,0,0.0,0.0,20.5,20.365054823682605,16.811928249696425,11.0,1.3361042110289347
2024-01-01 03:32:00,2.0,0,0,0,0.0,0.0,20.5,20.359545675280312,16.813472792580452,11.0,1.3361042110289347
2024-01-01 03:33:00,2.0,0,0,0,0.0,0.0,20.5,20.35404680436033,16.815006053899328,11.0,1.3361042110289347
2024-01-01 03:34:00,2.0,0,0,0,0.0,0.0,20.5,20.348558179840992,16.81652807225422,11.0,1.3361042110289347
2024-01-01 03:35:00,2.0,0,0,0,0.0,0.0,20.5,20.34307977074099,16.81803888612019,11.0,1.3361042110289347
