,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 17:15:00,0.001,0.0,0.25502124745755783,0.0,0.2
2024-01-01 17:30:00,0.001,0.0,1.1240237423726736,0.0,0.2
2024-01-01 17:45:00,0.001,0.0,2.237357075706007,0.0,0.4
2024-01-01 18:00:00,0.001,0.0,1.1620904090393402,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.1718237423726735,0.0,0.2
2024-01-01 18:30:00,0.001,0.0,0.1718237423726735,0.0,1.6
2024-01-01 18:45:00,0.001,0.0,0.2524237423726735,0.0,0.2
2024-01-01 19:00:00,0.001,0.0,0.23820216878562206,0.0,3.0
2024-01-01 19:15:00,0.001,0.0,0.1085521973529143,0.0,3.0
2024-01-01 19:30:00,0.001,0.0,0.16735219735291432,0.0,3.0
2024-01-01 19:45:00,0.001,0.0,0.19155219735291432,0.0,3.0
2024-01-01 20:00:00,0.001,0.0,0.19155219735291432,0.0,3.0
2024-01-01 20:15:00,0.001,0.0,0.20179944074256467,2.4,3.0
2024-01-01 20:30:00,0.001,0.7503333333333333,0.36804260639225445,0.4,3.0
2024-01-01 20:45:00,0.001,2.25,0.3553759397255878,0.0,1.4
2024-01-01 21:00:00,0.001,0.9006000000000001,0.19496202043147734,0.0,0.0
2024-01-01 21:15:00,0.001,0.7504666666666666,0.2916959397255878,0.0,1.0
2024-01-01 21:30:00,0.001,0.0,0.24753593972558782,0.0,0.2
2024-01-01 21:45:00,0.001,0.0,0.2475359397255878,0.0,0.2
2024-01-01 22:00:00,0.001,0.0,0.25404260639225446,0.0,0.4
2024-01-01 22:15:00,0.001,0.0,0.39127245990206017,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.26885854060794967,0.0,0.4
2024-01-01 22:45:00,0.001,0.0,0.20337593972558782,0.0,1.4
2024-01-01 23:00:00,0.001,0.0,0.12270927305892114,0.0,0.4
2024-01-01 23:15:00,0.001,0.0,0.7364426063922545,0.0,0.4
2024-01-01 23:30:00,0.001,0.0,0.19522773262097473,0.0,0.4
2024-01-01 23:45:00,0.001,0.0,0.2984904090393402,0.0,0.4
