,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-01 07:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 07:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 08:00:00,0.0,0.001,0.11966666666666666,0.0
2024-01-01 08:15:00,0.0,0.001,0.221,0.0
2024-01-01 08:30:00,0.0,0.001,0.043666666666666666,0.0
2024-01-01 08:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 09:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 09:15:00,0.0,0.001,0.5640666666666666,0.0
2024-01-01 09:30:00,0.0,0.001,0.15766666666666668,2.933333333333333
2024-01-01 09:45:00,0.0,0.001,0.19566666666666668,1.8666666666666667
2024-01-01 10:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 10:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 10:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 10:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 11:00:00,0.0,0.001,0.19566666666666668,0.0
2024-01-01 11:15:00,0.0,0.001,0.15766666666666668,0.0
2024-01-01 11:30:00,0.0,0.001,0.43079999999999996,3.2
2024-01-01 11:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 12:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 12:15:00,0.0,0.001,0.043666666666666666,0.0
2024-01-01 12:30:00,0.0,0.001,0.221,0.0
2024-01-01 12:45:00,0.0,0.001,0.11966666666666666,0.0
2024-01-01 13:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 13:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 13:30:00,0.0,0.001,0.030999999999999996,1.0666666666666667
2024-01-01 13:45:00,0.0,0.001,0.08166666666666668,2.1333333333333333
2024-01-01 14:00:00,0.0,0.001,0.221,0.0
2024-01-01 14:15:00,0.0,0.001,0.08166666666666668,0.0
2024-01-01 14:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 14:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 15:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 15:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-01 15:30:00,0.0,0.001,0.221,0.0
2024-01-01 15:45:00,0.0,0.001,0.043666666666666666,0.0
2024-01-01 16:00:00,0.0,0.001,0.030999999999999996,0.8
2024-01-01 16:15:00,0.0,0.001,0.030999999999999996,2.4
2024-01-01 16:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 16:45:00,0.0,0.001,0.15766666666666668,0.0
2024-01-01 17:00:00,0.0,0.001,0.19566666666666668,0.0
2024-01-01 17:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 17:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-01 17:45:00,0.0,0.001,0.07515999999999999,0.0
2024-01-01 18:00:00,0.0,0.001,0.09724,0.0
2024-01-01 18:15:00,0.0,0.001,0.19566666666666668,0.0
2024-01-01 18:30:00,0.0,0.001,0.15766666666666668,0.0
2024-01-01 18:45:00,0.0,0.09392164779051025,0.20902666666666664,2.4
2024-01-01 19:00:00,0.0,0.2165984273480836,2.5656999999999996,0.8
2024-01-01 19:15:00,0.0,1.1430523432723534,0.32663333333333333,0.0
2024-01-01 19:30:00,0.0002666666666666667,0.1447400146355617,0.5791666666666667,0.0
2024-01-01 19:45:00,2.1000666666666667,0.1411019904780345,0.35669999999999996,0.0
2024-01-01 20:00:00,1.2004666666666668,0.2720530160899676,0.27956666666666663,0.0
2024-01-01 20:15:00,1.3504,0.6309848638715755,0.8207666666666665,0.0
2024-01-01 20:30:00,0.00046666666666666666,0.12937987831482983,0.2877,0.0
2024-01-01 20:45:00,0.0,0.27823892558351815,0.7978999999999999,0.0
2024-01-01 21:00:00,0.0,1.6536739716103108,0.33836666666666665,0.0
2024-01-01 21:15:00,0.0,0.4373188138364432,0.4072034798235276,0.0
2024-01-01 21:30:00,0.0,0.16762203730679656,0.648718864019581,3.2
2024-01-01 21:45:00,0.0,0.23982869028390835,0.23051886401958097,0.0
2024-01-01 22:00:00,0.0,0.5993692209683182,0.3192521973529143,0.0
2024-01-01 22:15:00,0.0,0.13980549988706373,0.3192521973529143,0.0
2024-01-01 22:30:00,0.0,0.001,0.40160842454899814,0.0
2024-01-01 22:45:00,0.0,0.001,0.47769999999999996,0.0
2024-01-01 23:00:00,0.0,0.001,0.2842333333333334,0.0
2024-01-01 23:15:00,0.0,0.001,0.1667,0.0
2024-01-01 23:30:00,0.0,0.001,0.5664999999999999,0.0
2024-01-01 23:45:00,0.0,0.001,0.24736666666666668,0.0
2024-01-02 00:00:00,0.0,0.001,0.4143666666666667,0.0
2024-01-02 00:15:00,0.0,0.001,0.32571333333333335,0.0
2024-01-02 00:30:00,0.0,0.001,0.152,0.0
2024-01-02 00:45:00,0.0,0.001,0.152,0.0
2024-01-02 01:00:00,0.0,0.001,0.04713333333333333,0.0
2024-01-02 01:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 01:30:00,0.0,0.001,0.19566666666666668,0.0
2024-01-02 01:45:00,0.0,0.001,0.15766666666666668,0.0
2024-01-02 02:00:00,0.0,0.001,0.16426666666666667,0.0
2024-01-02 02:15:00,0.0,0.001,0.29753333333333326,0.0
2024-01-02 02:30:00,0.0,0.001,0.5640666666666666,0.0
2024-01-02 02:45:00,0.0,0.001,0.043666666666666666,0.0
2024-01-02 03:00:00,0.0,0.001,0.221,0.0
2024-01-02 03:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-02 03:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 03:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 04:00:00,0.0,0.001,0.030999999999999996,0.8
2024-01-02 04:15:00,0.0,0.001,0.08166666666666668,3.7333333333333334
2024-01-02 04:30:00,0.0,0.001,0.221,1.0666666666666667
2024-01-02 04:45:00,0.0,0.001,0.08166666666666668,0.0
2024-01-02 05:00:00,0.0,0.001,0.04572435876469334,0.0
2024-01-02 05:15:00,0.0,0.001,0.0625521973529143,0.0
2024-01-02 05:30:00,0.0,0.001,0.0625521973529143,0.0
2024-01-02 05:45:00,0.0,0.001,0.15121886401958096,2.4
2024-01-02 06:00:00,0.0,0.001,0.2525521973529143,0.8
2024-01-02 06:15:00,0.0,0.001,0.06049450525488763,0.0
2024-01-02 06:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 06:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 07:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 07:15:00,0.0,0.001,0.15766666666666668,0.0
2024-01-02 07:30:00,0.0,0.001,0.19566666666666668,0.0
2024-01-02 07:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 08:00:00,0.0,0.001,0.030999999999999996,1.0666666666666667
2024-01-02 08:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 08:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 08:45:00,0.0,0.001,0.19566666666666668,1.6
2024-01-02 09:00:00,0.0,0.001,0.15766666666666668,1.6
2024-01-02 09:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 09:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 09:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 10:00:00,0.0,0.001,0.043666666666666666,0.0
2024-01-02 10:15:00,0.0,0.001,0.221,0.0
2024-01-02 10:30:00,0.0,0.001,0.11966666666666666,0.0
2024-01-02 10:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 11:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 11:15:00,0.0,0.001,0.43079999999999996,2.6666666666666665
2024-01-02 11:30:00,0.0,0.001,0.08166666666666668,0.5333333333333333
2024-01-02 11:45:00,0.0,0.001,0.221,0.0
2024-01-02 12:00:00,0.0,0.001,0.08166666666666668,0.0
2024-01-02 12:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 12:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 12:45:00,0.0,0.001,0.4388666666666666,0.0
2024-01-02 13:00:00,0.0,0.001,0.7737333333333333,0.0
2024-01-02 13:15:00,0.0,0.001,0.342,0.0
2024-01-02 13:30:00,0.0,0.001,0.16466666666666666,0.0
2024-01-02 13:45:00,0.0,0.001,0.152,0.5333333333333333
2024-01-02 14:00:00,0.0,0.001,0.1036,2.6666666666666665
2024-01-02 14:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 14:30:00,0.0,0.001,0.6907333333333333,0.0
2024-01-02 14:45:00,0.0,0.001,0.19566666666666668,0.0
2024-01-02 15:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 15:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 15:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 15:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 16:00:00,0.0,0.001,0.19566666666666668,0.0
2024-01-02 16:15:00,0.0,0.001,0.15766666666666668,0.0
2024-01-02 16:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 16:45:00,0.0,0.001,0.030999999999999996,3.2
2024-01-02 17:00:00,0.0,0.001,0.11932,0.0
2024-01-02 17:15:00,0.0,0.001,0.043666666666666666,0.0
2024-01-02 17:30:00,0.0,0.001,0.221,0.0
2024-01-02 17:45:00,0.0,0.001,0.11966666666666666,0.0
2024-01-02 18:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 18:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 18:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 18:45:00,0.0,0.001,0.12200000000000001,0.0
2024-01-02 19:00:00,0.0,0.001,0.342,0.0
2024-01-02 19:15:00,0.0,0.001,0.20266666666666666,0.0
2024-01-02 19:30:00,0.0,0.001,0.152,2.4
2024-01-02 19:45:00,0.0,0.001,0.152,0.8
2024-01-02 20:00:00,0.0,0.001,0.1036,0.0
2024-01-02 20:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-02 20:30:00,0.0,0.001,0.221,0.0
2024-01-02 20:45:00,0.0,0.001,0.043666666666666666,0.0
2024-01-02 21:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 21:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 21:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 21:45:00,0.0,0.001,0.15766666666666668,0.0
2024-01-02 22:00:00,0.0,0.001,0.19566666666666668,0.0
2024-01-02 22:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 22:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-02 22:45:00,0.0,0.001,0.1036,0.0
2024-01-02 23:00:00,0.0,0.001,0.17934523770585906,0.0
2024-01-02 23:15:00,0.0,0.001,0.34821886401958096,0.0
2024-01-02 23:30:00,0.0,0.001,0.310218864019581,0.0
2024-01-02 23:45:00,0.0,0.001,0.07061886401958097,0.0
2024-01-03 00:00:00,0.0,0.001,0.0625521973529143,0.0
2024-01-03 00:15:00,0.0,0.001,0.05624175788233144,0.0
2024-01-03 00:30:00,0.0,0.001,0.5767333333333333,0.0
2024-01-03 00:45:00,0.0,0.001,0.342,0.0
2024-01-03 01:00:00,0.0,0.001,0.2406666666666667,0.0
2024-01-03 01:15:00,0.0,0.001,0.152,0.0
2024-01-03 01:30:00,0.0,0.001,0.152,0.0
2024-01-03 01:45:00,0.0,0.001,0.152,0.0
2024-01-03 02:00:00,0.0,0.001,0.11393333333333334,0.0
2024-01-03 02:15:00,0.0,0.001,0.221,0.0
2024-01-03 02:30:00,0.0,0.001,0.08166666666666668,0.0
2024-01-03 02:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 03:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 03:15:00,0.0,0.001,0.43079999999999996,0.0
2024-01-03 03:30:00,0.0,0.001,0.11966666666666666,0.0
2024-01-03 03:45:00,0.0,0.001,0.221,4.0
2024-01-03 04:00:00,0.0,0.001,0.043666666666666666,1.6
2024-01-03 04:15:00,0.0,0.001,0.16426666666666667,0.0
2024-01-03 04:30:00,0.0,0.001,0.43079999999999996,3.2
2024-01-03 04:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 05:00:00,0.0,0.001,0.15766666666666668,0.0
2024-01-03 05:15:00,0.0,0.001,0.19566666666666668,0.0
2024-01-03 05:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 05:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 06:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 06:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 06:30:00,0.0,0.001,0.19566666666666668,1.6
2024-01-03 06:45:00,0.0,0.001,0.5574666666666666,2.1333333333333333
2024-01-03 07:00:00,0.0,0.001,0.5640666666666666,0.0
2024-01-03 07:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 07:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 07:45:00,0.0,0.001,0.043666666666666666,0.0
2024-01-03 08:00:00,0.0,0.001,0.221,0.0
2024-01-03 08:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-03 08:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 08:45:00,0.0003333333333333333,0.001,0.030999999999999996,1.0666666666666667
2024-01-03 09:00:00,0.6007333333333332,0.001,0.06133333333333333,2.6666666666666665
2024-01-03 09:15:00,0.6007333333333332,0.001,0.17266666666666666,0.0
2024-01-03 09:30:00,0.001,0.001,0.312,0.0
2024-01-03 09:45:00,0.001,0.001,0.17266666666666666,0.0
2024-01-03 10:00:00,0.00013333333333333334,0.001,0.12200000000000001,0.0
2024-01-03 10:15:00,0.0,0.001,0.055266666666666665,0.0
2024-01-03 10:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 10:45:00,0.0,0.001,0.11966666666666666,0.0
2024-01-03 11:00:00,0.0,0.001,0.221,2.4
2024-01-03 11:15:00,0.0,0.001,0.043666666666666666,0.8
2024-01-03 11:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 11:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 12:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 12:15:00,0.0,0.001,0.15766666666666668,0.0
2024-01-03 12:30:00,0.0,0.001,0.19566666666666668,0.0
2024-01-03 12:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 13:00:00,0.0,0.001,0.030999999999999996,0.26666666666666666
2024-01-03 13:15:00,0.0,0.001,0.030999999999999996,1.6
2024-01-03 13:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 13:45:00,0.0,0.001,0.19566666666666668,0.0
2024-01-03 14:00:00,0.0,0.001,0.15766666666666668,0.0
2024-01-03 14:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 14:30:00,0.0,0.001,0.5640666666666666,2.6666666666666665
2024-01-03 14:45:00,0.0,0.001,0.030999999999999996,0.5333333333333333
2024-01-03 15:00:00,0.0,0.001,0.043666666666666666,0.0
2024-01-03 15:15:00,0.0,0.001,0.221,0.0
2024-01-03 15:30:00,0.0,0.001,0.11966666666666666,0.0
2024-01-03 15:45:00,0.0,0.001,0.5640666666666666,0.0
2024-01-03 16:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 16:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-03 16:30:00,0.0,0.001,0.48146666666666665,0.5333333333333333
2024-01-03 16:45:00,0.0,0.001,0.221,2.6666666666666665
2024-01-03 17:00:00,0.0,0.001,0.08797710613724953,0.0
2024-01-03 17:15:00,0.0,0.001,0.0625521973529143,0.0
2024-01-03 17:30:00,0.0,0.001,0.0625521973529143,0.0
2024-01-03 17:45:00,0.0,0.001,0.0625521973529143,0.0
2024-01-03 18:00:00,0.0,0.001,0.15121886401958096,0.0
2024-01-03 18:15:00,0.0,0.001,0.2525521973529143,0.0
2024-01-03 18:30:00,0.0,0.001,0.47501886401958093,0.0
2024-01-03 18:45:00,0.0,0.001,0.08395421227449905,1.8666666666666667
2024-01-03 19:00:00,0.0,0.001,0.1835521973529143,1.3333333333333333
2024-01-03 19:15:00,0.0,0.001,0.5833521973529143,0.0
2024-01-03 19:30:00,0.0,0.001,0.5422121973529143,0.0
2024-01-03 19:45:00,0.0,0.001,0.5943188640195809,0.0
2024-01-03 20:00:00,0.0005333333333333334,0.10233478986486258,0.23051886401958097,0.0
2024-01-03 20:15:00,1.0505333333333333,0.36330937265511193,0.31118553068624766,0.0
2024-01-03 20:30:00,0.1509333333333333,0.7448434248549539,0.3192521973529143,0.0
2024-01-03 20:45:00,0.001,0.12795766130169658,0.29611391929411046,0.0
2024-01-03 21:00:00,0.001,0.18132711716955444,0.45236666666666664,1.6
2024-01-03 21:15:00,0.001,1.1661397118533803,0.3095,0.0
2024-01-03 21:30:00,0.001,0.596649559355055,0.1667,0.0
2024-01-03 21:45:00,0.001,0.12117046888454211,0.1667,0.0
2024-01-03 22:00:00,0.001,0.2824425081346481,0.1667,0.0
2024-01-03 22:15:00,1.9501333333333333,0.9319294030625876,0.17936666666666665,0.0
2024-01-03 22:30:00,0.4508,0.001,0.35669999999999996,0.0
2024-01-03 22:45:00,0.0007333333333333333,0.001,0.25536666666666663,0.0
2024-01-03 23:00:00,0.0,0.001,0.25543333333333335,0.0
2024-01-03 23:15:00,0.0,0.001,0.29401043947058286,0.0
2024-01-03 23:30:00,0.0,0.001,0.3192521973529143,0.0
2024-01-03 23:45:00,0.0,0.001,0.369918864019581,0.0
2024-01-04 00:00:00,0.0,0.001,0.418558864019581,0.0
2024-01-04 00:15:00,0.0,0.001,0.6462855306862476,0.0
2024-01-04 00:30:00,0.0,0.001,0.04572435876469334,0.0
2024-01-04 00:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 01:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 01:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-04 01:30:00,0.0,0.001,0.221,0.0
2024-01-04 01:45:00,0.0,0.001,0.043666666666666666,0.0
2024-01-04 02:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 02:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 02:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 02:45:00,0.0,0.001,0.15766666666666668,0.0
2024-01-04 03:00:00,0.0,0.001,0.19566666666666668,0.0
2024-01-04 03:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 03:30:00,0.0,0.001,0.030999999999999996,0.26666666666666666
2024-01-04 03:45:00,0.0,0.001,0.030999999999999996,0.5333333333333333
2024-01-04 04:00:00,0.0,0.001,0.5640666666666666,0.26666666666666666
2024-01-04 04:15:00,0.0,0.001,0.7287333333333333,4.0
2024-01-04 04:30:00,0.0,0.001,0.15766666666666668,1.0666666666666667
2024-01-04 04:45:00,0.0,0.001,0.5640666666666667,0.0
2024-01-04 05:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 05:15:00,0.0,0.001,0.030999999999999996,3.7333333333333334
2024-01-04 05:30:00,0.0,0.001,0.043666666666666666,1.8666666666666667
2024-01-04 05:45:00,0.0,0.001,0.221,0.0
2024-01-04 06:00:00,0.0,0.001,0.11966666666666666,0.0
2024-01-04 06:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 06:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 06:45:00,0.0,0.001,0.19093333333333334,0.0
2024-01-04 07:00:00,0.0,0.001,2.4806666666666666,0.0
2024-01-04 07:15:00,0.0,0.001,0.38093333333333335,0.0
2024-01-04 07:30:00,0.0,0.001,0.08166666666666668,0.0
2024-01-04 07:45:00,0.0,0.001,0.030999999999999996,0.26666666666666666
2024-01-04 08:00:00,0.0,0.001,0.030999999999999996,4.0
2024-01-04 08:15:00,0.0,0.001,0.43079999999999996,1.0666666666666667
2024-01-04 08:30:00,0.0,0.001,0.11966666666666666,0.0
2024-01-04 08:45:00,0.0,0.001,0.221,0.0
2024-01-04 09:00:00,0.0,0.001,0.043666666666666666,0.0
2024-01-04 09:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 09:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 09:45:00,0.0,0.001,0.1036,3.466666666666667
2024-01-04 10:00:00,0.0,0.001,0.27866666666666673,0.0
2024-01-04 10:15:00,0.0,0.001,0.31666666666666665,0.0
2024-01-04 10:30:00,0.0,0.001,0.152,0.0
2024-01-04 10:45:00,0.0,0.001,0.11973333333333333,0.0
2024-01-04 11:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 11:15:00,0.0,0.001,0.030999999999999996,0.5333333333333333
2024-01-04 11:30:00,0.0,0.001,0.5954666666666667,2.1333333333333333
2024-01-04 11:45:00,0.0,0.001,0.15766666666666668,0.0
2024-01-04 12:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 12:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 12:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 12:45:00,0.0,0.001,0.043666666666666666,1.8666666666666667
2024-01-04 13:00:00,0.0,0.001,0.221,1.6
2024-01-04 13:15:00,0.0,0.001,0.11966666666666666,0.0
2024-01-04 13:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 13:45:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 14:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 14:15:00,0.0,0.001,0.08166666666666668,0.0
2024-01-04 14:30:00,0.0,0.001,0.221,1.0666666666666667
2024-01-04 14:45:00,0.0,0.001,0.08166666666666668,2.1333333333333333
2024-01-04 15:00:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 15:15:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 15:30:00,0.0,0.001,0.030999999999999996,0.0
2024-01-04 15:45:00,0.0,0.001,0.11966666666666666,0.0
2024-01-04 16:00:00,0.0,0.001,0.221,0.0
2024-01-04 16:15:00,0.0,0.001,0.08889999999999999,1.6
2024-01-04 16:30:00,0.0,0.001,0.1667,1.6
2024-01-04 16:45:00,0.0,0.001,0.1667,0.0
2024-01-04 17:00:00,0.0,0.001,0.1667,0.0
2024-01-04 17:15:00,0.0,0.001,0.32563333333333333,0.0
2024-01-04 17:30:00,0.0,0.001,0.5406866666666666,0.0
2024-01-04 17:45:00,0.0,0.001,0.2877,0.0
2024-01-04 18:00:00,0.0,0.001,0.2877,1.8666666666666667
2024-01-04 18:15:00,0.0,0.001,0.8207666666666665,1.3333333333333333
2024-01-04 18:30:00,0.0,0.001,0.2877,0.0
2024-01-04 18:45:00,0.0,0.001,0.41203333333333336,0.0
2024-01-04 19:00:00,0.0,0.001,0.37403333333333333,0.0
2024-01-04 19:15:00,0.0,0.001,2.5267666666666666,0.0
2024-01-04 19:30:00,0.0,0.001,1.1189188640195808,0.0
2024-01-04 19:45:00,0.0,0.001,0.852318864019581,2.1333333333333333
2024-01-04 20:00:00,0.0,0.001,0.307718864019581,1.0666666666666667
2024-01-04 20:15:00,0.0,0.001,0.38825219735291433,0.0
2024-01-04 20:30:00,0.0,0.001,0.2785049447254705,0.0
2024-01-04 20:45:00,0.0,0.001,0.26278553068624766,0.0
2024-01-04 21:00:00,0.0,0.001,0.45251886401958097,0.0
2024-01-04 21:15:00,0.0,0.001,0.5857855306862477,0.0
2024-01-04 21:30:00,0.0,0.001,0.369918864019581,0.0
2024-01-04 21:45:00,0.0,0.001,0.5092521973529143,1.8666666666666667
2024-01-04 22:00:00,0.0,0.001,0.8882611719215543,2.1333333333333333
2024-01-04 22:15:00,0.0007333333333333333,0.001,0.2466521973529143,0.0
2024-01-04 22:30:00,1.2004666666666668,0.001,0.12587886401958098,0.0
2024-01-04 22:45:00,0.001,0.001,0.23051886401958097,0.0
2024-01-04 23:00:00,0.001,0.001,0.40791886401958094,0.0
2024-01-04 23:15:00,0.001,0.001,0.5092521973529143,0.0
2024-01-04 23:30:00,0.001,0.001,0.331918864019581,0.0
2024-01-04 23:45:00,0.001,0.001,0.3192521973529143,0.0
2024-01-05 00:00:00,0.001,0.001,0.6636472526274437,0.0
2024-01-05 00:15:00,0.1509333333333333,0.001,0.2635,0.0
2024-01-05 00:30:00,2.25,0.001,0.9474333333333332,0.0
2024-01-05 00:45:00,0.0009333333333333333,0.001,0.45236666666666664,0.0
2024-01-05 01:00:00,0.0,0.001,0.2877,0.0
2024-01-05 01:15:00,0.0,0.001,0.8207666666666665,0.0
2024-01-05 01:30:00,0.0,0.001,0.7481666666666665,0.0
2024-01-05 01:45:00,0.0,0.001,0.1667,0.0
2024-01-05 02:00:00,0.0,0.001,0.33136666666666664,0.0
2024-01-05 02:15:00,0.0,0.001,0.2933666666666666,0.0
2024-01-05 02:30:00,0.0,0.001,0.1667,0.0
2024-01-05 02:45:00,0.0,0.001,0.1667,0.0
2024-01-05 03:00:00,0.0,0.001,0.1667,0.0
2024-01-05 03:15:00,0.0,0.001,0.5791666666666667,0.0
2024-01-05 03:30:00,0.0,0.001,0.27528,0.0
2024-01-05 03:45:00,0.0,0.001,0.11966666666666666,0.5333333333333333
2024-01-05 04:00:00,0.0,0.001,0.030999999999999996,1.3333333333333333
2024-01-05 04:15:00,0.0,0.001,0.030999999999999996,1.0666666666666667
2024-01-05 04:30:00,0.0,0.001,0.030999999999999996,2.4
2024-01-05 04:45:00,0.0,0.001,0.08166666666666668,1.6
2024-01-05 05:00:00,0.0,0.001,0.221,1.3333333333333333
