,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-02 04:15:00,0.001,0.0,0.035,2.4,0.4
2024-01-02 04:30:00,0.001,0.0,0.14866666666666667,1.6,0.0
2024-01-02 04:45:00,0.001,0.0,0.2673333333333333,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.16166666666666668,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.3546666666666667,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.13633333333333333,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.035,0.0,1.0
2024-01-02 07:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.36966666666666664,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.17300000000000001,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.060333333333333336,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.3076666666666667,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.035,2.2,1.0
2024-01-02 10:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.24566666666666667,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.21533333333333332,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.066,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.043666666666666666,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.12399999999999999,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.238,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.16166666666666668,0.0,2.6
2024-01-02 12:45:00,0.001,0.0,0.1332,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.035,0.0,0.6
2024-01-02 13:30:00,0.001,0.0,0.13633333333333333,0.0,0.4
2024-01-02 13:45:00,0.001,0.0,0.1996666666666667,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.11821886401958097,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.7707521973529143,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.19188553068624764,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.20055219735291427,0.0,1.2
2024-01-02 15:00:00,0.001,0.0,0.44482553068624764,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.4524472526274438,0.0,1.0
2024-01-02 15:30:00,0.001,0.0,0.23036666666666666,0.0,0.8
2024-01-02 15:45:00,0.001,0.0,0.3153666666666667,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.2327,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.17416666666666666,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.3357,2.0,1.4
2024-01-02 16:45:00,0.001,0.0,0.34609999999999996,0.2,2.0
2024-01-02 17:00:00,0.001,0.0,0.3046999999999999,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.38476666666666665,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.4157,0.0,0.4
2024-01-02 17:45:00,0.001,0.0,0.2917,0.0,0.8
2024-01-02 18:00:00,0.001,0.0,0.4206333333333333,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.7924333333333332,0.0,0.0
2024-01-02 18:30:00,0.001,0.0002666666666666667,0.1707,0.0,1.8
2024-01-02 18:45:00,0.001,0.45080000000000003,0.19347014649019428,0.0,0.8
2024-01-02 19:00:00,0.001,0.7506666666666667,0.3572521973529143,0.0,1.8
2024-01-02 19:15:00,0.001,0.001,0.24591886401958096,0.0,0.0
2024-01-02 19:30:00,0.001,0.0003333333333333333,0.39225219735291433,0.0,1.8
2024-01-02 19:45:00,0.001,0.0,0.3399417578823315,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.3043208789411657,0.0,0.4
2024-01-02 20:15:00,0.001,0.0,0.8563188640195809,0.0,0.8
2024-01-02 20:30:00,0.001,0.0,0.43691886401958097,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.4542521973529143,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.5132521973529143,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.23459886401958097,0.0,2.4
2024-01-02 21:30:00,0.001,0.0,0.23278553068624766,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.32325219735291433,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.374918864019581,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.5415855306862477,0.0,1.6
2024-01-02 22:30:00,0.001,0.0,0.49711886401958094,0.0,1.4
2024-01-02 22:45:00,0.001,0.0,0.32960842454899814,0.0,1.4
2024-01-02 23:00:00,0.001,0.0,0.32325219735291433,0.0,0.2
2024-01-02 23:15:00,0.001,0.0,0.32325219735291433,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.32325219735291433,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.4839855306862476,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.5541716113921371,0.0,2.0
2024-01-03 00:15:00,0.001,0.0,0.2917,0.0,1.2
2024-01-03 00:30:00,0.001,0.0,0.41076666666666667,0.0,0.6
2024-01-03 00:45:00,0.001,0.0,0.3046999999999999,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.3046999999999999,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.4287666666666667,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.4527666666666667,0.0,1.4
2024-01-03 01:45:00,0.001,0.0,0.1707,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.1707,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.1707,0.0,0.2
2024-01-03 02:30:00,0.001,0.0,0.1707,0.0,0.8
2024-01-03 02:45:00,0.001,0.0,0.3307,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.4523666666666667,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.10218666666666666,0.6,0.0
2024-01-03 03:30:00,0.001,0.0,0.035,1.8,0.0
2024-01-03 03:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.1996666666666667,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.25,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.128,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.035,0.0,0.4
2024-01-03 05:15:00,0.001,0.0,0.035,0.0,0.8
2024-01-03 05:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.225,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.16266666666666665,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.19173333333333334,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.048,1.6,0.0
2024-01-03 06:45:00,0.001,0.0,0.048,0.6,1.8
2024-01-03 07:00:00,0.001,0.0,0.07333333333333333,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.23366666666666666,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.17966666666666667,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.097,0.0,1.4
2024-01-03 08:15:00,0.001,0.0,0.035,0.0,0.2
2024-01-03 08:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.225,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.060333333333333336,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.1197701464901943,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.20008553068624763,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.0795521973529143,0.0,1.4
2024-01-03 10:00:00,0.001,0.0,0.15555219735291428,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.267818864019581,0.0,0.0
2024-01-03 10:30:00,0.19936030919213968,0.0,0.17709827805880382,0.0,0.0
2024-01-03 10:45:00,1.7798584200956205,0.0,0.20436666666666667,0.0,0.0
2024-01-03 11:00:00,1.9083628405002044,0.0,0.44909999999999994,0.0,0.0
2024-01-03 11:15:00,1.2705341635296237,0.0,0.6208104394705828,0.0,0.8
2024-01-03 11:30:00,0.6289654370282111,0.0,0.31485219735291436,0.0,0.2
2024-01-03 11:45:00,0.26816878738727257,0.0,0.9129855306862477,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.6396521973529142,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,2.3372521973529143,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,2.0221855306862477,0.0,0.0
2024-01-03 12:45:00,1.3312494268995703,0.0,2.3878034798235275,0.0,0.0
2024-01-03 13:00:00,1.9120072957021788,0.0,1.1461666666666666,2.2,0.0
2024-01-03 13:15:00,1.975589256962361,0.0,1.2756333333333332,0.0,1.2
2024-01-03 13:30:00,1.7335662512467718,0.0,2.1583666666666663,0.0,0.0
2024-01-03 13:45:00,0.08761334898773074,0.0,0.31904523770585913,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.5736388640195809,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,1.011318864019581,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.3951855306862477,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.7593855306862476,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.21558029298038858,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.13899999999999998,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.18393333333333337,0.0,0.4
2024-01-03 15:45:00,0.001,0.0,0.39166666666666666,0.0,2.2
2024-01-03 16:00:00,0.001,0.0,0.4135333333333333,0.0,0.8
2024-01-03 16:15:00,0.001,0.0,0.25766666666666665,0.0,1.0
2024-01-03 16:30:00,0.5144450257389442,0.0,0.169,0.0,0.0
2024-01-03 16:45:00,1.8622016175697218,0.0,0.169,0.0,0.0
2024-01-03 17:00:00,1.86172679143735,0.0,0.12060000000000001,0.0,0.0
2024-01-03 17:15:00,0.9484501748831693,0.0,0.2446875456078324,0.0,0.0
2024-01-03 17:30:00,0.32206820614449566,0.0,0.5145521973529142,0.0,2.6
2024-01-03 17:45:00,0.001,0.0,0.26388553068624765,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.28148553068624765,0.0,0.8
2024-01-03 18:15:00,0.001,0.0,0.32325219735291433,0.0,0.6
2024-01-03 18:30:00,0.001,0.0,0.2022521973529143,0.0,0.4
2024-01-03 18:45:00,0.001,0.0,0.23988406578430477,0.0,1.2
2024-01-03 19:00:00,0.001,0.0,0.5157,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.2397,2.2,0.4
2024-01-03 19:30:00,0.001,0.0,0.1707,0.0,2.4
2024-01-03 19:45:00,0.001,0.0,0.18542435876469335,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.2022521973529143,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.26558553068624763,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.505918864019581,0.0,0.8
2024-01-03 20:45:00,0.001,0.0,0.30791886401958096,0.0,0.4
2024-01-03 21:00:00,0.001,0.0,0.26678553068624766,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.3127347982352762,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.3169417578823314,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.411918864019581,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.5522521973529142,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.43791886401958097,0.0,1.0
2024-01-03 22:30:00,0.001,0.0,0.2022521973529143,0.0,0.2
2024-01-03 22:45:00,0.001,0.0,0.07749710613724953,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.149,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.187,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.17966666666666667,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.097,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.17433333333333334,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.16166666666666668,0.0,0.8
2024-01-04 01:15:00,0.001,0.0,0.11766666666666667,2.2,0.2
2024-01-04 01:30:00,0.001,0.0,0.159,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.1996666666666667,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.13633333333333333,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.05566666666666667,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.19,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.066,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.225,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.111,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.035,0.0,0.4
2024-01-04 04:30:00,0.001,0.0,0.14866666666666667,0.0,0.6
2024-01-04 04:45:00,0.001,0.0,0.128,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.060333333333333336,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.225,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.19,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.08566666666666668,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.225,0.2,0.0
2024-01-04 07:00:00,0.001,0.0,0.060333333333333336,2.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.17966666666666667,0.0,1.0
2024-01-04 08:00:00,0.001,0.0,0.17300000000000001,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.225,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.12633333333333333,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.2733333333333334,0.0,1.0
2024-01-04 09:45:00,0.001,0.0,0.21266666666666667,0.0,1.6
2024-01-04 10:00:00,0.001,0.0,0.07833333333333334,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.13033333333333333,0.0,1.4
2024-01-04 10:30:00,0.001,0.0,0.13033333333333333,0.0,1.0
2024-01-04 10:45:00,0.001,0.0,0.15966666666666668,0.0,1.0
2024-01-04 11:00:00,0.001,0.0,0.36606666666666665,0.0,1.2
2024-01-04 11:15:00,0.001,0.0,0.22885073245097143,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.1899521973529143,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.17955219735291428,0.0,2.2
2024-01-04 12:00:00,0.001,0.0,0.17695219735291431,0.0,2.2
2024-01-04 12:15:00,0.001,0.0,0.0665521973529143,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.3280119043725257,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.24806666666666669,2.0,1.6
2024-01-04 13:00:00,0.001,0.0,1.11618205086272,0.2,0.8
2024-01-04 13:15:00,0.001,0.0,1.4485521973529143,0.0,1.0
2024-01-04 13:30:00,0.001,0.0,1.149618864019581,0.0,1.2
2024-01-04 13:45:00,0.001,0.0002666666666666667,0.19361886401958098,0.0,1.4
2024-01-04 14:00:00,0.001,2.1000666666666667,0.4165521973529143,0.0,3.0
2024-01-04 14:15:00,0.001,1.2004666666666668,1.9762666666666666,0.0,0.6
2024-01-04 14:30:00,0.001,1.3504,2.2699333333333334,0.0,1.0
2024-01-04 14:45:00,0.001,0.0007333333333333333,0.156,0.0,0.2
2024-01-04 15:00:00,0.001,0.0,0.156,0.0,1.0
2024-01-04 15:15:00,0.001,0.0,0.16866666666666666,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.32986666666666664,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.243,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.097,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.073,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.225,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.15566666666666668,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.159,0.0,1.0
2024-01-04 17:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.09833333333333334,1.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.225,1.2,0.0
2024-01-04 18:45:00,0.001,0.0,0.06833333333333334,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.19,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.066,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.12366666666666666,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.21233333333333335,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.14866666666666667,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.128,0.0,1.0
2024-01-04 21:00:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.149,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.187,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.08666666666666667,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.19,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.035,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.17433333333333334,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.16166666666666668,0.0,0.0
