,DishWasher,BaseLoad,P_EV,P_WB
2024-08-22 21:00:00,0.0,0.3115237423726735,0.0,0.0
2024-08-22 21:15:00,0.0,0.49552374237267355,0.0,0.0
2024-08-22 21:30:00,0.0,0.6070256605648054,0.0,0.0
2024-08-22 21:45:00,0.0,0.8572570757060068,0.0,0.0
2024-08-22 22:00:00,0.0,0.3115237423726735,0.0,0.0
2024-08-22 22:15:00,0.0,0.3115237423726735,0.0,4.333333333333333
2024-08-22 22:30:00,0.0,0.3115237423726735,0.0,0.0
2024-08-22 22:45:00,0.0,0.5054647484745348,0.0,0.0
2024-08-22 23:00:00,0.0,0.5383079141242245,0.0,0.0
2024-08-22 23:15:00,0.0,0.3115237423726735,0.0,0.0
2024-08-22 23:30:00,0.0,0.3115237423726735,0.0,0.0
2024-08-22 23:45:00,0.0,0.3115237423726735,0.0,2.0
2024-08-23 00:00:00,0.0,0.3345237423726735,0.0,0.6666666666666666
2024-08-23 00:15:00,0.0,0.5445628302824027,0.0,0.0
2024-08-23 00:30:00,0.0,0.3213666666666667,0.0,0.0
2024-08-23 00:45:00,0.0,0.1787,0.0,3.0
2024-08-23 01:00:00,0.0,0.1787,0.0,0.0
2024-08-23 01:15:00,0.0,0.052046666666666665,0.0,0.0
2024-08-23 01:30:00,0.0,0.158,0.0,0.0
2024-08-23 01:45:00,0.0,0.388,0.0,0.0
2024-08-23 02:00:00,0.0,0.09366666666666666,0.0,0.0
2024-08-23 02:15:00,0.0,0.043,0.0,0.0
2024-08-23 02:30:00,0.0,0.07473333333333333,0.0,0.0
2024-08-23 02:45:00,0.0,0.077,0.0,4.0
2024-08-23 03:00:00,0.0,0.25453333333333333,0.0,0.0
2024-08-23 03:15:00,0.0,0.3466666666666667,0.0,0.0
2024-08-23 03:30:00,0.0,0.043,0.0,0.0
2024-08-23 03:45:00,0.0,0.3095333333333333,0.0,0.0
2024-08-23 04:00:00,0.0,0.3095333333333333,0.0,3.0
2024-08-23 04:15:00,0.0,0.043,0.0,0.0
2024-08-23 04:30:00,0.0,0.34199999999999997,0.0,0.0
2024-08-23 04:45:00,0.0,0.2546666666666667,0.0,0.0
2024-08-23 05:00:00,0.0,0.043,0.0,0.0
2024-08-23 05:15:00,0.0,0.043,0.0,0.0
2024-08-23 05:30:00,0.0,0.44279999999999997,0.0,2.6666666666666665
2024-08-23 05:45:00,0.0,0.089,0.0,0.0
2024-08-23 06:00:00,0.0,0.388,0.0,0.0
2024-08-23 06:15:00,0.0,0.6957333333333333,0.0,0.0
2024-08-23 06:30:00,0.0,0.44279999999999997,0.0,0.0
2024-08-23 06:45:00,0.0,0.043,0.0,0.0
2024-08-23 07:00:00,0.0,0.043,0.0,2.0
2024-08-23 07:15:00,0.0,0.181,0.0,5.0
2024-08-23 07:30:00,0.0,0.37766666666666665,0.0,5.0
2024-08-23 07:45:00,0.0,0.081,0.0,5.0
2024-08-23 08:00:00,0.0,0.04378824949151157,0.0,4.0
2024-08-23 08:15:00,0.0,0.0548237423726735,8.066666666666666,0.0
2024-08-23 08:30:00,0.0,0.32135707570600686,11.0,0.0
2024-08-23 08:45:00,0.0,0.4180904090393402,11.0,0.0
2024-08-23 09:00:00,0.0,0.3354904090393402,11.0,0.0
2024-08-23 09:15:00,0.0,0.0500942454236041,0.7333333333333333,0.0
2024-08-23 09:30:00,0.0,0.5760666666666666,0.0,0.0
2024-08-23 09:45:00,0.0,0.043,0.0,0.0
2024-08-23 10:00:00,0.0,0.11537333333333333,0.0,0.0
2024-08-23 10:15:00,0.0,0.5007,0.0,0.0
2024-08-23 10:30:00,0.0,0.3673666666666667,0.0,0.0
2024-08-23 10:45:00,0.0,0.5784999999999999,0.0,0.0
2024-08-23 11:00:00,0.4503333333333333,0.1787,0.0,2.6666666666666665
2024-08-23 11:15:00,2.25,0.1787,0.0,0.0
2024-08-23 11:30:00,0.9006000000000001,0.5306333333333333,0.0,0.0
2024-08-23 11:45:00,1.0505333333333333,2.6456999999999997,0.0,0.0
2024-08-23 12:00:00,0.00046666666666666666,1.5485666666666666,0.0,0.0
2024-08-23 12:15:00,0.0,2.3007,0.0,0.0
2024-08-23 12:30:00,0.0,1.8763,0.0,0.0
2024-08-23 12:45:00,0.0,0.1787,0.0,0.0
2024-08-23 13:00:00,0.0,0.3397,0.0,0.6666666666666666
2024-08-23 13:15:00,0.0002,0.5111000000000001,0.0,2.3333333333333335
2024-08-23 13:30:00,0.30086666666666667,0.32503333333333334,0.0,0.0
2024-08-23 13:45:00,0.9006000000000001,0.29969999999999997,0.0,0.0
2024-08-23 14:00:00,0.001,0.29969999999999997,0.0,0.0
2024-08-23 14:15:00,0.001,0.305217746440581,0.0,0.0
2024-08-23 14:30:00,0.0002,0.5645237423726734,0.0,0.0
2024-08-23 14:45:00,0.0,1.0780570757060068,0.0,0.0
2024-08-23 15:00:00,0.0,0.1905237423726735,0.0,1.3333333333333333
2024-08-23 15:15:00,0.0,0.1905237423726735,0.0,1.6666666666666667
2024-08-23 15:30:00,0.0,0.18973549288116193,0.0,0.0
2024-08-23 15:45:00,0.0,0.5903237423726735,0.0,0.0
2024-08-23 16:00:00,0.0,0.5355237423726735,0.0,0.0
2024-08-23 16:15:00,0.0,0.3019104090393402,0.0,0.0
2024-08-23 16:30:00,0.0,0.0548237423726735,0.0,0.0
2024-08-23 16:45:00,0.0,0.10005707570600683,0.0,0.0
2024-08-23 17:00:00,0.0,0.2770764989830231,0.0,3.0
2024-08-23 17:15:00,0.0,0.3917,0.0,0.0
2024-08-23 17:30:00,0.0,0.6628333333333334,0.0,0.0
2024-08-23 17:45:00,0.0,0.40736666666666665,0.0,0.0
2024-08-23 18:00:00,0.0,0.3201,0.0,0.0
2024-08-23 18:15:00,0.0,0.2745275787569374,0.0,0.0
2024-08-23 18:30:00,0.0,0.1905237423726735,0.0,0.0
2024-08-23 18:45:00,0.0,0.8146570757060069,0.0,0.0
2024-08-23 19:00:00,0.0,0.6255237423726735,0.0,0.0
2024-08-23 19:15:00,0.0,0.3178844131072476,0.0,0.0
2024-08-23 19:30:00,0.0,0.3083707444066272,0.0,3.6666666666666665
2024-08-23 19:45:00,0.0,0.3115237423726735,0.0,0.0
2024-08-23 20:00:00,0.0,0.3115237423726735,0.0,0.0
2024-08-23 20:15:00,0.0,0.4907237423726735,0.0,0.0
2024-08-23 20:30:00,0.0,0.5461904090393402,0.0,0.0
2024-08-23 20:45:00,0.0,0.305217746440581,0.0,1.6666666666666667
2024-08-23 21:00:00,0.0,0.29969999999999997,0.0,1.3333333333333333
2024-08-23 21:15:00,0.0,0.29969999999999997,0.0,0.0
2024-08-23 21:30:00,0.0,0.33294724338965037,0.0,0.0
2024-08-23 21:45:00,0.0,0.6565237423726735,0.0,0.0
2024-08-23 22:00:00,0.0,0.45419040903934016,0.0,0.0
2024-08-23 22:15:00,0.0,0.22279040903934016,0.0,0.0
2024-08-23 22:30:00,0.0,0.26882566056480545,0.0,0.0
2024-08-23 22:45:00,0.0,0.3012764989830231,0.0,2.0
2024-08-23 23:00:00,0.0,0.4265237423726735,0.0,0.6666666666666666
2024-08-23 23:15:00,0.0,0.6565237423726735,0.0,0.0
2024-08-23 23:30:00,0.0,0.3621904090393402,0.0,0.0
2024-08-23 23:45:00,0.0,0.24699040903934016,0.0,0.0
2024-08-24 00:00:00,0.0,0.1905237423726735,0.0,0.0
2024-08-24 00:15:00,0.0,0.18658249491511567,0.0,0.0
2024-08-24 00:30:00,0.0,0.38570000000000004,0.0,0.0
2024-08-24 00:45:00,0.0,1.0154333333333334,0.0,0.0
2024-08-24 01:00:00,0.0,0.1787,0.0,0.0
2024-08-24 01:15:00,0.0,0.1787,0.0,0.0
2024-08-24 01:30:00,0.0,0.1787,0.0,0.0
2024-08-24 01:45:00,0.0,0.1787,0.0,3.0
2024-08-24 02:00:00,0.0,0.47770000000000007,0.0,1.3333333333333333
2024-08-24 02:15:00,0.0,0.6569,0.0,0.0
2024-08-24 02:30:00,0.0,0.4452333333333333,0.0,0.0
2024-08-24 02:45:00,0.0,0.1787,0.0,0.0
2024-08-24 03:00:00,0.0,0.5784999999999999,0.0,0.0
2024-08-24 03:15:00,0.0,0.1794666666666667,0.0,0.0
2024-08-24 03:30:00,0.0,0.9210666666666667,0.0,0.0
2024-08-24 03:45:00,0.0,0.16266666666666665,0.0,0.0
2024-08-24 04:00:00,0.0,0.043,0.0,0.0
2024-08-24 04:15:00,0.0,0.043,0.0,0.0
2024-08-24 04:30:00,0.0,0.043,0.0,0.0
2024-08-24 04:45:00,0.0,0.181,0.0,2.6666666666666665
2024-08-24 05:00:00,0.0,0.37766666666666665,0.0,0.0
2024-08-24 05:15:00,0.0,0.081,0.0,0.0
2024-08-24 05:30:00,0.0,0.043,2.933333333333333,0.0
2024-08-24 05:45:00,0.0,0.043,9.533333333333333,0.0
2024-08-24 06:00:00,0.0,0.043,0.0,2.6666666666666665
2024-08-24 06:15:00,0.0,0.27299999999999996,0.0,0.0
2024-08-24 06:30:00,0.0,0.3236666666666667,0.0,0.0
2024-08-24 06:45:00,0.0,0.043,0.0,0.0
2024-08-24 07:00:00,0.0,0.043,0.0,0.0
2024-08-24 07:15:00,0.0,0.043,0.0,0.0
2024-08-24 07:30:00,0.0,0.043,0.0,0.0
2024-08-24 07:45:00,0.0,0.36500000000000005,0.0,2.0
2024-08-24 08:00:00,0.0,0.23166666666666666,0.0,2.6666666666666665
2024-08-24 08:15:00,0.0,0.043,0.0,0.0
2024-08-24 08:30:00,0.0,0.5760666666666666,0.0,0.0
2024-08-24 08:45:00,0.0,1.4576666666666669,0.0,0.0
2024-08-24 09:00:00,0.0,2.234,2.933333333333333,3.0
2024-08-24 09:15:00,0.0,1.2368,6.6,2.6666666666666665
2024-08-24 09:30:00,0.0,0.1396666666666667,0.0,0.0
2024-08-24 09:45:00,0.0,0.04536474847453469,0.0,0.0
2024-08-24 10:00:00,0.0,0.0548237423726735,0.0,1.6666666666666667
2024-08-24 10:15:00,0.0,0.0548237423726735,0.0,1.3333333333333333
2024-08-24 10:30:00,0.0,0.2158237423726735,0.0,0.0
2024-08-24 10:45:00,0.0,0.9122237423726735,0.0,0.0
2024-08-24 11:00:00,0.0,0.08015707570600683,0.0,0.0
2024-08-24 11:15:00,0.0,0.044576498983023134,0.0,0.0
2024-08-24 11:30:00,0.0,0.043,0.0,0.0
2024-08-24 11:45:00,0.0,0.043,0.0,0.0
2024-08-24 12:00:00,0.0,0.29600000000000004,0.0,0.0
2024-08-24 12:15:00,0.0,0.3820866666666667,0.0,0.0
2024-08-24 12:30:00,0.0,0.1787,0.0,0.0
2024-08-24 12:45:00,0.0,0.1787,0.0,0.0
2024-08-24 13:00:00,0.0,0.29539040903934016,0.0,0.0
2024-08-24 13:15:00,0.0,0.3115237423726735,5.866666666666666,1.0
2024-08-24 13:30:00,0.0,0.6565237423726735,0.0,1.6666666666666667
2024-08-24 13:45:00,0.0,0.5196570757060068,0.0,0.0
2024-08-24 14:00:00,0.0008,0.3954294969490694,0.0,0.0
2024-08-24 14:15:00,1.2004666666666668,0.2697,0.0,0.0
2024-08-24 14:30:00,0.001,0.2697,0.0,0.0
2024-08-24 14:45:00,0.001,0.3192333333333333,0.0,0.0
2024-08-24 15:00:00,0.001,0.5237,0.0,0.0
2024-08-24 15:15:00,0.001,0.2523666666666667,0.0,0.0
2024-08-24 15:30:00,0.001,0.1787,0.0,0.0
2024-08-24 15:45:00,0.001,0.1787,5.133333333333334,0.0
2024-08-24 16:00:00,0.30086666666666667,0.1787,1.4666666666666666,0.0
2024-08-24 16:15:00,2.1000666666666667,0.3627,0.0,0.0
2024-08-24 16:30:00,0.001,0.4927,0.0,0.0
2024-08-24 16:45:00,0.001,0.10089999999999999,0.0,0.0
2024-08-24 17:00:00,0.0002,0.043,0.0,0.0
2024-08-24 17:15:00,0.0,0.043,0.0,0.0
2024-08-24 17:30:00,0.0,0.043,0.0,0.0
2024-08-24 17:45:00,0.0,0.319,0.0,0.0
2024-08-24 18:00:00,0.0,0.2776666666666667,0.0,0.0
2024-08-24 18:15:00,0.0,0.043,0.0,0.0
2024-08-24 18:30:00,0.0,0.043,0.0,2.3333333333333335
2024-08-24 18:45:00,0.0,0.043,0.0,1.3333333333333333
2024-08-24 19:00:00,0.0,0.5706666666666665,0.0,0.0
2024-08-24 19:15:00,0.0,0.509,0.0,0.0
2024-08-24 19:30:00,0.0,0.30666666666666664,0.0,0.0
2024-08-24 19:45:00,0.0,0.164,0.0,0.0
2024-08-24 20:00:00,0.0,0.14786666666666667,0.0,0.0
2024-08-24 20:15:00,0.0,0.07526666666666666,0.0,0.0
2024-08-24 20:30:00,0.0,0.279,0.0,2.6666666666666665
2024-08-24 20:45:00,0.0,0.509,0.0,0.0
2024-08-24 21:00:00,0.0,0.21466666666666667,0.0,0.0
2024-08-24 21:15:00,0.0,0.17188249491511567,0.0,0.0
2024-08-24 21:30:00,0.0,0.4100904090393402,0.0,0.0
2024-08-24 21:45:00,0.0,0.3090904090393402,0.0,2.6666666666666665
2024-08-24 22:00:00,0.0,0.3828237423726735,0.0,0.0
2024-08-24 22:15:00,0.0,0.47791391005631706,0.0,0.0
2024-08-24 22:30:00,0.0,0.13173333333333334,0.0,0.0
2024-08-24 22:45:00,0.0,0.043,0.0,0.0
2024-08-24 23:00:00,0.0,0.10753333333333333,0.0,0.0
2024-08-24 23:15:00,0.0,0.164,0.0,0.0
2024-08-24 23:30:00,0.0,0.463,0.0,0.0
2024-08-24 23:45:00,0.0,0.37566666666666665,0.0,2.6666666666666665
2024-08-25 00:00:00,0.0,0.164,0.0,0.0
2024-08-25 00:15:00,0.0,0.08333333333333333,0.0,0.0
2024-08-25 00:30:00,0.0,0.043,0.0,0.0
2024-08-25 00:45:00,0.0,0.089,0.0,0.0
2024-08-25 01:00:00,0.0,0.388,0.0,0.0
2024-08-25 01:15:00,0.0,0.16266666666666665,0.0,0.0
2024-08-25 01:30:00,0.0,0.043,0.0,0.0
2024-08-25 01:45:00,0.0,0.043,0.0,0.0
2024-08-25 02:00:00,0.0,0.043,0.0,0.0
2024-08-25 02:15:00,0.0,0.181,0.0,0.0
2024-08-25 02:30:00,0.0,0.37766666666666665,0.0,0.0
2024-08-25 02:45:00,0.0,0.081,0.0,0.0
2024-08-25 03:00:00,0.0,0.043,0.0,0.0
2024-08-25 03:15:00,0.0,0.043,0.0,0.0
2024-08-25 03:30:00,0.0,0.043,0.0,0.0
2024-08-25 03:45:00,0.0,0.27299999999999996,0.0,0.0
2024-08-25 04:00:00,0.0,0.3236666666666667,0.0,0.0
2024-08-25 04:15:00,0.0,0.043,0.0,0.0
2024-08-25 04:30:00,0.0,0.043,0.0,0.0
2024-08-25 04:45:00,0.0,0.043,0.0,0.0
2024-08-25 05:00:00,0.0,0.043,0.0,0.0
2024-08-25 05:15:00,0.0,0.36500000000000005,0.0,0.0
2024-08-25 05:30:00,0.0,0.23166666666666666,0.0,0.0
2024-08-25 05:45:00,0.0,0.043,0.0,0.0
2024-08-25 06:00:00,0.0,0.043,0.0,0.0
2024-08-25 06:15:00,0.0,0.043,0.0,0.0
2024-08-25 06:30:00,0.0,0.112,0.0,0.0
2024-08-25 06:45:00,0.0,0.388,0.0,0.0
2024-08-25 07:00:00,0.0,0.1396666666666667,0.0,0.0
2024-08-25 07:15:00,0.0,0.043,0.0,0.0
2024-08-25 07:30:00,0.0,0.043,0.0,0.0
2024-08-25 07:45:00,0.0,0.043,0.0,0.0
2024-08-25 08:00:00,0.0,0.20400000000000001,0.0,0.0
2024-08-25 08:15:00,0.0,0.36733333333333335,0.0,0.0
2024-08-25 08:30:00,0.0,0.06833333333333333,0.0,2.6666666666666665
2024-08-25 08:45:00,0.0,0.043,0.0,0.0
2024-08-25 09:00:00,0.0,0.043,0.0,0.0
2024-08-25 09:15:00,0.0,0.043,0.0,0.0
2024-08-25 09:30:00,0.0,0.29600000000000004,0.0,0.0
2024-08-25 09:45:00,0.0,0.30066666666666664,0.0,0.0
2024-08-25 10:00:00,0.0,0.043,0.0,0.0
2024-08-25 10:15:00,0.0,0.043,0.0,0.0
2024-08-25 10:30:00,0.0,0.043,0.0,0.0
2024-08-25 10:45:00,0.0,0.043,0.0,0.0
2024-08-25 11:00:00,0.0,0.388,0.0,0.0
2024-08-25 11:15:00,0.0,0.20866666666666667,0.0,0.0
2024-08-25 11:30:00,0.0,0.043,0.0,0.0
2024-08-25 11:45:00,0.0,0.043,0.0,0.0
2024-08-25 12:00:00,0.0,0.043,0.0,0.0
2024-08-25 12:15:00,0.0,0.13499999999999998,0.0,0.0
2024-08-25 12:30:00,0.0,0.388,0.0,0.0
2024-08-25 12:45:00,0.0,0.11666666666666667,0.0,0.0
2024-08-25 13:00:00,0.0,0.043,0.0,0.0
2024-08-25 13:15:00,0.0,0.043,0.0,0.0
2024-08-25 13:30:00,0.0,0.043,0.0,0.0
2024-08-25 13:45:00,0.0,0.227,0.0,0.0
2024-08-25 14:00:00,0.0,0.35700000000000004,7.333333333333333,0.0
2024-08-25 14:15:00,0.0,0.05566666666666666,4.4,0.0
2024-08-25 14:30:00,0.0,0.043,0.0,0.0
2024-08-25 14:45:00,0.0,0.043,0.0,0.0
2024-08-25 15:00:00,0.0,0.043,0.0,0.0
2024-08-25 15:15:00,0.0,0.319,0.0,0.0
2024-08-25 15:30:00,0.0,0.2776666666666667,0.0,0.0
2024-08-25 15:45:00,0.0,0.043,0.0,0.0
2024-08-25 16:00:00,0.0,0.043,0.0,0.0
2024-08-25 16:15:00,0.0,0.043,9.533333333333333,0.0
2024-08-25 16:30:00,0.0,0.066,5.866666666666666,0.0
2024-08-25 16:45:00,0.0,0.388,0.0,0.0
2024-08-25 17:00:00,0.0,0.18566666666666667,0.0,0.0
2024-08-25 17:15:00,0.0,0.043,0.0,2.6666666666666665
2024-08-25 17:30:00,0.0,0.043,0.7333333333333333,0.0
2024-08-25 17:45:00,0.0,0.043,11.0,0.0
2024-08-25 18:00:00,0.0,0.158,0.7333333333333333,0.0
2024-08-25 18:15:00,0.0,0.388,0.0,0.0
2024-08-25 18:30:00,0.0,0.09366666666666666,0.0,0.0
2024-08-25 18:45:00,0.0,0.043,0.0,0.0
2024-08-25 19:00:00,0.0,0.043,0.0,0.0
2024-08-25 19:15:00,0.0,0.043,0.0,0.0
2024-08-25 19:30:00,0.0,0.25,0.0,0.0
2024-08-25 19:45:00,0.0,0.3466666666666667,0.0,0.0
2024-08-25 20:00:00,0.0,0.043,0.0,0.0
2024-08-25 20:15:00,0.0,0.043,0.0,0.0
2024-08-25 20:30:00,0.0,0.043,0.0,0.0
2024-08-25 20:45:00,0.0,0.043,0.0,0.0
2024-08-25 21:00:00,0.0,0.34199999999999997,0.0,0.0
2024-08-25 21:15:00,0.0,0.2546666666666667,0.0,0.0
2024-08-25 21:30:00,0.0,0.043,0.0,0.0
2024-08-25 21:45:00,0.0,0.043,0.0,0.0
2024-08-25 22:00:00,0.0,0.043,0.0,0.0
2024-08-25 22:15:00,0.0,0.089,0.0,0.0
2024-08-25 22:30:00,0.0,0.388,0.0,0.0
2024-08-25 22:45:00,0.0,0.16266666666666665,0.0,0.0
2024-08-25 23:00:00,0.0,0.043,0.0,0.0
2024-08-25 23:15:00,0.0,0.043,0.0,0.0
2024-08-25 23:30:00,0.0,0.043,0.0,0.0
2024-08-25 23:45:00,0.0,0.181,0.0,0.0
2024-08-26 00:00:00,0.0,0.37766666666666665,0.0,0.0
2024-08-26 00:15:00,0.0,0.081,0.0,0.0
2024-08-26 00:30:00,0.0,0.043,0.0,0.0
2024-08-26 00:45:00,0.0,0.043,0.0,0.0
2024-08-26 01:00:00,0.0,0.043,0.0,0.0
2024-08-26 01:15:00,0.0,0.27299999999999996,0.0,0.0
2024-08-26 01:30:00,0.0,0.3236666666666667,0.0,0.0
2024-08-26 01:45:00,0.0,0.043,0.0,0.0
2024-08-26 02:00:00,0.0,0.043,0.0,2.6666666666666665
2024-08-26 02:15:00,0.0,0.043,0.0,0.0
2024-08-26 02:30:00,0.0,0.043,0.0,0.0
2024-08-26 02:45:00,0.0,0.36500000000000005,0.0,0.0
2024-08-26 03:00:00,0.0,0.23166666666666666,0.0,0.0
2024-08-26 03:15:00,0.0,0.043,0.0,0.0
2024-08-26 03:30:00,0.0,0.043,0.0,0.0
2024-08-26 03:45:00,0.0,0.043,0.0,0.0
2024-08-26 04:00:00,0.0,0.112,0.0,0.0
2024-08-26 04:15:00,0.0,0.388,0.0,0.0
2024-08-26 04:30:00,0.0,0.1396666666666667,0.0,0.0
2024-08-26 04:45:00,0.0,0.043,0.0,0.0
2024-08-26 05:00:00,0.0,0.043,0.0,0.0
2024-08-26 05:15:00,0.0,0.043,0.0,0.0
2024-08-26 05:30:00,0.0,0.20400000000000001,0.0,0.0
2024-08-26 05:45:00,0.0,0.36733333333333335,0.0,0.0
2024-08-26 06:00:00,0.0,0.06833333333333333,0.0,0.0
2024-08-26 06:15:00,0.0,0.043,0.0,0.0
2024-08-26 06:30:00,0.0,0.043,0.0,0.0
2024-08-26 06:45:00,0.0,0.043,0.0,0.0
2024-08-26 07:00:00,0.0,0.29600000000000004,0.0,0.0
2024-08-26 07:15:00,0.0,0.30066666666666664,0.0,0.0
2024-08-26 07:30:00,0.0,0.043,0.0,0.0
2024-08-26 07:45:00,0.0,0.043,0.0,0.0
2024-08-26 08:00:00,0.0,0.043,0.0,0.0
2024-08-26 08:15:00,0.0,0.043,0.0,0.0
2024-08-26 08:30:00,0.0,0.388,0.0,0.0
2024-08-26 08:45:00,0.0,0.20866666666666667,0.0,0.0
2024-08-26 09:00:00,0.0,0.043,0.0,0.0
2024-08-26 09:15:00,0.0,0.043,0.0,0.0
2024-08-26 09:30:00,0.0,0.043,0.0,0.0
2024-08-26 09:45:00,0.0,0.13499999999999998,0.0,0.0
2024-08-26 10:00:00,0.0,0.388,0.0,0.0
2024-08-26 10:15:00,0.0,0.11666666666666667,10.266666666666667,0.0
2024-08-26 10:30:00,0.0,0.043,2.933333333333333,0.0
2024-08-26 10:45:00,0.0,0.043,0.0,2.6666666666666665
2024-08-26 11:00:00,0.0,0.043,0.0,0.0
2024-08-26 11:15:00,0.0,0.227,0.0,0.0
2024-08-26 11:30:00,0.0,0.35700000000000004,0.0,0.0
2024-08-26 11:45:00,0.0,0.05566666666666666,0.0,0.0
2024-08-26 12:00:00,0.0,0.043,0.0,0.0
2024-08-26 12:15:00,0.0,0.043,0.0,0.0
2024-08-26 12:30:00,0.0,0.043,0.0,0.0
2024-08-26 12:45:00,0.0,0.319,0.0,0.0
2024-08-26 13:00:00,0.0,0.2776666666666667,0.0,0.0
2024-08-26 13:15:00,0.0,0.043,0.0,0.0
2024-08-26 13:30:00,0.0,0.043,0.0,0.0
2024-08-26 13:45:00,0.0,0.043,1.4666666666666666,0.0
2024-08-26 14:00:00,0.0,0.066,4.4,0.0
2024-08-26 14:15:00,0.0,0.388,0.0,0.0
2024-08-26 14:30:00,0.0,0.18566666666666667,0.0,0.0
2024-08-26 14:45:00,0.0,0.043,0.0,0.0
2024-08-26 15:00:00,0.0,0.043,0.0,0.0
2024-08-26 15:15:00,0.0,0.043,0.0,0.0
2024-08-26 15:30:00,0.0,0.158,0.0,0.0
2024-08-26 15:45:00,0.0,0.388,0.0,0.0
2024-08-26 16:00:00,0.0,0.09366666666666666,0.0,0.0
2024-08-26 16:15:00,0.0,0.043,2.2,0.0
2024-08-26 16:30:00,0.0,0.043,0.0,0.0
2024-08-26 16:45:00,0.0,0.043,0.0,0.0
2024-08-26 17:00:00,0.0,0.25,0.0,0.0
2024-08-26 17:15:00,0.0,0.3466666666666667,0.0,0.0
2024-08-26 17:30:00,0.0,0.043,0.0,0.0
2024-08-26 17:45:00,0.0,0.043,0.0,0.0
2024-08-26 18:00:00,0.0,0.043,0.0,0.0
2024-08-26 18:15:00,0.0,0.043,0.0,0.0
2024-08-26 18:30:00,0.0,0.34199999999999997,0.0,0.0
2024-08-26 18:45:00,0.0,0.2546666666666667,0.0,0.0
2024-08-26 19:00:00,0.0,0.043,0.0,0.0
2024-08-26 19:15:00,0.0,0.043,0.0,0.0
2024-08-26 19:30:00,0.0,0.043,0.0,2.6666666666666665
2024-08-26 19:45:00,0.0,0.089,0.0,0.0
2024-08-26 20:00:00,0.0,0.388,0.0,0.0
2024-08-26 20:15:00,0.0,0.16266666666666665,0.0,0.0
2024-08-26 20:30:00,0.0,0.043,0.0,0.0
2024-08-26 20:45:00,0.0,0.043,0.0,0.0
2024-08-26 21:00:00,0.0,0.043,0.0,0.0
2024-08-26 21:15:00,0.0,0.181,0.0,0.0
2024-08-26 21:30:00,0.0,0.37766666666666665,0.0,0.0
2024-08-26 21:45:00,0.0,0.081,0.0,0.0
2024-08-26 22:00:00,0.0,0.043,0.0,0.0
2024-08-26 22:15:00,0.0,0.043,0.0,0.0
2024-08-26 22:30:00,0.0,0.043,0.0,0.0
2024-08-26 22:45:00,0.0,0.27299999999999996,0.0,0.0
2024-08-26 23:00:00,0.0,0.3236666666666667,0.0,0.0
2024-08-26 23:15:00,0.0,0.043,0.0,0.0
2024-08-26 23:30:00,0.0,0.043,0.0,0.0
2024-08-26 23:45:00,0.0,0.043,0.0,0.0
2024-08-27 00:00:00,0.0,0.043,0.0,0.0
2024-08-27 00:15:00,0.0,0.36500000000000005,0.0,0.0
2024-08-27 00:30:00,0.0,0.23166666666666666,0.0,0.0
2024-08-27 00:45:00,0.0,0.043,0.0,0.0
2024-08-27 01:00:00,0.0,0.043,0.0,0.0
2024-08-27 01:15:00,0.0,0.043,0.0,0.0
2024-08-27 01:30:00,0.0,0.112,0.0,0.0
2024-08-27 01:45:00,0.0,0.388,0.0,0.0
2024-08-27 02:00:00,0.0,0.1396666666666667,0.0,0.0
2024-08-27 02:15:00,0.0,0.043,0.0,0.0
2024-08-27 02:30:00,0.0,0.043,0.0,0.0
2024-08-27 02:45:00,0.0,0.043,0.0,0.0
2024-08-27 03:00:00,0.0,0.20400000000000001,0.0,0.0
2024-08-27 03:15:00,0.0,0.36733333333333335,0.0,0.0
2024-08-27 03:30:00,0.0,0.06833333333333333,0.0,0.0
2024-08-27 03:45:00,0.0,0.043,0.0,0.0
2024-08-27 04:00:00,0.0,0.043,0.0,0.0
2024-08-27 04:15:00,0.0,0.043,0.0,2.6666666666666665
2024-08-27 04:30:00,0.0,0.29600000000000004,0.0,0.0
2024-08-27 04:45:00,0.0,0.30066666666666664,0.0,0.0
2024-08-27 05:00:00,0.0,0.043,0.0,0.0
2024-08-27 05:15:00,0.0,0.043,0.0,0.0
2024-08-27 05:30:00,0.0,0.043,0.0,0.0
2024-08-27 05:45:00,0.0,0.043,0.0,0.0
2024-08-27 06:00:00,0.0,0.388,0.0,1.3333333333333333
2024-08-27 06:15:00,0.0,0.20866666666666667,0.0,2.3333333333333335
2024-08-27 06:30:00,0.0,0.043,0.0,0.0
2024-08-27 06:45:00,0.0,0.043,0.0,0.0
2024-08-27 07:00:00,0.0,0.043,0.0,0.0
2024-08-27 07:15:00,0.0,0.13499999999999998,0.0,0.6666666666666666
2024-08-27 07:30:00,0.0,0.388,0.0,2.3333333333333335
2024-08-27 07:45:00,0.0,0.11666666666666667,0.0,0.0
2024-08-27 08:00:00,0.0,0.5760666666666665,0.0,0.0
2024-08-27 08:15:00,0.0,0.05513333333333333,0.0,0.0
2024-08-27 08:30:00,0.0,1.3339999999999999,0.0,0.0
2024-08-27 08:45:00,0.0,1.3846666666666667,0.0,0.0
2024-08-27 09:00:00,0.0,0.448,0.0,0.0
2024-08-27 09:15:00,0.0,0.08600000000000001,0.0,2.6666666666666665
2024-08-27 09:30:00,0.0,0.043,0.0,1.3333333333333333
2024-08-27 09:45:00,0.0,0.043,0.0,0.0
