,TumbleDryer,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 10:00:00,0.001,0.0,0.051,0.0,1.6
2024-01-01 10:15:00,0.001,0.0,0.241,1.0666666666666667,0.0
2024-01-01 10:30:00,0.001,0.0,0.089,1.3333333333333333,0.0
2024-01-01 10:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.241,2.1333333333333333,0.0
2024-01-01 15:15:00,0.001,0.0,0.089,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.051,0.0,1.6
2024-01-01 19:45:00,0.001,0.0,0.362,0.0,2.4
2024-01-01 20:00:00,0.001,0.0,0.29873333333333335,0.8,0.0
2024-01-01 20:15:00,0.001,0.0,0.35924,1.3333333333333333,0.0
2024-01-01 20:30:00,0.001,0.0,0.33716,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.3056208789411657,0.0,0.6
2024-01-01 21:00:00,0.001,0.0,0.21713661046016194,0.0,3.0
2024-01-01 21:15:00,0.001,0.0,0.3178426063922544,0.0,3.0
2024-01-01 21:30:00,0.001,0.0,0.19570927305892113,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.09437593972558782,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.09358769023407625,0.0,1.0
2024-01-01 22:15:00,0.001,0.0,0.053103479823527616,0.0,3.0
2024-01-01 22:30:00,0.001,0.0,0.051,0.0,0.4
2024-01-01 22:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.051,0.0,1.2
2024-01-01 23:30:00,0.001,0.0,0.051,0.0,3.0
2024-01-01 23:45:00,0.001,0.0,0.051,0.0,0.8
2024-01-02 00:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.051,0.0,1.0
2024-01-02 00:30:00,0.001,0.0,0.241,0.0,3.0
2024-01-02 00:45:00,0.001,0.0,0.089,0.0,1.0
2024-01-02 01:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.17766666666666667,0.0,2.0
2024-01-02 02:15:00,0.001,0.0,0.15233333333333332,0.0,1.0
2024-01-02 02:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.21566666666666665,0.0,0.4
2024-01-02 04:00:00,0.001,0.0,0.051,0.0,3.0
2024-01-02 04:15:00,0.001,0.0,0.051,3.2,0.8
2024-01-02 04:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.241,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.089,0.0,1.2
2024-01-02 05:45:00,0.001,0.0,0.051,0.0,2.6
2024-01-02 06:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.15233333333333332,0.0,0.2
2024-01-02 07:15:00,0.001,0.0,0.18426666666666666,0.0,2.6
2024-01-02 07:30:00,0.001,0.0,0.31753333333333333,0.0,0.6
2024-01-02 07:45:00,0.001,0.0,0.051,0.0,3.0
2024-01-02 08:00:00,0.001,0.0,0.051,0.0,2.0
2024-01-02 08:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.06313333333333333,0.0,1.8
2024-01-02 09:00:00,0.001,0.0,0.064,0.0,2.6
2024-01-02 09:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.0614,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.241,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.089,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.051,1.0666666666666667,0.0
2024-01-02 11:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.241,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.089,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.051,0.26666666666666666,0.0
2024-01-02 15:30:00,0.001,0.0,0.051,2.4,0.0
2024-01-02 15:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.25993131841174855,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.1205521973529143,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.08255219735291432,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.08255219735291432,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.08255219735291432,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.0615173991176381,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.241,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.089,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.051,0.5333333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.051,3.2,0.0
2024-01-03 04:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.241,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.48879999999999996,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.4508,0.0,1.6
2024-01-03 06:00:00,0.001,0.0,0.051,0.0,1.0
2024-01-03 06:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.5774666666666667,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.051,0.0,2.2
2024-01-03 07:45:00,0.001,0.0,0.051,0.0,2.0
2024-01-03 08:00:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.241,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.089,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.17766666666666667,1.3333333333333333,0.0
2024-01-03 11:30:00,0.001,0.0,0.15233333333333332,1.0666666666666667,0.0
2024-01-03 11:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 13:00:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.241,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.089,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 15:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 16:00:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.21566666666666665,2.1333333333333333,0.0
2024-01-03 18:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.241,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.089,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.09763932926542587,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.18382374237267352,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.18803070201972877,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.2153759397255878,0.0,2.4
2024-01-03 23:45:00,0.001,0.0,0.18310927305892113,0.0,1.2
2024-01-04 00:00:00,0.001,0.0,0.2741286963359374,0.0,1.0
2024-01-04 00:15:00,0.001,0.0,0.253818864019581,0.0,3.0
2024-01-04 00:30:00,0.001,0.0,0.4802487175293867,0.0,3.0
2024-01-04 00:45:00,0.001,0.0,0.051,0.0,3.0
2024-01-04 01:00:00,0.001,0.0,0.051,0.0,1.2
2024-01-04 01:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.15233333333333332,0.0,2.4
2024-01-04 02:00:00,0.001,0.0,0.051,0.0,1.2
2024-01-04 02:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.051,0.8,0.0
2024-01-04 04:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.051,2.6666666666666665,0.0
2024-01-04 04:30:00,0.001,0.0,0.051,0.26666666666666666,0.0
2024-01-04 04:45:00,0.001,0.0,0.241,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.089,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.241,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.089,0.26666666666666666,0.0
2024-01-04 10:00:00,0.001,0.0,0.051,1.6,0.0
2024-01-04 10:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.241,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.089,2.1333333333333333,0.0
2024-01-04 14:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.15233333333333332,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.241,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.089,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.051,1.8666666666666667,0.0
2024-01-04 19:45:00,0.001,0.0,0.051,0.26666666666666666,0.0
2024-01-04 20:00:00,0.001,0.0,0.051,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.09939999999999999,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.29866666666666664,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.2733333333333333,0.0,1.2
2024-01-04 21:00:00,0.001,0.0,0.2948631444562405,0.0,1.6
2024-01-04 21:15:00,0.001,0.0,0.46400927305892115,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.3914092730589212,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.3510759397255878,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.4144092730589211,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.48620458816473416,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.21404523770585904,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.3767,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.3133666666666667,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.2880333333333333,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.10528,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.051,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.21566666666666665,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.051,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.051,0.0,0.0
